,ADAMTS8 (11095)
ACH-000004,0.0819161732402
ACH-000007,0.146945810332
ACH-000009,-0.06138562819730001
ACH-000011,0.05966143871230001
ACH-000012,0.0192795713763
ACH-000013,-0.0701341661329
ACH-000014,0.08561973256519999
ACH-000015,0.109537756758
ACH-000017,-0.03698056044880001
ACH-000018,-0.22700961727299998
ACH-000019,0.0411747432153
ACH-000021,0.13430861648700002
ACH-000022,-0.036964628898499996
ACH-000025,-0.0038570629364699997
ACH-000028,0.08519493217389999
ACH-000030,0.127043541119
ACH-000035,-0.06790069642260001
ACH-000036,-0.15763805639200001
ACH-000037,-0.242182116727
ACH-000039,0.00017660685968999998
ACH-000040,-0.04491604026380001
ACH-000041,-0.162607636751
ACH-000042,0.06562127339269999
ACH-000045,0.0186453843664
ACH-000047,0.0441998179703
ACH-000052,-0.201495703893
ACH-000053,-0.0718423891144
ACH-000054,0.0408851847426
ACH-000055,0.07636869545760001
ACH-000060,-0.14400666655799998
ACH-000067,0.059750938232000006
ACH-000070,-0.0895211463393
ACH-000075,0.0733226782309
ACH-000078,-0.0451209598455
ACH-000082,0.013203534066700003
ACH-000085,-0.0378169848726
ACH-000086,0.0123502368065
ACH-000087,-0.0277494704464
ACH-000092,0.0405066105074
ACH-000095,0.021171852837099995
ACH-000097,-0.00596216777059
ACH-000098,-0.0091405531021
ACH-000099,-0.0244889235658
ACH-000108,0.000258826614888
ACH-000113,0.0486574015858
ACH-000115,-0.00887450697282
ACH-000116,0.140289629492
ACH-000118,0.04239729973669999
ACH-000120,-0.0247112124651
ACH-000123,-0.0719882284094
ACH-000127,0.0687744296316
ACH-000128,0.150239636008
ACH-000132,-0.172837452526
ACH-000133,0.105649815955
ACH-000137,-0.07760296019969999
ACH-000138,-0.109809609571
ACH-000142,-0.047159407258199997
ACH-000143,-0.042294901183400006
ACH-000146,0.0416753545599
ACH-000148,0.0379352808276
ACH-000150,-0.056158082578499996
ACH-000152,0.0585662661864
ACH-000153,0.0472632037354
ACH-000159,0.007500524658180001
ACH-000160,0.0136204494903
ACH-000163,-0.06981367465360001
ACH-000167,0.0211168002208
ACH-000168,0.000713435452855
ACH-000169,-0.00756871266379
ACH-000178,-0.034390411236400006
ACH-000182,0.12776836987
ACH-000183,0.00587409469833
ACH-000188,-0.172455773319
ACH-000189,0.010485424355500001
ACH-000190,0.11643791975500001
ACH-000198,-0.0148330186093
ACH-000204,0.019130278716200003
ACH-000206,0.32175852885
ACH-000207,0.228972516494
ACH-000211,-0.00508217902899
ACH-000215,0.0175658692054
ACH-000221,0.0012569221158900002
ACH-000222,0.250418069377
ACH-000223,0.106761582423
ACH-000226,0.124848622172
ACH-000227,-0.1753615716
ACH-000228,0.15407585468499999
ACH-000231,-0.00655807959141
ACH-000232,-0.0777000779704
ACH-000233,0.0384928221079
ACH-000234,0.0426781974375
ACH-000235,0.112336495349
ACH-000237,-0.007236730281999999
ACH-000238,-0.0950390435425
ACH-000243,0.007614737835060001
ACH-000244,0.179363670541
ACH-000246,-0.0466814357406
ACH-000248,0.0744148206237
ACH-000250,0.0262501009711
ACH-000251,-0.0954715585902
ACH-000253,-0.0144224524434
ACH-000255,0.0555273042779
ACH-000256,-0.19685723032299998
ACH-000257,-0.0270061436598
ACH-000258,0.387121180365
ACH-000259,-0.00587190654946
ACH-000260,0.0133857450691
ACH-000261,0.022265309168500003
ACH-000262,0.11410947982799999
ACH-000263,-0.0195576020678
ACH-000264,0.005543185646779999
ACH-000265,0.155809907879
ACH-000266,-0.0281041210704
ACH-000272,-0.032649143105
ACH-000273,-0.0740237601151
ACH-000274,-0.00299358842874
ACH-000277,0.0464380360047
ACH-000278,0.09998345463239999
ACH-000279,0.061509648446500004
ACH-000280,-0.18715208462900002
ACH-000281,-0.344491904454
ACH-000288,-0.0360829980925
ACH-000291,0.0306358165814
ACH-000293,-0.06997748931139999
ACH-000294,0.195707865891
ACH-000295,0.0344466816254
ACH-000296,0.0942788913333
ACH-000302,0.09248428811760001
ACH-000304,0.0009341397232780001
ACH-000307,0.0375987891612
ACH-000308,-0.0670228584992
ACH-000310,-0.05817033111830001
ACH-000311,0.149673351831
ACH-000312,-0.202660949932
ACH-000315,0.172396684485
ACH-000316,-0.103050363246
ACH-000317,-0.0362585131006
ACH-000318,-0.0283795033891
ACH-000319,-0.027514530411200003
ACH-000320,0.19325164322500002
ACH-000322,0.09761674530020001
ACH-000323,-0.0531413940603
ACH-000324,0.0138009733859
ACH-000329,0.024589164892099998
ACH-000330,-0.128103273132
ACH-000331,0.056523087289999996
ACH-000332,-0.0527381304598
ACH-000334,-0.17874919318399998
ACH-000335,0.15964970738
ACH-000336,-0.0431433943664
ACH-000337,-0.0129617252265
ACH-000339,0.111657055025
ACH-000341,0.0415719564984
ACH-000348,0.025236744986200002
ACH-000350,-0.270376509996
ACH-000352,-0.0190975527375
ACH-000356,-0.09592619747719999
ACH-000361,0.0315782410658
ACH-000362,0.0334746386741
ACH-000363,-0.0711028827277
ACH-000364,0.0212605103498
ACH-000365,-0.0159925990987
ACH-000366,0.00921534373867
