,LAMB1 (3912)
ACH-000004,0.11257004435999998
ACH-000007,-0.248341820839
ACH-000009,-0.016057223332200003
ACH-000011,-0.030484285450300002
ACH-000012,0.0350253860437
ACH-000013,0.07697144815899999
ACH-000014,-0.149384182173
ACH-000015,0.024219144967799998
ACH-000017,0.0871872165633
ACH-000018,0.35297803459399996
ACH-000019,0.021257214960500002
ACH-000021,-0.124478644865
ACH-000022,0.147336234749
ACH-000025,0.015839638574
ACH-000028,-0.0196143197369
ACH-000030,0.0276991282645
ACH-000035,-0.0762426171621
ACH-000036,-0.0533192659789
ACH-000037,-0.11002268024700002
ACH-000039,0.014531084333299998
ACH-000040,0.09519071579600001
ACH-000041,-0.149053912746
ACH-000042,-0.0405433103572
ACH-000045,0.10408332773800001
ACH-000047,0.060101967766699994
ACH-000052,-0.258919625908
ACH-000053,-0.06788619274619999
ACH-000054,0.00704848708631
ACH-000055,-0.0944442756215
ACH-000060,-0.027953129103200004
ACH-000067,-0.0944254051193
ACH-000070,0.00722640078435
ACH-000075,-0.0153336355063
ACH-000078,0.0227340356443
ACH-000082,0.0126830159335
ACH-000085,-0.07959666200410001
ACH-000086,0.251275199668
ACH-000087,0.08528150071519999
ACH-000092,0.17865646470199997
ACH-000095,0.0196884590692
ACH-000097,-0.0524105551258
ACH-000098,-0.00210147880742
ACH-000099,-0.0587838697079
ACH-000108,0.0298949461092
ACH-000113,0.0475629606451
ACH-000115,0.036404197183599996
ACH-000116,0.0725553988946
ACH-000118,0.0811623320595
ACH-000120,-0.0613242634441
ACH-000123,0.150723940487
ACH-000127,-0.0204591571345
ACH-000128,-0.15086717283099998
ACH-000132,0.0774990915366
ACH-000133,-0.014332819868100002
ACH-000137,0.060288202896300006
ACH-000138,0.10115771206100001
ACH-000142,0.20977664320599998
ACH-000143,0.11891453922
ACH-000146,0.0453364759467
ACH-000148,-0.0393978400091
ACH-000150,0.0723471689201
ACH-000152,0.0919391744485
ACH-000153,0.030813941771400004
ACH-000159,0.045828338187100005
ACH-000160,-0.021974917934
ACH-000163,0.00957188929025
ACH-000167,0.112182970351
ACH-000168,-0.0216982100059
ACH-000169,0.0639233623662
ACH-000178,-0.0327390914308
ACH-000182,0.108483942492
ACH-000183,0.09064453995470001
ACH-000188,0.04575997838140001
ACH-000189,-0.208859265157
ACH-000190,0.008048095930359999
ACH-000198,-0.00607022315828
ACH-000204,0.11834268814099999
ACH-000206,0.09585626558160001
ACH-000207,0.233355672793
ACH-000211,0.116266410895
ACH-000215,0.123052698707
ACH-000221,0.04147460482030001
ACH-000222,-0.0656389959591
ACH-000223,0.030618070730000002
ACH-000226,0.033619018354599996
ACH-000227,0.0024726077116
ACH-000228,0.132104629438
ACH-000231,-0.0140052967778
ACH-000232,0.046758535698100005
ACH-000233,-0.05315100585180001
ACH-000234,-0.187089960291
ACH-000235,-0.0229410806218
ACH-000237,-0.0167123721478
ACH-000238,0.058026992656
ACH-000243,0.00825328615735
ACH-000244,-0.154896806872
ACH-000246,0.056364522518400004
ACH-000248,0.00419460864265
ACH-000250,-0.08447733058800001
ACH-000251,0.20174282249000003
ACH-000253,-0.0611620233454
ACH-000255,0.041645892066500004
ACH-000256,-0.10343986295600001
ACH-000257,0.06268585138619999
ACH-000258,-0.400052482606
ACH-000259,0.0119053012876
ACH-000260,0.043224205687100004
ACH-000261,0.115190596512
ACH-000262,-0.08644402244889998
ACH-000263,0.277192497821
ACH-000264,-0.030047358468400003
ACH-000265,0.114578648981
ACH-000266,0.011745426813
ACH-000272,-0.026863262475400003
ACH-000273,0.0733023201255
ACH-000274,-0.0580015851315
ACH-000277,0.235307181532
ACH-000278,-0.0019774627118900002
ACH-000279,-0.0186527732682
ACH-000280,0.16495463763499998
ACH-000281,0.181906022371
ACH-000288,0.0375648215581
ACH-000291,0.0532230424471
ACH-000293,0.021940027349
ACH-000294,0.11133940862299999
ACH-000295,0.13394074492799998
ACH-000296,0.104216804398
ACH-000302,0.136987066819
ACH-000304,0.166502972457
ACH-000307,0.0391820833776
ACH-000308,0.00340541192314
ACH-000310,0.0602219284608
ACH-000311,0.0491306823976
ACH-000312,0.112368664387
ACH-000315,0.161718645722
ACH-000316,0.10565692719
ACH-000317,0.0488280991525
ACH-000318,0.22706561576200002
ACH-000319,0.0672359911185
ACH-000320,0.17499072863600001
ACH-000322,-0.151546409341
ACH-000323,0.142603427183
ACH-000324,-0.0435330434984
ACH-000329,0.110295587021
ACH-000330,0.0953510660953
ACH-000331,-0.00720622593267
ACH-000332,0.14217104591399998
ACH-000334,0.186586645859
ACH-000335,0.00470639525029
ACH-000336,-0.0045625349567
ACH-000337,0.00793377244704
ACH-000339,-0.0295042273675
ACH-000341,-0.00888837152731
ACH-000348,0.06405960091990001
ACH-000350,0.052138867776699994
ACH-000352,0.12092239340199999
ACH-000356,-0.0483729414002
ACH-000361,-0.0516368055709
ACH-000362,0.025486849495799997
ACH-000363,0.08011983664269999
ACH-000364,-0.0205152240196
ACH-000365,0.025042290182500003
ACH-000366,-0.0369434595796
ACH-000368,-0.11034570481599999
ACH-000374,-0.044218059983099994
ACH-000375,-0.052705729787099996
ACH-000376,0.07888276607269999
ACH-000381,0.0220593524125
ACH-000383,-0.214564743591
ACH-000387,0.026126289136700002
ACH-000389,0.0531489400963
ACH-000390,-0.103953065353
ACH-000393,-0.07035487673610001
ACH-000395,0.156375023125
ACH-000397,-0.00243567721279
ACH-000401,-0.0910172298361
ACH-000402,-0.303691779468
ACH-000403,0.045214617701699995
ACH-000404,0.0562559796179
ACH-000406,0.0555294672898
ACH-000407,0.07623293413889999
ACH-000408,-0.184480195279
ACH-000410,0.157743650613
ACH-000411,0.0962139546687
ACH-000414,0.142933577606
ACH-000415,0.00883872060175
ACH-000416,0.0462810414786
ACH-000420,-0.168485234676
ACH-000421,0.0562720440825
ACH-000424,-0.159677605765
ACH-000425,-0.0728587217
ACH-000426,0.252533810079
ACH-000427,0.11029334025000001
ACH-000433,-0.126327040406
ACH-000436,0.0064109561733
ACH-000444,0.05192435450619999
ACH-000445,0.244648964876
ACH-000448,-0.166160915626
ACH-000450,-0.23124131453299998
ACH-000452,-0.0153263797798
ACH-000454,0.167482563839
ACH-000458,0.0359280479807
ACH-000459,-0.0262427156887
ACH-000460,0.029570633618
ACH-000461,-0.09466944324570001
ACH-000463,0.00591433261386
ACH-000464,-0.0360694138171
ACH-000466,0.168830964397
ACH-000467,0.0779819735898
ACH-000468,0.034565367083300005
ACH-000469,-0.0975534900073
ACH-000470,0.0892723485802
ACH-000471,-0.139781468849
ACH-000472,0.0637017636071
ACH-000473,0.0996669367808
ACH-000475,0.0319405266219
ACH-000476,-0.102232452825
ACH-000477,-0.0156282726692
ACH-000480,0.027241114977000002
ACH-000481,0.185000113491
