,OR10AG1 (282770)
ACH-000206,0.21290144192000002
ACH-000207,0.0415145725636
ACH-000211,0.128782288612
ACH-000215,0.10596241252800001
ACH-000221,-0.0608541701798
ACH-000222,0.164295472298
ACH-000223,0.0016214665563299999
ACH-000226,0.143777570509
ACH-000227,-0.0879731478105
ACH-000228,-0.025785038379
ACH-000231,0.12350246258400001
ACH-000232,0.21711122404199998
ACH-000233,-0.0282352821018
ACH-000234,0.0855648457836
ACH-000235,0.009452634253540001
ACH-000237,0.0725975974366
ACH-000238,0.177367296919
ACH-000243,0.053170256321
ACH-000244,-0.152066142082
ACH-000246,0.00847424884402
ACH-000248,-0.0727768226419
ACH-000250,0.114955468073
ACH-000251,-0.0022042400037
ACH-000253,0.186582137625
ACH-000255,0.159355464853
ACH-000256,-0.0639410455733
ACH-000257,0.05589078634959999
ACH-000258,0.33824261139600004
ACH-000259,0.0677612951156
ACH-000260,-0.04443387216440001
ACH-000261,-0.0122905664646
ACH-000262,-0.0546947071018
ACH-000263,0.284760477889
ACH-000264,0.07557377127060001
ACH-000265,-0.0614119247944
ACH-000266,-0.052655721999500006
ACH-000272,0.0540299798783
ACH-000273,-0.10468488277
ACH-000274,0.112189512471
ACH-000277,-0.024760621911299997
ACH-000278,0.278287389596
ACH-000279,0.0803409278711
ACH-000280,0.13196483891
ACH-000281,0.22692876583299998
ACH-000288,0.0006949762945720001
ACH-000291,0.0942452300001
ACH-000293,-0.010268301510100001
ACH-000294,0.0797024068881
ACH-000295,0.123198284322
ACH-000296,0.0836145145332
ACH-000302,0.20160678700800003
ACH-000304,0.335576757121
ACH-000307,0.0717155422715
ACH-000308,-0.08699808850539999
ACH-000310,-0.18487708014499998
ACH-000311,0.144422473378
ACH-000312,0.051489161910600004
ACH-000315,-0.309526363386
ACH-000316,0.010245653663299999
ACH-000317,0.034732061575699996
ACH-000318,-0.0983449455392
ACH-000319,-0.10078020593
ACH-000320,-0.150763524342
ACH-000322,-0.11378824540799999
ACH-000323,0.022342510324
ACH-000324,-0.0876031992673
ACH-000329,0.0623057749859
ACH-000330,-0.044231511528400005
ACH-000331,0.08845579254730002
ACH-000332,0.018363516222599997
ACH-000334,0.224643972059
ACH-000335,0.133118307605
ACH-000336,-0.223430541569
ACH-000337,0.156279655554
ACH-000339,-0.04810151694209999
ACH-000341,-0.160701610696
ACH-000348,-0.026691664176
ACH-000350,0.09584327486330001
ACH-000352,0.0686007643554
ACH-000356,-0.12137030159000002
ACH-000361,0.0437526132941
ACH-000362,-0.044561935570599995
ACH-000363,-0.0657399122413
ACH-000364,0.165601892505
ACH-000365,0.0788453997966
ACH-000366,-0.06490920396580001
ACH-000368,0.0657428133993
ACH-000374,0.0154401640084
ACH-000375,-0.078415787216
ACH-000376,0.0610867760348
ACH-000381,0.0311370970983
ACH-000383,0.0625919105236
ACH-000387,-0.0301365624137
ACH-000389,0.146618398158
ACH-000390,-0.011123834837799999
ACH-000393,0.07942788728689999
ACH-000395,-0.15056707705800002
ACH-000397,0.06353182328
ACH-000401,0.0112650621961
ACH-000402,0.24206087829599998
ACH-000403,0.0019929159101600004
ACH-000404,0.0611656565593
ACH-000406,-0.000202303240461
ACH-000407,0.0493142245676
ACH-000408,0.110625859088
ACH-000410,0.0796399744691
ACH-000411,0.0228066577202
ACH-000414,-0.046902865071400006
ACH-000415,-0.0170252229464
ACH-000416,0.110549646943
ACH-000420,0.0561256031893
ACH-000421,-0.0753363253213
ACH-000424,0.0290181897085
ACH-000425,0.09412592327469999
ACH-000426,0.230803148363
ACH-000427,0.17464776357
ACH-000433,-0.00216861008088
ACH-000436,0.103733582087
ACH-000444,0.12846997959599998
ACH-000445,-0.009415297018620001
ACH-000448,0.07820556826010001
ACH-000450,-0.0961862559001
ACH-000452,0.023005139038
ACH-000454,0.1028606999
ACH-000458,-0.08026636472410001
ACH-000459,0.0739385101354
ACH-000460,0.013848066307899998
ACH-000461,-0.0143837426033
ACH-000463,-0.067040665298
ACH-000464,0.22244479403200001
ACH-000466,0.0119707542927
ACH-000467,-0.04178125029180001
ACH-000468,0.08761851434159999
ACH-000469,0.0549242329426
ACH-000470,0.195483312847
ACH-000471,0.0545494939183
ACH-000472,0.211240025404
ACH-000473,0.201693738411
ACH-000475,0.155419640439
ACH-000476,0.130231164431
ACH-000477,-0.06540910905899999
ACH-000480,0.0912718584244
ACH-000481,0.138223992296
ACH-000483,0.0819899634673
ACH-000484,0.19700224807
ACH-000485,0.107681217348
ACH-000486,0.0179594770132
ACH-000487,0.117248587429
ACH-000488,0.16111272804500001
ACH-000490,0.22344211414999998
ACH-000491,0.176499668466
ACH-000495,0.0365198205683
ACH-000496,-0.137612543486
ACH-000499,0.304250303188
ACH-000500,0.411027416566
ACH-000502,0.025494755040099997
ACH-000503,0.0339118956911
ACH-000505,0.061741264211099996
ACH-000507,0.147537708056
ACH-000510,0.026393671075
ACH-000511,0.0245696790155
ACH-000512,-0.101381651315
ACH-000516,0.179360237085
ACH-000517,0.0454441171865
ACH-000518,-0.07309541477039999
ACH-000520,0.0857946161038
ACH-000521,-0.016647230258799998
ACH-000522,0.0106391368508
ACH-000524,0.136020863845
ACH-000527,0.09483548792339999
ACH-000528,0.0309160126764
ACH-000537,0.262495403106
ACH-000541,-0.0025902628028099998
ACH-000542,0.0944503341667
ACH-000544,0.09979085640069998
ACH-000545,0.010290594688700002
ACH-000547,0.263646070254
ACH-000548,0.0164593784714
ACH-000549,0.219021520866
ACH-000550,0.248727856244
ACH-000552,0.200238192172
ACH-000556,0.101735923961
ACH-000557,0.21797552277899998
ACH-000570,0.009394952823169999
ACH-000571,-0.0554209528244
ACH-000573,0.104446605294
ACH-000576,0.033919908243
ACH-000580,-0.00379087298802
ACH-000584,0.022233413865799998
ACH-000585,0.0658642176945
ACH-000588,0.0884447358449
ACH-000589,0.055034234733300005
ACH-000591,0.08611730360610001
ACH-000593,0.15194907735
ACH-000600,0.0557087272664
ACH-000601,0.04745664169700001
ACH-000604,0.0254631411283
ACH-000605,-0.026085701631099995
ACH-000606,0.073750599687
ACH-000608,0.06298177472540001
ACH-000614,-0.006399008021090001
ACH-000616,-0.0254362934036
ACH-000618,-0.0342949729263
ACH-000619,-0.0105510688168
ACH-000620,-0.011122439933599999
ACH-000621,0.04415753453580001
ACH-000622,0.146995575672
ACH-000623,0.0190850538732
ACH-000624,-0.023951379456700003
ACH-000627,0.162036439552
ACH-000630,0.10419053696000001
ACH-000632,0.158990277344
ACH-000633,-0.006869591984729999
ACH-000637,-0.14539304969699998
ACH-000638,-0.0075609571182800005
ACH-000646,0.00744877996125
ACH-000647,-0.157037061173
ACH-000648,0.016095362032099998
ACH-000649,0.18127962322299998
ACH-000651,0.177012642219
ACH-000652,0.182907939119
ACH-000653,0.112528586206
ACH-000657,0.15475154053200002
ACH-000658,0.047905881640900004
ACH-000661,-0.0302601177148
ACH-000662,0.341987412606
ACH-000663,0.11223058632999999
ACH-000665,-0.11774841829800001
ACH-000671,0.27719514394
ACH-000673,0.037137275012300006
ACH-000676,0.0074035745968
ACH-000677,0.034175671527999996
ACH-000681,0.174431851403
ACH-000682,0.0841525036477
ACH-000683,-0.0705059071558
ACH-000684,0.0962893726169
ACH-000688,0.0010980132381400002
ACH-000693,0.141283987065
ACH-000694,0.110764974559
ACH-000695,-0.0127409536825
ACH-000696,0.0916836103143
ACH-000697,0.386400217923
ACH-000699,0.176548599069
ACH-000701,0.116859995795
ACH-000706,0.09200416466219999
ACH-000711,0.103276737654
ACH-000713,-0.04081280852269999
ACH-000714,-0.07135764847199999
ACH-000718,0.085685967657
ACH-000720,0.107753252754
ACH-000721,0.0520369822209
ACH-000724,0.154374805701
ACH-000725,0.21992047698199998
ACH-000732,0.0119377535412
ACH-000734,0.0109151970406
ACH-000735,0.060240478055099994
ACH-000736,0.0688459878581
ACH-000738,-0.0573053203883
ACH-000746,0.026155886685700003
ACH-000747,-0.0919209738129
ACH-000748,-0.0690535247926
ACH-000753,0.0737751396781
ACH-000756,0.0799067004448
ACH-000757,0.042553133347800004
ACH-000758,0.0433229467381
ACH-000760,0.16973268811500003
ACH-000763,0.08015684476939999
ACH-000764,0.0288113139825
ACH-000765,0.0319674818409
ACH-000766,0.061102692813300004
ACH-000767,0.0007611926124950001
ACH-000768,0.031398651250299996
ACH-000769,-0.0677062979509
ACH-000770,0.0518559857267
ACH-000771,0.125573585485
ACH-000773,0.0639922852597
ACH-000776,-0.0142950256172
ACH-000777,0.174570232128
ACH-000778,0.0255945445102
ACH-000781,0.105681197719
ACH-000782,0.09061896975770001
ACH-000783,0.0178910518125
ACH-000784,0.147809025855
ACH-000785,0.0378307249609
ACH-000787,0.100523783974
ACH-000788,-0.023369585579300002
ACH-000791,-0.0223298775948
ACH-000792,-0.0339326034012
ACH-000794,-0.04742339713219999
ACH-000796,0.132550993615
ACH-000799,-0.0737962148692
ACH-000800,0.148166132797
ACH-000802,0.10378557399800001
ACH-000804,-0.10890551489900001
ACH-000805,0.0586882108609
ACH-000809,-0.0769834291563
ACH-000810,-0.53791799372
ACH-000811,0.0405718487629
ACH-000817,0.0422558932999
ACH-000819,0.12054569096
ACH-000820,0.49320537546000004
ACH-000821,-0.151488625921
ACH-000822,-0.0026778785736999997
ACH-000823,0.19766078442499999
ACH-000824,0.0571406568625
ACH-000827,0.100657353815
ACH-000829,0.23397066056899998
ACH-000831,0.08773218491399999
ACH-000832,-0.165774107012
ACH-000833,0.260872306644
ACH-000834,-0.0337551560925
ACH-000835,0.0360999682873
ACH-000836,0.0194243978846
ACH-000837,0.15506247593800002
ACH-000838,0.053609245960300006
ACH-000839,-0.0762404870857
ACH-000840,-0.00375004422668
ACH-000841,0.277202645594
ACH-000843,0.202274723017
ACH-000846,-0.0023394939124899996
ACH-000847,-0.069872890966
ACH-000848,0.304820353222
ACH-000849,0.0801674175798
ACH-000851,0.00632897543787
ACH-000855,-0.08492152327670001
ACH-000856,0.0723731470158
ACH-000858,0.09871034589939999
ACH-000859,0.19625699489300003
ACH-000861,-0.0358171879459
ACH-000862,-0.0291057456091
ACH-000865,0.0283502172166
ACH-000866,0.128138778034
ACH-000867,0.0942662358973
ACH-000869,-0.000309206717395
ACH-000872,0.0759394699445
ACH-000873,0.0579147553171
ACH-000876,-0.158834368543
ACH-000878,0.380231455194
ACH-000880,0.035940648388699994
ACH-000881,0.10587119576300001
ACH-000882,0.12304639972999999
ACH-000884,0.265410092438
ACH-000885,0.053846685327399994
ACH-000887,-0.0751220593097
ACH-000888,0.144849691746
ACH-000889,0.133184707852
ACH-000890,-0.08777499287239998
ACH-000896,0.130370960403
ACH-000898,0.07847996832380001
ACH-000900,0.00116635897531
ACH-000901,-0.08253376148630001
ACH-000905,0.013763854248799999
ACH-000906,-0.0535017154967
ACH-000907,0.149082339626
ACH-000910,0.17415659930799998
ACH-000911,0.0304556026053
ACH-000912,-0.055882066273600005
ACH-000913,0.221954651899
ACH-000915,-0.0140365967892
ACH-000916,0.0168443269569
ACH-000917,0.336827779082
ACH-000921,0.0781122275312
ACH-000924,0.09823349516760001
ACH-000926,0.125760595745
ACH-000928,-0.051895086045900006
ACH-000929,-0.0972051739249
ACH-000932,0.051411176153999996
ACH-000935,0.0404425974164
ACH-000936,-0.015061827879299999
ACH-000937,0.171122552321
ACH-000938,0.11800933043299999
ACH-000939,-0.0404555596818
ACH-000941,0.0197510456295
ACH-000943,0.012871819320200002
ACH-000946,-0.140208956917
ACH-000947,0.0017666062823400001
ACH-000948,-0.122541593966
ACH-000950,0.0758437617739
ACH-000953,0.100648698722
ACH-000957,-0.123238823387
ACH-000958,-0.0834141603527
ACH-000960,0.0806071958448
ACH-000963,-0.22924665403299999
ACH-000968,-0.193144743677
ACH-000969,-0.180741572159
ACH-000973,0.051364340596500004
ACH-000974,0.039753734796300004
ACH-000975,0.14003246972
ACH-000976,0.0354995620331
ACH-000978,0.259343800203
ACH-000980,0.0650895740679
ACH-000984,-0.212617957086
ACH-000986,-0.045352217675499996
ACH-000988,0.08484679079530001
ACH-000993,0.159592115476
ACH-000994,0.039288900490300004
ACH-000996,0.039737312509400005
ACH-001001,0.16254371067
ACH-001020,0.00184695314221
ACH-001028,0.0466159087195
ACH-001031,0.0365713536227
ACH-001038,-0.005653566417939999
ACH-001048,0.0642602279481
ACH-001050,0.0722906692964
ACH-001053,0.08914586069779999
ACH-001054,0.08117572427610001
ACH-001061,-0.090046719616
ACH-001067,0.0579870995408
ACH-001075,0.0304935256478
ACH-001096,0.0706295191381
ACH-001128,-0.0352553848782
ACH-001134,0.145129194436
ACH-001151,0.0369821152187
ACH-001163,0.0317838142796
ACH-001164,0.128781066789
ACH-001173,-0.00698949247291
ACH-001183,-0.276332216914
ACH-001184,0.18831347728300002
ACH-001190,-0.057759238886
ACH-001192,0.057519654767300005
ACH-001193,0.536949950768
ACH-001196,-0.148718444221
ACH-001197,0.227345800677
ACH-001205,0.0370855986137
ACH-001211,0.0588531537507
ACH-001212,-0.282452269745
ACH-001228,-0.00300688524645
ACH-001232,0.054896062569199995
ACH-001239,0.150267290326
ACH-001274,0.13511864015699998
ACH-001275,0.0252787512534
ACH-001277,0.0867111946106
ACH-001278,0.18312880182799998
ACH-001280,0.243117795218
ACH-001283,0.00609471233769
ACH-001289,0.05270659718430001
ACH-001295,0.141913604389
ACH-001300,0.0519816761542
ACH-001301,-0.0291832992368
ACH-001302,0.42749351983499995
ACH-001303,0.10081806605799999
ACH-001306,0.028419334067
ACH-001318,0.12012017684000001
ACH-001322,-0.28236828106899997
ACH-001328,-0.0545853470853
ACH-001332,0.262145750312
ACH-001333,0.048604901963400005
ACH-001336,-0.008506737728280001
ACH-001340,0.07117267340149999
ACH-001346,-0.00579966313694
ACH-001353,0.034364781988
ACH-001354,-0.027212555574500003
ACH-001367,0.113044111462
ACH-001368,-0.0481602738868
ACH-001374,-0.0451910071196
ACH-001375,-7.52957910343e-05
ACH-001377,0.11015677599099999
ACH-001380,0.0870147173175
ACH-001391,0.0778633947897
ACH-001407,0.110497675026
ACH-001408,0.0746542656372
ACH-001413,-0.11117238398
ACH-001430,-0.262704127772
ACH-001431,0.0235961543288
ACH-001450,0.227671290896
ACH-001496,0.119379418025
ACH-001500,0.11192475195399999
ACH-001521,0.207627869227
ACH-001523,0.0481924967404
ACH-001532,-0.0541470366048
ACH-001536,-0.022465980983099997
ACH-001550,-0.0317991279537
ACH-001552,0.162178737281
ACH-001554,0.0176237039195
ACH-001645,0.0285384851718
ACH-001654,0.172297888161
ACH-001715,0.18382007682999998
ACH-001735,0.0425707809617
ACH-001736,-0.0184686216845
ACH-001737,0.019868347646099998
ACH-001740,0.364258120026
ACH-001745,0.0764176819142
ACH-001750,0.201412129591
ACH-001765,0.168227271565
ACH-001956,0.0754961197881
ACH-001957,-0.0338067593693
