,ETV5 (2119)
ACH-000427,-0.09702478923139998
ACH-000433,-0.138225723193
ACH-000436,0.021673042778599997
ACH-000444,0.12492236771
ACH-000445,-0.48743215092299996
ACH-000448,-0.16496354660999998
ACH-000450,0.283500701049
ACH-000452,0.13837281694599998
ACH-000454,-0.202166000887
ACH-000458,-0.15555389268
ACH-000459,-0.229212857736
ACH-000460,-0.139691332499
ACH-000461,0.0766216899973
ACH-000463,-0.00154591133693
ACH-000464,-0.21249513851
ACH-000466,-0.0692261954452
ACH-000467,-0.17615564157699998
ACH-000468,-0.0182811605697
ACH-000469,0.09495469009919999
ACH-000470,-0.269175645217
ACH-000471,-0.25014870159
ACH-000472,-0.184178427479
ACH-000473,-0.0419665674206
ACH-000475,-0.0843273144208
ACH-000476,-0.0822104255309
ACH-000477,-0.17578035637400002
ACH-000480,0.107735804093
ACH-000481,0.0063279494529
ACH-000483,0.0809542413808
ACH-000484,-0.104022805735
ACH-000485,-0.281083556789
ACH-000486,-0.143142149479
ACH-000487,-0.219281268227
ACH-000488,0.00670550137032
ACH-000490,-0.250772011439
ACH-000491,-0.325633153702
ACH-000495,-0.28913388767299997
ACH-000496,0.0600185751676
ACH-000499,0.0675980090711
ACH-000500,0.0368655017049
ACH-000502,0.0765559338492
ACH-000503,-0.0652478367242
ACH-000505,-0.18104677779300002
ACH-000507,0.472571488104
ACH-000510,0.147971421654
ACH-000511,-0.168182146861
ACH-000512,-0.115466892007
ACH-000516,-0.148552828838
ACH-000517,-0.195373130977
ACH-000518,0.027434995290900002
ACH-000520,-0.164252037432
ACH-000521,-0.17137833344300002
ACH-000522,-0.07112978015
ACH-000524,-0.227711367395
ACH-000527,-0.0173794522321
ACH-000528,-0.210227167596
ACH-000537,-0.0196406393802
ACH-000541,-0.190827398607
ACH-000542,-0.249135671332
ACH-000544,0.0199929145721
ACH-000545,0.0631304860365
ACH-000547,0.032230796714400003
ACH-000548,-0.161912153027
ACH-000549,0.0174672933661
ACH-000550,0.0148700707626
ACH-000552,-0.0884120482533
ACH-000556,-0.0338377187145
ACH-000557,-0.199377574651
ACH-000570,0.0479614232187
ACH-000571,-0.12867726652
ACH-000573,-0.16891487384799997
ACH-000576,0.105683304924
ACH-000580,-0.33675121715000006
ACH-000584,-0.204922824631
ACH-000585,-0.185323578114
ACH-000588,-0.0946061681887
ACH-000589,-0.11568265293400001
ACH-000591,0.00945458148216
ACH-000593,-0.188304610133
ACH-000600,-0.018262835199299998
ACH-000601,0.0809039796452
ACH-000604,-0.17930451881099999
ACH-000605,-0.09679784235750001
ACH-000606,-0.08492651844689998
ACH-000608,-0.180729835205
ACH-000614,-0.758876430995
ACH-000616,0.16076861694
ACH-000618,-0.13341156782299998
ACH-000619,-0.07098951216
ACH-000620,0.0214428496276
ACH-000621,-0.0919950436276
ACH-000622,0.216200502377
ACH-000623,-0.0351031508586
ACH-000624,0.102039716231
ACH-000627,-0.12657510629899998
ACH-000630,-0.177457664934
ACH-000632,-0.751917732723
ACH-000633,-0.08442650550189999
ACH-000637,0.107585031332
ACH-000638,-0.168243656288
ACH-000646,-0.287728169986
ACH-000647,-0.0181969465454
ACH-000648,-0.0479433919335
ACH-000649,-0.0988708874192
ACH-000651,-0.11085704883400001
ACH-000652,-0.042462228170400004
ACH-000653,0.0193685654955
ACH-000657,-0.193123059859
ACH-000658,-0.215308082713
ACH-000661,-0.8102701218639999
ACH-000662,-0.11719309412699999
ACH-000663,0.156965916185
ACH-000665,-0.0365529232029
ACH-000671,0.09257881382760001
ACH-000673,-0.10085756794
ACH-000676,-0.41975509746
ACH-000677,0.17107495900800002
ACH-000681,-0.0350378103237
ACH-000682,-0.060387496226
ACH-000683,-0.306091511586
ACH-000684,0.022103404390699997
ACH-000688,-0.470562459406
ACH-000693,-0.0312858709276
ACH-000694,-0.0730009965783
ACH-000695,0.0973591568241
ACH-000696,-0.20466438859799999
ACH-000697,-0.11384413023800001
ACH-000699,-0.10128629120100001
ACH-000701,-0.09380037394369999
ACH-000706,-0.017979380669900003
ACH-000711,-0.0939126102997
ACH-000713,-0.283750863633
ACH-000714,-0.0594252332589
ACH-000718,-0.102252022071
ACH-000720,-0.023798129118400003
ACH-000721,-0.05164388372280001
ACH-000724,-0.063767430438
ACH-000725,0.0198964542334
ACH-000732,-0.05773217233030001
ACH-000734,0.024002852407499997
ACH-000735,-0.19772557035
ACH-000736,-0.305346688553
ACH-000738,-0.11999627776699999
ACH-000746,-0.28578847270999996
ACH-000747,0.00408223658475
ACH-000748,-0.174546892761
ACH-000753,-0.296087813591
ACH-000756,-0.0856893883239
ACH-000757,-0.17034947296300001
ACH-000758,0.0343021858721
ACH-000760,-0.188800263392
ACH-000763,-0.16440180315
ACH-000764,-0.0145073589809
ACH-000765,-0.161805659327
ACH-000766,-0.00851006168538
ACH-000767,-0.08986491260919999
ACH-000768,-0.123782112587
ACH-000769,0.312094795266
ACH-000770,-0.462929977472
ACH-000771,-0.277395670774
ACH-000773,-0.0982150784003
ACH-000776,0.140434250143
ACH-000777,-0.0229480715172
ACH-000778,-0.205429965109
ACH-000781,0.0211098128131
ACH-000782,-0.25237932951299996
ACH-000783,-0.229883222528
ACH-000784,-0.0560005384191
ACH-000785,-0.10580121740599999
ACH-000787,-0.175829646704
ACH-000788,-0.050352074014099996
ACH-000791,-0.191547701152
ACH-000792,-0.278017676896
ACH-000794,-0.157386899682
ACH-000796,-0.0842825397699
ACH-000799,-0.219085465439
ACH-000800,-0.110982665129
ACH-000802,-0.0947112964645
ACH-000804,0.10644919224999999
ACH-000805,-0.8713610883730001
ACH-000809,-0.301724632316
ACH-000810,-0.578472113724
ACH-000811,0.0123395740456
ACH-000817,-0.20004312229000001
ACH-000819,-0.00452178343062
ACH-000820,-0.0896147029758
ACH-000821,0.08700479813069999
ACH-000822,-0.2776867866
ACH-000823,-0.07014621911289999
ACH-000824,-0.220457118032
ACH-000827,-0.0727701398187
ACH-000829,-0.205658977504
ACH-000831,-0.144070115764
ACH-000832,-0.022508110366400002
ACH-000833,0.125582326312
ACH-000834,0.0397461362008
ACH-000835,-0.176793570728
ACH-000836,-0.114196156929
ACH-000837,-0.0708755082577
ACH-000838,0.39068617602
ACH-000839,-0.266479073573
ACH-000840,0.118517462039
ACH-000841,-0.09264181645
ACH-000843,-0.136799067207
ACH-000846,-0.20221893706500002
ACH-000847,-0.189210472746
ACH-000848,-0.0324290113113
ACH-000849,-0.0244300770891
ACH-000851,-0.0901049789593
ACH-000855,0.08301124536169999
ACH-000856,0.0229684959809
ACH-000858,0.16458410537100002
ACH-000859,-0.0533918115549
ACH-000861,-0.100728846613
ACH-000862,-0.0758462530522
ACH-000865,-0.148354999832
ACH-000866,-0.0232479598557
ACH-000867,-0.113461184591
ACH-000869,-0.0840230688075
ACH-000872,0.07393634340369999
ACH-000873,0.244126901111
ACH-000876,-0.044271005286999995
ACH-000878,-0.0651585313494
ACH-000880,0.11666231844200001
ACH-000881,-0.24040036498599998
ACH-000882,-0.054244235011300004
ACH-000884,-0.0644711444873
ACH-000885,-0.161471662618
ACH-000887,-0.146341264582
ACH-000888,0.0463018832235
ACH-000889,-0.0994262598129
ACH-000890,0.295663688681
ACH-000896,-0.188747281231
ACH-000898,-0.0463094790176
ACH-000900,-0.124739645027
ACH-000901,-0.151764213142
ACH-000905,-0.0438082686008
ACH-000906,-0.28168833634
ACH-000907,-0.0342904785769
ACH-000910,-0.14474128999500002
ACH-000911,-0.12383545443399999
ACH-000912,0.046272887736
ACH-000913,-0.24241456585499999
ACH-000915,-0.150842968753
ACH-000916,-0.387890844196
ACH-000917,-0.255394827083
ACH-000921,-0.3183651504
ACH-000924,0.00318346981627
ACH-000926,-0.105617060352
ACH-000928,0.0342477519476
ACH-000929,-0.11792087585899999
ACH-000932,-0.0996158450726
ACH-000935,0.0165985884221
ACH-000936,-0.09100934815400001
ACH-000937,-0.120042119133
ACH-000938,-0.19374787600200002
ACH-000939,0.11152656042999999
ACH-000941,0.0502962115637
ACH-000943,-0.181339600602
ACH-000946,-0.139602495577
ACH-000947,-0.04659114456709999
ACH-000948,-0.174641747757
ACH-000950,0.25204974222800003
ACH-000953,-0.202477647294
ACH-000957,-0.07909161374160001
ACH-000958,-0.014568148917
ACH-000960,-0.110979984092
ACH-000963,-0.30916426632599997
ACH-000968,-0.378692763029
ACH-000969,-0.017704529794099998
ACH-000973,-0.18033896032900001
ACH-000974,-0.149933355003
ACH-000975,-0.035310841181
ACH-000976,-0.430621125535
ACH-000978,-0.550779347016
ACH-000980,-0.0988068089627
ACH-000984,-0.049808630271899995
ACH-000986,-0.056643666705800004
ACH-000988,-0.152296693807
ACH-000993,-0.169183516486
ACH-000994,-0.104447319836
ACH-000996,-0.013630890568600002
ACH-001001,-0.33461420531999997
ACH-001020,-0.442085648888
ACH-001028,-0.09229624207119999
ACH-001031,-0.0453821928321
ACH-001038,-0.153843025554
ACH-001048,-0.0363623536314
ACH-001050,0.109880461468
ACH-001053,-0.10720374515900001
ACH-001054,0.08649906077780001
ACH-001061,-0.131049284767
ACH-001067,-0.231338718389
ACH-001075,0.0558461727097
ACH-001096,-0.06374647239419999
ACH-001128,-0.023856165228800002
ACH-001134,-0.0468356277764
ACH-001151,-0.23968274311700002
ACH-001163,-0.026064459884099996
ACH-001164,-0.447236144061
ACH-001173,-0.20390961560100002
ACH-001183,-0.08748827694860001
ACH-001184,-0.0181893201877
ACH-001190,-0.0370481182592
ACH-001192,-0.186698432634
ACH-001193,-0.0479213978994
ACH-001196,-0.62208402743
ACH-001197,0.0195254634238
ACH-001205,-0.398639910818
ACH-001211,-0.27294030546500003
ACH-001212,-0.0079673733403
ACH-001228,-0.012057994142499999
ACH-001232,-0.0853768956525
ACH-001239,-0.40802934075099995
ACH-001274,-0.111770697675
ACH-001275,-0.296624657407
ACH-001277,-0.12275849078400002
ACH-001278,0.25402411061999997
ACH-001280,0.049269626161199995
ACH-001283,-0.448479034728
ACH-001289,-0.335080657236
ACH-001295,-0.200878810622
ACH-001300,-0.0909233722237
ACH-001301,-0.092047456525
ACH-001302,-0.0793172636731
ACH-001303,-0.237616946621
ACH-001306,-0.16764941623500001
ACH-001318,-0.12296467222799999
ACH-001322,-0.168644169004
ACH-001328,-0.18860136281599998
ACH-001332,0.027995290438
ACH-001333,-0.12208708519400001
ACH-001336,0.0981331089412
ACH-001340,-0.233039441601
ACH-001346,0.0665819045894
ACH-001353,-0.16118590475800001
ACH-001354,-0.115078582999
ACH-001367,-0.0615814137494
ACH-001368,0.0763820288503
ACH-001374,-0.0499521796439
ACH-001375,-0.170040687848
ACH-001377,-0.109216210647
ACH-001380,0.0153682487918
ACH-001391,-0.11288579902999998
ACH-001407,-0.0555972860882
ACH-001408,-0.0128609668915
ACH-001413,-0.29198015823
ACH-001430,-0.346170093672
ACH-001431,-0.0488149485946
ACH-001450,-0.08153598701739999
ACH-001496,-0.15481812324000002
ACH-001500,-0.0895983194285
ACH-001521,-0.20949887951499999
ACH-001523,-0.0829757511592
ACH-001532,-0.618115807847
ACH-001536,-0.943988175563
ACH-001550,-0.06884679467619999
ACH-001552,-0.15151327979499998
ACH-001554,-0.07482099102689999
ACH-001645,-0.36490010859
ACH-001654,-0.208861101419
ACH-001715,-0.250576649036
ACH-001735,0.0945488323512
ACH-001736,-0.023922664803800002
ACH-001737,-0.311444668948
ACH-001740,0.0278395960843
ACH-001745,-0.238798023927
ACH-001750,-0.166741780316
ACH-001765,-0.169069827665
ACH-001956,-0.131791115026
ACH-001957,-0.07802494123920001
