,SETD3 (84193)
ACH-000469,-0.267192318054
ACH-000470,-0.054950600935199996
ACH-000471,-0.147029904796
ACH-000472,-0.104627817687
ACH-000473,-0.0592010160992
ACH-000475,-0.08538364257810001
ACH-000476,-0.163292055207
ACH-000477,-0.19957051005100002
ACH-000480,0.00358599159348
ACH-000481,-0.0023317307028000002
ACH-000483,-0.14245098354
ACH-000484,-0.18525205995299998
ACH-000485,-0.183722599018
ACH-000486,-0.06751440033980001
ACH-000487,-0.197161833641
ACH-000488,-0.028712356452900004
ACH-000490,0.0265341678765
ACH-000491,-0.42301743943000003
ACH-000495,-0.358040701377
ACH-000496,-0.198748811404
ACH-000499,-0.216397383235
ACH-000500,0.400744046707
ACH-000502,-0.223910953058
ACH-000503,0.0709647558052
ACH-000505,-0.17042394734000002
ACH-000507,0.06029627340390001
ACH-000510,-0.052867427433699994
ACH-000511,-0.18681612660100003
ACH-000512,-0.222880604671
ACH-000516,-0.059535750798000005
ACH-000517,-0.10004288820599999
ACH-000518,0.00365122525554
ACH-000520,-0.233576252512
ACH-000521,-0.035888054967000003
ACH-000522,-0.105819338099
ACH-000524,-0.0932515322577
ACH-000527,-0.019776371945700002
ACH-000528,-0.12915131189
ACH-000537,-0.314611024324
ACH-000541,-0.112431318322
ACH-000542,-0.330409112502
ACH-000544,0.0992068461578
ACH-000545,-0.035707952924900005
ACH-000547,-0.14269950530300002
ACH-000548,-0.251503983213
ACH-000549,-0.053530565807199997
ACH-000550,-0.19184682584399998
ACH-000552,-0.0822273029658
ACH-000556,-0.050762418435800004
ACH-000557,-0.0207765270297
ACH-000570,-0.322909769536
ACH-000571,-0.10282719494999999
ACH-000573,0.08323102230889999
ACH-000576,-0.07559487270660001
ACH-000580,-0.251567551842
ACH-000584,-0.0421487937894
ACH-000585,-0.202976822204
ACH-000588,0.012755226405700001
ACH-000589,-0.08298679219920001
ACH-000591,-0.20123892673500002
ACH-000593,-0.164922238098
ACH-000600,-0.222808067926
ACH-000601,-0.160051899424
ACH-000604,0.0280157799407
ACH-000605,-0.0996210419932
ACH-000606,-0.198400784937
ACH-000608,-0.217923846605
ACH-000614,-0.15372132141699998
ACH-000616,-0.275790340963
ACH-000618,-0.006678730709609999
ACH-000619,-0.0336208210805
ACH-000620,-0.0230581046728
ACH-000621,-0.009514687732790001
ACH-000622,-0.12157431617999999
ACH-000623,-0.174025711181
ACH-000624,-0.0790089306762
ACH-000627,-0.0865919401363
ACH-000630,-0.238952745341
ACH-000632,-0.0196156516604
ACH-000633,-0.155643690944
ACH-000637,-0.18719401244800002
ACH-000638,-0.041318788914199996
ACH-000646,0.05036724466919999
ACH-000647,0.0734480504677
ACH-000648,-0.173381488282
ACH-000649,-0.137915938638
ACH-000651,-0.10874246877999999
ACH-000652,-0.197431463519
ACH-000653,-0.1109140053
ACH-000657,-0.12341118921800001
ACH-000658,-0.185248120078
ACH-000661,-0.012799688840100002
ACH-000662,0.17814711963
ACH-000663,-0.12766741942
ACH-000665,-0.0789142741461
ACH-000671,-0.11354775697200001
ACH-000673,-0.206529788612
ACH-000676,-0.011135751226399999
ACH-000677,-0.09426996771089999
ACH-000681,-0.0691707913034
ACH-000682,-0.221482177832
ACH-000683,-0.0319162162873
ACH-000684,-0.218626694702
ACH-000688,-0.17697370201499998
ACH-000693,-0.049796059705
ACH-000694,-0.029385324800400004
ACH-000695,-0.512535203478
ACH-000696,-0.169792230114
ACH-000697,-0.213686169604
ACH-000699,-0.167814533268
ACH-000701,-0.18932680176
ACH-000706,-0.140529343733
ACH-000711,-0.094672762839
ACH-000713,0.0611732155944
ACH-000714,-0.20371009055199998
ACH-000718,0.0483703770914
ACH-000720,-0.0325469083097
ACH-000721,-0.195886454997
ACH-000724,0.0606165886016
ACH-000725,0.0742275885319
ACH-000732,-0.119430935038
ACH-000734,-0.0714593347397
ACH-000735,-0.0486816665556
ACH-000736,-0.0752609678402
ACH-000738,-0.172565664976
ACH-000746,0.0963350218605
ACH-000747,-0.0619265024185
ACH-000748,-0.0241286270864
ACH-000753,-0.21022993380600002
ACH-000756,-0.09862655528820001
ACH-000757,0.097575321827
ACH-000758,-0.0458865659679
ACH-000760,-0.08682999200380001
ACH-000763,0.266527016218
ACH-000764,0.013339243363
ACH-000765,-0.18568821435600003
ACH-000766,0.0127776643441
ACH-000767,-0.17468510563200002
ACH-000768,-0.17260514487599998
ACH-000769,-0.0542498378624
ACH-000770,-0.298627474482
ACH-000771,0.00169092573596
ACH-000773,-0.22364987877099998
ACH-000776,-0.07093461018519999
ACH-000777,-0.0626431235795
ACH-000778,0.0680730543274
ACH-000781,-0.0419236960239
ACH-000782,-0.17900389677
ACH-000783,-0.248733034262
ACH-000784,-0.07831925721539999
ACH-000785,-0.142417741696
ACH-000787,-0.0419900458677
ACH-000788,-0.0455978877927
ACH-000791,-0.0545437353476
ACH-000792,-0.23901633707400002
ACH-000794,-0.0773118726697
ACH-000796,-0.12054531882000001
ACH-000799,-0.318658816222
ACH-000800,-0.376983881724
ACH-000802,-0.163316425765
ACH-000804,-0.258893262578
ACH-000805,0.0132585710662
ACH-000809,-0.151393987743
ACH-000810,-0.0450257432043
ACH-000811,-0.12247595736400001
ACH-000817,-0.193014602515
ACH-000819,-0.155582002918
ACH-000820,0.09914065477810001
ACH-000821,-0.24603771403799998
ACH-000822,0.0776267579445
ACH-000823,-0.0358024268541
ACH-000824,-0.128884843935
ACH-000827,-0.0677868466269
ACH-000829,-0.11323912314300001
ACH-000831,-0.108789899532
ACH-000832,0.010622595938299999
ACH-000833,0.058664572582599994
ACH-000834,-0.0398692338986
ACH-000835,-0.150095259759
ACH-000836,0.19843037445
ACH-000837,-0.109757176459
ACH-000838,-0.130559210821
ACH-000839,-0.0343296794832
ACH-000840,-0.15340590967599999
ACH-000841,-0.009530165171149999
ACH-000843,-0.0761268941483
ACH-000846,-0.0198993040152
ACH-000847,0.0709743542622
ACH-000848,-0.110909635923
ACH-000849,-0.32485270018
ACH-000851,-0.144197878947
ACH-000855,-0.08836708169719999
ACH-000856,-0.151611049249
ACH-000858,0.0912249552008
ACH-000859,-0.272973201929
ACH-000861,-0.177569684846
ACH-000862,-0.11630445361099999
ACH-000865,0.059083537576
ACH-000866,-0.124369488763
ACH-000867,0.00488254788055
ACH-000869,-0.113019048476
ACH-000872,-0.148038699479
ACH-000873,0.100031094924
ACH-000876,0.00682305739618
ACH-000878,-0.21991708354400002
ACH-000880,-0.16921969264400002
ACH-000881,-0.0242602235648
ACH-000882,-0.018545986112099996
ACH-000884,0.0358890782747
ACH-000885,-0.11049968662000001
ACH-000887,-0.0919223283106
ACH-000888,-0.13215284199000002
ACH-000889,-0.182842474936
ACH-000890,-0.189453997794
ACH-000896,-0.24354416547
ACH-000898,-0.056280919825099994
ACH-000900,-0.053589058082600005
ACH-000901,-0.17202133615200002
ACH-000905,-0.04700455870019999
ACH-000906,-0.04923978356790001
ACH-000907,-0.179536623573
ACH-000910,-0.0310680339013
ACH-000911,-0.050961594606
ACH-000912,-0.0377248900102
ACH-000913,-0.103642341794
ACH-000915,-0.0610112083565
ACH-000916,0.00509469049113
ACH-000917,-0.0116184716555
ACH-000921,-0.219258462509
ACH-000924,-0.08111869685610001
ACH-000926,-0.18133703839899998
ACH-000928,-0.33059659444600004
ACH-000929,-0.174966919881
ACH-000932,-0.0538900759155
ACH-000935,-0.10003706107100001
ACH-000936,0.00281871601823
ACH-000937,-0.250227932945
ACH-000938,-0.011358697487700001
ACH-000939,0.0345638575506
ACH-000941,-0.0303835186302
ACH-000943,-0.07162157645310001
ACH-000946,-0.025088981947599998
ACH-000947,-0.0903067285722
ACH-000948,-0.0931211566068
ACH-000950,-0.0659347597414
ACH-000953,-0.361575413479
ACH-000957,-0.0798749721877
ACH-000958,-0.179241378752
ACH-000960,-0.0304042410653
ACH-000963,0.0988179948947
ACH-000968,0.102821040978
ACH-000969,-0.004881017819680001
ACH-000973,-0.04838717240280001
ACH-000974,0.00492384934154
ACH-000975,-0.00184468557941
ACH-000976,-0.115278487122
ACH-000978,-0.19249909605999999
ACH-000980,-0.11483602922399999
ACH-000984,-0.00937438968504
ACH-000986,-0.136304476911
ACH-000988,0.0924602683763
ACH-000993,-0.0951393646983
ACH-000994,-0.0415038395496
ACH-000996,-0.21214959142499998
ACH-001001,-0.28847530290999995
ACH-001020,0.00373546392178
ACH-001028,-0.110586612766
ACH-001031,-0.0776853809061
ACH-001038,-0.269666536993
ACH-001048,-0.12205195769000002
ACH-001050,-0.23946092542300002
ACH-001053,-0.189254392441
ACH-001054,-0.060379263598
ACH-001061,-0.137517947149
ACH-001067,-0.32166481042100004
ACH-001075,-0.03450110207069999
ACH-001096,-0.0686229798709
ACH-001128,0.659684163845
ACH-001134,-0.176933230886
ACH-001151,-0.220129816875
ACH-001163,0.0075054850353700004
ACH-001164,-0.24000909110500002
ACH-001173,-0.110212224668
ACH-001183,-0.241714386834
ACH-001184,-0.093208835822
ACH-001190,-0.070648372627
ACH-001192,-0.110403276783
ACH-001193,-0.134247188577
ACH-001196,-0.10762071089500001
ACH-001197,-0.115577730072
ACH-001205,-0.37343914413400003
ACH-001211,-0.041798270889599996
ACH-001212,-0.198748424568
ACH-001228,0.0231552090668
ACH-001232,0.122584994091
ACH-001239,-0.341193794301
ACH-001274,-0.0943215760575
ACH-001275,-0.121774496489
ACH-001277,-0.226717044194
ACH-001278,-0.175603369571
ACH-001280,-0.398862252417
ACH-001283,-0.10511454223300001
ACH-001289,-0.08396940318510002
ACH-001295,-0.17810685279199998
ACH-001300,-0.279365308829
ACH-001301,-0.06445094511749999
ACH-001302,-0.203684987203
ACH-001303,-0.0799924566308
ACH-001306,-0.223088637746
ACH-001318,0.0733246472211
ACH-001322,-0.180133038457
ACH-001328,-0.0844296608044
ACH-001332,-0.0606026883789
ACH-001333,-0.000546999573099
ACH-001336,-0.0952950545098
ACH-001340,-0.07773678329589999
ACH-001346,-0.0704454245956
ACH-001353,-0.171363315253
ACH-001354,0.0670237990144
ACH-001367,0.06982997710160001
ACH-001368,-0.0363785539011
ACH-001374,-0.351205999868
ACH-001375,-0.16035861280400002
ACH-001377,-0.264113451761
ACH-001380,-0.15583900206499998
ACH-001391,-0.0170359891806
ACH-001407,-0.154976889685
ACH-001408,-0.08395092593530001
ACH-001413,-0.382000893731
ACH-001430,-0.0753883848007
ACH-001431,-0.05904560732530001
ACH-001450,-0.351182651911
ACH-001496,0.130986052973
ACH-001500,0.0669762086702
ACH-001521,0.141834311086
ACH-001523,-0.00248957244926
ACH-001532,-0.276947714833
ACH-001536,-0.241576892169
ACH-001550,0.10460492622999999
ACH-001552,-0.269997872778
ACH-001554,-0.232653364506
ACH-001645,-0.106474279286
ACH-001654,-0.0524461058574
ACH-001715,-0.43201945176600004
ACH-001735,-0.060656336564
ACH-001736,-0.0028066687630800002
ACH-001737,-0.191002233734
ACH-001740,-0.228769457484
ACH-001745,-0.0320883633329
ACH-001750,-0.116076210798
ACH-001765,-0.306424957177
ACH-001956,-0.183474228614
ACH-001957,-0.115906667015
