,DEFB121 (245934)
ACH-000004,0.17145437171
ACH-000007,0.051487851678200004
ACH-000009,0.17536293425799998
ACH-000011,-0.010627984484500001
ACH-000012,0.154370599223
ACH-000013,0.242067789929
ACH-000014,0.222712076921
ACH-000015,0.160463439888
ACH-000017,0.21465815649099998
ACH-000018,0.204650806046
ACH-000019,0.137753782004
ACH-000021,0.14117380690099998
ACH-000022,0.131830339932
ACH-000025,0.19541479215100002
ACH-000028,-0.0125568588505
ACH-000030,0.08363411658889999
ACH-000035,0.22479220161200003
ACH-000036,-0.105657292367
ACH-000037,0.04278695026459999
ACH-000039,0.136694729058
ACH-000040,0.11275297582699999
ACH-000041,0.429071649956
ACH-000042,-0.0509796565412
ACH-000045,0.178288262868
ACH-000047,0.100643536248
ACH-000052,-0.074405044485
ACH-000053,0.0961344250969
ACH-000054,0.202971237568
ACH-000055,0.32074926065000003
ACH-000060,-0.0606782178711
ACH-000067,0.07502694458489999
ACH-000070,0.18526935301199998
ACH-000075,0.238442225481
ACH-000078,0.19938386916200002
ACH-000082,-0.0491498528707
ACH-000085,0.258769883672
ACH-000086,0.18780378629500002
ACH-000087,0.171309597364
ACH-000092,0.00558259670363
ACH-000095,0.23217644837200002
ACH-000097,-0.057094261502400004
ACH-000098,0.245276956028
ACH-000099,0.187048428117
ACH-000108,0.0685269021722
ACH-000113,0.187327927542
ACH-000115,0.27250418968
ACH-000116,-0.09010931799319999
ACH-000118,0.11714470281099999
ACH-000120,0.08461538034760001
ACH-000123,0.0860166757958
ACH-000127,0.23545901298799998
ACH-000128,0.11762403572499999
ACH-000132,0.127187181795
ACH-000133,0.0647283939971
ACH-000137,0.116021192581
ACH-000138,0.23649592401900002
ACH-000142,0.275085567097
ACH-000143,0.144970190813
ACH-000146,0.24094361484299998
ACH-000148,0.2210519836
ACH-000150,0.260039177725
ACH-000152,0.10907892523900001
ACH-000153,0.191014153507
ACH-000159,0.311106213382
ACH-000160,0.12891948976700002
ACH-000163,0.0501249215387
ACH-000167,0.200580365374
ACH-000168,0.229091684749
ACH-000169,0.237534319332
ACH-000178,0.240423153505
ACH-000182,-0.016115117696200002
ACH-000183,0.17629663744100002
ACH-000188,0.038241159621800004
ACH-000189,0.23964021769000002
ACH-000190,0.10484411362400001
ACH-000198,0.07997300898689999
ACH-000204,0.0204764304997
ACH-000206,0.0441009107936
ACH-000207,0.153164673046
ACH-000211,0.07457723155660001
ACH-000215,0.269307322518
ACH-000221,0.13129229238600001
ACH-000222,0.239736783352
ACH-000223,0.09691527061289999
ACH-000226,0.0419725910833
ACH-000227,0.390698824511
ACH-000228,0.128681758801
ACH-000231,-0.0241526610986
ACH-000232,0.30615178445
ACH-000233,0.0413587550059
ACH-000234,0.141574966379
ACH-000235,0.154895686468
ACH-000237,0.100046145001
ACH-000238,0.273068516952
ACH-000243,0.0302400589544
ACH-000244,0.10498744472799999
ACH-000246,0.0170811576171
ACH-000248,0.248677754399
ACH-000250,0.125320916623
ACH-000251,0.16236936036900002
ACH-000253,0.16473214306700001
ACH-000255,0.171368849745
ACH-000256,0.191817430733
ACH-000257,0.0821333703303
ACH-000258,0.030662202582400003
ACH-000259,0.0630724298699
ACH-000260,0.113073712167
ACH-000261,0.189848210982
ACH-000262,0.121196939176
ACH-000263,0.171419664061
ACH-000264,0.0369135032045
ACH-000265,0.24371886653299998
ACH-000266,0.193535433136
ACH-000272,0.102658881667
ACH-000273,0.026219965142700002
ACH-000274,-0.013059716893100001
ACH-000277,0.145634037086
ACH-000278,0.13420386216
ACH-000279,0.201305175812
ACH-000280,0.0683848101519
ACH-000281,0.369382509604
ACH-000288,0.197109517727
ACH-000291,0.178629019074
ACH-000293,0.018306075257999998
ACH-000294,0.00970099907796
ACH-000295,0.262873867881
ACH-000296,0.262666890119
ACH-000302,0.11900882674900001
ACH-000304,0.20228547580200001
ACH-000307,0.223163341026
ACH-000308,0.0355386424791
ACH-000310,0.295317001921
ACH-000311,0.163089359428
ACH-000312,0.270625166293
ACH-000315,0.102547187899
ACH-000316,0.249410100313
ACH-000317,0.0363920901904
ACH-000318,0.126589309982
ACH-000319,0.21707452197799998
ACH-000320,0.125428814521
ACH-000322,-0.00574917861819
ACH-000323,0.307829349633
ACH-000324,0.151047052726
ACH-000329,0.06316200588330001
ACH-000330,0.09265937239039998
ACH-000331,0.0229434333552
ACH-000332,0.09707665153789999
ACH-000334,0.238446169828
ACH-000335,0.325798901331
ACH-000336,0.42573168041500004
ACH-000337,0.157921878549
ACH-000339,0.198891276242
ACH-000341,0.0584139810642
ACH-000348,0.012875380389199999
ACH-000350,0.125563701864
ACH-000352,0.0937339424643
ACH-000356,0.164771933805
ACH-000361,0.269260653481
ACH-000362,0.166240256124
ACH-000363,0.0147839054233
ACH-000364,0.235827752449
ACH-000365,0.0796550461903
ACH-000366,0.139686635325
ACH-000368,0.205898874929
ACH-000374,0.20928369887200002
ACH-000375,0.0326400980855
ACH-000376,0.0154675519438
ACH-000381,0.15796341240999998
ACH-000383,0.11449888312100001
ACH-000387,0.123078387961
ACH-000389,0.27898115368299997
ACH-000390,0.24218851478599998
ACH-000393,0.341670767399
ACH-000395,0.255001027133
ACH-000397,0.0696237063308
ACH-000401,0.006604965983029999
ACH-000402,-0.12827684505200002
ACH-000403,0.0832238570024
ACH-000404,0.154131451352
ACH-000406,0.154518111949
ACH-000407,0.118888836952
ACH-000408,0.256473023274
ACH-000410,0.13438797754
ACH-000411,-0.09877253368989998
ACH-000414,0.00900504461199
ACH-000415,0.0573032947511
ACH-000416,0.237391448587
ACH-000420,0.11887436524700001
ACH-000421,0.152738262033
ACH-000424,0.32973417408000005
ACH-000425,0.135237328446
ACH-000426,0.27423987655000004
ACH-000427,-0.27241558934099996
ACH-000433,-0.20274892864100003
ACH-000436,0.141789500088
ACH-000444,0.11202094371600001
ACH-000445,0.22783317297699998
ACH-000448,0.281038762833
ACH-000450,0.233900379177
ACH-000452,0.110891299666
ACH-000454,0.205498899635
ACH-000458,0.11828693817199999
ACH-000459,-0.216461079858
ACH-000460,0.160954777039
ACH-000461,0.179758935527
ACH-000463,0.031020840118700002
ACH-000464,0.259171826925
ACH-000466,0.274465333638
ACH-000467,0.11091849665100001
ACH-000468,0.228711698066
