,RPL23 (9349)
ACH-000411,-2.0482041410900003
ACH-000414,-2.12138744561
ACH-000415,-1.7584085512799998
ACH-000416,-1.7683798026700002
ACH-000420,-1.8667838124400002
ACH-000421,-1.83679801492
ACH-000424,-2.48994141208
ACH-000425,-2.04098578497
ACH-000426,-2.0825376280000003
ACH-000427,-2.28986894728
ACH-000433,-2.03669162406
ACH-000436,-2.2592099012999998
ACH-000444,-1.94029769705
ACH-000445,-2.10789930615
ACH-000448,-2.06610129621
ACH-000450,-2.7023274869200002
ACH-000452,-1.8764376890999999
ACH-000454,-1.8629245392900002
ACH-000458,-1.82475713351
ACH-000459,-2.04902332837
ACH-000460,-1.82751907229
ACH-000461,-2.22556570312
ACH-000463,-1.81028105069
ACH-000464,-1.84612523175
ACH-000466,-1.5988604155300001
ACH-000467,-1.84246212496
ACH-000468,-2.32652019416
ACH-000469,-1.9539718567700002
ACH-000470,-2.12483685744
ACH-000471,-1.8028717791599997
ACH-000472,-2.3422593264900002
ACH-000473,-1.7768512943599999
ACH-000475,-1.9678564208000002
ACH-000476,-1.71299472317
ACH-000477,-2.8725497785400003
ACH-000480,-1.9849158980700001
ACH-000481,-2.06440615011
ACH-000483,-2.42277081148
ACH-000484,-2.4437500927
ACH-000485,-2.13814501357
ACH-000486,-2.19730988771
ACH-000487,-2.25308378542
ACH-000488,-2.03428782965
ACH-000490,-1.8670484437400001
ACH-000491,-2.14488593875
ACH-000495,-1.7679561017299998
ACH-000496,-1.91002364944
ACH-000499,-1.7207476447799999
ACH-000500,-1.28194766798
ACH-000502,-1.88930566567
ACH-000503,-1.96548519873
ACH-000505,-2.27755715929
ACH-000507,-1.7770019242900001
ACH-000510,-2.01226060688
ACH-000511,-1.86699212659
ACH-000512,-1.8441677292099998
ACH-000516,-1.90271555124
ACH-000517,-1.99358480351
ACH-000518,-1.78427500277
ACH-000520,-1.8285409626
ACH-000521,-1.4568333282700001
ACH-000522,-1.74047575104
ACH-000524,-2.30829810058
ACH-000527,-1.8367235413499998
ACH-000528,-1.9171685523099997
ACH-000537,-1.7158879706999999
ACH-000541,-2.03342054278
ACH-000542,-1.8690831314900003
ACH-000544,-1.8906254696900002
ACH-000545,-1.96015435039
ACH-000547,-1.58409530184
ACH-000548,-1.83994047651
ACH-000549,-1.78314455812
ACH-000550,-2.01611461196
ACH-000552,-1.99884767282
ACH-000556,-1.80802732065
ACH-000557,-2.56083884156
ACH-000570,-2.0080360322
ACH-000571,-2.64498201526
ACH-000573,-1.98684046375
ACH-000576,-2.2051247749900003
ACH-000580,-2.28684421103
ACH-000584,-1.9686528937299999
ACH-000585,-1.8320088561099996
ACH-000588,-1.7225889086700001
ACH-000589,-2.01144410131
ACH-000591,-1.6669513814899999
ACH-000593,-1.95259718762
ACH-000600,-2.13114847594
ACH-000601,-1.89251081848
ACH-000604,-1.62962805511
ACH-000605,-1.78743714067
ACH-000606,-1.77013337347
ACH-000608,-2.75729083105
ACH-000614,-2.36038978394
ACH-000616,-1.92434117015
ACH-000618,-1.8273012049500001
ACH-000619,-1.73159824935
ACH-000620,-2.1706268852200004
ACH-000621,-2.1235815377000002
ACH-000622,-1.85662433942
ACH-000623,-2.0789440190799997
ACH-000624,-1.93960849914
ACH-000627,-2.0307600699
ACH-000630,-1.9126166823800002
ACH-000632,-2.1478280402400003
ACH-000633,-2.22551911523
ACH-000637,-2.20819178976
ACH-000638,-1.8642011119599997
ACH-000646,-2.29557556226
ACH-000647,-1.8130547564099997
ACH-000648,-2.02960918747
ACH-000649,-2.0234051672
ACH-000651,-1.78370684558
ACH-000652,-1.71476511757
ACH-000653,-2.15698954335
ACH-000657,-2.08944843184
ACH-000658,-1.8532046779299998
ACH-000661,-2.8204940079500003
ACH-000662,-2.3318224726700003
ACH-000663,-2.17019582875
ACH-000665,-1.9177277415599998
ACH-000671,-2.05913974105
ACH-000673,-1.8720207580400001
ACH-000676,-1.9112254473299999
ACH-000677,-2.44412170728
ACH-000681,-2.0336156069299998
ACH-000682,-1.85596728087
ACH-000683,-1.8655992192099997
ACH-000684,-1.84433494873
ACH-000688,-1.23771343412
ACH-000693,-1.80882410977
ACH-000694,-1.7183179732499998
ACH-000695,-1.71589157258
ACH-000696,-1.8628373748500002
ACH-000697,-1.9564901533599999
ACH-000699,-2.1230774051299997
ACH-000701,-2.0786631273400005
ACH-000706,-1.8127839204499998
ACH-000711,-1.82468157368
ACH-000713,-1.84751400122
ACH-000714,-2.05778232919
ACH-000718,-2.23262568185
ACH-000720,-2.0191613145900003
ACH-000721,-1.7734486062
ACH-000724,-2.78950631973
ACH-000725,-1.49760482686
ACH-000732,-1.6609423742299998
ACH-000734,-2.10696801771
ACH-000735,-1.7987787151900003
ACH-000736,-2.00272401782
ACH-000738,-1.8668001974500001
ACH-000746,-1.9405959972099998
ACH-000747,-1.67779577981
ACH-000748,-1.72042979307
ACH-000753,-1.97409575975
ACH-000756,-2.12028955237
ACH-000757,-2.1482158066799997
ACH-000758,-1.7313177222
ACH-000760,-1.8756908530200003
ACH-000763,-2.19134995903
ACH-000764,-1.5311512008300001
ACH-000765,-1.93964162763
ACH-000766,-2.0662629258000003
ACH-000767,-2.26757806499
ACH-000768,-1.9338208266299999
ACH-000769,-1.8024149910799998
ACH-000770,-2.1974928935799998
ACH-000771,-1.7132902344299998
ACH-000773,-2.16211282772
ACH-000776,-2.08690696061
ACH-000777,-1.8179792933
ACH-000778,-1.9072771701599998
ACH-000781,-2.00014574072
ACH-000782,-1.85819790659
ACH-000783,-1.51173189748
ACH-000784,-1.94607279409
ACH-000785,-1.9197272086200001
ACH-000787,-1.8380270666
ACH-000788,-1.90889957873
ACH-000791,-2.04951262373
ACH-000792,-2.01064841926
ACH-000794,-1.9322292680700002
ACH-000796,-1.9066700645299999
ACH-000799,-1.75629453843
ACH-000800,-1.88735406059
ACH-000802,-1.66103055379
ACH-000804,-1.9052930891900004
ACH-000805,-2.0724724323299997
ACH-000809,-2.0543700947
ACH-000810,-2.4414374601900004
ACH-000811,-1.90831437246
ACH-000817,-1.89796384249
ACH-000819,-1.74372901528
ACH-000820,-1.2254903953799998
ACH-000821,-2.32283793754
ACH-000822,-2.21620231004
ACH-000823,-1.84495412512
ACH-000824,-2.1930875994099996
ACH-000827,-1.89687499678
ACH-000829,-2.14222340366
ACH-000831,-1.97393115387
ACH-000832,-1.54014904111
ACH-000833,-2.03589569571
ACH-000834,-2.0039277634
ACH-000835,-1.9898877651099998
ACH-000836,-1.9442050463999998
ACH-000837,-1.8566926197
ACH-000838,-2.2054785194
ACH-000839,-1.68858101255
ACH-000840,-1.88348551974
ACH-000841,-1.9139535526
ACH-000843,-1.7802037925599998
ACH-000846,-1.62165485287
ACH-000847,-1.6659244924899999
ACH-000848,-2.13064565408
ACH-000849,-2.05610106411
ACH-000851,-1.85922358873
ACH-000855,-1.9356684600099998
ACH-000856,-2.02111355804
ACH-000858,-1.9613357043000001
ACH-000859,-1.80672139442
ACH-000861,-1.9484174058500001
ACH-000862,-2.0324656652599997
ACH-000865,-1.95773811115
ACH-000866,-1.88344243479
ACH-000867,-1.8819421771
ACH-000869,-1.9974173892200002
ACH-000872,-1.83675387278
ACH-000873,-1.7641575248599997
ACH-000876,-2.29605039072
ACH-000878,-1.9520927415
ACH-000880,-2.06611358599
ACH-000881,-2.21288490229
ACH-000882,-1.8808956210799999
ACH-000884,-2.17099638579
ACH-000885,-2.0895194786099998
ACH-000887,-1.9533716384200002
ACH-000888,-2.0327815225099997
ACH-000889,-1.9947673312099998
ACH-000890,-1.84108760947
ACH-000896,-1.74827498265
ACH-000898,-2.08544054088
ACH-000900,-1.80902589629
ACH-000901,-2.0505651615400002
ACH-000905,-1.703061972
ACH-000906,-1.96409890122
ACH-000907,-1.89590575068
ACH-000910,-2.09659340482
ACH-000911,-1.86884087997
ACH-000912,-1.7638001201400002
ACH-000913,-2.02463070993
ACH-000915,-2.00371891
ACH-000916,-1.3069722799899999
ACH-000917,-1.81829852628
ACH-000921,-1.48243173275
ACH-000924,-1.97380299412
ACH-000926,-2.05859293042
ACH-000928,-1.89716384072
ACH-000929,-1.54235094645
ACH-000932,-1.9056214881
ACH-000935,-2.0493383746
ACH-000936,-2.0585691664900003
ACH-000937,-2.34516996626
ACH-000938,-2.2629276198599997
ACH-000939,-1.76790944437
ACH-000941,-2.05500319308
ACH-000943,-1.89752545898
ACH-000946,-1.8900150998700003
ACH-000947,-2.11933921148
ACH-000948,-1.8665099440200001
ACH-000950,-1.89276064901
ACH-000953,-2.15577262974
ACH-000957,-1.8733930445700002
ACH-000958,-2.13491758524
ACH-000960,-2.0714640505
ACH-000963,-2.35553150378
ACH-000968,-1.61639064754
ACH-000969,-1.948531285
ACH-000973,-1.8757519886400003
ACH-000974,-1.95483082723
ACH-000975,-2.17161131398
ACH-000976,-1.8895375680200002
ACH-000978,-1.5592462841499999
ACH-000980,-1.99935704877
ACH-000984,-1.86175843943
ACH-000986,-1.90940860944
ACH-000988,-2.12699080463
ACH-000993,-1.80975216977
ACH-000994,-2.08782622807
ACH-000996,-1.65714676808
ACH-001001,-1.9533373146200002
ACH-001020,-2.12090605622
ACH-001028,-2.17532407372
ACH-001031,-2.01832427262
ACH-001038,-2.16603758433
ACH-001048,-1.8535524098099998
ACH-001050,-2.01024877393
ACH-001053,-1.7133645909200002
ACH-001054,-1.9142794181099998
ACH-001061,-1.93622019473
ACH-001067,-1.89845959625
ACH-001075,-2.0174283339
ACH-001096,-2.0814617430599998
ACH-001128,-2.56998528335
ACH-001134,-1.64847804257
ACH-001151,-1.7072193029499998
ACH-001163,-1.8538762066999999
ACH-001164,-1.8712822730400003
ACH-001173,-1.80845675021
ACH-001183,-2.0952846386200004
ACH-001184,-2.05688456571
ACH-001190,-1.60084712934
ACH-001192,-1.6529065337
ACH-001193,-2.09097456161
ACH-001196,-1.8782493076599998
ACH-001197,-1.7386263281799998
ACH-001205,-2.20684906271
ACH-001211,-1.96795359289
ACH-001212,-1.84525543212
ACH-001228,-2.04269733879
ACH-001232,-2.05575128593
ACH-001239,-2.13781247292
ACH-001274,-2.19734583497
ACH-001275,-1.76845094199
ACH-001277,-1.70165942924
ACH-001278,-2.2374258674400003
ACH-001280,-2.35758604021
ACH-001283,-1.9958712076499998
ACH-001289,-2.2277178962599997
ACH-001295,-2.1895829835
ACH-001300,-1.93540323512
ACH-001301,-2.02172723106
ACH-001302,-1.66756290815
ACH-001303,-1.96071488933
ACH-001306,-1.76164489836
ACH-001318,-1.84295080595
ACH-001322,-1.5645864215399998
ACH-001328,-1.72088789977
ACH-001332,-1.41916148195
ACH-001333,-1.74024661186
ACH-001336,-1.583636789
ACH-001340,-1.95397405789
ACH-001346,-1.84130508498
ACH-001353,-1.90786616051
ACH-001354,-2.06890589918
ACH-001367,-2.05436809311
ACH-001368,-1.9701739289900002
ACH-001374,-2.12187734787
ACH-001375,-1.6453714506700001
ACH-001377,-1.97895215279
ACH-001380,-1.7398417198700002
ACH-001391,-2.19404633207
ACH-001407,-1.9456902450799998
ACH-001408,-2.2086130269499997
ACH-001413,-1.6055243586599999
ACH-001430,-1.98052012792
ACH-001431,-1.8806802020400002
ACH-001450,-1.8860689372
ACH-001496,-1.34199334908
ACH-001500,-1.94769888467
ACH-001521,-1.40744162549
ACH-001523,-1.6776816308200002
ACH-001532,-2.2185006349200003
ACH-001536,-1.9345598467200003
ACH-001550,-1.89554739944
ACH-001552,-1.5975419262200001
ACH-001554,-2.1299792292900004
ACH-001645,-1.88767164228
ACH-001654,-2.0148291765
ACH-001715,-1.67633252308
ACH-001735,-2.03675115626
ACH-001736,-1.9552769171400002
ACH-001737,-2.03737916272
ACH-001740,-1.87197189338
ACH-001745,-2.17412628003
ACH-001750,-1.7322704339500001
ACH-001765,-2.00152063378
ACH-001956,-2.06308701387
ACH-001957,-2.0195535995099996
