,CXCL10 (3627)
ACH-000004,0.175740817891
ACH-000007,-0.0799281398359
ACH-000009,0.17774479536600002
ACH-000011,0.15761567120300002
ACH-000012,-0.00474441473358
ACH-000013,-0.0123270003498
ACH-000014,0.0398436299398
ACH-000015,0.0431776952178
ACH-000017,0.027326533725
ACH-000018,0.027976231055099998
ACH-000019,-0.048195519445199994
ACH-000021,0.06391058087609999
ACH-000022,0.024114883716599998
ACH-000025,-0.0184037673598
ACH-000028,-0.0104134718863
ACH-000030,-0.039082154726599996
ACH-000035,0.0711490261087
ACH-000036,-0.09161743554889999
ACH-000037,-0.0640984016217
ACH-000039,0.2053193918
ACH-000040,0.0721216233035
ACH-000041,0.0706349937224
ACH-000042,0.0170824868094
ACH-000045,0.0597585779216
ACH-000047,0.1864241045
ACH-000052,-0.0579422391009
ACH-000053,0.039058573450300005
ACH-000054,0.13198296558
ACH-000055,0.124361986624
ACH-000060,-0.081852070308
ACH-000067,0.0510786404
ACH-000070,-0.088628830963
ACH-000075,0.0026113629661700002
ACH-000078,0.133064589466
ACH-000082,0.0958656621332
ACH-000085,0.0510651619256
ACH-000086,0.162510801115
ACH-000087,0.219379292364
ACH-000092,0.0222364427018
ACH-000095,0.0341633614717
ACH-000097,-0.0212334580724
ACH-000098,0.0655349167792
ACH-000099,0.0972530478189
ACH-000108,0.029607653136299997
ACH-000113,-0.038335724699699994
ACH-000115,-0.11574708647
ACH-000116,-0.0161932122077
ACH-000118,0.0626727167643
ACH-000120,0.23187061498199998
ACH-000123,-0.0074380325193
ACH-000127,-0.0281943552353
ACH-000128,0.00979793174842
ACH-000132,-0.0156595595881
ACH-000133,0.03548692685
ACH-000137,0.187893022008
ACH-000138,0.161151106225
ACH-000142,-0.09815763270479999
ACH-000143,0.09957637793230001
ACH-000146,0.238686399868
ACH-000148,-0.0593841369356
ACH-000150,-0.0156039383988
ACH-000152,0.009729744224709999
ACH-000153,0.056512289083
ACH-000159,-0.0405364638842
ACH-000160,-0.026285022702099998
ACH-000163,-0.135227329845
ACH-000167,-0.123887474175
ACH-000168,-0.129963751076
ACH-000169,-0.0917735595417
ACH-000178,0.10694618292199999
ACH-000182,0.126824937601
ACH-000183,0.264000445746
ACH-000188,-0.06251691547009999
ACH-000189,-0.28214341489100003
ACH-000190,0.164090677687
ACH-000198,0.054452812901800006
ACH-000204,-0.0774608994968
ACH-000206,0.177751601748
ACH-000207,0.117149608568
ACH-000211,-0.026681523352900003
ACH-000215,0.0340156904959
ACH-000221,0.193528258353
ACH-000222,0.186687623826
ACH-000223,0.07893201039030001
ACH-000226,0.152334645238
ACH-000227,-0.128361394277
ACH-000228,0.000713497580015
ACH-000231,0.113800189616
ACH-000232,0.0693123185419
ACH-000233,0.14418470367900002
ACH-000234,-0.153523022403
ACH-000235,0.107983892478
ACH-000237,0.0442636793542
ACH-000238,0.242386998829
ACH-000243,0.10906343418600001
ACH-000244,-0.22616955386799997
ACH-000246,0.169384212054
ACH-000248,-0.0320567858243
ACH-000250,0.032913889851900004
ACH-000251,0.0122832551636
ACH-000253,0.140149605175
ACH-000255,0.0870997739802
ACH-000256,0.0984652538364
ACH-000257,0.06930547179280001
ACH-000258,0.0124432848402
ACH-000259,0.019384043644799998
ACH-000260,0.11351824279000002
ACH-000261,0.427546639819
ACH-000262,-0.0213309293114
ACH-000263,0.173176348954
ACH-000264,0.044360390148300004
ACH-000265,-0.123867739579
ACH-000266,0.151398417476
ACH-000272,-0.0385224061565
ACH-000273,-0.0572942843064
ACH-000274,0.10483081675799999
ACH-000277,0.050065999858200004
ACH-000278,0.144638596711
ACH-000279,-0.0033706593137499997
ACH-000280,0.0148067550636
ACH-000281,0.035228125010699995
ACH-000288,-0.0307010954763
ACH-000291,0.235362700933
