,MYH7 (4625)
ACH-000375,-0.20070670546799999
ACH-000376,-0.22660250699200002
ACH-000381,-0.38161659062
ACH-000383,-0.103169165461
ACH-000387,-0.200617183866
ACH-000389,0.066384635189
ACH-000390,-0.212495106624
ACH-000393,-0.20877682639000003
ACH-000395,-0.252884188173
ACH-000397,0.034879685967599994
ACH-000401,-0.079858083215
ACH-000402,0.0228940744857
ACH-000403,-0.0921466371345
ACH-000404,0.236753195872
ACH-000406,-0.21241014164299998
ACH-000407,-0.15491035423
ACH-000408,-0.33348176379
ACH-000410,-0.0525075676674
ACH-000411,0.023951214431599997
ACH-000414,-0.274574097191
ACH-000415,-0.153210371643
ACH-000416,-0.107082756862
ACH-000420,-0.15756449302300002
ACH-000421,-0.147824714218
ACH-000424,0.133338473024
ACH-000425,-0.107860921498
ACH-000426,-0.13789798378499998
ACH-000427,-0.169379394366
ACH-000433,-0.402068399835
ACH-000436,-0.251384776419
ACH-000444,-0.073848095091
ACH-000445,-0.418080347585
ACH-000448,-0.282672105407
ACH-000450,-0.297451895925
ACH-000452,-0.049014912061099994
ACH-000454,-0.056258873589199995
ACH-000458,-0.38059478069799996
ACH-000459,-0.205240091466
ACH-000460,-0.24463961385699998
ACH-000461,-0.321897556268
ACH-000463,-0.0892054413854
ACH-000464,-0.06930796995180001
ACH-000466,-0.21277393597
ACH-000467,0.06081594165180001
ACH-000468,0.04455000334530001
ACH-000469,-0.160661821403
ACH-000470,-0.03781259677769999
ACH-000471,-0.152759250257
ACH-000472,-0.108752282237
ACH-000473,-0.220781345097
ACH-000475,-0.0807173841247
ACH-000476,-0.13294447625800002
ACH-000477,-0.07864393379989999
ACH-000480,-0.14052333050899998
ACH-000481,-0.33604547476499996
ACH-000483,-0.0553181390425
ACH-000484,0.0287923079181
ACH-000485,-0.291814201617
ACH-000486,-0.335322331064
ACH-000487,-0.0170998893831
ACH-000488,-0.135933170084
ACH-000490,-0.038730185183099994
ACH-000491,-0.0397966320733
ACH-000495,-0.155856835534
ACH-000496,-0.218342330725
ACH-000499,-0.0162451214141
ACH-000500,0.0074412610003
ACH-000502,-0.192917816728
ACH-000503,-0.15021438190300002
ACH-000505,-0.172309492454
ACH-000507,-0.117146178904
ACH-000510,-0.21962072015
ACH-000511,0.07325986960400001
ACH-000512,-0.296770715141
ACH-000516,-0.0600266189591
ACH-000517,-0.122210706194
ACH-000518,-0.140885163862
ACH-000520,-0.0495400307994
ACH-000521,-0.218401777016
ACH-000522,-0.170067511849
ACH-000524,-0.144300726376
ACH-000527,-0.0879259890744
ACH-000528,-0.09055385908230001
ACH-000537,-0.0470889709902
ACH-000541,-0.268072916593
ACH-000542,-0.012910568357799999
ACH-000544,-0.18636516805199999
ACH-000545,0.06382009631159999
ACH-000547,-0.12856242647
ACH-000548,-0.00483655030974
ACH-000549,0.057583222865699994
ACH-000550,-0.261896145929
ACH-000552,-0.11667582278899999
ACH-000556,-0.178426100311
ACH-000557,0.13515277598
ACH-000570,-0.142439502783
ACH-000571,-0.299355512626
ACH-000573,-0.11138754353199999
ACH-000576,0.10761636974099999
ACH-000580,-0.019694327179700002
ACH-000584,-0.286788387298
ACH-000585,-0.185299140326
ACH-000588,-0.10545300996899999
ACH-000589,-0.09881256326310002
ACH-000591,-0.140514373535
ACH-000593,-0.032988669839499996
ACH-000600,-0.14054662008500002
ACH-000601,-0.12413382507699999
ACH-000604,0.057701837005400006
ACH-000605,-0.22116669399799999
ACH-000606,-0.154245076964
ACH-000608,-0.17079856149099998
ACH-000614,0.065599075624
ACH-000616,-0.131377300262
ACH-000618,0.0668079085583
ACH-000619,-0.263273754203
ACH-000620,-0.131382396299
ACH-000621,-0.133031854117
ACH-000622,-0.40939868841
ACH-000623,-0.233420483253
ACH-000624,-0.10922836863600001
ACH-000627,-0.250492374154
ACH-000630,-0.0759707787191
ACH-000632,-0.174292464521
ACH-000633,-0.21869169963500001
ACH-000637,-0.08917536723710001
ACH-000638,-0.320018182175
ACH-000646,-0.417976243978
ACH-000647,-0.080011670408
ACH-000648,-0.31432368244000003
ACH-000649,-0.278505736613
ACH-000651,-0.147605785164
ACH-000652,-0.115701817323
ACH-000653,-0.0684074522163
ACH-000657,-0.214944109394
ACH-000658,0.0954502139219
ACH-000661,0.13472456359999999
ACH-000662,-0.323633829215
ACH-000663,-0.0668145582277
ACH-000665,-0.0944356265044
ACH-000671,-0.227831768331
ACH-000673,-0.0071839198306100005
ACH-000676,-0.16108486333900002
ACH-000677,-0.132678724738
ACH-000681,-0.223372118776
ACH-000682,-0.10102944696900001
ACH-000683,-0.160935382701
ACH-000684,-0.44586482458300003
ACH-000688,0.065403774792
ACH-000693,-0.189986359503
ACH-000694,-0.047569334270699995
ACH-000695,0.02745519876
ACH-000696,-0.164522506281
ACH-000697,-0.271652417617
ACH-000699,-0.07812513227319999
ACH-000701,-0.25920972033100004
ACH-000706,-0.0148036900899
ACH-000711,-0.18177986705899998
ACH-000713,-0.359301105197
ACH-000714,0.07739202375780001
ACH-000718,-0.19501483267099998
ACH-000720,-0.0913216761882
ACH-000721,-0.154911228147
ACH-000724,-0.0422676491821
ACH-000725,-0.219172499677
ACH-000732,-0.0824844501677
ACH-000734,-0.14906943547700002
ACH-000735,-0.0551866540929
ACH-000736,-0.23963644931999997
ACH-000738,-0.0882121943704
ACH-000746,-0.06913268037630001
ACH-000747,-0.18071733739999998
ACH-000748,-0.059220569537500004
ACH-000753,-0.09472222352060002
ACH-000756,-0.241297673177
ACH-000757,-0.28699788571999996
ACH-000758,-0.24775121277399997
ACH-000760,-0.124255740714
ACH-000763,-0.00596986370965
ACH-000764,-0.178005084776
ACH-000765,-0.182376800172
ACH-000766,-0.33207321654
ACH-000767,0.0163757430792
ACH-000768,-0.0681731519166
ACH-000769,-0.339415384057
ACH-000770,-0.207886530546
ACH-000771,0.05264568444519999
ACH-000773,-0.157344818984
ACH-000776,-0.298132099645
ACH-000777,-0.150725955168
ACH-000778,-0.0825424247705
ACH-000781,-0.123943426493
ACH-000782,0.249416210704
ACH-000783,-0.11122310947000001
ACH-000784,-0.123705844112
ACH-000785,-0.22829303675299997
ACH-000787,-0.0977792809202
ACH-000788,-0.0670708553917
ACH-000791,-0.291576345938
ACH-000792,-0.0481085992885
ACH-000794,-0.19573502839499998
ACH-000796,-0.33442663685
ACH-000799,0.00718056455624
ACH-000800,0.0103263386668
ACH-000802,-0.158102540817
ACH-000804,-0.18316485855
ACH-000805,-0.196330260515
ACH-000809,-0.0331216984318
ACH-000810,-0.254100052261
ACH-000811,-0.156656341522
ACH-000817,0.020892184791400002
ACH-000819,-0.102410010451
ACH-000820,0.141072904815
ACH-000821,-0.174950652128
ACH-000822,-0.0682180806983
ACH-000823,-0.121467464795
ACH-000824,-0.280437673635
ACH-000827,-0.107614870281
ACH-000829,0.168557526409
ACH-000831,-0.205047121905
ACH-000832,-0.28468338043900004
ACH-000833,0.0253731081165
ACH-000834,-0.272014669287
ACH-000835,-0.09963885191680001
ACH-000836,-0.262085556565
ACH-000837,-0.0346389531321
ACH-000838,-0.253427900056
ACH-000839,-0.33216971683
ACH-000840,-0.0271134534347
ACH-000841,-0.26253753299800003
ACH-000843,-0.378033646022
ACH-000846,-0.22236830635699997
ACH-000847,0.0803048862212
ACH-000848,-0.097386346402
ACH-000849,-0.24064872549199998
ACH-000851,-0.46755462612300003
ACH-000855,-0.0649050893
ACH-000856,-0.15713332975
ACH-000858,-0.313013789577
ACH-000859,-0.425931872042
ACH-000861,-0.199637795058
ACH-000862,-0.042364474104199995
ACH-000865,-0.0372827193488
ACH-000866,0.0692576965092
ACH-000867,-0.148891319386
ACH-000869,-0.26326489669500003
ACH-000872,-0.121713451257
ACH-000873,0.07972928247889999
ACH-000876,-0.18804065216
ACH-000878,-0.140411409408
ACH-000880,-0.0920452371077
ACH-000881,-0.179728358994
ACH-000882,0.0106144633603
ACH-000884,-0.022911178675199997
ACH-000885,-0.165215951641
ACH-000887,-0.169303038444
ACH-000888,-0.017617646953
ACH-000889,-0.548893748668
ACH-000890,-0.22191785570999997
ACH-000896,-0.19640215628
ACH-000898,-0.166141684939
ACH-000900,-0.323886967685
ACH-000901,-0.0518523036467
ACH-000905,-0.274738735033
ACH-000906,-0.137397818848
ACH-000907,-0.150930876296
ACH-000910,0.0257238180716
ACH-000911,-0.148722045191
ACH-000912,-0.0340832050869
ACH-000913,-0.135964095943
ACH-000915,0.0160946762947
ACH-000916,-0.323783326117
ACH-000917,-0.42764431181699997
ACH-000921,-0.23851586779199999
ACH-000924,-0.19205075265799998
ACH-000926,-0.219870844663
ACH-000928,-0.105492460732
ACH-000929,-0.0159091665843
ACH-000932,-0.135652823297
ACH-000935,-0.10097336598300001
ACH-000936,-0.21933698580699998
ACH-000937,-0.134242375299
ACH-000938,-0.017009741388000002
ACH-000939,-0.10597489382000001
ACH-000941,-0.186691341588
ACH-000943,-0.18373570959199997
ACH-000946,-0.244695249916
ACH-000947,-0.06026320429050001
ACH-000948,-0.145196341944
ACH-000950,-0.198783211168
ACH-000953,-0.26806453969599997
ACH-000957,0.116045824815
ACH-000958,0.26730104481899997
ACH-000960,-0.0557621764805
ACH-000963,-0.0725810157463
ACH-000968,-0.0198938931849
ACH-000969,-0.251381523651
ACH-000973,-0.0335195182359
ACH-000974,-0.020023732152799997
ACH-000975,-0.12251315733
ACH-000976,-0.272125497006
ACH-000978,-0.513821677858
ACH-000980,-0.14763239968699998
ACH-000984,-0.164698531084
ACH-000986,-0.236969129996
ACH-000988,-0.141716830842
ACH-000993,-0.0041170812828
ACH-000994,-0.179503170282
ACH-000996,-0.0610525136927
ACH-001001,-0.15937888062
ACH-001020,-0.21225301396899998
ACH-001028,-0.131039351831
ACH-001031,-0.307975763472
ACH-001038,-0.15459019927
ACH-001048,-0.196869037716
ACH-001050,-0.07864518310360001
ACH-001053,-0.403432690207
ACH-001054,-0.214253767387
ACH-001061,-0.16586769197
ACH-001067,-0.137063448706
ACH-001075,-0.35803916533200003
ACH-001096,-0.227850322401
ACH-001128,0.0142730763555
ACH-001134,0.13521664317600002
ACH-001151,0.0279969078702
ACH-001163,0.0682534519364
ACH-001164,-0.09386617119200001
ACH-001173,-0.131391184505
ACH-001183,-0.31369791491
ACH-001184,0.0170755385076
ACH-001190,-0.0903076511372
ACH-001192,-0.12098489911499999
ACH-001193,0.131582020876
ACH-001196,-0.31968115561099997
ACH-001197,-0.110243273883
ACH-001205,0.0339412241453
ACH-001211,-0.013956511609499999
ACH-001212,-0.129242426869
ACH-001228,0.0250654657235
ACH-001232,-0.06670973524650001
ACH-001239,-0.0575012712012
ACH-001274,0.00440058347601
ACH-001275,-0.0943611945693
ACH-001277,-0.164697579736
ACH-001278,-0.10370057883199998
ACH-001280,0.199145476462
ACH-001283,-0.326738108841
ACH-001289,-0.0805825209009
ACH-001295,-0.19353184998300002
ACH-001300,-0.145904909883
ACH-001301,-0.211111086443
ACH-001302,0.017363890111
ACH-001303,0.0204799111537
ACH-001306,-0.159341325684
ACH-001318,-0.0722498085789
ACH-001322,-0.433557441233
ACH-001328,-0.112813943609
ACH-001332,-0.0847206056566
ACH-001333,-0.051402935455400006
ACH-001336,-0.113204751121
ACH-001340,-0.0170817201211
ACH-001346,-0.18387778289
ACH-001353,-0.147693007476
ACH-001354,-0.0548546540219
ACH-001367,-0.309272757592
ACH-001368,-0.23165407474
ACH-001374,-0.29109006072
ACH-001375,-0.010620164442
ACH-001377,-0.17185135936
ACH-001380,-0.368667551557
ACH-001391,0.0204616599048
ACH-001407,-0.11914786747400001
ACH-001408,-0.152536312412
ACH-001413,-0.260947855123
ACH-001430,0.336248691135
ACH-001431,-0.311869048991
ACH-001450,-0.0489469417211
ACH-001496,-0.201842433283
ACH-001500,-0.086702916343
ACH-001521,-0.0686514725755
ACH-001523,-0.08036566876120001
ACH-001532,-0.103658183041
ACH-001536,-0.195496052809
ACH-001550,-0.26853757028299996
ACH-001552,0.134033870883
ACH-001554,0.009106346843149999
ACH-001645,0.122538463586
ACH-001654,-0.14836762988500002
ACH-001715,-0.46300027437200003
ACH-001735,-0.19752610115299998
ACH-001736,-0.0429864977139
ACH-001737,-0.153760147091
ACH-001740,-0.108332813572
ACH-001745,-0.307629598253
ACH-001750,-0.150570135259
ACH-001765,-0.188701984486
ACH-001956,-0.20182718366799998
ACH-001957,-0.24967735925999998
