,SPIN1 (10927)
ACH-000395,-0.35096210509400005
ACH-000397,-0.141705191306
ACH-000401,-0.142001321782
ACH-000402,0.165621229762
ACH-000403,-0.0197468396646
ACH-000404,0.00823590315298
ACH-000406,0.0704861359855
ACH-000407,0.0762510512396
ACH-000408,0.0226884449485
ACH-000410,0.0709812798225
ACH-000411,0.0826312781392
ACH-000414,0.149643562013
ACH-000415,0.165908259353
ACH-000416,-0.0303810558264
ACH-000420,0.062531739339
ACH-000421,-0.039274514519699995
ACH-000424,-0.216198465291
ACH-000425,0.000650522184296
ACH-000426,-0.280665085784
ACH-000427,0.12646138616
ACH-000433,0.329435565211
ACH-000436,0.156087620169
ACH-000444,0.0640865228542
ACH-000445,0.143528253277
ACH-000448,-0.0412154473784
ACH-000450,0.0199922861592
ACH-000452,0.168072109533
ACH-000454,-0.203433015695
ACH-000458,-0.150246553631
ACH-000459,0.430425284753
ACH-000460,0.015264970661500002
ACH-000461,-0.0197200601748
ACH-000463,0.123427457288
ACH-000464,0.436182399389
ACH-000466,-0.20118774982299997
ACH-000467,0.19355497967
ACH-000468,-0.0675214573813
ACH-000469,0.183753327287
ACH-000470,0.201802158664
ACH-000471,0.176344181972
ACH-000472,-0.0932236280789
ACH-000473,-0.169122247183
ACH-000475,0.04485037888
ACH-000476,0.263896030304
ACH-000477,-0.00527564137833
ACH-000480,0.271124854056
ACH-000481,-0.039514658364
ACH-000483,0.040837629975099994
ACH-000484,0.0109985875984
ACH-000485,0.0636165861237
ACH-000486,0.245459094833
ACH-000487,-0.00356384608443
ACH-000488,0.0975007762619
ACH-000490,0.06343249384409999
ACH-000491,0.0942262575355
ACH-000495,-0.151550071323
ACH-000496,0.0928453739219
ACH-000499,0.16524479326199998
ACH-000500,-0.06373720577740001
ACH-000502,-0.113526261989
ACH-000503,-0.103007209076
ACH-000505,-0.058038285148900005
ACH-000507,-0.0828946063328
ACH-000510,0.190389055243
ACH-000511,0.118792616088
ACH-000512,0.32968339908300004
ACH-000516,0.134449345168
ACH-000517,0.0656797183392
ACH-000518,-0.120140808694
ACH-000520,-0.150658605965
ACH-000521,0.00308038513073
ACH-000522,0.187959001001
ACH-000524,-0.0609907737484
ACH-000527,-0.25732988125
ACH-000528,0.0108881855814
ACH-000537,-0.012475578443200002
ACH-000541,0.0677392459077
ACH-000542,0.146526218545
ACH-000544,0.106682817947
ACH-000545,0.00870337110802
ACH-000547,0.21490218607500003
ACH-000548,-0.121872981942
ACH-000549,-0.0186531398693
ACH-000550,0.172706282811
ACH-000552,-0.0022493285942600002
ACH-000556,0.10002289806
ACH-000557,0.0329673360412
ACH-000570,0.0451281243121
ACH-000571,0.160739380681
ACH-000573,0.160186278765
ACH-000576,-0.011398479415799998
ACH-000580,-0.057205201917500004
ACH-000584,0.042548959134599995
ACH-000585,-0.00528043774978
ACH-000588,0.227261525937
ACH-000589,-0.0200423570501
ACH-000591,-0.0862284584123
ACH-000593,0.0559565510919
ACH-000600,0.228927949928
ACH-000601,0.129042772238
ACH-000604,0.167919835799
ACH-000605,-0.112524323256
ACH-000606,-0.05957046710609999
ACH-000608,0.0106454389879
ACH-000614,0.10532175265900001
ACH-000616,0.341411778447
ACH-000618,0.128435181564
ACH-000619,-0.283432746993
ACH-000620,-0.0317886011717
ACH-000621,0.0674106675106
ACH-000622,-0.453363051235
ACH-000623,0.247393702787
ACH-000624,-0.0795964019443
ACH-000627,0.041984011266700004
ACH-000630,-0.0355196330258
ACH-000632,0.060646103585099996
ACH-000633,-0.0435065704346
ACH-000637,0.136227811843
ACH-000638,-0.0731499562213
ACH-000646,-0.133926092477
ACH-000647,-0.0236953928305
ACH-000648,-0.09563485783610001
ACH-000649,0.10661866564
ACH-000651,0.012314990721499998
ACH-000652,-0.34262485356399996
ACH-000653,-0.00250785330535
ACH-000657,0.03052358605
ACH-000658,-0.0180843140033
ACH-000661,-0.0406581095202
ACH-000662,0.0381757321987
ACH-000663,-0.0649324615212
ACH-000665,-0.0031292859939300002
ACH-000671,-0.29106816108100003
ACH-000673,0.16317336981799999
ACH-000676,-0.009068318137129999
ACH-000677,0.302232769241
ACH-000681,0.0376550546253
ACH-000682,0.10493591749299999
ACH-000683,-0.0212926172671
ACH-000684,0.0119603005118
ACH-000688,0.15180117436100002
ACH-000693,0.037550820324800005
ACH-000694,-0.065606329041
ACH-000695,-0.106852467998
ACH-000696,-0.0365992479717
ACH-000697,-0.12919159633
ACH-000699,0.08444733473169999
ACH-000701,0.060349706720400006
ACH-000706,0.24975896882100002
ACH-000711,0.021106828925799997
ACH-000713,-0.0209414365933
ACH-000714,-0.105842161795
ACH-000718,-0.0129563694991
ACH-000720,-0.08990158451659999
ACH-000721,-0.0427810937634
ACH-000724,0.0120991581984
ACH-000725,0.0378753862679
ACH-000732,-0.167355726411
ACH-000734,0.023662129882299997
ACH-000735,-0.0946488739491
ACH-000736,0.14604157774
ACH-000738,-0.031072316286
ACH-000746,0.07774607593260001
ACH-000747,0.08050702617239999
ACH-000748,0.14933372617000001
ACH-000753,0.0875488140591
ACH-000756,0.144077161827
ACH-000757,-0.0619264006793
ACH-000758,0.185537788638
ACH-000760,0.19839256005199998
ACH-000763,0.0974663902179
ACH-000764,0.08433688617280001
ACH-000765,0.0772398226892
ACH-000766,0.06904842350330001
ACH-000767,-0.010366229695799999
ACH-000768,-0.068723635708
ACH-000769,-0.19176746791299998
ACH-000770,0.0772694148291
ACH-000771,0.296661224707
ACH-000773,0.09442065920939999
ACH-000776,0.12310687501499999
ACH-000777,-0.08104097109349999
ACH-000778,0.138076958947
ACH-000781,0.06311067601840001
ACH-000782,-0.21912970237799997
ACH-000783,-0.121636231143
ACH-000784,0.12860100082999998
ACH-000785,0.21421752393399998
ACH-000787,0.148673642464
ACH-000788,0.0987343308108
ACH-000791,-0.0330018361549
ACH-000792,0.106908761733
ACH-000794,-0.0390213020837
ACH-000796,0.111398569895
ACH-000799,0.068249643715
ACH-000800,0.15080198613600002
ACH-000802,0.00721037249356
ACH-000804,-0.08659405546319998
ACH-000805,0.39705710037
ACH-000809,-0.0109207644264
ACH-000810,0.25571570164
ACH-000811,-0.161548307083
ACH-000817,0.07092506341730001
ACH-000819,0.0627644676609
ACH-000820,0.21086966252
ACH-000821,-0.032989528254
ACH-000822,0.128808756593
ACH-000823,0.0425011478283
ACH-000824,0.0228904196925
ACH-000827,0.169325624914
ACH-000829,0.09391633685489999
ACH-000831,-0.048368674649800006
ACH-000832,0.00770688783137
ACH-000833,-0.0053752773854
ACH-000834,-0.08595858969489999
ACH-000835,0.06371621979349999
ACH-000836,0.37880272555
ACH-000837,0.10377147759500001
ACH-000838,0.0755701663006
ACH-000839,-0.047920023778999996
ACH-000840,-0.127938180109
ACH-000841,0.0358598238576
ACH-000843,0.0318896169168
ACH-000846,-0.08074242545030001
ACH-000847,-0.271432473615
ACH-000848,-0.0672451795594
ACH-000849,0.18689732615899998
ACH-000851,-0.0107514208017
ACH-000855,-0.132578951068
ACH-000856,0.135888126211
ACH-000858,0.05696267138450001
ACH-000859,-0.314329253514
ACH-000861,-0.171848902879
ACH-000862,-0.0016406872164
ACH-000865,0.008856367069040002
ACH-000866,-0.0758765088393
ACH-000867,0.04903181642630001
ACH-000869,-0.152507343674
ACH-000872,0.0380348385049
ACH-000873,0.238825032888
ACH-000876,-0.06374172013360001
ACH-000878,0.16243876675000002
ACH-000880,-0.009336153936909999
ACH-000881,0.0869831868777
ACH-000882,0.17575186482299998
ACH-000884,0.0619604902455
ACH-000885,-0.0108593508198
ACH-000887,0.133591858693
ACH-000888,0.14468736193499998
ACH-000889,0.0984158455887
ACH-000890,0.0860696779793
ACH-000896,0.0261005810151
ACH-000898,-0.228446438939
ACH-000900,-0.0764093678058
ACH-000901,-0.060061159138
ACH-000905,-0.0667557202431
ACH-000906,0.103014857072
ACH-000907,-0.11181826897199999
ACH-000910,0.119815503148
ACH-000911,0.07129116856930001
ACH-000912,-0.0555767322896
ACH-000913,0.126066060229
ACH-000915,-0.046555471373899995
ACH-000916,0.015413594672
ACH-000917,-0.138485036333
ACH-000921,0.0760057176865
ACH-000924,0.198337963499
ACH-000926,0.0287307725727
ACH-000928,-0.18146365530699998
ACH-000929,-0.306431472614
ACH-000932,0.0704960626654
ACH-000935,-0.00107939611692
ACH-000936,-0.08810532545569999
ACH-000937,-0.0700453825598
ACH-000938,-0.257591809954
ACH-000939,0.291146993064
ACH-000941,-0.148017357101
ACH-000943,0.015509380050600001
ACH-000946,-0.0438228430212
ACH-000947,0.12064840731200001
ACH-000948,-0.0251507005626
ACH-000950,-0.140585426504
ACH-000953,0.027493549122000003
ACH-000957,0.10635260509299999
ACH-000958,-0.167205682641
ACH-000960,-0.157757697078
ACH-000963,0.34052429254699995
ACH-000968,-0.1998040925
ACH-000969,0.0305475530908
ACH-000973,-0.015008887210600001
ACH-000974,0.138568577302
ACH-000975,0.08240712548200001
ACH-000976,0.0846924564711
ACH-000978,0.17813246890700002
ACH-000980,0.297790310559
ACH-000984,-0.10337387662900001
ACH-000986,0.0028186292746500002
ACH-000988,0.054809866731900005
ACH-000993,0.050820335149
ACH-000994,0.0223644039745
ACH-000996,0.12983604254
ACH-001001,0.152761012566
ACH-001020,0.38868858195699996
ACH-001028,0.0425301381123
ACH-001031,0.08377738250469999
ACH-001038,0.13234689184
ACH-001048,-0.150753121744
ACH-001050,0.0949384089259
ACH-001053,0.021697834110599997
ACH-001054,-0.052760005263599995
ACH-001061,-0.09757159622139999
ACH-001067,0.194646166293
ACH-001075,0.124399072613
ACH-001096,-0.0889489814829
ACH-001128,0.9011705236740001
ACH-001134,-0.07861190953689999
ACH-001151,-0.0313372394277
ACH-001163,0.00623739429692
ACH-001164,-0.22088033871999999
ACH-001173,0.07464962255589999
ACH-001183,-0.166944077203
ACH-001184,0.316412671724
ACH-001190,0.10671493315500001
ACH-001192,-0.140925156367
ACH-001193,0.135517603442
ACH-001196,-0.16589749256300002
ACH-001197,0.13266265103299998
ACH-001205,-0.26450309470600003
ACH-001211,0.524882933055
ACH-001212,-0.118718509294
ACH-001228,0.009507103397450001
ACH-001232,-0.049514452664900004
ACH-001239,-0.0250798334939
ACH-001274,0.21153544002799998
ACH-001275,-0.0017291281494
ACH-001277,-0.011212650817899999
ACH-001278,0.296726374078
ACH-001280,0.49073642885499996
ACH-001283,0.39495981446199996
ACH-001289,-0.06545091496159999
ACH-001295,0.0185496469227
ACH-001300,0.224444629518
ACH-001301,-0.129775030428
ACH-001302,-0.00753692847681
ACH-001303,0.0788720439338
ACH-001306,0.277741276189
ACH-001318,0.0320774439951
ACH-001322,0.0676865626978
ACH-001328,0.11954144791400001
ACH-001332,-0.115639895655
ACH-001333,0.287158467307
ACH-001336,-0.124960425346
ACH-001340,0.05117123823969999
ACH-001346,0.24870016532900002
ACH-001353,-0.134370292951
ACH-001354,0.12256316257000001
ACH-001367,-0.154080528675
ACH-001368,0.0875384135393
ACH-001374,0.423668609164
ACH-001375,0.0456293552994
ACH-001377,-0.00403644019556
ACH-001380,-0.09701554982280002
ACH-001391,-0.0210125775644
ACH-001407,0.0661369605559
ACH-001408,0.280326258083
ACH-001413,0.260497074717
ACH-001430,0.341989918706
ACH-001431,-0.0228146298483
ACH-001450,0.157986494769
ACH-001496,0.170711997494
ACH-001500,-0.0454241755136
ACH-001521,-0.247082798698
ACH-001523,0.076233521308
ACH-001532,0.25298237081999997
ACH-001536,0.132416900323
ACH-001550,0.24366225160399999
ACH-001552,0.040253619606400004
ACH-001554,0.0492400933787
ACH-001645,0.32490611544799997
ACH-001654,0.06239775809169999
ACH-001715,-0.10192932181500002
ACH-001735,0.127994823399
ACH-001736,-0.038163900096699996
ACH-001737,-0.0242502525179
ACH-001740,0.071834941726
ACH-001745,-0.08249307010089998
ACH-001750,0.192746669004
ACH-001765,0.041707555932
ACH-001956,0.10044129503799999
ACH-001957,0.22467980726
