,CYP3A5 (1577)
ACH-000004,-0.11245838600500001
ACH-000007,0.0339285803273
ACH-000009,-0.177131381674
ACH-000011,-0.0936915272711
ACH-000012,-0.11382243367599999
ACH-000013,0.0565963839918
ACH-000014,-0.0415882153197
ACH-000015,-0.0237109314543
ACH-000017,0.0249399144234
ACH-000018,0.10399465609200001
ACH-000019,0.192147878284
ACH-000021,-0.5354420367989999
ACH-000022,-0.0866116985978
ACH-000025,-0.09674771845339998
ACH-000028,0.005483962429909999
ACH-000030,0.100699228121
ACH-000035,-0.0257353679862
ACH-000036,-0.166053686355
ACH-000037,-0.0830100247135
ACH-000039,-0.0288356061251
ACH-000040,-0.121858956107
ACH-000041,0.055454222802099995
ACH-000042,-0.0629447657301
ACH-000045,-0.011199842991799998
ACH-000047,-0.0262213955854
ACH-000052,0.015172211909799999
ACH-000053,-0.0668919568158
ACH-000054,-0.120532608273
ACH-000055,0.255177576313
ACH-000060,0.0458121907121
ACH-000067,-0.246918843609
ACH-000070,-0.101233167491
ACH-000075,0.258832802804
ACH-000078,-0.28804271745
ACH-000082,0.14233558502399998
ACH-000085,-0.136354705426
ACH-000086,0.23365917411200002
ACH-000087,0.11701035964199999
ACH-000092,0.0225899620553
ACH-000095,-0.044040873066600005
ACH-000097,0.00668481728073
ACH-000098,-0.115834723946
ACH-000099,-0.142371517753
ACH-000108,-0.279266194022
ACH-000113,0.0824510998475
ACH-000115,0.219032174283
ACH-000116,-0.0429658004951
ACH-000118,0.000300421182213
ACH-000120,-0.18844860473299999
ACH-000123,-0.0077805169623900005
ACH-000127,0.015091675288799998
ACH-000128,0.0164059421229
ACH-000132,-0.171721302721
ACH-000133,-0.0937747239343
ACH-000137,-0.32884655365
ACH-000138,-0.09528109968210001
ACH-000142,-0.0230485204046
ACH-000143,0.048564616648000006
ACH-000146,-0.0330269319301
ACH-000148,-0.032216378111099994
ACH-000150,0.019644314403099997
ACH-000152,-0.00370625995825
ACH-000153,0.15308114282
ACH-000159,0.0310267898709
ACH-000160,-0.221285706545
ACH-000163,-0.130555232662
ACH-000167,-0.195412391921
ACH-000168,-0.37866935920500006
ACH-000169,0.0292748482762
ACH-000178,0.018295541101
ACH-000182,0.030006459747700002
ACH-000183,-0.009838497423940001
ACH-000188,0.0333749474611
ACH-000189,0.12625698346300002
ACH-000190,-0.346621500512
ACH-000198,-0.169667530038
ACH-000204,-0.06268406304759999
ACH-000206,0.033282231126999996
ACH-000207,0.069631622683
ACH-000211,-0.0378170692398
ACH-000215,0.027027556130599997
ACH-000221,-0.299662405106
ACH-000222,-0.0258114543761
ACH-000223,-0.06951782129010001
ACH-000226,0.0339110037828
ACH-000227,0.15080216117599998
ACH-000228,0.072962336876
ACH-000231,-0.0870549313673
ACH-000232,-0.0115232772141
ACH-000233,-0.0049448917012600005
ACH-000234,0.0652714021803
ACH-000235,-0.0334816521632
ACH-000237,-0.289118484052
ACH-000238,-0.153104957881
ACH-000243,-0.027254843700200003
ACH-000244,-0.124040254471
ACH-000246,-0.17883690120499998
ACH-000248,0.00257641554252
ACH-000250,-0.028167281274000002
ACH-000251,-0.00200819904708
ACH-000253,0.0915225188917
ACH-000255,0.10535082907299999
ACH-000256,0.0830420600178
ACH-000257,0.151701314345
ACH-000258,-0.0646914308685
ACH-000259,-0.0240066326167
ACH-000260,-0.0141298917423
ACH-000261,0.13704112657
ACH-000262,-0.19936991193300002
ACH-000263,-0.18832431581300002
ACH-000264,0.0681495974126
ACH-000265,0.0929984936777
ACH-000266,-0.017114215187799996
ACH-000272,0.134034755049
ACH-000273,0.10814527064099999
ACH-000274,-0.0487385751399
ACH-000277,0.0302397871669
ACH-000278,-0.18310785146699998
ACH-000279,-0.0335163744104
ACH-000280,-0.0877841648831
ACH-000281,-0.190440755323
ACH-000288,-0.174312877459
ACH-000291,0.0150642822889
ACH-000293,-0.0473318503841
ACH-000294,0.0804131527623
ACH-000295,-0.0210326708366
ACH-000296,-0.0369773394675
ACH-000302,-0.015538418099
ACH-000304,-0.282246184763
ACH-000307,0.218739078017
ACH-000308,0.111804407008
ACH-000310,-0.111534820556
ACH-000311,0.014911571007100001
ACH-000312,-0.143045965041
ACH-000315,0.251605567077
ACH-000316,0.118987659912
ACH-000317,-0.0679985783227
ACH-000318,0.0426562110333
ACH-000319,0.0331775983943
ACH-000320,-0.206792228802
ACH-000322,0.165386702467
ACH-000323,-0.0443847152703
ACH-000324,-0.115989102899
ACH-000329,-0.0003549317314
ACH-000330,0.158587434869
ACH-000331,0.011733056185700001
ACH-000332,0.039781327832900004
ACH-000334,0.383594654086
ACH-000335,-0.0146870825336
ACH-000336,-0.15627146994899999
