,REXO4 (57109)
ACH-000004,0.00939447443213
ACH-000007,-0.174723447798
ACH-000009,-0.37221238628700004
ACH-000011,-0.206686494446
ACH-000012,-0.204617903028
ACH-000013,-0.143001095618
ACH-000014,0.00889152089178
ACH-000015,-0.031488898604900006
ACH-000017,0.00724197638743
ACH-000018,-0.073953038486
ACH-000019,-0.123141182564
ACH-000021,-0.0634893813994
ACH-000022,0.017652578641299998
ACH-000025,-0.11572599704099999
ACH-000028,0.09798961087960001
ACH-000030,-0.057056152984499994
ACH-000035,-0.08530368786699999
ACH-000036,0.00120583175637
ACH-000037,-0.33412015517
ACH-000039,-0.0403010086292
ACH-000040,-0.147918235818
ACH-000041,-0.13444177358200002
ACH-000042,-0.060064165107
ACH-000045,0.07643582728039999
ACH-000047,0.025047990179599997
ACH-000052,-0.228271839642
ACH-000053,-0.046389852381999996
ACH-000054,-0.0431610024121
ACH-000055,-0.000153448903989
ACH-000060,-0.0517869476796
ACH-000067,-0.07888279262
ACH-000070,-0.126743095915
ACH-000075,0.327924411083
ACH-000078,-0.271067175245
ACH-000082,-0.010547623435
ACH-000085,0.259372875532
ACH-000086,0.00407464089943
ACH-000087,0.045848225605100004
ACH-000092,-0.0586501047606
ACH-000095,-0.151557108907
ACH-000097,-0.08038750062649999
ACH-000098,-0.0779167061284
ACH-000099,-0.132460680109
ACH-000108,-0.0358818495389
ACH-000113,0.030821933612900004
ACH-000115,-0.223537434445
ACH-000116,-0.030267544783000002
ACH-000118,0.0242111578865
ACH-000120,0.009891889408840001
ACH-000123,-0.216181410169
ACH-000127,-0.19706243293499998
ACH-000128,-0.224448779851
ACH-000132,-0.102839521116
ACH-000133,0.0829416418698
ACH-000137,-0.058687863772
ACH-000138,0.0102232713856
ACH-000142,-0.0543170301531
ACH-000143,-0.013437682315100001
ACH-000146,-0.0006902755529630001
ACH-000148,-0.107618176619
ACH-000150,-0.09743545682350001
ACH-000152,-0.049043474384900004
ACH-000153,-0.10643584717900001
ACH-000159,-0.114970387579
ACH-000160,-0.00766276953041
ACH-000163,-0.015469569647399999
ACH-000167,-0.0302861138152
ACH-000168,-0.0040990072169999996
ACH-000169,0.015723942773100002
ACH-000178,0.010671092054299999
ACH-000182,-0.0962507511285
ACH-000183,-0.109471531079
ACH-000188,-0.0745163741152
ACH-000189,0.0799429218707
ACH-000190,-0.18561319108600002
ACH-000198,0.0940541224351
ACH-000204,-0.12492556306199999
ACH-000206,0.16372689708799998
ACH-000207,0.125131943188
ACH-000211,0.0110542403825
ACH-000215,-0.010890580686800001
ACH-000221,-0.09105061926960001
ACH-000222,-0.0506177389176
ACH-000223,-0.0517516485649
ACH-000226,-0.0008756800855169999
ACH-000227,-0.315327400385
ACH-000228,-0.043582316366999996
ACH-000231,-0.047878698655
ACH-000232,0.0646951981335
ACH-000233,0.0370571673599
ACH-000234,-0.11389274425899999
ACH-000235,-0.08035515037499999
ACH-000237,-0.0174953392283
ACH-000238,-0.299816704694
ACH-000243,-0.121256681502
ACH-000244,-0.505707543372
ACH-000246,0.0626800390385
ACH-000248,-0.20745132329
ACH-000250,-0.11651854043
ACH-000251,-0.479999224084
ACH-000253,-0.163192318872
ACH-000255,-0.0892702595772
ACH-000256,-0.161306460249
ACH-000257,-0.335071979252
ACH-000258,0.17811497437100002
ACH-000259,-0.147861668823
ACH-000260,-0.0554474354144
ACH-000261,-0.20499514494600002
ACH-000262,-0.12352104759400001
ACH-000263,-0.286139223968
ACH-000264,0.0018962421636199997
ACH-000265,-0.0293898154042
ACH-000266,-0.130950554234
ACH-000272,-0.06730671446349999
ACH-000273,-0.027171863174200003
ACH-000274,0.0223668977924
ACH-000277,0.17139951690299998
ACH-000278,-0.112773264914
ACH-000279,-0.0909255617073
ACH-000280,-0.152631466706
ACH-000281,-0.082047362691
ACH-000288,0.08217178199019999
ACH-000291,0.020474311902
ACH-000293,0.214077309073
ACH-000294,-0.122333803051
ACH-000295,-0.0647765330236
ACH-000296,-0.20556976142900002
ACH-000302,-0.046871536963400004
ACH-000304,-0.669109360124
ACH-000307,0.102682392742
ACH-000308,-0.00654320334085
ACH-000310,-0.190447244938
ACH-000311,-0.153068000519
ACH-000312,-0.146876365231
ACH-000315,0.082853495513
ACH-000316,0.0796538218
ACH-000317,-0.103164825475
ACH-000318,0.07022531817239999
ACH-000319,-0.013106907859399998
ACH-000320,-0.046142272598900004
ACH-000322,0.0666838496119
ACH-000323,0.188930193085
ACH-000324,-0.12361369569599999
ACH-000329,-0.101840027054
ACH-000330,-0.285972403325
ACH-000331,-0.0890887583125
ACH-000332,-0.141867478852
ACH-000334,0.133095718172
ACH-000335,-0.274554022814
ACH-000336,0.43980058706
