,SLC35G5 (83650)
ACH-000004,-0.0173837992938
ACH-000007,0.223670805757
ACH-000009,0.263160379468
ACH-000011,0.0298558945359
ACH-000012,0.217497211542
ACH-000013,0.134533738557
ACH-000014,0.33211974141199996
ACH-000015,0.20716909039
ACH-000017,-0.0415841554406
ACH-000018,0.592205596611
ACH-000019,0.0232179442441
ACH-000021,0.35430719058300003
ACH-000022,0.289813762675
ACH-000025,0.203990411672
ACH-000028,0.12616248312
ACH-000030,0.188699181026
ACH-000035,0.17164473014400003
ACH-000036,0.12071429139699999
ACH-000037,0.282129578182
ACH-000039,0.0628484039742
ACH-000040,0.123094994043
ACH-000041,0.146045357128
ACH-000042,0.058959379315099994
ACH-000045,0.0369370460634
ACH-000047,0.11889895954500002
ACH-000052,0.533917815732
ACH-000053,0.03595943704
ACH-000054,0.22288740032200002
ACH-000055,0.0509188270147
ACH-000060,0.0257836509001
ACH-000067,0.10381959143
ACH-000070,0.20580732131499999
ACH-000075,0.0291218550477
ACH-000078,0.0222700029231
ACH-000082,-0.046054141483300004
ACH-000085,0.23931456333700002
ACH-000086,0.240281269031
ACH-000087,0.45401857736900003
ACH-000092,0.15000282944
ACH-000095,0.25848896930799997
ACH-000097,0.221191010495
ACH-000098,0.24519804230099998
ACH-000099,0.235657090152
ACH-000108,0.296013899516
ACH-000113,0.0981436472759
ACH-000115,0.054257290390099994
ACH-000116,0.25051273632
ACH-000118,0.0857900534908
ACH-000120,0.216661493991
ACH-000123,0.24220499697200001
ACH-000127,0.264499531731
ACH-000128,0.218074155575
ACH-000132,0.061871257513300006
ACH-000133,0.21537550961100002
ACH-000137,0.0962530928413
ACH-000138,0.05832101767180001
ACH-000142,0.021827987296599998
ACH-000143,0.23465468851399998
ACH-000146,0.07880254956989999
ACH-000148,0.0760706768773
ACH-000150,0.407528675339
ACH-000152,0.176265163409
ACH-000153,0.36356116333000005
ACH-000159,0.143339894561
ACH-000160,0.277624931401
ACH-000163,0.22221514977499998
ACH-000167,0.466630098286
ACH-000168,0.0069494022175
ACH-000169,0.21963779539
ACH-000178,0.0242062348305
ACH-000182,0.0640732170385
ACH-000183,0.291533677291
ACH-000188,0.0628941068864
ACH-000189,-0.0367611026527
ACH-000190,0.359098699345
ACH-000198,0.21307861683499998
ACH-000204,0.0640237379405
ACH-000206,-0.15905442434
ACH-000207,0.176503380962
ACH-000211,0.160824292803
ACH-000215,0.22617001862599997
ACH-000221,0.172679530346
ACH-000222,0.0433794216005
ACH-000223,0.15912093141699998
ACH-000226,0.115330814953
ACH-000227,0.211075794477
ACH-000228,0.051149746976
ACH-000231,0.164299397199
ACH-000232,0.167875946492
ACH-000233,0.108589622842
ACH-000234,-0.042589528201
ACH-000235,0.139840004666
ACH-000237,0.0284935014432
ACH-000238,-0.0359591861121
ACH-000243,-0.206080204979
ACH-000244,0.0134919058484
ACH-000246,0.244412575285
ACH-000248,0.249437338654
ACH-000250,0.08681297826249999
ACH-000251,0.0847881017017
ACH-000253,0.060988034762
ACH-000255,0.151680795121
ACH-000256,-0.10347481063
ACH-000257,0.0174201436177
ACH-000258,0.102953320828
ACH-000259,0.218737588035
ACH-000260,0.16283367827099998
ACH-000261,0.0487308111998
ACH-000262,0.6814547830519999
ACH-000263,0.18665199399500002
ACH-000264,0.045901495196900004
ACH-000265,0.200904469514
ACH-000266,0.180986603607
ACH-000272,0.228489535012
ACH-000273,0.07324851847130001
ACH-000274,0.0102735991746
