,CHST14 (113189)
ACH-000004,-0.041537763314
ACH-000007,-0.0635007812834
ACH-000009,0.128619223929
ACH-000011,-0.138348808961
ACH-000012,0.070679325077
ACH-000013,0.250212839862
ACH-000014,0.0711099511137
ACH-000015,0.132489838449
ACH-000017,0.18002760581399999
ACH-000018,0.0830971567205
ACH-000019,0.0717440414232
ACH-000021,0.237940054739
ACH-000022,0.263939252852
ACH-000025,0.09549096172360001
ACH-000028,0.256277217337
ACH-000030,0.240796658741
ACH-000035,0.109337132863
ACH-000036,0.125523261862
ACH-000037,0.10310832430099999
ACH-000039,0.192196180938
ACH-000040,0.404504956993
ACH-000041,0.20784902532699998
ACH-000042,0.2551765348
ACH-000045,0.194632718911
ACH-000047,0.218854375221
ACH-000052,0.007333188396430001
ACH-000053,0.044771191559300004
ACH-000054,0.0408172714233
ACH-000055,0.106883126292
ACH-000060,0.0506239393774
ACH-000067,0.0757357352126
ACH-000070,0.16980459236900003
ACH-000075,0.148109672414
ACH-000078,0.21013648998
ACH-000082,0.0516175774719
ACH-000085,0.0562161729729
ACH-000086,0.324068040499
ACH-000087,0.238260643745
ACH-000092,0.130691426852
ACH-000095,0.12643577509099999
ACH-000097,0.195310907582
ACH-000098,0.167001564707
ACH-000099,0.27762605433299997
ACH-000108,0.16068052649599998
ACH-000113,0.014805382285
ACH-000115,0.0009168394424960001
ACH-000116,0.0878459815761
ACH-000118,0.225151556256
ACH-000120,0.18992317058299998
ACH-000123,0.226349891459
ACH-000127,0.161472955039
ACH-000128,0.141935720323
ACH-000132,0.123774582109
ACH-000133,0.0916072824738
ACH-000137,0.0612322181034
ACH-000138,0.259760734421
ACH-000142,0.0191394807554
ACH-000143,0.128411607417
ACH-000146,0.20447778626
ACH-000148,0.127011388709
ACH-000150,0.09123266036830001
ACH-000152,0.34164695343699997
ACH-000153,-0.41225143355300004
ACH-000159,0.22376377854899998
ACH-000160,0.255485911645
ACH-000163,0.193835592228
ACH-000167,0.00474825551486
ACH-000168,0.336901473288
ACH-000169,0.19725154012499999
ACH-000178,0.0705675508586
ACH-000182,0.0832187289118
ACH-000183,-0.0339479532493
ACH-000188,0.28205301428199997
ACH-000189,0.106878124476
ACH-000190,0.203963274084
ACH-000198,0.144627768829
ACH-000204,-0.0191377958456
ACH-000206,-0.100600195646
ACH-000207,0.273205150596
ACH-000211,0.206822067111
ACH-000215,0.252017696583
ACH-000221,0.035170191136099996
