,ZNRF2 (223082)
ACH-000004,0.0172176951843
ACH-000007,-0.0583828581832
ACH-000009,0.22774174410599998
ACH-000011,-0.226591279046
ACH-000012,-0.0058126266821799995
ACH-000013,0.0126544549884
ACH-000014,-0.162174232684
ACH-000015,-0.155721992937
ACH-000017,-0.310605521921
ACH-000018,0.006126028752850001
ACH-000019,-0.0399810707157
ACH-000021,-0.0979886054839
ACH-000022,-0.18581613822
ACH-000025,-0.162267011206
ACH-000028,0.00297170089484
ACH-000030,-0.0546812448632
ACH-000035,-0.24973469402600001
ACH-000036,0.10629772873299999
ACH-000037,-0.046269133307800005
ACH-000039,-0.19636691192800002
ACH-000040,-0.158829937074
ACH-000041,-0.127431139252
ACH-000042,-0.20618667190900003
ACH-000045,-0.252482790536
ACH-000047,-0.258899586417
ACH-000052,0.0820188145869
ACH-000053,-0.0822555979552
ACH-000054,-0.200613341433
ACH-000055,-0.0884662940152
ACH-000060,-0.19889659724
ACH-000067,0.10573254807499999
ACH-000070,-0.05714807849569999
ACH-000075,0.0604745638497
ACH-000078,-0.11693376637399999
ACH-000082,-0.107926575239
ACH-000085,-0.277849564759
ACH-000086,0.102838106095
ACH-000087,0.0431029795755
ACH-000092,-0.0428041206419
ACH-000095,-0.208901280433
ACH-000097,-0.12778985288
ACH-000098,-0.0999060711292
ACH-000099,-0.0964754181591
ACH-000108,0.13134062028899998
ACH-000113,-0.0280143647085
ACH-000115,0.041364125327400005
ACH-000116,-0.233225280348
ACH-000118,0.0407095175652
ACH-000120,0.0453010330237
ACH-000123,-0.06496408281589999
ACH-000127,0.00011230336626999999
ACH-000128,-0.345388092101
ACH-000132,0.0999185278133
ACH-000133,-0.16950984732500002
ACH-000137,-0.17058910459100002
ACH-000138,0.0384958865963
ACH-000142,-0.289716578368
ACH-000143,-0.23834135444899998
ACH-000146,-0.358856245237
ACH-000148,0.021651516109500002
ACH-000150,-0.17696082412900002
ACH-000152,-0.0731452837589
ACH-000153,0.223931626467
ACH-000159,-0.028520798136800002
ACH-000160,-0.067727674929
ACH-000163,0.0256037025335
ACH-000167,-0.2714502775
ACH-000168,-0.21178296452300002
ACH-000169,-0.157839673727
ACH-000178,-0.0447811375605
ACH-000182,-0.0159932132885
ACH-000183,0.0592384648694
ACH-000188,-0.139428121756
ACH-000189,0.0315408644207
ACH-000190,-0.15602676480699998
ACH-000198,-0.21589005683
ACH-000204,0.12058344811899999
ACH-000206,-0.23320857295400002
ACH-000207,-0.038406714938
ACH-000211,-0.17819449205
ACH-000215,-0.00109630063079
ACH-000221,-0.107005534236
ACH-000222,0.126066576183
ACH-000223,-0.128968368462
ACH-000226,-0.059115518164499996
ACH-000227,-0.16762849492999998
ACH-000228,-0.0760799560868
ACH-000231,-0.0821794004517
ACH-000232,-0.0414588263339
ACH-000233,-0.02054752784
ACH-000234,-0.112932327557
ACH-000235,-0.075560219589
ACH-000237,-0.265425338924
ACH-000238,-0.22860687157900003
ACH-000243,-0.114509897134
ACH-000244,-0.184210856067
ACH-000246,0.07271897315060001
ACH-000248,-0.00898510618623
ACH-000250,-0.148651611788
ACH-000251,0.08933384514630001
ACH-000253,-0.139296320037
ACH-000255,-0.00322486080136
ACH-000256,-0.122376807968
ACH-000257,0.0202671114403
ACH-000258,-0.151460422825
ACH-000259,-0.049994560315
ACH-000260,0.00847048460485
ACH-000261,-0.038186254198300004
ACH-000262,-0.259208831418
ACH-000263,0.10666687708999999
ACH-000264,-0.018637589106400003
ACH-000265,-0.0937559898646
ACH-000266,-0.111260114495
ACH-000272,-0.032732622255799995
ACH-000273,0.0420939908378
ACH-000274,0.108769660943
ACH-000277,-0.113940772899
ACH-000278,0.0567453612856
ACH-000279,-0.11974039794000002
ACH-000280,-0.04489105988869999
ACH-000281,-0.152688997503
ACH-000288,-0.134943984416
ACH-000291,-0.04284360304
ACH-000293,-0.279268866628
ACH-000294,-0.0764793502168
ACH-000295,0.0245479722993
ACH-000296,-0.07134561191380001
ACH-000302,0.135414711436
ACH-000304,0.0308556766545
ACH-000307,-0.175776672365
ACH-000308,-0.10111590705199999
ACH-000310,-0.16975374566399998
ACH-000311,-0.07765915724360001
ACH-000312,-0.08617369274319998
ACH-000315,-0.166881972542
ACH-000316,-0.18167942323800002
ACH-000317,0.234316958259
ACH-000318,-0.021675551205700003
ACH-000319,-0.220095001108
ACH-000320,0.182331892997
ACH-000322,0.00140236770831
ACH-000323,0.0549475776965
ACH-000324,-0.0213358471093
ACH-000329,-0.013523693131799998
ACH-000330,-0.12201258000399999
ACH-000331,-0.131739534967
ACH-000332,-0.12571334355799998
ACH-000334,-0.126126541905
ACH-000335,-0.10355230541200001
ACH-000336,0.39241974021
ACH-000337,-0.247174385997
ACH-000339,-0.11168682704000002
ACH-000341,-0.0684651271664
ACH-000348,-0.10242145190199999
ACH-000350,-0.014129392036600002
ACH-000352,0.08943503607280001
ACH-000356,-0.539904063698
ACH-000361,0.019291148875400004
ACH-000362,-0.12231291241699999
ACH-000363,-0.17719357030400001
ACH-000364,-0.015205034234499998
ACH-000365,-0.312686065091
ACH-000366,-0.07950661499919999
ACH-000368,-0.169105279936
ACH-000374,-0.0905137906594
ACH-000375,0.259219448136
ACH-000376,-0.128535786693
ACH-000381,-0.128930723582
ACH-000383,-0.255876211275
ACH-000387,0.12014011675999998
ACH-000389,-0.404085330907
ACH-000390,-0.0335443278578
ACH-000393,-0.218073805777
ACH-000395,-0.342860429648
ACH-000397,-0.159115621565
ACH-000401,0.21481933640200002
ACH-000402,0.0661063341682
ACH-000403,-0.170164513184
ACH-000404,0.25530866122900003
ACH-000406,-0.091746331822
ACH-000407,0.14891730128900002
ACH-000408,-0.38515709523599995
ACH-000410,0.013238518178700002
ACH-000411,0.026906751436400003
ACH-000414,-0.113050466965
ACH-000415,-0.09692589660499999
ACH-000416,-0.143312369914
ACH-000420,-0.188070938208
ACH-000421,-0.113472365918
ACH-000424,-0.15185734810999998
ACH-000425,-0.0931516686302
ACH-000426,-0.129908449095
ACH-000427,-0.23274553360599998
ACH-000433,0.057777092529499995
ACH-000436,-0.031651007413400004
ACH-000444,0.153253638449
ACH-000445,0.23336823651
ACH-000448,-0.00721240976549
ACH-000450,-0.26698999201699997
ACH-000452,-0.175204259168
ACH-000454,-0.23138009288699998
ACH-000458,0.0180688584589
ACH-000459,0.0904786118463
ACH-000460,-0.11264564219699999
ACH-000461,-0.203778044963
ACH-000463,-0.011900263287
ACH-000464,-0.330839443834
ACH-000466,0.024984503736499998
ACH-000467,-0.21421851636199998
ACH-000468,0.010370313556700001
ACH-000469,-0.142057609473
ACH-000470,-0.173637430499
ACH-000471,-0.120558442566
ACH-000472,-0.104393016572
ACH-000473,-0.0344019340101
ACH-000475,-0.0621485669426
ACH-000476,-0.22998822165199997
ACH-000477,0.0118494259473
ACH-000480,-0.09226690285839999
ACH-000481,-0.13034800012800002
ACH-000483,0.0872492458195
ACH-000484,-0.10738019389
ACH-000485,0.131932649531
ACH-000486,-0.14847903092
ACH-000487,0.0730025620228
ACH-000488,0.0106483647937
ACH-000490,-0.151697024434
ACH-000491,0.117691104167
ACH-000495,0.0728454017703
ACH-000496,-0.23752741406
ACH-000499,0.0617602929605
ACH-000500,-0.9615255979539999
ACH-000502,0.0581176889895
ACH-000503,-0.22446626222600002
ACH-000505,-0.0611360710292
ACH-000507,-0.0221850668701
ACH-000510,-0.147465788758
ACH-000511,-0.0426699935017
ACH-000512,0.149620591262
ACH-000516,-0.242710035962
ACH-000517,-0.205099374897
ACH-000518,-0.145222080142
ACH-000520,-0.181933644515
ACH-000521,-0.0720075082135
ACH-000522,-0.135416479028
ACH-000524,-0.25112576478
ACH-000527,-0.028074696845900003
ACH-000528,-0.0823997813912
ACH-000537,0.106852460167
ACH-000541,0.174739992047
ACH-000542,0.0452748234078
ACH-000544,-0.158264375284
ACH-000545,-0.0723612560029
ACH-000547,-0.23630946604699998
ACH-000548,-0.0676476748489
ACH-000549,-0.09926337838789999
ACH-000550,-0.113598902918
ACH-000552,0.13852349650999998
ACH-000556,-0.043983841652800004
ACH-000557,-0.221552982582
ACH-000570,-0.0155093917918
ACH-000571,-0.06520312871100001
ACH-000573,-0.13668454399399999
ACH-000576,-0.105992035435
ACH-000580,-0.159862351164
ACH-000584,-0.170027918194
ACH-000585,-0.223304802065
ACH-000588,-0.219091137593
ACH-000589,-0.0030447427954299997
ACH-000591,-0.331568096346
ACH-000593,-0.126612634055
ACH-000600,-0.18658299011100002
ACH-000601,-0.053913653651199996
ACH-000604,-0.185254929945
ACH-000605,-0.169778918779
ACH-000606,-0.0728552739042
ACH-000608,-0.0755456337239
ACH-000614,-0.0120794938503
ACH-000616,-0.294782958559
ACH-000618,-0.15417114256699999
ACH-000619,-0.122179368056
ACH-000620,-0.11622795778100001
ACH-000621,-0.04750272251069999
ACH-000622,-0.18796891009799999
ACH-000623,-0.23907178911600002
ACH-000624,-0.108508960378
ACH-000627,0.024920750120599997
ACH-000630,-0.0926811853949
ACH-000632,-0.193528778039
ACH-000633,-0.0570310180541
ACH-000637,-0.17769067084600002
ACH-000638,-0.0975896003403
ACH-000646,0.724813121735
ACH-000647,-0.033026866130400005
ACH-000648,0.059567833455199996
ACH-000649,-0.0485173078702
ACH-000651,-0.0032393021343
ACH-000652,-0.12404697194700001
