,BFSP2 (8419)
ACH-000881,0.175111618662
ACH-000882,0.09406604249929999
ACH-000884,0.214740598199
ACH-000885,0.116800199528
ACH-000887,0.13289339554000001
ACH-000888,0.21907784982200001
ACH-000889,-0.011435185051
ACH-000890,0.241346445254
ACH-000896,0.00951700964021
ACH-000898,0.21934316127300002
ACH-000900,0.156411491913
ACH-000901,0.0567828627305
ACH-000905,-0.0009316066825800001
ACH-000906,0.0705784550529
ACH-000907,0.15979712751800002
ACH-000910,0.047337757818599994
ACH-000911,0.17226315467300002
ACH-000912,0.0632434276012
ACH-000913,0.137980849149
ACH-000915,0.15496283798000002
ACH-000916,0.053432322177999994
ACH-000917,0.15612925530400001
ACH-000921,0.127484683755
ACH-000924,0.151761135954
ACH-000926,0.231890217608
ACH-000928,0.0517549060492
ACH-000929,0.257859648211
ACH-000932,0.07144312519439999
ACH-000935,0.16869512416700003
ACH-000936,0.148350118064
ACH-000937,0.0264875014048
ACH-000938,0.08469052402619999
ACH-000939,0.197713721325
ACH-000941,0.126693583988
ACH-000943,0.0404550308515
ACH-000946,0.167329216749
ACH-000947,0.15192567249000002
ACH-000948,0.19349373611499998
ACH-000950,0.29202622436299996
ACH-000953,0.149119090229
ACH-000957,0.016879922970600002
ACH-000958,-0.00186961857762
ACH-000960,0.0927826820534
ACH-000963,0.0530276632393
ACH-000968,0.151639598047
ACH-000969,0.0917475507103
ACH-000973,0.0965617007843
ACH-000974,0.186671821576
ACH-000975,0.18254747173099997
ACH-000976,0.021624000036400002
ACH-000978,0.079842854655
ACH-000980,0.0384211242776
ACH-000984,0.12180108438100001
ACH-000986,0.046861874740599996
ACH-000988,0.174051830377
ACH-000993,0.167713961234
ACH-000994,-0.0161969985864
ACH-000996,0.179892596995
ACH-001001,0.132826956424
ACH-001020,0.210941363427
ACH-001028,0.0190834744017
ACH-001031,0.095319396565
ACH-001038,0.049129289390799996
ACH-001048,0.038231521358500005
ACH-001050,0.073098810406
ACH-001053,0.110003055603
ACH-001054,0.178504033537
ACH-001061,0.17443593513300001
ACH-001067,0.273738211032
ACH-001075,0.0180070903883
ACH-001096,0.0797017507768
ACH-001128,0.400662921157
ACH-001134,0.157861198427
ACH-001151,0.14783563800799998
ACH-001163,0.171936030656
ACH-001164,0.11377407294700001
ACH-001173,0.0495517251416
ACH-001183,0.120953439727
ACH-001184,0.0397094896184
ACH-001190,0.0789784907314
ACH-001192,0.022233883454299996
ACH-001193,0.20077200296300002
ACH-001196,0.212492429349
ACH-001197,0.230115978357
ACH-001205,0.212180866335
ACH-001211,0.203681867264
ACH-001212,-0.009909968390659999
ACH-001228,0.188860043233
ACH-001232,0.163526512565
ACH-001239,0.08071364637789999
ACH-001274,0.121347560061
ACH-001275,0.14580763002699998
ACH-001277,0.045462730253599995
ACH-001278,0.146549760404
ACH-001280,0.055065310411099994
ACH-001283,0.022564485863099996
ACH-001289,0.08319066514889999
ACH-001295,0.130325327939
ACH-001300,0.137247602123
ACH-001301,0.176740105195
ACH-001302,0.057662855285599994
ACH-001303,0.147143560866
ACH-001306,0.08898797065950001
ACH-001318,0.0962853283741
ACH-001322,0.0681480790569
ACH-001328,0.097331608803
ACH-001332,0.256702464932
ACH-001333,0.07199006090530001
ACH-001336,0.11745504355799999
ACH-001340,0.211763603321
ACH-001346,0.0736428889207
ACH-001353,0.150261149821
ACH-001354,0.360575018342
ACH-001367,0.0365203195591
ACH-001368,0.0348553415741
ACH-001374,-0.205288030602
ACH-001375,0.10167226021800001
ACH-001377,0.25489275871399997
ACH-001380,0.0631817482232
ACH-001391,0.198112988103
ACH-001407,0.18042650193799997
ACH-001408,0.152262705082
ACH-001413,0.155142999964
ACH-001430,0.0367915890763
ACH-001431,0.12974205564000002
ACH-001450,-0.014801693773100002
ACH-001496,0.0680059138179
ACH-001500,0.127939400038
ACH-001521,0.028536159313500002
ACH-001523,0.12267277742100001
ACH-001532,0.102112569977
ACH-001536,0.108648094875
ACH-001550,0.14496371319499998
ACH-001552,0.0957840024962
ACH-001554,0.164769843152
ACH-001645,0.302220208982
ACH-001654,0.14695323500600002
ACH-001715,0.124681182251
ACH-001735,0.102019181194
ACH-001736,0.0514542475827
ACH-001737,0.25234295508
ACH-001740,0.118973007049
ACH-001745,0.170049443638
ACH-001750,0.148340668537
ACH-001765,0.20016425355099998
ACH-001956,0.161041096486
ACH-001957,0.021139515627099998
