,MAPKAPK3 (7867)
ACH-001050,0.190971626015
ACH-001053,-0.0116861298893
ACH-001054,0.10376770020500001
ACH-001061,0.186388574738
ACH-001067,0.0529629869254
ACH-001075,0.18996510065400002
ACH-001096,0.154930796106
ACH-001128,0.870419841049
ACH-001134,0.033492194318200004
ACH-001151,0.13579403502100001
ACH-001163,0.0241139809147
ACH-001164,0.0246893235023
ACH-001173,0.149089445301
ACH-001183,0.13734339252
ACH-001184,0.125155210217
ACH-001190,0.048236423764199995
ACH-001192,0.128377160708
ACH-001193,0.120500838544
ACH-001196,0.112760620341
ACH-001197,0.0814766934148
ACH-001205,0.180217855227
ACH-001211,0.399392348743
ACH-001212,-0.0260923669726
ACH-001228,-0.0389281821212
ACH-001232,0.12230837388100001
ACH-001239,0.307414183235
ACH-001274,0.144168141107
ACH-001275,0.197883882392
ACH-001277,0.007041747839180001
ACH-001278,0.154760043008
ACH-001280,0.0794263938326
ACH-001283,0.181873276589
ACH-001289,0.229173653974
ACH-001295,0.114742343907
ACH-001300,0.0339765357042
ACH-001301,0.031742996277
ACH-001302,0.155560613501
ACH-001303,0.210858724873
ACH-001306,0.24089924901999998
ACH-001318,0.26069825545200004
ACH-001322,0.148834530944
ACH-001328,0.149683665853
ACH-001332,0.3221222419
ACH-001333,-0.087839680613
ACH-001336,0.0927881665622
ACH-001340,0.083006559745
ACH-001346,0.18514203508000002
ACH-001353,0.16069495994400002
ACH-001354,0.0803797815037
ACH-001367,-0.122150495711
ACH-001368,0.105520811643
ACH-001374,0.08878461456430001
ACH-001375,0.113920726679
ACH-001377,0.21474101901999998
ACH-001380,0.0704561680641
ACH-001391,0.18921298369399997
ACH-001407,0.07820024223989999
ACH-001408,0.147183160764
ACH-001413,0.033351196697
ACH-001430,0.23403902757199999
ACH-001431,0.288505324358
ACH-001450,-0.03500032157230001
ACH-001496,0.277448978801
ACH-001500,0.219450359281
ACH-001521,0.21814392541799998
ACH-001523,0.149387562128
ACH-001532,0.255554556943
ACH-001536,0.212656603213
ACH-001550,0.309097753035
ACH-001552,0.12288104677400001
ACH-001554,0.0590325540525
ACH-001645,0.138223014875
ACH-001654,0.167335076865
ACH-001715,0.191371206053
ACH-001735,0.10053219198300001
ACH-001736,0.23339257208099998
ACH-001737,0.08835171566689999
ACH-001740,0.0143628227676
ACH-001745,0.17415509190200001
ACH-001750,0.160739614241
ACH-001765,0.192422057466
ACH-001956,0.122502016528
ACH-001957,0.240709227364
