,ZNF429 (353088)
ACH-000004,0.0258617477337
ACH-000007,0.164884378872
ACH-000009,0.147522371401
ACH-000011,0.0914397642355
ACH-000012,0.0517929271472
ACH-000013,0.19187187221299998
ACH-000014,0.170883223072
ACH-000015,0.163945429866
ACH-000017,0.013219736724
ACH-000018,0.5073903679940001
ACH-000019,0.333953234366
ACH-000021,0.166192021436
ACH-000022,0.22612737696199997
ACH-000025,0.18584959829599998
ACH-000028,0.101745088928
ACH-000030,0.297315524833
ACH-000035,0.16417641785700002
ACH-000036,0.276488219616
ACH-000037,0.16296353364
ACH-000039,0.09816924931189999
ACH-000040,0.203263353704
ACH-000041,0.180531286329
ACH-000042,0.211952247922
ACH-000045,0.325933163803
ACH-000047,0.022571137077299998
ACH-000052,0.0426499900882
ACH-000053,0.179233741626
ACH-000054,0.187779456549
ACH-000055,0.0474972438029
ACH-000060,0.357062930194
ACH-000067,0.213772306552
ACH-000070,0.188841564572
ACH-000075,0.39323030923299995
ACH-000078,0.19759576311500002
ACH-000082,0.244408825736
ACH-000085,0.360955524187
ACH-000086,0.12042440185900001
ACH-000087,0.33556250347499994
ACH-000092,0.252837897163
ACH-000095,0.262121409529
ACH-000097,0.260336117059
ACH-000098,0.0345598692898
ACH-000099,0.227973540959
ACH-000108,0.222714455898
ACH-000113,0.25161596592700003
ACH-000115,0.166159351157
ACH-000116,0.315548158877
ACH-000118,0.19430035912500002
ACH-000120,0.0770438814267
ACH-000123,0.170937580103
ACH-000127,0.231639594173
ACH-000128,0.195874179719
ACH-000132,0.347186577015
ACH-000133,0.16570872681
ACH-000137,0.254924246889
ACH-000138,0.129681019904
ACH-000142,0.20586535436099998
ACH-000143,0.225663743616
ACH-000146,0.231498839608
ACH-000148,0.139928696374
ACH-000150,0.15780442749
ACH-000152,0.179524650892
ACH-000153,0.271340736544
ACH-000159,0.305908830836
ACH-000160,0.170105440453
ACH-000163,0.0562761946368
ACH-000167,0.674510878473
ACH-000168,0.0670489768487
ACH-000169,0.26785747692899997
ACH-000178,0.17173396902399998
ACH-000182,0.222157239141
ACH-000183,0.12488796818
ACH-000188,0.229390157845
ACH-000189,0.142644580954
ACH-000190,0.0273697133628
ACH-000198,0.21090912157400002
ACH-000204,0.168069406683
ACH-000206,0.08015499716060001
ACH-000207,0.32340122150899997
ACH-000211,0.192918479307
ACH-000215,0.22034567322299997
ACH-000221,0.0906702355888
ACH-000222,0.0292091769614
ACH-000223,0.189850343784
ACH-000226,0.0191733512587
ACH-000227,0.210614307891
ACH-000228,0.20805241124200002
ACH-000231,0.156892848338
ACH-000232,0.352312547545
ACH-000233,0.184554326706
ACH-000234,0.197607565187
ACH-000235,0.22487786454300002
ACH-000237,0.38807261779
ACH-000238,0.223733147623
ACH-000243,0.25053088325899997
ACH-000244,0.158672492732
ACH-000246,0.172739898402
ACH-000248,0.252413580307
ACH-000250,0.235191301796
ACH-000251,-0.057821100168900005
ACH-000253,0.293650897788
ACH-000255,0.19035543261399998
ACH-000256,0.207566789162
ACH-000257,0.0325459622632
ACH-000258,-0.012155146560599999
ACH-000259,0.228932003361
ACH-000260,0.0850799627342
ACH-000261,0.308644771168
ACH-000262,-0.0009463484345660001
ACH-000263,0.312075120588
ACH-000264,0.238305301662
ACH-000265,0.217301738982
ACH-000266,0.279625667038
ACH-000272,0.18017846590599998
ACH-000273,0.275749151195
ACH-000274,0.155486942843
ACH-000277,0.153335544706
ACH-000278,0.269074284276
ACH-000279,0.29448350427299996
ACH-000280,0.26999556706300004
ACH-000281,0.16348020532
ACH-000288,0.235548652935
ACH-000291,0.138041371904
ACH-000293,-0.048951118390800005
