,DTNB (1838)
ACH-000223,0.0149504236947
ACH-000226,0.058225805048699994
ACH-000227,0.0436351239328
ACH-000228,0.213992503583
ACH-000231,0.021812403136299997
ACH-000232,0.09357711546070001
ACH-000233,-0.0794726714012
ACH-000234,-0.040627017513
ACH-000235,0.00471361160387
ACH-000237,0.07865668612160001
ACH-000238,-0.08486095515389999
ACH-000243,-0.19756793295000002
ACH-000244,-0.0636485674333
ACH-000246,-0.0272675647991
ACH-000248,3.50875724014e-05
ACH-000250,0.05704058073440001
ACH-000251,0.386405730547
ACH-000253,0.139874175288
ACH-000255,0.16056926157
ACH-000256,0.0676190651033
ACH-000257,0.0341437361179
ACH-000258,0.048909988636999996
ACH-000259,-0.111157114748
ACH-000260,0.131170944093
ACH-000261,0.0796200817922
ACH-000262,-0.100218901648
ACH-000263,-0.174477425996
ACH-000264,0.052402078099499996
ACH-000265,0.110953426348
ACH-000266,-0.056208062529
ACH-000272,0.0330505352147
ACH-000273,0.0255868116255
ACH-000274,-0.093113106914
ACH-000277,-0.177020449423
ACH-000278,0.0617194960724
ACH-000279,0.0527911022804
ACH-000280,0.0921103254619
ACH-000281,-0.0642853569422
ACH-000288,0.0159715699801
ACH-000291,0.0196936172
ACH-000293,0.182853062469
ACH-000294,0.0456085128616
ACH-000295,0.125121482964
ACH-000296,-0.09618506896710001
ACH-000302,0.0687364716494
ACH-000304,-0.0416842494632
ACH-000307,0.016796553105
ACH-000308,0.033363789718800003
ACH-000310,0.0530782650795
ACH-000311,-0.005229899189739999
ACH-000312,-0.35264835493
ACH-000315,-0.07876594558069999
ACH-000316,-0.0248195791421
ACH-000317,0.13292284044000002
ACH-000318,0.0654758371976
ACH-000319,-0.00229699418329
ACH-000320,-0.420894035959
ACH-000322,-0.0368675606281
ACH-000323,0.0028663220827
ACH-000324,0.132429509742
ACH-000329,0.18931273014400002
ACH-000330,0.0834974682613
ACH-000331,0.0286843613968
ACH-000332,-0.005391424223390001
ACH-000334,0.360158823551
ACH-000335,-0.191545523834
ACH-000336,0.0690242205298
ACH-000337,0.033017331107799995
ACH-000339,0.15289563274700002
ACH-000341,0.08859898145089999
ACH-000348,0.0432836038407
ACH-000350,0.07313889227739999
ACH-000352,0.0796827445782
ACH-000356,0.10449715881
ACH-000361,-0.204527346379
ACH-000362,0.010360389699799999
ACH-000363,-0.033137567708400005
ACH-000364,0.0682457422116
ACH-000365,-0.00674825055466
ACH-000366,0.0326134069987
ACH-000368,-0.035893333969
ACH-000374,0.14845453675200002
ACH-000375,0.07519179202960001
ACH-000376,-0.0192400162427
ACH-000381,0.032333039714200006
ACH-000383,0.0643478815082
ACH-000387,0.0716078980693
ACH-000389,0.0226489689494
ACH-000390,0.160407620898
ACH-000393,-0.0055573682550399996
ACH-000395,0.179073757221
ACH-000397,-0.09096874041559999
ACH-000401,0.217180504244
ACH-000402,-0.131470406158
ACH-000403,0.0239859068596
ACH-000404,0.225855570714
ACH-000406,0.0213792093337
ACH-000407,0.07386055281010001
ACH-000408,0.047031716665500004
ACH-000410,0.0623888629799
ACH-000411,0.0013490303344900001
ACH-000414,-0.030303710917099998
ACH-000415,0.117374359622
ACH-000416,-0.0377139496784
ACH-000420,0.0472989426426
ACH-000421,0.123279475505
ACH-000424,-0.0380295333226
ACH-000425,0.038722979375
ACH-000426,0.16592334072999998
ACH-000427,0.135535889936
ACH-000433,-0.0431059419741
ACH-000436,0.10485337441400001
ACH-000444,-0.017741915844499998
ACH-000445,0.0421260673032
ACH-000448,-0.0850136626052
ACH-000450,0.147327625839
ACH-000452,0.160403655092
ACH-000454,-0.134668865724
ACH-000458,0.136352650497
ACH-000459,0.09251247185460001
ACH-000460,0.07115757517999999
ACH-000461,0.14285954017000002
ACH-000463,-0.0969472133419
ACH-000464,-0.289028403258
ACH-000466,0.114462984837
ACH-000467,-0.074079798016
ACH-000468,0.10482797717700001
ACH-000469,0.190564634597
ACH-000470,-0.0136085312217
ACH-000471,0.14269202385
ACH-000472,0.0846017218428
ACH-000473,-0.00260939345641
ACH-000475,0.056301440045400004
ACH-000476,0.167915803899
ACH-000477,0.103153129979
ACH-000480,0.028327191942500003
ACH-000481,0.0570348300916
ACH-000483,0.0882216633317
ACH-000484,-0.173553461618
ACH-000485,-0.00476081769566
ACH-000486,0.026533822800699998
ACH-000487,0.0504634671009
ACH-000488,0.029463325314599997
ACH-000490,0.0615114303383
ACH-000491,0.0222289030622
ACH-000495,-0.18536963718899999
ACH-000496,0.0337050665418
ACH-000499,0.08949970029950001
ACH-000500,0.622133437854
ACH-000502,-0.0372839181091
ACH-000503,0.267554623822
ACH-000505,0.0702020737434
ACH-000507,-0.00158720328442
ACH-000510,0.0347290583194
ACH-000511,0.0151591655611
ACH-000512,0.32570528041700003
ACH-000516,-0.0558481777911
ACH-000517,0.140736216459
ACH-000518,-0.00589635102868
ACH-000520,0.23889762549000002
ACH-000521,-0.107076014439
ACH-000522,-0.010144918867700001
ACH-000524,0.10993273052100001
ACH-000527,0.005433900615770001
ACH-000528,0.056631707729
ACH-000537,-0.0235407841958
ACH-000541,0.11336920229900001
ACH-000542,-0.035596460833699994
ACH-000544,0.04586751905230001
ACH-000545,0.18313094620700002
ACH-000547,-0.0627809865285
ACH-000548,0.0594811293026
ACH-000549,0.16970529940200002
ACH-000550,0.035431797561400004
ACH-000552,0.192417864189
ACH-000556,0.10349112015699999
ACH-000557,0.0933209386927
ACH-000570,-0.00219113876891
ACH-000571,0.194606995694
ACH-000573,0.047735845818499996
ACH-000576,0.048125552641699994
ACH-000580,0.0274902414132
ACH-000584,0.09934940036170001
ACH-000585,0.142527665552
ACH-000588,0.0348541725933
ACH-000589,-0.0215034503358
ACH-000591,-0.0454540448725
ACH-000593,0.0150678712585
ACH-000600,0.140540841273
ACH-000601,-0.0844459850698
ACH-000604,-0.243070780042
ACH-000605,0.300516976201
ACH-000606,0.131477433038
ACH-000608,0.0721311423899
ACH-000614,-0.0798066361206
ACH-000616,0.0190434542827
ACH-000618,0.0481415080619
ACH-000619,-0.030079472056700002
ACH-000620,0.0727219466753
ACH-000621,-0.04580046354719999
ACH-000622,-0.05575047199080001
ACH-000623,0.0279014143071
ACH-000624,0.006090347603710001
ACH-000627,-0.0743956426211
ACH-000630,0.121902012828
ACH-000632,0.14819220250600001
ACH-000633,-0.206225382469
ACH-000637,0.15986355014599998
ACH-000638,0.188870534234
ACH-000646,-0.013299300268899998
ACH-000647,0.015449645165200001
ACH-000648,0.017022896954
ACH-000649,0.10791287933700001
ACH-000651,0.057592180305900006
ACH-000652,0.128789558885
ACH-000653,0.138160913101
ACH-000657,0.08082998415489999
ACH-000658,0.123741406828
ACH-000661,-0.043829015223099996
ACH-000662,0.190172286873
ACH-000663,0.050842996564899996
ACH-000665,-0.041777761143099994
ACH-000671,0.265355897643
ACH-000673,0.0541515172658
ACH-000676,0.0283167716513
ACH-000677,0.20217108309
ACH-000681,0.038123436372000004
ACH-000682,0.0290968185483
ACH-000683,0.09725618752319999
ACH-000684,-3.53560647046e-05
ACH-000688,0.110546540436
ACH-000693,0.0062178608455899995
ACH-000694,0.13827301056
ACH-000695,-0.00477907635656
ACH-000696,0.00455307565734
ACH-000697,0.0957609227778
ACH-000699,0.101216516427
ACH-000701,-0.030618646136400002
ACH-000706,0.16952573776000002
ACH-000711,0.027851938230499997
ACH-000713,0.109213991322
ACH-000714,0.12136940617799999
ACH-000718,-0.16715843731
ACH-000720,0.12279216121200001
ACH-000721,0.00892928933034
ACH-000724,0.0209808653796
ACH-000725,0.02407260028
ACH-000732,0.0780809441311
ACH-000734,0.0224464700555
ACH-000735,0.117424072643
ACH-000736,0.042654595352300005
ACH-000738,0.124548189841
ACH-000746,0.022098991064299998
ACH-000747,0.0549903238179
ACH-000748,0.0386232614684
ACH-000753,0.107339207738
ACH-000756,0.014050317836200001
ACH-000757,-0.0437666883706
ACH-000758,0.0709826242766
ACH-000760,-0.057718727470500004
ACH-000763,0.18583896373
ACH-000764,0.00584262764071
ACH-000765,-0.00967883935359
ACH-000766,-0.00250568962376
ACH-000767,0.0661290623955
ACH-000768,0.068691545944
ACH-000769,0.0575805762113
ACH-000770,0.07658093795580001
ACH-000771,0.0851001456064
ACH-000773,0.0481557714778
ACH-000776,0.24308364151200001
ACH-000777,-0.0757925936288
ACH-000778,0.22144578153299999
ACH-000781,-0.00404570491405
ACH-000782,0.13654666118
ACH-000783,0.0918584514945
ACH-000784,0.142776696387
ACH-000785,0.0150692492784
ACH-000787,0.0718199714484
ACH-000788,0.050792469761800005
ACH-000791,-0.037349691726800006
ACH-000792,-0.11916692292600001
ACH-000794,0.0250505148671
ACH-000796,-0.11493381152999999
ACH-000799,-0.211248084563
ACH-000800,0.0117457869101
ACH-000802,0.139090426131
ACH-000804,0.268698117228
ACH-000805,0.0193164442523
ACH-000809,0.00855180294278
ACH-000810,0.207978664029
ACH-000811,0.139815794558
ACH-000817,0.0177363417755
ACH-000819,0.15787272865000002
ACH-000820,0.1714540427
ACH-000821,0.226550563498
ACH-000822,-0.00317731832736
ACH-000823,0.024979249891599997
ACH-000824,0.191849364507
ACH-000827,0.07679384858180001
ACH-000829,0.0827268005602
ACH-000831,0.008498716880430001
ACH-000832,0.34457170530599995
ACH-000833,-0.0386805226651
ACH-000834,0.0761974181674
ACH-000835,0.0684412311935
ACH-000836,0.0231446031
ACH-000837,-0.0898342777787
ACH-000838,0.0378797636714
ACH-000839,0.17458404069000003
ACH-000840,0.265183786785
ACH-000841,0.150653517953
ACH-000843,0.20097059115200003
ACH-000846,0.114127404385
ACH-000847,0.0979604491646
ACH-000848,0.146421433655
ACH-000849,0.0527328791782
ACH-000851,0.143960561178
ACH-000855,0.12166964695499999
ACH-000856,0.0441852223185
ACH-000858,0.06484158562350001
ACH-000859,0.0833883028389
ACH-000861,0.156877566152
ACH-000862,0.0380676344973
ACH-000865,0.169635387378
ACH-000866,0.0896603762049
ACH-000867,0.07402764365930001
ACH-000869,0.048877610917
ACH-000872,0.083626395407
ACH-000873,0.0641336144477
ACH-000876,0.127127953194
ACH-000878,0.209658456185
ACH-000880,0.050141523737500006
ACH-000881,0.0555435005282
ACH-000882,0.0390126016666
ACH-000884,0.11120547514599999
ACH-000885,0.0824318473349
ACH-000887,0.076753852558
ACH-000888,0.09194732464189999
ACH-000889,0.007643854229259999
ACH-000890,0.130139147315
ACH-000896,0.0857425843097
ACH-000898,-0.00558919945068
ACH-000900,0.119759454528
ACH-000901,0.038645472778
ACH-000905,0.0170549539056
ACH-000906,0.0604953700942
ACH-000907,-0.109471299677
ACH-000910,0.0761194238032
ACH-000911,0.0864764450532
ACH-000912,0.0953773818529
ACH-000913,0.0341398863619
ACH-000915,0.08712612397660001
ACH-000916,-0.0243500068367
ACH-000917,0.147970112495
ACH-000921,0.0315745208219
ACH-000924,0.10296001214
ACH-000926,-0.109358884968
ACH-000928,0.110771638513
ACH-000929,-0.08499342032400001
ACH-000932,0.133797066976
ACH-000935,0.28625925709100003
ACH-000936,0.13154802756200001
ACH-000937,0.149892222951
ACH-000938,0.287820266507
ACH-000939,0.015231061186799998
ACH-000941,0.132398608163
ACH-000943,0.006482009050369999
ACH-000946,0.0613830931417
ACH-000947,0.0133916197385
ACH-000948,-0.09112722778280001
ACH-000950,0.171127084115
ACH-000953,0.10851377014000001
ACH-000957,0.17039876671100002
ACH-000958,-0.00395932220002
ACH-000960,0.18314325072700002
ACH-000963,-0.144626570414
ACH-000968,0.110769282865
ACH-000969,0.223237579061
ACH-000973,-0.0608592967271
ACH-000974,0.0692627286785
ACH-000975,0.0555039120916
ACH-000976,0.202226075446
ACH-000978,0.122149766128
ACH-000980,0.0152678760689
ACH-000984,0.0579783910832
ACH-000986,0.153443001907
ACH-000988,0.0507363494617
ACH-000993,-0.0944871883035
ACH-000994,0.0543069789961
ACH-000996,0.17663411752099997
ACH-001001,-0.0038390303732600004
ACH-001020,0.0388718758959
ACH-001028,0.035262539012899996
ACH-001031,0.12247298742000001
ACH-001038,0.0609113594824
ACH-001048,0.043283412148199994
ACH-001050,0.09436654036560001
ACH-001053,0.020128188970599998
ACH-001054,0.01928973456
ACH-001061,0.11959562158199999
ACH-001067,0.0643147030844
ACH-001075,-0.0410559500174
ACH-001096,0.0947804218548
ACH-001128,-0.346699449526
ACH-001134,0.0915330007919
ACH-001151,0.0282035474303
ACH-001163,0.0308529899511
ACH-001164,0.158852518341
ACH-001173,0.028201980559799996
ACH-001183,0.16363130446
ACH-001184,-0.024739154468400002
ACH-001190,0.112892581076
ACH-001192,0.268464539231
ACH-001193,-0.009317648728500001
ACH-001196,-0.207146268928
ACH-001197,0.148715440756
ACH-001205,-0.314649953741
ACH-001211,-0.019758230747499998
ACH-001212,0.00471163233469
ACH-001228,-0.105581744318
ACH-001232,-0.0569038774124
ACH-001239,0.122686710296
ACH-001274,0.17548694438
ACH-001275,0.148532556578
ACH-001277,0.22288438292399998
ACH-001278,0.371493371532
ACH-001280,0.226552906974
ACH-001283,-0.0217824320798
ACH-001289,-0.114996927375
ACH-001295,-0.0339252668785
ACH-001300,0.146271694023
ACH-001301,0.254600350234
ACH-001302,0.0856480279818
ACH-001303,-0.12196242442199999
ACH-001306,-0.0966052578761
ACH-001318,0.110885068498
ACH-001322,0.12717312134199998
ACH-001328,0.0269269729629
ACH-001332,0.0908437439764
ACH-001333,0.128854908135
ACH-001336,0.124710874464
ACH-001340,0.105409814121
ACH-001346,0.16263305541200002
ACH-001353,0.0105741155672
ACH-001354,0.165323766926
ACH-001367,0.032350055902
ACH-001368,0.108745906989
ACH-001374,0.18223999576900002
ACH-001375,-0.05358148901330001
ACH-001377,0.135885453948
ACH-001380,0.211983228996
ACH-001391,0.126057869303
ACH-001407,-0.0164957199122
ACH-001408,-0.0084243739365
ACH-001413,0.0550626911389
ACH-001430,0.24545205733699998
ACH-001431,0.11255437420999999
ACH-001450,0.16761777328500002
ACH-001496,-0.0167000368564
ACH-001500,0.13167900494999998
ACH-001521,-0.004870911933310001
ACH-001523,0.251059330628
ACH-001532,0.029404816107
ACH-001536,0.00306054031463
ACH-001550,0.09857079946149999
ACH-001552,0.0642412182343
ACH-001554,0.023807144046099998
ACH-001645,-0.0510174129141
ACH-001654,0.0362709057413
ACH-001715,0.07820461984939998
ACH-001735,0.08986227729480001
ACH-001736,0.0837713464844
ACH-001737,-0.005431110550060001
ACH-001740,0.0726459936445
ACH-001745,-0.0165503392743
ACH-001750,0.043133725726500004
ACH-001765,0.146329014722
ACH-001956,-0.0204986627784
ACH-001957,0.132908680333
