,ART3 (419)
ACH-001340,-0.19662074565200002
ACH-001346,-0.19276126779199998
ACH-001353,0.0391136379471
ACH-001354,-0.140416512329
ACH-001367,-0.39653333447899997
ACH-001368,-0.185950276054
ACH-001374,-0.111277956807
ACH-001375,0.0133033462362
ACH-001377,-0.102208272129
ACH-001380,-0.11551971220999999
ACH-001391,0.312480617972
ACH-001407,-0.07923853918389999
ACH-001408,-0.028193808617700003
ACH-001413,-0.128860413488
ACH-001430,0.10040738750299999
ACH-001431,0.0527032753302
ACH-001450,-0.23643605128400003
ACH-001496,-0.05502339219
ACH-001500,-0.16196799706599999
ACH-001521,0.0741947739596
ACH-001523,-0.03963267593019999
ACH-001532,-0.024471356757
ACH-001536,0.0666221356356
ACH-001550,-0.156988426785
ACH-001552,0.250406898049
ACH-001554,-0.14116597135199999
ACH-001645,0.116693377751
ACH-001654,-0.05319750831569999
ACH-001715,-0.0108844292934
ACH-001735,-0.144088848908
ACH-001736,-0.121329163079
ACH-001737,-0.133858545896
ACH-001740,-0.151062365443
ACH-001745,-0.0670001553881
ACH-001750,-0.114794723499
ACH-001765,-0.0520675507794
ACH-001956,-0.0904607039757
ACH-001957,-0.18093373762
