,ACTBL2 (345651)
ACH-000975,-0.013427975154600001
ACH-000976,0.118191178589
ACH-000978,0.203089593273
ACH-000980,0.021763738084200002
ACH-000984,-0.0490163858402
ACH-000986,0.0957834242724
ACH-000988,-0.14882378385199999
ACH-000993,-0.134746667783
ACH-000994,0.06929508180319999
ACH-000996,0.17161765862199999
ACH-001001,0.159292633086
ACH-001020,-0.284374836796
ACH-001028,0.0129415672722
ACH-001031,-0.0171460724156
ACH-001038,-0.0710903191545
ACH-001048,0.07687302265910001
ACH-001050,-0.039684687568099994
ACH-001053,-0.126656840972
ACH-001054,0.142458464906
ACH-001061,0.00608636016297
ACH-001067,0.17313049384100002
ACH-001075,-0.254497350344
ACH-001096,0.131382214174
ACH-001128,-0.014766609217700002
ACH-001134,0.12482062934499999
ACH-001151,-0.0194900423692
ACH-001163,0.0810148360975
ACH-001164,0.329328073619
ACH-001173,0.0412871147869
ACH-001183,0.27914831058
ACH-001184,0.00759228039168
ACH-001190,-0.0337472177606
ACH-001192,0.050795891748099994
ACH-001193,-0.24486868849500001
ACH-001196,0.142193159466
ACH-001197,0.019576291557099997
ACH-001205,0.09269783622469999
ACH-001211,0.120642574591
ACH-001212,-0.0308284797064
ACH-001228,0.109690443572
ACH-001232,-0.011198598066200001
ACH-001239,-0.0516526925774
ACH-001274,0.014922990257000002
ACH-001275,0.042506071148899996
ACH-001277,-0.0699023374666
ACH-001278,-0.17146235341899999
ACH-001280,0.0198524517292
ACH-001283,0.169303596001
ACH-001289,0.0659303418294
ACH-001295,0.07617040249269999
ACH-001300,-0.0028349612957
ACH-001301,-0.212834938385
ACH-001302,0.262299360463
ACH-001303,-0.034576038205699995
ACH-001306,0.0728699661939
ACH-001318,-0.04578468310909999
ACH-001322,0.0178024529893
ACH-001328,-0.04033580089469999
ACH-001332,0.0730636142572
ACH-001333,0.103874365763
ACH-001336,-0.258598860097
ACH-001340,0.0468721214678
ACH-001346,0.125245467883
ACH-001353,0.0831277225274
ACH-001354,0.34077484687700005
ACH-001367,0.168069713515
ACH-001368,-0.0129124900582
ACH-001374,0.0640054229902
ACH-001375,-0.08813711640730001
ACH-001377,0.148376280656
ACH-001380,0.027213138564299997
ACH-001391,0.17680897924300001
ACH-001407,-0.07601266190480001
ACH-001408,0.042130359854100005
ACH-001413,0.262564747674
ACH-001430,0.31794473290999997
ACH-001431,-0.0380184628718
ACH-001450,-0.13754850056600001
ACH-001496,0.0711567684168
ACH-001500,-0.133198457226
ACH-001521,0.144259876785
ACH-001523,-0.0247869498039
ACH-001532,0.0784375380486
ACH-001536,0.188182187718
ACH-001550,0.11090925265399999
ACH-001552,-0.12519366193
ACH-001554,0.102939362966
ACH-001645,-0.006751424347720001
ACH-001654,0.082521475914
ACH-001715,0.126846417845
ACH-001735,-0.0479203624065
ACH-001736,-0.045878071779500006
ACH-001737,-0.0749089382476
ACH-001740,-0.134785239543
ACH-001745,-0.0695926610685
ACH-001750,0.130320325332
ACH-001765,0.06342567919419999
ACH-001956,0.04505547414469999
ACH-001957,-0.0741249085461
