,DepMap_ID
6149,ACH-000019
9139,ACH-000028
100454,ACH-000320
100783,ACH-000321
130475,ACH-000403
150351,ACH-000453
151821,ACH-000457
154989,ACH-000466
156735,ACH-000470
172808,ACH-000511
185105,ACH-000543
187943,ACH-000549
209099,ACH-000595
209100,ACH-000595
233193,ACH-000646
235836,ACH-000651
295233,ACH-000761
295736,ACH-000762
360173,ACH-000803
372608,ACH-000818
375660,ACH-000822
390997,ACH-000843
504420,ACH-000933
557093,ACH-000953
557094,ACH-000953
568952,ACH-000956
568953,ACH-000956
578519,ACH-000959
591552,ACH-000963
601363,ACH-000966
612567,ACH-000969
616851,ACH-000970
712871,ACH-000989
817790,ACH-000994
847156,ACH-000997
857686,ACH-000998
873495,ACH-000999
873496,ACH-000999
904511,ACH-001067
925912,ACH-001127
958740,ACH-001318
996641,ACH-001412
996642,ACH-001412
1004728,ACH-001484
1005825,ACH-001485
1018315,ACH-001523
1041350,ACH-001569
1057800,ACH-001650
1086495,ACH-002052
1087015,ACH-002058
1087016,ACH-002058
1140791,ACH-002218
1158463,ACH-002244
1158464,ACH-002244
1165300,ACH-002256
