,SEPT9 (10801)
ACH-000183,-0.173669900554
ACH-000188,-0.21047850382199998
ACH-000189,-0.199660777157
ACH-000190,-0.413400260448
ACH-000198,-0.157015011659
ACH-000204,-0.161928353795
ACH-000206,-0.0797738967795
ACH-000207,-0.179308562527
ACH-000211,-0.290278503909
ACH-000215,-0.462686577615
ACH-000221,-0.305897128875
ACH-000222,-0.247738877158
ACH-000223,-0.271216533519
ACH-000226,-0.10741667797700001
ACH-000227,-0.42597392809100004
ACH-000228,-0.33208618874699997
ACH-000231,-0.257828508198
ACH-000232,-0.180591103995
ACH-000233,-0.334842472443
ACH-000234,-0.43676772125299995
ACH-000235,-0.5242080637650001
ACH-000237,-0.234319937364
ACH-000238,-0.282847143678
ACH-000243,0.0322814444108
ACH-000244,-0.111588041508
ACH-000246,-0.483233704251
ACH-000248,-0.546281734378
ACH-000250,-0.345084331246
ACH-000251,-0.327412834196
ACH-000253,-0.158188147217
ACH-000255,-0.44127205663999997
ACH-000256,-0.153265881635
ACH-000257,-0.317205489013
ACH-000258,-0.228699939527
ACH-000259,-0.339372766455
ACH-000260,-0.36323811114200005
ACH-000261,-0.115967633686
ACH-000262,-0.345241830468
ACH-000263,-0.568302074315
ACH-000264,-0.484728281269
ACH-000265,-0.327867861263
ACH-000266,-0.507535303792
ACH-000272,-0.299811949221
ACH-000273,-0.186947909285
ACH-000274,-0.195786727879
ACH-000277,-0.32799605527
ACH-000278,-0.06391640489230001
ACH-000279,-0.264141089285
ACH-000280,-0.552012690535
ACH-000281,-0.389101912202
ACH-000288,-0.384584697003
ACH-000291,-0.5376694783179999
ACH-000293,-0.0669487128517
ACH-000294,-0.28746658261999997
ACH-000295,-0.6839220213070001
ACH-000296,-0.195059107601
ACH-000302,-0.312976049262
ACH-000304,-0.533533585275
ACH-000307,-0.294814375275
ACH-000308,-0.180431781448
ACH-000310,-0.476762484455
ACH-000311,-0.14677722154
ACH-000312,-0.422609246128
ACH-000315,-0.17582762543900002
ACH-000316,-0.450857071705
ACH-000317,-0.0782777834657
ACH-000318,-0.193949092509
ACH-000319,-0.283224621808
ACH-000320,-0.356461806863
ACH-000322,-0.106546721403
ACH-000323,-0.41091637392200003
ACH-000324,-0.478884131022
ACH-000329,-0.169285084686
ACH-000330,-0.21640731534200003
ACH-000331,-0.0336655029287
ACH-000332,-0.419203298381
ACH-000334,-0.20810120012000002
ACH-000335,-0.10947308450200001
ACH-000336,-0.35256359504
ACH-000337,-0.23875885881499997
ACH-000339,-0.315197540047
ACH-000341,-0.159137625886
ACH-000348,-0.19154532423300002
ACH-000350,-0.143842611348
ACH-000352,-0.24756630588000003
ACH-000356,-0.230849428686
ACH-000361,-0.346537088226
ACH-000362,-0.09892793662879999
ACH-000363,-0.09673175923149999
ACH-000364,-0.044750142751000005
ACH-000365,-0.26492379640999997
ACH-000366,-0.449063202191
ACH-000368,-0.34353293
ACH-000374,-0.130786852954
ACH-000375,-0.247824404631
ACH-000376,-0.316753731875
ACH-000381,-0.341531548744
ACH-000383,-0.36860548214
ACH-000387,-0.269418084063
ACH-000389,-0.25264061078600003
ACH-000390,-0.221949212339
ACH-000393,-0.265437987848
ACH-000395,-0.407043498362
ACH-000397,-0.32828483439
ACH-000401,-0.09276508187830002
ACH-000402,-0.00301228972013
ACH-000403,-0.291254214437
ACH-000404,-0.0959910541261
ACH-000406,-0.108064818742
ACH-000407,-0.210205974364
ACH-000408,-0.085222130222
ACH-000410,-0.058771397900300004
ACH-000411,-0.144331530034
ACH-000414,-0.18095202748199998
ACH-000415,-0.326321907454
ACH-000416,-0.165971048269
ACH-000420,-0.41865274767800004
ACH-000421,-0.21178841478100002
ACH-000424,-0.0735876759529
ACH-000425,-0.250951838584
ACH-000426,0.011620122087000001
ACH-000427,-0.156640671824
ACH-000433,-0.400687118007
ACH-000436,-0.218251642174
ACH-000444,-0.07762027199539999
ACH-000445,-0.135381421062
ACH-000448,-0.269144428669
ACH-000450,-0.290954490687
ACH-000452,-0.120316500242
ACH-000454,-0.0645302436909
ACH-000458,-0.190640236901
ACH-000459,0.020732488284900003
ACH-000460,-0.4781537343
ACH-000461,-0.258711285238
ACH-000463,-0.0837788935136
ACH-000464,-0.301348781589
ACH-000466,-0.279592955023
ACH-000467,-0.154150105898
ACH-000468,-0.445603686502
ACH-000469,-0.23290613968
ACH-000470,-0.0372130982214
ACH-000471,-0.332371921846
ACH-000472,-0.22941384546399998
ACH-000473,-0.187733315073
ACH-000475,-0.26057669107
ACH-000476,-0.0975099017365
ACH-000477,-0.274894037667
ACH-000480,-0.203098400841
ACH-000481,-0.180029651826
ACH-000483,-0.00754515346548
ACH-000484,-0.184151672696
ACH-000485,-0.12103227350500001
ACH-000486,-0.0935364400707
ACH-000487,-0.275188519595
ACH-000488,-0.274283612394
ACH-000490,-0.229579396206
ACH-000491,-0.397818529194
ACH-000495,-0.14021071111300001
ACH-000496,-0.196996912883
ACH-000499,-0.111512905083
ACH-000500,-0.347404082672
ACH-000502,-0.267385828332
ACH-000503,-0.21339375281700002
ACH-000505,-0.380371253241
ACH-000507,-0.107406661578
ACH-000510,-0.189446533338
ACH-000511,-0.530791023853
ACH-000512,-0.030167631908
ACH-000516,-0.207057102222
ACH-000517,-0.432984502438
ACH-000518,-0.309017884222
ACH-000520,-0.206666526088
ACH-000521,-0.34246433027500006
ACH-000522,-0.232034243616
ACH-000524,-0.06084048747819999
ACH-000527,-0.238095067454
ACH-000528,-0.151668671111
ACH-000537,-0.219377551023
ACH-000541,-0.214194222042
ACH-000542,-0.22219214145
ACH-000544,-0.368155731354
ACH-000545,-0.220518847071
ACH-000547,-0.260715733721
ACH-000548,-0.00544280457412
ACH-000549,-0.422577828441
ACH-000550,-0.39118666874499997
ACH-000552,-0.162593289245
ACH-000556,-0.291606529041
ACH-000557,0.0694516894289
ACH-000570,-0.307711495731
ACH-000571,-0.23275585885400002
ACH-000573,-0.20789564339299998
ACH-000576,-0.209140510211
ACH-000580,-0.217515147359
ACH-000584,-0.104489304527
ACH-000585,-0.11913434315199999
ACH-000588,-0.0364493144427
ACH-000589,-0.334443338486
ACH-000591,-0.321323978613
ACH-000593,-0.249971973889
ACH-000600,-0.282240774919
ACH-000601,-0.166299064057
ACH-000604,-0.262322638263
ACH-000605,-0.14192847885600002
ACH-000606,-0.16578021444399998
ACH-000608,-0.177016401899
ACH-000614,-0.471976622687
ACH-000616,-0.238316756626
ACH-000618,-0.280852592843
ACH-000619,-0.0783606681472
ACH-000620,-0.178265144273
ACH-000621,-0.302807530717
ACH-000622,-0.184660793431
ACH-000623,-0.0521370939837
ACH-000624,-0.295016436682
ACH-000627,-0.301168982223
ACH-000630,-0.507510291072
ACH-000632,-0.240284674415
ACH-000633,-0.275333663094
ACH-000637,-0.665960457999
ACH-000638,-0.17891159492400002
ACH-000646,0.127292487007
ACH-000647,-0.274459660133
ACH-000648,-0.528383262997
ACH-000649,-0.494832643763
ACH-000651,-0.321174764531
ACH-000652,-0.624234689858
ACH-000653,-0.232695482535
ACH-000657,-0.31662821255600004
ACH-000658,-0.194250193844
ACH-000661,-0.224163246228
ACH-000662,-0.292014531034
ACH-000663,-0.176955152659
ACH-000665,-0.0879848820417
ACH-000671,-0.37709081273100004
ACH-000673,-0.242537803309
ACH-000676,-0.237480251197
ACH-000677,-0.186008015135
ACH-000681,-0.276095769435
ACH-000682,-0.35058124655699996
ACH-000683,-0.018893740398400003
ACH-000684,-0.6845255674040001
ACH-000688,-0.411077280436
ACH-000693,-0.165357652972
ACH-000694,-0.281281994343
ACH-000695,-0.296013185199
ACH-000696,-0.198126484461
ACH-000697,-0.309502606691
ACH-000699,-0.5531868098789999
ACH-000701,-0.23427543666099998
ACH-000706,-0.22845163515
ACH-000711,-0.233500713358
ACH-000713,-0.172868572935
ACH-000714,-0.368189779735
ACH-000718,-0.07509374411339999
ACH-000720,-0.194535446532
ACH-000721,-0.20720912075
ACH-000724,0.178617630705
ACH-000725,-0.324620142155
ACH-000732,-0.0878772948181
ACH-000734,-0.0345062483282
ACH-000735,-0.23143694856199998
ACH-000736,-0.13326248983
ACH-000738,-0.22314067649500002
ACH-000746,-0.191405817762
ACH-000747,-0.116294803417
ACH-000748,-0.18861457555
ACH-000753,-0.131943752634
ACH-000756,0.127778334981
ACH-000757,-0.27749968287300003
ACH-000758,-0.27414967783599997
ACH-000760,-0.19478260109700002
ACH-000763,-0.137157497951
ACH-000764,-0.320315628317
ACH-000765,-0.08199379922319999
ACH-000766,-0.23103205091200002
ACH-000767,-0.340002888455
ACH-000768,-0.15439468468800002
ACH-000769,-0.4644726542
ACH-000770,-0.181476512785
ACH-000771,-0.187150317425
ACH-000773,-0.290493063748
ACH-000776,-0.313607190594
ACH-000777,-0.244030773717
ACH-000778,-0.11503139385399999
ACH-000781,-0.212306778014
ACH-000782,-0.192516922666
ACH-000783,-0.371904841654
ACH-000784,-0.256389592261
ACH-000785,-0.27686269135200003
ACH-000787,-0.333828575392
ACH-000788,-0.293914220845
ACH-000791,-0.294527557181
ACH-000792,-0.117844117357
ACH-000794,-0.165965900471
ACH-000796,-0.28213118911999996
ACH-000799,0.056871086964600005
ACH-000800,-0.38083942781499996
ACH-000802,-0.157653166975
ACH-000804,-0.019912861806700002
ACH-000805,-0.26159367930599997
ACH-000809,-0.215971430958
ACH-000810,-0.086837555557
ACH-000811,-0.59386543243
ACH-000817,-0.216084609758
ACH-000819,-0.23251356318100003
ACH-000820,-0.22611759916299998
ACH-000821,-0.043757462188900004
ACH-000822,-0.0768049341522
ACH-000823,-0.157500916143
ACH-000824,-0.150336985897
ACH-000827,-0.118757771708
ACH-000829,-0.476583773486
ACH-000831,-0.249241564941
ACH-000832,-0.0314614706192
ACH-000833,-0.21061187542100002
ACH-000834,-0.24360099119800002
ACH-000835,-0.18824719255
ACH-000836,-0.421285628438
ACH-000837,-0.292618835641
ACH-000838,-0.0926771889292
ACH-000839,0.056643806261200004
ACH-000840,-0.0425020929428
ACH-000841,-0.548264139701
ACH-000843,-0.0637547498005
ACH-000846,-0.0718203906536
ACH-000847,-0.0473066855368
ACH-000848,0.029820063133900003
ACH-000849,-0.21423475679600001
ACH-000851,-0.248847949171
ACH-000855,-0.175402143868
ACH-000856,-0.173561919505
ACH-000858,-0.174009404858
ACH-000859,-0.09359834974919999
ACH-000861,-0.19602558919799998
ACH-000862,-0.182249484087
ACH-000865,-0.17351254751200001
ACH-000866,-0.301273988327
ACH-000867,-0.262118798028
ACH-000869,-0.17786461546000001
ACH-000872,-0.32986644603799997
ACH-000873,-0.011505035829200002
ACH-000876,-0.174433882062
ACH-000878,0.09307667191630001
ACH-000880,-0.48552299253200004
ACH-000881,-0.286557428061
ACH-000882,-0.241212070977
ACH-000884,-0.198059366322
ACH-000885,-0.22596781450300002
ACH-000887,-0.31040142162900003
ACH-000888,-0.249084073351
ACH-000889,-0.185418274485
ACH-000890,-0.349412183102
ACH-000896,-0.261528180781
ACH-000898,0.00991953163281
ACH-000900,-0.146526045563
ACH-000901,-0.253632033156
ACH-000905,-0.258406346297
ACH-000906,-0.204569676175
ACH-000907,-0.303167548973
ACH-000910,-0.26487270905
ACH-000911,-0.180164401596
ACH-000912,-0.234029252844
ACH-000913,-0.41674654641099995
ACH-000915,-0.341829074827
ACH-000916,-0.394470892147
ACH-000917,-0.17073595772300001
ACH-000921,-0.18985337917700001
ACH-000924,-0.153811365531
ACH-000926,-0.189659259184
ACH-000928,-0.130653999415
ACH-000929,0.0008729323394460002
ACH-000932,-0.202687839223
ACH-000935,-0.15190065828299998
ACH-000936,-0.09473921283189998
ACH-000937,-0.287029519366
ACH-000938,-0.081717656167
ACH-000939,-0.38639352053900006
ACH-000941,-0.06685293086069999
ACH-000943,-0.23796555117600002
ACH-000946,-0.0536274930171
ACH-000947,-0.202765200883
ACH-000948,0.00235803952218
ACH-000950,-0.129737725133
ACH-000953,-0.08602899735570001
ACH-000957,-0.358306357166
ACH-000958,-0.217383136783
ACH-000960,-0.08603947113560001
ACH-000963,0.0888197915666
ACH-000968,-0.09013904193460001
ACH-000969,-0.07981139652649999
ACH-000973,-0.160837883679
ACH-000974,-0.26294646651500003
ACH-000975,-0.09001187175219999
ACH-000976,-0.447331265084
ACH-000978,0.22351944073199997
ACH-000980,-0.0692829836362
ACH-000984,-0.09409062562489999
ACH-000986,-0.41553420613700004
ACH-000988,-0.0619976104007
ACH-000993,-0.19627472864
ACH-000994,-0.265498224758
ACH-000996,-0.0125929205194
ACH-001001,-0.23795520663000003
ACH-001020,-0.45647574500699994
ACH-001028,-0.190818158765
ACH-001031,-0.137656662209
ACH-001038,-0.07122408785630001
ACH-001048,-0.216805218249
ACH-001050,-0.175077471538
ACH-001053,-0.5716274850190001
ACH-001054,-0.270940605265
ACH-001061,-0.17005324026500002
ACH-001067,-0.379930296113
ACH-001075,0.0203447955016
ACH-001096,-0.311171042586
ACH-001128,-0.537168310262
ACH-001134,-0.247470580867
ACH-001151,-0.32222497858800003
ACH-001163,-0.5302632703719999
ACH-001164,-0.24721535403900002
ACH-001173,-0.17943312640099998
ACH-001183,-0.316023187687
ACH-001184,-0.290171204385
ACH-001190,-0.30800782353100004
ACH-001192,-0.22903830688000001
ACH-001193,-0.0980912900054
ACH-001196,-0.159195141762
ACH-001197,-0.368580937922
ACH-001205,-0.348462037513
ACH-001211,-0.150492158176
ACH-001212,-0.327377480649
ACH-001228,-0.35091472348200003
ACH-001232,-0.10873444008
ACH-001239,-0.20003599113499998
ACH-001274,-0.306368616866
ACH-001275,-0.259279081167
ACH-001277,-0.275204974675
ACH-001278,-0.136954513651
ACH-001280,-0.151384139955
ACH-001283,-0.33108816167
ACH-001289,-0.186900245757
ACH-001295,-0.311231097989
ACH-001300,-0.44564869992899997
ACH-001301,-0.44008260408
ACH-001302,-0.29864702839
ACH-001303,-0.686243138961
ACH-001306,-0.114506356997
ACH-001318,-0.30720089712299997
ACH-001322,-0.241097609691
ACH-001328,-0.186876307172
ACH-001332,-0.08877334933499999
ACH-001333,-0.263678859552
ACH-001336,0.00962739107119
ACH-001340,-0.18695178977600002
ACH-001346,-0.061680738367800005
ACH-001353,-0.654370117072
ACH-001354,-0.19752073073600002
ACH-001367,-0.43617719123099996
ACH-001368,-0.208051536689
ACH-001374,-0.444124452838
ACH-001375,-0.319805132828
ACH-001377,0.024367644663999998
ACH-001380,-0.10255077230799999
ACH-001391,-0.382352656064
ACH-001407,-0.241744136468
ACH-001408,-0.153733753355
ACH-001413,-0.220851706293
ACH-001430,-0.298905401979
ACH-001431,-0.434227034603
ACH-001450,-0.11779619166
ACH-001496,-0.17537999350000003
ACH-001500,-0.432294538587
ACH-001521,0.00622362216663
ACH-001523,-0.192228202097
ACH-001532,-0.112511379942
ACH-001536,-0.10509490106899999
ACH-001550,-0.228442830772
ACH-001552,-0.346579440617
ACH-001554,-0.184892512699
ACH-001645,-0.0494117262218
ACH-001654,-0.20462983723099998
ACH-001715,-0.289627086713
ACH-001735,-0.269797072523
ACH-001736,-0.120272151226
ACH-001737,-0.12269996860200001
ACH-001740,-0.148926095903
ACH-001745,-0.18275290054200002
ACH-001750,-0.280828760469
ACH-001765,-0.203922926341
ACH-001956,-0.194531659547
ACH-001957,-0.230828231201
