,MBLAC1 (255374)
ACH-000004,0.182280400411
ACH-000007,0.0373541226866
ACH-000009,-0.0200121350432
ACH-000011,-0.09714873777540001
ACH-000012,-0.135645746865
ACH-000013,-0.0323817458774
ACH-000014,-0.109377307061
ACH-000015,0.00189176707707
ACH-000017,-0.0628390193546
ACH-000018,-0.473401419141
ACH-000019,0.052736109486100004
ACH-000021,-0.240061057799
ACH-000022,-0.08589105278480001
ACH-000025,0.11837679006599999
ACH-000028,-0.181017134884
ACH-000030,0.00667960576102
ACH-000035,-0.32550868934099997
ACH-000036,0.00527305067176
ACH-000037,0.0475881336332
ACH-000039,-0.167543767259
ACH-000040,-0.271182318921
ACH-000041,-0.022485101510799996
ACH-000042,-0.0510189805559
ACH-000045,-0.03944994766880001
ACH-000047,-0.04836771115709999
ACH-000052,-0.039412128733
ACH-000053,-0.032177318780099995
ACH-000054,0.06952147638930001
ACH-000055,0.143057935497
ACH-000060,-0.259673598271
ACH-000067,-0.319089546964
ACH-000070,-0.280358484333
ACH-000075,-0.470161218957
ACH-000078,-0.09112583940300001
ACH-000082,-0.031136574284599997
ACH-000085,0.0355613501741
ACH-000086,0.0479788533229
ACH-000087,-0.024230032149799997
ACH-000092,-0.0370880305059
ACH-000095,-0.0131831212475
ACH-000097,-0.10907153168099999
ACH-000098,-0.222848175642
ACH-000099,-0.0943166461764
ACH-000108,-0.222942424533
ACH-000113,0.00821496076493
ACH-000115,0.128519964928
ACH-000116,-0.0523827617353
ACH-000118,-0.138094778124
ACH-000120,-0.101525393008
ACH-000123,0.0518148642803
ACH-000127,-0.08148570659660001
ACH-000128,-0.15998240517100001
ACH-000132,-0.194120825947
ACH-000133,0.00385472170872
ACH-000137,-0.020059748423099998
ACH-000138,0.046116415213699996
ACH-000142,-0.214473694327
ACH-000143,-0.03600331719119999
ACH-000146,-0.17076149452
ACH-000148,0.022860946434
ACH-000150,0.04740986445090001
ACH-000152,-0.0478265572793
ACH-000153,0.18198058028499997
ACH-000159,-0.267218939306
ACH-000160,-0.18105735188900002
ACH-000163,0.0735425765714
ACH-000167,0.17636712960200002
ACH-000168,-0.135254200545
ACH-000169,-0.09077340306510001
ACH-000178,-0.051448050983199996
ACH-000182,0.00599649186734
ACH-000183,-0.067481530172
ACH-000188,0.048896599877699995
ACH-000189,0.0400566123117
ACH-000190,-0.27027984671599997
ACH-000198,-0.021277491403200004
ACH-000204,-0.11069038950200001
ACH-000206,0.135073997058
ACH-000207,0.103656719116
ACH-000211,-0.044407804648199996
ACH-000215,-0.170696918254
ACH-000221,-0.34804232386100004
ACH-000222,-0.39589211138700003
ACH-000223,0.022351643049
ACH-000226,-0.21215255972199998
ACH-000227,0.267209968333
ACH-000228,0.0595480697231
ACH-000231,-0.10387167175100001
ACH-000232,-0.128057430673
ACH-000233,0.00335543074724
ACH-000234,-0.050777876529
ACH-000235,-0.09664326481619999
ACH-000237,-0.0120916970426
ACH-000238,-0.476271051211
ACH-000243,-0.124907562083
ACH-000244,-0.599620002478
ACH-000246,-0.140695688772
ACH-000248,0.028831703420599996
ACH-000250,-0.126101439804
ACH-000251,-0.56056165257
ACH-000253,-0.34339172702799997
ACH-000255,0.00126870814316
ACH-000256,-0.056429725662900006
ACH-000257,0.12102866048800001
ACH-000258,0.0846150139686
ACH-000259,0.0107736264871
ACH-000260,-0.13767622427100001
ACH-000261,-0.09279769493170001
ACH-000262,-0.298403074527
ACH-000263,0.0277970768213
ACH-000264,-0.06474633645269999
ACH-000265,-0.021164455529
ACH-000266,-0.135361791372
ACH-000272,-0.0650553125004
ACH-000273,0.0732441895237
ACH-000274,-0.15627211756200002
ACH-000277,-0.055009275096
ACH-000278,0.09136987579469999
ACH-000279,-0.073852455924
ACH-000280,-0.45814854744499994
ACH-000281,-0.042158873624200004
ACH-000288,-0.0970811770789
ACH-000291,-0.107550664891
ACH-000293,0.0339988201655
ACH-000294,-0.0112056334871
ACH-000295,-0.24525514685199998
ACH-000296,-0.07003666945169999
ACH-000302,-0.00554845531909
ACH-000304,-0.37250949331200006
ACH-000307,0.013100356821899998
ACH-000308,-0.0334136660349
ACH-000310,-0.147982712771
ACH-000311,-0.023355992544800003
ACH-000312,0.0870673593476
ACH-000315,-0.39236999950199997
ACH-000316,-0.154610906764
ACH-000317,-0.0997594912068
ACH-000318,-0.230082333444
ACH-000319,-0.20219841440699998
ACH-000320,0.108359242326
ACH-000322,0.07591163563789999
ACH-000323,-0.24624853197299998
ACH-000324,-0.00244135136265
ACH-000329,0.026177986976200003
ACH-000330,0.023108294027900003
ACH-000331,-0.213515982955
ACH-000332,-0.0520298995467
ACH-000334,-0.0204463946813
ACH-000335,-0.0781120064909
ACH-000336,-0.213930631792
ACH-000337,-0.36853880141400003
ACH-000339,-0.134266507098
ACH-000341,-0.042983500134899995
ACH-000348,-0.170254947137
ACH-000350,-0.000466946074606
ACH-000352,-0.0448026652835
ACH-000356,-0.139622161333
ACH-000361,0.171641858056
ACH-000362,-0.027174827439900004
ACH-000363,-0.014541136683
ACH-000364,-0.23869967025299998
ACH-000365,-0.237578641076
ACH-000366,-0.0458833381686
ACH-000368,-0.04259213750580001
ACH-000374,-0.0783976677882
ACH-000375,0.00317029219733
ACH-000376,-0.017391116994599998
ACH-000381,-0.013789217790899998
ACH-000383,-0.621021412161
ACH-000387,-0.026498329495
ACH-000389,-0.0586452132968
ACH-000390,-0.0579858951086
ACH-000393,-0.07866263967680001
ACH-000395,-0.0008454279954260001
ACH-000397,-0.255869993975
ACH-000401,-0.0359376473435
ACH-000402,-0.224716545783
ACH-000403,-0.05069486398109999
ACH-000404,-0.14333111233100002
ACH-000406,-0.210918082332
ACH-000407,0.00975366819502
ACH-000408,-0.272303934283
ACH-000410,-0.0843927765769
ACH-000411,-0.159716969239
ACH-000414,0.043231700035699996
ACH-000415,-0.224803667876
ACH-000416,-0.12486886182
ACH-000420,-0.234870960658
ACH-000421,-0.119187450679
ACH-000424,0.222736923587
ACH-000425,-0.147139500107
ACH-000426,0.00379026445627
ACH-000427,-0.162901905076
ACH-000433,-0.202810824252
ACH-000436,-0.25873333721299996
ACH-000444,0.0100731709838
ACH-000445,-0.211815310678
ACH-000448,-0.0568447464172
ACH-000450,-0.0699124599085
ACH-000452,-0.282260967032
ACH-000454,0.040635844965
ACH-000458,-0.08921372463919999
ACH-000459,-0.15794018011299998
ACH-000460,-0.121270775095
ACH-000461,-0.036582539370800006
ACH-000463,0.0937274798131
ACH-000464,-0.05593875939680001
ACH-000466,-0.140963730626
ACH-000467,-0.16440813508
ACH-000468,-0.20815422388399998
ACH-000469,-0.121381751328
ACH-000470,-0.21751554337499998
ACH-000471,-0.05500764753219999
ACH-000472,-0.15724041533299998
ACH-000473,-0.18763344734700002
ACH-000475,-0.115852504408
ACH-000476,-0.14888384781400002
ACH-000477,-0.122233833144
ACH-000480,-0.07776443190339999
ACH-000481,-0.049217035688500006
ACH-000483,-0.0195601809791
ACH-000484,0.18525561108199998
ACH-000485,0.026287219182599998
ACH-000486,-0.14101560703299998
ACH-000487,-0.00595592349862
ACH-000488,-0.0912006308539
ACH-000490,0.0034926742870500004
ACH-000491,0.028701401625799997
ACH-000495,-0.372195556572
ACH-000496,-0.0618315089935
ACH-000499,0.128004801557
ACH-000500,-0.508326518297
ACH-000502,-0.0885309930132
ACH-000503,-0.36060524706600006
ACH-000505,-0.185408438605
ACH-000507,-0.006382127283270001
ACH-000510,-0.114429816241
ACH-000511,-0.010438051461700001
ACH-000512,0.00176942897142
ACH-000516,-0.101181945898
ACH-000517,-0.0156957502585
ACH-000518,-0.11087952850400001
ACH-000520,-0.222594832155
