,BTBD7 (55727)
ACH-000004,0.134149961279
ACH-000007,-0.107333196037
ACH-000009,-0.150775383714
ACH-000011,-0.122834220289
ACH-000012,0.0510723131051
ACH-000013,-0.0640455122515
ACH-000014,-0.214347091801
ACH-000015,-0.058332426621500004
ACH-000017,-0.118280116073
ACH-000018,-0.0554867884439
ACH-000019,-0.208604442427
ACH-000021,-0.0218276785646
ACH-000022,-0.100597561581
ACH-000025,0.038338159840599996
ACH-000028,-0.250644026754
ACH-000030,-0.252062219268
ACH-000035,0.120720071415
ACH-000036,0.011986086338599999
ACH-000037,-0.196511668007
ACH-000039,-0.00679819045672
ACH-000040,-0.08580351923019999
ACH-000041,-0.027742586641500002
ACH-000042,-0.16789865081799998
ACH-000045,-0.28692176879000003
ACH-000047,-0.08701941913560002
ACH-000052,0.139308516784
ACH-000053,-0.129919819733
ACH-000054,-0.38508199494999995
ACH-000055,0.18401772443
ACH-000060,-0.259474611006
ACH-000067,-0.05125514961759999
ACH-000070,0.16035936976
ACH-000075,-0.15103569903300001
ACH-000078,-0.108147310668
ACH-000082,-0.144073833984
ACH-000085,0.243130827561
ACH-000086,0.08866983283510001
ACH-000087,-0.054216179062
ACH-000092,0.00924481196364
ACH-000095,-0.207945550684
ACH-000097,-0.12937980376299998
ACH-000098,-0.0547110596716
ACH-000099,-0.227427618611
ACH-000108,-0.04073491053580001
ACH-000113,-0.0355917541456
ACH-000115,-0.0526733645106
ACH-000116,-0.024349202102099995
ACH-000118,-0.0876144589604
ACH-000120,-0.00277957054464
ACH-000123,-0.0160163996695
ACH-000127,-0.127560141213
ACH-000128,-0.0224271612954
ACH-000132,-0.268871852562
ACH-000133,0.0194425913797
ACH-000137,0.21164315969500003
ACH-000138,-0.137720178887
ACH-000142,-0.150446320134
ACH-000143,-0.050721200709
ACH-000146,-0.0707077248356
ACH-000148,-0.17980376494199998
ACH-000150,0.18905814214000002
ACH-000152,-0.0721758020056
ACH-000153,-0.048363753446500006
ACH-000159,-0.0620425763396
ACH-000160,-0.19330793780000002
ACH-000163,0.16362723399499998
ACH-000167,-0.443490235478
ACH-000168,-0.160770895743
ACH-000169,-0.145822849928
ACH-000178,-0.056538170810900006
ACH-000182,-0.17425237754099998
ACH-000183,0.014322778703999998
ACH-000188,-0.134857030954
ACH-000189,0.149714319154
ACH-000190,0.11550120732000001
ACH-000198,-0.00523065419971
ACH-000204,0.0251495608509
ACH-000206,0.092299468291
ACH-000207,-0.165680874826
ACH-000211,-0.178089356012
ACH-000215,-0.00891956325252
ACH-000221,0.012636960464600002
ACH-000222,0.09076873902079999
ACH-000223,-0.0583418367002
ACH-000226,-0.125584414447
ACH-000227,-0.17405620377099998
ACH-000228,0.108012975132
ACH-000231,0.0008571034063310001
