,PLA2G5 (5322)
ACH-000227,-0.07139538167939999
ACH-000228,-0.00944243108535
ACH-000231,-0.011704405106
ACH-000232,0.0342492257778
ACH-000233,-0.034598906528
ACH-000234,-0.0454643100648
ACH-000235,-0.040594349260199995
ACH-000237,-0.0474076423444
ACH-000238,-0.0610216785398
ACH-000243,-0.060221984902
ACH-000244,0.038864016882599994
ACH-000246,0.00722800789721
ACH-000248,-0.039964106989699995
ACH-000250,-0.009210232784709999
ACH-000251,0.128983686673
ACH-000253,-0.197022621062
ACH-000255,-0.19373873485399998
ACH-000256,-0.0442491890425
ACH-000257,0.26221195983199996
ACH-000258,0.018141036235599997
ACH-000259,-0.0788467497597
ACH-000260,-0.042176499823699996
ACH-000261,-0.0154038180665
ACH-000262,0.0756407079906
ACH-000263,-0.166153558275
ACH-000264,-0.0648458907572
ACH-000265,-0.014217358381299998
ACH-000266,0.0005345165322030001
ACH-000272,-0.11845197806399999
ACH-000273,-0.018392049511400003
ACH-000274,0.010399513389100001
ACH-000277,-0.036491915778600004
ACH-000278,0.154295330118
ACH-000279,0.057387845829300003
ACH-000280,0.0171754765816
ACH-000281,-0.109605190713
ACH-000288,-0.07226118840260001
ACH-000291,-0.0523098147255
ACH-000293,-0.034730441694099994
ACH-000294,0.0098376468244
ACH-000295,-0.156870072682
ACH-000296,0.0100532298375
ACH-000302,-0.12591827368300001
ACH-000304,0.0281060156703
ACH-000307,-0.08665744600099999
ACH-000308,0.006876165725270001
ACH-000310,0.19850189421599998
ACH-000311,0.07412343751280001
ACH-000312,-0.134462428401
ACH-000315,-0.110454227074
ACH-000316,-0.0411396327396
ACH-000317,-0.0779716897785
ACH-000318,-0.0594303425966
ACH-000319,-0.127142430051
ACH-000320,0.0713247295433
ACH-000322,0.05057842753050001
ACH-000323,-0.0450392199909
ACH-000324,-0.0503699885592
ACH-000329,-0.038684280940900005
ACH-000330,-0.10811121405400001
ACH-000331,-0.0199431677349
ACH-000332,0.0026558033098200004
ACH-000334,0.307166068333
ACH-000335,0.23309847678000004
ACH-000336,0.0727285576578
ACH-000337,0.0900269961159
ACH-000339,-0.008541286095319999
ACH-000341,-0.0256893442594
ACH-000348,-0.012029480314799999
ACH-000350,-0.161035480728
ACH-000352,-0.0606627648774
ACH-000356,-0.20660690754500002
ACH-000361,-0.0682395192167
ACH-000362,0.0801444071718
ACH-000363,0.10189291184499999
ACH-000364,-0.0843185818354
ACH-000365,-0.043326318588
ACH-000366,-0.06998223652669999
ACH-000368,-0.203141973418
ACH-000374,0.0343084638926
ACH-000375,0.0200608506856
ACH-000376,-0.118776518868
ACH-000381,-0.166043864549
ACH-000383,-0.126145278447
ACH-000387,0.0525169626264
ACH-000389,-0.192514575432
ACH-000390,0.0562165346963
ACH-000393,0.004048028103260001
ACH-000395,0.011589308478299998
ACH-000397,-0.0323006243103
ACH-000401,-0.185242696092
ACH-000402,0.07512673866660001
ACH-000403,-0.11336630757
ACH-000404,0.051616911738599995
ACH-000406,-0.0339165662881
ACH-000407,-0.06982538759880001
ACH-000408,-0.117298760774
ACH-000410,-0.101718384561
ACH-000411,-0.00845887964023
ACH-000414,0.10255605704399999
ACH-000415,0.107644401643
ACH-000416,0.0135013173208
ACH-000420,-0.118897822114
ACH-000421,0.0477521465469
ACH-000424,0.125611101246
ACH-000425,0.000278525286013
ACH-000426,-0.0855621137332
ACH-000427,-0.013542259828700002
ACH-000433,-0.0572916481266
ACH-000436,-0.254258803852
ACH-000444,-0.0554177791745
ACH-000445,-0.14184199759500002
ACH-000448,-0.0901641042807
ACH-000450,-0.12712075578
ACH-000452,-0.029344413277500002
ACH-000454,-0.048904037794399995
ACH-000458,0.0944640992553
ACH-000459,-0.0367366743816
ACH-000460,-0.0203582091847
ACH-000461,0.0341086564214
ACH-000463,0.07377478637950001
ACH-000464,0.007316677003659999
ACH-000466,0.08060527143839999
ACH-000467,-0.10084161237400001
ACH-000468,-0.07060974559189999
ACH-000469,0.0011828504621500002
ACH-000470,-0.136404017095
ACH-000471,0.0269249920994
ACH-000472,-0.0339855406268
ACH-000473,0.125435737402
ACH-000475,-0.06909225511219999
ACH-000476,0.0299752026194
ACH-000477,0.14311370631
ACH-000480,-0.22572025328
ACH-000481,0.028081344277900003
ACH-000483,-0.0439875129316
ACH-000484,-0.18360714772300002
ACH-000485,-0.145738068227
ACH-000486,-0.040512109276400005
ACH-000487,0.038998390474
ACH-000488,-0.102383337002
ACH-000490,-0.223959360397
ACH-000491,-0.147231300263
ACH-000495,-0.197302616512
ACH-000496,-0.286205022719
ACH-000499,-0.23335324219
ACH-000500,0.0682519556284
ACH-000502,0.010683184107099999
ACH-000503,0.0494501199841
ACH-000505,-0.109466875572
ACH-000507,-0.22599675854200002
ACH-000510,-0.0744211849116
ACH-000511,-0.0937019297361
ACH-000512,-0.0600853233383
ACH-000516,-0.00720717634463
ACH-000517,-0.0161727967227
ACH-000518,-0.121963607819
ACH-000520,-0.07512222365839999
ACH-000521,-0.10795842192800001
ACH-000522,-0.177967364116
ACH-000524,-0.0541592227376
ACH-000527,-0.0365022195172
ACH-000528,-0.09872067543139999
ACH-000537,0.121192179845
ACH-000541,0.144163007327
ACH-000542,-0.0217166026768
ACH-000544,-0.118110458755
ACH-000545,-0.0762747769031
ACH-000547,-0.09047028272569999
ACH-000548,-0.024032885521400003
ACH-000549,0.00678349436737
ACH-000550,-0.10759324965700001
ACH-000552,-0.08323066076230001
ACH-000556,-0.0275521174522
ACH-000557,-0.112211402148
ACH-000570,-0.138119962742
ACH-000571,0.0645854073998
ACH-000573,0.0707069635802
ACH-000576,-0.151654624525
ACH-000580,0.112468954983
ACH-000584,0.011488328483799999
ACH-000585,-0.117661658284
ACH-000588,-0.0215384364917
ACH-000589,-0.08667849830589998
ACH-000591,-0.0629787063862
ACH-000593,-0.09072532506650001
ACH-000600,0.059479984891300006
ACH-000601,-0.0646613039052
ACH-000604,0.0678472763894
ACH-000605,-0.040157860747699996
ACH-000606,0.0373831050396
ACH-000608,-0.033809870888400005
ACH-000614,-0.160611532595
ACH-000616,-0.061803785975400004
ACH-000618,-0.0684692902848
ACH-000619,-0.0575054118503
ACH-000620,0.0028605115148
ACH-000621,-0.0364684260927
ACH-000622,-0.0928337407921
ACH-000623,-0.001813946696
ACH-000624,-0.0122605176039
ACH-000627,-0.173078542943
ACH-000630,-0.0895241698207
ACH-000632,-0.0630555538445
ACH-000633,-0.0935651069778
ACH-000637,-0.0461089195624
ACH-000638,-0.22808881934099998
ACH-000646,0.015073173354400001
ACH-000647,0.0335180454602
ACH-000648,-0.0741402538691
ACH-000649,-0.0461540955052
ACH-000651,-0.039758649998199995
ACH-000652,0.0732878003104
ACH-000653,-0.0284884431596
ACH-000657,0.0194339618142
ACH-000658,0.037563217781599996
ACH-000661,-0.168380111659
ACH-000662,0.182618476031
ACH-000663,-0.013010643749200001
ACH-000665,0.0653572457734
ACH-000671,-0.0189844681588
ACH-000673,-0.0643924540456
ACH-000676,0.0357392757715
ACH-000677,-0.102618246767
ACH-000681,0.0541449895741
ACH-000682,-0.0868731590305
ACH-000683,-0.172394157107
ACH-000684,-0.10836946953500001
ACH-000688,-0.006419264452919999
ACH-000693,0.0182161654641
ACH-000694,-0.028790572038500002
ACH-000695,0.060325916834199994
ACH-000696,-0.039681022464
ACH-000697,0.026228529971400003
ACH-000699,-0.12787306798800002
ACH-000701,-0.00880236752309
ACH-000706,-0.00758257558938
ACH-000711,-0.116425376917
ACH-000713,-0.042025527262000005
ACH-000714,0.326839217818
ACH-000718,0.0437584923592
ACH-000720,-0.010192871620500001
ACH-000721,-0.0275011532602
ACH-000724,-0.399863762649
ACH-000725,-0.0605861005982
ACH-000732,0.06480294078219999
ACH-000734,-0.148213004773
ACH-000735,-0.14222978296
ACH-000736,-0.07373752984950001
ACH-000738,-0.021763861208
ACH-000746,-0.0938881129728
ACH-000747,-0.100893185397
ACH-000748,0.0434091481167
ACH-000753,-0.0636095009855
ACH-000756,-0.0387874003268
ACH-000757,0.151069232124
ACH-000758,-0.186500639263
ACH-000760,-0.042376090062300004
ACH-000763,-0.0141750163298
ACH-000764,-0.205454956351
ACH-000765,0.0172731452664
ACH-000766,-0.050954406114600004
ACH-000767,0.07196856739350001
ACH-000768,0.0734869677528
ACH-000769,-0.0875708925598
ACH-000770,-0.023821672826200003
ACH-000771,0.00420589858253
ACH-000773,0.08287446536899999
ACH-000776,0.0740202166342
ACH-000777,0.0346805865023
ACH-000778,-0.0116029069866
ACH-000781,0.0368151523388
ACH-000782,-0.23212550157900003
ACH-000783,0.010846620718700002
ACH-000784,-0.022448065066800003
ACH-000785,-0.0503986593721
ACH-000787,-0.14780151524000001
ACH-000788,-0.0472528113491
ACH-000791,-0.0759295726485
ACH-000792,0.101358276642
ACH-000794,-0.0035041069698200002
ACH-000796,-0.06367608538859999
ACH-000799,0.06998384169289999
ACH-000800,0.0809177452698
ACH-000802,0.0118803408989
ACH-000804,-0.0520032131991
ACH-000805,0.0407125792344
ACH-000809,0.056637907963899996
ACH-000810,0.144375730752
ACH-000811,0.00616868816775
ACH-000817,-0.11682851505200001
ACH-000819,-0.0692885416942
ACH-000820,-0.0129486340655
ACH-000821,0.053341792253599994
ACH-000822,-0.018515425340200002
ACH-000823,0.0433815811343
ACH-000824,-0.0159254047875
ACH-000827,-0.012750902217299999
ACH-000829,0.0064401341699499995
ACH-000831,-0.021163868308099996
ACH-000832,0.024975602681100002
ACH-000833,0.158594054611
ACH-000834,-0.112707781252
ACH-000835,0.03639874430330001
ACH-000836,-0.0342571675913
ACH-000837,-0.0167476554101
ACH-000838,-0.132442578277
ACH-000839,-0.049978467678199995
ACH-000840,-0.139013867566
ACH-000841,-0.012572106211999999
ACH-000843,0.0895555931444
ACH-000846,-0.00954092744222
ACH-000847,0.09240876694530001
ACH-000848,-0.130592230066
ACH-000849,-0.28737992600699996
ACH-000851,-0.160542294508
ACH-000855,0.13790283717000001
ACH-000856,0.00779989634568
ACH-000858,0.00293862435306
ACH-000859,-0.104960852483
ACH-000861,-0.08149664172650001
ACH-000862,0.25129837510200004
ACH-000865,0.00267027734237
ACH-000866,-0.122015275075
ACH-000867,-0.0787453802031
ACH-000869,-0.0126074586312
ACH-000872,-0.0654413814054
ACH-000873,0.0045702261677600005
ACH-000876,-0.108462064253
ACH-000878,-0.102599857282
ACH-000880,-0.118897974484
ACH-000881,0.005759615583800001
ACH-000882,-0.172465430757
ACH-000884,-0.05354229140840001
ACH-000885,0.0234100241482
ACH-000887,-0.21678254596700003
ACH-000888,0.042184927820300006
ACH-000889,-0.0946678276362
ACH-000890,0.277534591662
ACH-000896,0.02858026812
ACH-000898,-0.036058629734900004
ACH-000900,0.133065004456
ACH-000901,-0.0823253415738
ACH-000905,-0.16082994779
ACH-000906,-0.0617590155688
ACH-000907,-0.043256453876300005
ACH-000910,-0.116374898459
ACH-000911,-0.07034160839319999
ACH-000912,-0.00493844486418
ACH-000913,-0.0271604340956
ACH-000915,-0.110449224462
ACH-000916,-0.45895036208400003
ACH-000917,-0.145291914035
ACH-000921,0.022691515492700005
ACH-000924,-0.136124805342
ACH-000926,-0.060022339529400004
ACH-000928,-0.142982271892
ACH-000929,-0.024835951812900003
ACH-000932,-0.14510412668
ACH-000935,0.0208030372773
ACH-000936,-0.23135158042
ACH-000937,-0.0440292097195
ACH-000938,0.115429477178
ACH-000939,0.297412578058
ACH-000941,-0.0469348015035
ACH-000943,-0.156082268334
ACH-000946,-0.09258765008400001
ACH-000947,-0.139656554844
ACH-000948,0.012385879031200002
ACH-000950,-0.160596210154
ACH-000953,0.0393917233521
ACH-000957,0.0354289569811
ACH-000958,0.0028545349806900003
ACH-000960,0.110928426047
ACH-000963,0.126320962118
ACH-000968,-0.0314434918428
ACH-000969,-0.041034155280400005
ACH-000973,-0.0744897586187
ACH-000974,-0.0320849651036
ACH-000975,-0.10470043062100001
ACH-000976,-0.117551399892
ACH-000978,-0.297571786247
ACH-000980,-0.0465187166955
ACH-000984,-0.0348518406498
ACH-000986,-0.0368309108535
ACH-000988,0.140742012917
ACH-000993,-0.0936267230534
ACH-000994,-0.114536602019
ACH-000996,-0.0735238187534
ACH-001001,0.0158458371358
ACH-001020,-0.233647952827
ACH-001028,-0.0221751269094
ACH-001031,-0.06393775561290001
ACH-001038,0.041228892201400004
ACH-001048,0.0272334356921
ACH-001050,-0.0960744433251
ACH-001053,-0.055232386712999994
ACH-001054,-0.0549260853457
ACH-001061,0.043562795295400004
ACH-001067,0.0123539949633
ACH-001075,0.025383300779499997
ACH-001096,0.0712628505745
ACH-001128,-0.313514477011
ACH-001134,-0.09327608015830001
ACH-001151,0.0424481596674
ACH-001163,0.018019195943200002
ACH-001164,-0.26818045151500003
ACH-001173,0.054736240822900004
ACH-001183,0.155668014174
ACH-001184,-0.154511020237
ACH-001190,-0.182820458066
ACH-001192,-0.11240819525399999
ACH-001193,-0.0567646979141
ACH-001196,-0.15477930402999998
ACH-001197,-0.102200005174
ACH-001205,-0.12302631132099999
ACH-001211,-0.157538681967
ACH-001212,-0.0112609350414
ACH-001228,0.184413355387
ACH-001232,-0.0020670763779899997
ACH-001239,-0.062857476362
ACH-001274,-0.030744468335599996
ACH-001275,0.010921433953799999
ACH-001277,-0.176820415851
ACH-001278,0.12994990276499999
ACH-001280,0.0825262679437
ACH-001283,-0.00526643388123
ACH-001289,-0.10457221802200001
ACH-001295,0.019464352401299997
ACH-001300,-0.0579041848886
ACH-001301,-0.0285976312233
ACH-001302,-0.06579912985650001
ACH-001303,-0.03473551704069999
ACH-001306,-0.11935279391300001
ACH-001318,-0.04308650295869999
ACH-001322,0.103332789364
ACH-001328,0.0916733109145
ACH-001332,-0.272376618473
ACH-001333,-0.24593900460700002
ACH-001336,0.0741991956768
ACH-001340,-0.152752818408
ACH-001346,0.0852427874601
ACH-001353,-0.086905714176
ACH-001354,0.119636546899
ACH-001367,-0.035981997788100004
ACH-001368,-0.05916263641919999
ACH-001374,-0.215020687364
ACH-001375,-0.08473894471280001
ACH-001377,-0.0707682079736
ACH-001380,-0.163760655701
ACH-001391,-0.0775269359726
ACH-001407,0.021035108268499997
ACH-001408,-0.185523202551
ACH-001413,-0.018763608187900002
ACH-001430,0.0101317321014
ACH-001431,0.07955462979780001
ACH-001450,0.157297139811
ACH-001496,-0.0770670067903
ACH-001500,0.137794548723
ACH-001521,-0.178132072392
ACH-001523,-0.137817000686
ACH-001532,-0.0835760150113
ACH-001536,-0.18412437207000001
ACH-001550,-0.0319005595685
ACH-001552,-0.146008187851
ACH-001554,-0.0995119667068
ACH-001645,-0.295667731668
ACH-001654,-0.200703126034
ACH-001715,-0.116265003782
ACH-001735,-0.0702124536206
ACH-001736,0.10721344060799999
ACH-001737,-0.157411117593
ACH-001740,0.0760031576903
ACH-001745,-0.158960095261
ACH-001750,-0.195381674679
ACH-001765,-0.10208390092599999
ACH-001956,-0.016853849523
ACH-001957,0.0164610629666
