,IFNL3 (282617)
ACH-000484,-0.166929226457
ACH-000485,-0.062345149994599995
ACH-000486,-0.018413555279299998
ACH-000487,-0.041243589538199996
ACH-000488,0.0990196775735
ACH-000490,-0.07039854386810002
ACH-000491,-0.0618257422649
ACH-000495,0.18791999524
ACH-000496,-0.0792187818307
ACH-000499,-0.307154235798
ACH-000500,0.11364754949000001
ACH-000502,-0.024766985541500003
ACH-000503,0.026158881060900002
ACH-000505,0.00572936851288
ACH-000507,0.128251477549
ACH-000510,-0.293959671616
ACH-000511,-0.107181080717
ACH-000512,-0.24958037619600001
ACH-000516,-0.00653417249282
ACH-000517,-0.123407325945
ACH-000518,0.226746299266
ACH-000520,0.13146486703
ACH-000521,-0.00821299052911
ACH-000522,-0.0436182223238
ACH-000524,-0.13316446199999998
ACH-000527,-0.0217641042452
ACH-000528,0.137207768827
ACH-000537,0.143544407093
ACH-000541,-0.43875481654200005
ACH-000542,0.0575846310092
ACH-000544,-0.013225096140299998
ACH-000545,0.127772332993
ACH-000547,-0.214145846499
ACH-000548,-0.0268668168638
ACH-000549,-0.074901987348
ACH-000550,0.026260919679600002
ACH-000552,-0.0753888905444
ACH-000556,-0.126555638089
ACH-000557,-0.092132702698
ACH-000570,0.10985105723300001
ACH-000571,-0.130653615287
ACH-000573,-0.0159139747698
ACH-000576,-0.0358903686889
ACH-000580,-0.0671964658638
ACH-000584,-0.27188506280200003
ACH-000585,0.0634043071639
ACH-000588,0.034720981078499996
ACH-000589,-0.145402313594
ACH-000591,-0.0167737682091
ACH-000593,0.188881051717
ACH-000600,-0.210299204012
ACH-000601,0.0572496803384
ACH-000604,-0.291638541924
ACH-000605,0.0550576546342
ACH-000606,-0.027867844626199997
ACH-000608,-0.138120026399
ACH-000614,0.0767254101148
ACH-000616,-0.0661515318456
ACH-000618,0.114888462631
ACH-000619,0.201378831824
ACH-000620,-0.0967280321982
ACH-000621,-0.119327498302
ACH-000622,-0.21217042082899998
ACH-000623,0.08493288935599999
ACH-000624,0.0311274617416
ACH-000627,0.0353796792727
ACH-000630,-0.0416120691596
ACH-000632,0.0635906892526
ACH-000633,0.0369216516082
ACH-000637,-0.241882802658
ACH-000638,0.147358884981
ACH-000646,0.054275920263900004
ACH-000647,0.0734681853375
ACH-000648,0.024616064908099998
ACH-000649,0.0101573465977
ACH-000651,0.0977652931873
ACH-000652,0.037875463377
ACH-000653,0.009947484574469999
ACH-000657,-0.11740238945699999
ACH-000658,-0.0141706162298
ACH-000661,-0.060667530300199994
ACH-000662,0.227625609969
ACH-000663,0.045388094957999996
ACH-000665,0.17800777805999998
ACH-000671,-0.11754933209799999
ACH-000673,0.0302843636767
ACH-000676,-0.0220255728876
ACH-000677,-0.0361392047526
ACH-000681,-0.35021823506399996
ACH-000682,0.00440051455495
ACH-000683,0.114099718696
ACH-000684,0.28074784897599997
ACH-000688,0.25608348
ACH-000693,0.044270310598599996
ACH-000694,-0.022052752178599998
ACH-000695,-0.21143125805799998
ACH-000696,0.0024028947950900004
ACH-000697,0.0627220250752
ACH-000699,-0.0143362554015
ACH-000701,-0.066966698164
ACH-000706,-0.10731118756899999
ACH-000711,-0.0489037605932
ACH-000713,-0.286870567698
ACH-000714,-0.037634367496800006
ACH-000718,-0.0255949417242
ACH-000720,0.059132751017
ACH-000721,-0.00245044152914
ACH-000724,-0.189840492071
ACH-000725,-0.231367486268
ACH-000732,0.10009554587300001
ACH-000734,-0.18757277561900002
ACH-000735,-0.14245357111600002
ACH-000736,-0.345786695155
ACH-000738,0.00215985136575
ACH-000746,-0.199405856559
ACH-000747,0.0656492947864
ACH-000748,-0.0374536008452
ACH-000753,-0.0219371295113
ACH-000756,-0.222253440442
ACH-000757,-0.000927447958989
ACH-000758,0.222645056019
ACH-000760,0.186074489521
ACH-000763,0.139314754635
ACH-000764,-0.159785559112
ACH-000765,0.0582636246111
ACH-000766,0.0665729816567
ACH-000767,0.162190389706
ACH-000768,0.0626994413716
ACH-000769,0.0575603267674
ACH-000770,-0.0401108680353
ACH-000771,-0.0413567696949
ACH-000773,-0.115000578881
ACH-000776,-0.46319767914899995
ACH-000777,-0.0042144764311399996
ACH-000778,0.0012473758862
ACH-000781,-0.00018507733921700002
ACH-000782,0.316398462542
ACH-000783,-0.016169073040799998
ACH-000784,-0.0387700575124
ACH-000785,0.0101772023231
ACH-000787,-0.0832308580533
ACH-000788,-0.0581324898376
ACH-000791,0.077561881339
ACH-000792,-0.274702917567
ACH-000794,-0.0375082693678
ACH-000796,-0.0490684273048
ACH-000799,0.056073282311899994
ACH-000800,0.303955206437
ACH-000802,-0.0119083015989
ACH-000804,-0.11675572473899999
ACH-000805,0.09767439323760001
ACH-000809,-0.077110260072
ACH-000810,-0.00389996730072
ACH-000811,-0.056531288528399996
ACH-000817,0.161139499953
ACH-000819,-0.175285774208
ACH-000820,-0.240670878899
ACH-000821,-0.00645890748832
ACH-000822,-0.125748127634
ACH-000823,-0.0137377461364
ACH-000824,-0.19821641886500002
ACH-000827,-0.109109005423
ACH-000829,-0.0084675964273
ACH-000831,-0.0630465102341
ACH-000832,0.023741564512099998
ACH-000833,-0.0060469056559799995
ACH-000834,0.260760965678
ACH-000835,0.0161638843403
ACH-000836,-0.0164362702813
ACH-000837,0.0274987922358
ACH-000838,-0.054128596283099996
ACH-000839,0.19825369013500002
ACH-000840,0.0937511807875
ACH-000841,-0.0807317927791
ACH-000843,0.0312781988651
ACH-000846,0.016983858889600002
ACH-000847,-0.108195784482
ACH-000848,0.230117690141
ACH-000849,-0.00035826618556
ACH-000851,0.09046054145289999
ACH-000855,-0.0205280966124
ACH-000856,-0.05622486629099999
ACH-000858,-0.053246095778400004
ACH-000859,-0.09608493522700001
ACH-000861,-0.282968446822
ACH-000862,0.00635254251195
ACH-000865,0.05584321115949999
ACH-000866,0.08737190567910001
ACH-000867,0.030233950771300002
ACH-000869,0.261430857183
ACH-000872,-0.0557250846361
ACH-000873,0.054812168569700004
ACH-000876,-0.08370241673289999
ACH-000878,0.0821097033687
ACH-000880,-0.250377678549
ACH-000881,-0.0274607898148
ACH-000882,0.0577575029307
ACH-000884,0.108955070392
ACH-000885,0.134303936479
ACH-000887,0.0133067124746
ACH-000888,0.0105839530069
ACH-000889,-0.0386486646496
ACH-000890,0.0747884792047
ACH-000896,-0.059363570826900004
ACH-000898,-0.0739110196573
ACH-000900,-0.0437262054854
ACH-000901,-0.0780954930101
ACH-000905,-0.100659838244
ACH-000906,-0.010737863137700001
ACH-000907,-0.0184326880466
ACH-000910,0.061160108905999995
ACH-000911,-0.025700785318299998
ACH-000912,-0.23060220825199998
ACH-000913,0.134937015436
ACH-000915,0.11590906130300001
ACH-000916,-0.22519269470800002
ACH-000917,0.0336892892455
ACH-000921,0.06018487985880001
ACH-000924,-0.11061235545600001
ACH-000926,-0.024122181833000002
ACH-000928,0.106050396717
ACH-000929,-0.105451142919
ACH-000932,-0.188741012499
ACH-000935,0.0608410624354
ACH-000936,-0.0995137955339
ACH-000937,0.08896816260019999
ACH-000938,0.0137351806371
ACH-000939,-0.254043127474
ACH-000941,-0.0663027844417
ACH-000943,-0.0266245041159
ACH-000946,0.113226388273
ACH-000947,0.18201860953
ACH-000948,0.13959987801100002
ACH-000950,0.0521407760711
ACH-000953,-0.0231472242925
ACH-000957,0.162355945734
ACH-000958,0.198221548019
ACH-000960,-0.102138863759
ACH-000963,0.180788131487
ACH-000968,-0.025658240602
ACH-000969,0.197839303246
ACH-000973,0.0635718520617
ACH-000974,0.028355357089
ACH-000975,0.041747819544
ACH-000976,-0.153944732304
ACH-000978,-0.38950180943400003
ACH-000980,-0.016560196054499998
ACH-000984,0.133289417832
ACH-000986,0.0631036599217
ACH-000988,-0.0520267354356
ACH-000993,-0.114481961175
ACH-000994,-0.125217985389
ACH-000996,0.0380571717601
ACH-001001,0.140976023949
ACH-001020,0.0462640097205
ACH-001028,0.005938284919529999
ACH-001031,0.006152125643420001
ACH-001038,0.118888879071
ACH-001048,-0.165515595874
ACH-001050,0.014738165131999999
ACH-001053,-0.21507815709800002
ACH-001054,0.101088124708
ACH-001061,0.083758058354
ACH-001067,-0.039218774586199996
ACH-001075,0.00927442458602
ACH-001096,0.21109980577
ACH-001128,-0.455073945277
ACH-001134,-0.013876223325000001
ACH-001151,-0.019149364711900003
ACH-001163,-0.12017424050999999
ACH-001164,-0.127286151663
ACH-001173,-0.142795134516
ACH-001183,-0.189457490481
ACH-001184,-0.0018741384532300002
ACH-001190,0.030807040205
ACH-001192,0.152205251334
ACH-001193,0.022854340885900003
ACH-001196,0.04544454893540001
ACH-001197,-0.13662112542899998
ACH-001205,0.040831384399800004
ACH-001211,0.101145276315
ACH-001212,-0.13817938849199998
ACH-001228,-0.13356582485
ACH-001232,-0.006239394521539999
ACH-001239,0.0032155628869699996
ACH-001274,0.07255418627810001
ACH-001275,0.03453555772130001
ACH-001277,0.0830138361391
ACH-001278,-0.21873109888099998
ACH-001280,-0.13870289284
ACH-001283,0.051578334797400004
ACH-001289,-0.113735487225
ACH-001295,0.0298857243106
ACH-001300,-0.0177531822697
ACH-001301,0.0867078097072
ACH-001302,-0.20065883913
ACH-001303,-0.0694259679191
ACH-001306,0.0809230944849
ACH-001318,0.354434337442
ACH-001322,-0.07357854578110001
ACH-001328,-0.0176691889188
ACH-001332,-0.247246042722
ACH-001333,-0.179799991648
ACH-001336,-0.162224075356
ACH-001340,-0.0555241415274
ACH-001346,-0.00237412318921
ACH-001353,0.113817723569
ACH-001354,-0.187149824553
ACH-001367,0.027951280557
ACH-001368,0.0313225542305
ACH-001374,0.165271706819
ACH-001375,0.0469741635525
ACH-001377,0.14121124427200002
ACH-001380,0.010831628876
ACH-001391,0.0829963384903
ACH-001407,-0.0771969264002
ACH-001408,0.00619525530023
ACH-001413,-0.35356249608199997
ACH-001430,0.280551026021
ACH-001431,0.0832254454144
ACH-001450,0.0973135721314
ACH-001496,-0.11728493287000001
ACH-001500,-0.229998867188
ACH-001521,-0.140013083685
ACH-001523,0.08628589725989999
ACH-001532,-0.0206632586573
ACH-001536,-0.131797799978
ACH-001550,0.0467012576224
ACH-001552,-0.0049204159409399996
ACH-001554,0.116613762203
ACH-001645,0.0252622559362
ACH-001654,0.06391256876019999
ACH-001715,0.169590252174
ACH-001735,0.189614957857
ACH-001736,0.162960378946
ACH-001737,0.31893245582400004
ACH-001740,-0.0985361471171
ACH-001745,0.019734034408
ACH-001750,0.0704817155659
ACH-001765,0.123206110568
ACH-001956,-0.046453208054599994
ACH-001957,0.00534263094746
