,EXD3 (54932)
ACH-000004,-0.0798888549152
ACH-000007,-0.148395038364
ACH-000009,0.102207664997
ACH-000011,0.09074251648250001
ACH-000012,-0.12132296149800001
ACH-000013,0.014735381749100001
ACH-000014,0.0668604375246
ACH-000015,0.140262877611
ACH-000017,0.267231623829
ACH-000018,0.139708548023
ACH-000019,0.055987146586
ACH-000021,-0.0718359995463
ACH-000022,-0.300669979767
ACH-000025,0.155327887698
ACH-000028,-0.0225732164095
ACH-000030,0.0629820401266
ACH-000035,0.26650033618700003
ACH-000036,0.0321835277869
ACH-000037,0.18820890914299998
ACH-000039,0.161378323552
ACH-000040,-0.006247792965020001
ACH-000041,0.10261991646299999
ACH-000042,-0.115952328279
ACH-000045,0.058977640535699996
ACH-000047,0.16786900438900001
ACH-000052,0.194244072056
ACH-000053,0.110278665211
ACH-000054,-0.09231729671160001
ACH-000055,0.103692164376
ACH-000060,-0.048794670908099996
ACH-000067,-0.07618651557789999
ACH-000070,-0.140507982663
ACH-000075,-0.011119413796999999
ACH-000078,-0.226009738528
ACH-000082,0.13244552006100002
ACH-000085,-0.118181097695
ACH-000086,0.0817295756848
ACH-000087,-0.13129018272600002
ACH-000092,0.014209267256700001
ACH-000095,0.181357363684
ACH-000097,0.0625319595484
ACH-000098,0.267384929963
ACH-000099,-0.0659546372716
ACH-000108,0.011713426633999999
ACH-000113,-0.11631618460899999
ACH-000115,0.0257777635269
ACH-000116,0.03831104112
ACH-000118,0.0493008377267
ACH-000120,-0.07920327981000001
ACH-000123,-0.07237327355239999
ACH-000127,0.0137853258458
ACH-000128,-0.0675033494234
ACH-000132,-0.028009770914599996
ACH-000133,0.012377226318700002
ACH-000137,-0.141595572986
ACH-000138,0.08644769681489999
ACH-000142,0.0724952727879
ACH-000143,0.108222116029
ACH-000146,-0.0237891762736
ACH-000148,0.0983201047724
ACH-000150,0.118290861407
ACH-000152,0.07195989581189999
ACH-000153,-0.0290949208122
ACH-000159,0.0522867383658
ACH-000160,-0.0685917559389
ACH-000163,0.0288320699033
ACH-000167,0.0785491462213
ACH-000168,-0.0358552027825
ACH-000169,0.067469215778
ACH-000178,0.158196753108
ACH-000182,0.0163465422292
ACH-000183,-0.163441859481
ACH-000188,-0.0166648923609
ACH-000189,0.291955361382
ACH-000190,0.10366014184599999
ACH-000198,-0.014548952103200001
ACH-000204,0.12775271951
ACH-000206,0.312608275576
ACH-000207,0.05034785645169999
ACH-000211,0.025422782766400004
ACH-000215,0.0267801699352
ACH-000221,0.0407205373119
ACH-000222,0.12671408050000002
ACH-000223,0.11600178892000002
ACH-000226,0.08078933016989999
ACH-000227,0.031289863303900003
ACH-000228,-0.0929261387215
ACH-000231,-0.006180236543300001
ACH-000232,0.01737484432
ACH-000233,0.305446947559
ACH-000234,-0.236065080992
ACH-000235,0.00113462370423
ACH-000237,0.165400941513
ACH-000238,0.0386495307494
ACH-000243,0.21918469058899998
ACH-000244,-0.031317901533300004
ACH-000246,-0.0188128770199
ACH-000248,0.014514781854700001
ACH-000250,-0.00848460930151
ACH-000251,-0.09267767926719998
ACH-000253,0.100858218601
ACH-000255,0.0106404729462
ACH-000256,0.12358510399599999
ACH-000257,-0.07484943863889999
ACH-000258,0.179721760804
ACH-000259,-0.0284149007055
ACH-000260,-0.1100520821
ACH-000261,0.0799402273702
ACH-000262,0.244658025641
ACH-000263,0.206823601315
ACH-000264,0.024133214892
ACH-000265,0.07520807025710001
ACH-000266,0.0297942902012
ACH-000272,0.0109160124352
ACH-000273,-0.101647428607
ACH-000274,0.026575209580000002
ACH-000277,-0.025620961931500003
ACH-000278,0.121241900155
ACH-000279,-0.037262297900099994
ACH-000280,-0.0314710187218
ACH-000281,-0.180451168314
ACH-000288,0.246810754914
ACH-000291,-0.13149736274
ACH-000293,0.0490721910377
ACH-000294,0.190057795756
ACH-000295,0.394837798902
ACH-000296,0.567203020417
ACH-000302,0.0706277802634
ACH-000304,0.16009930666799999
ACH-000307,0.0628772633313
ACH-000308,0.0675312762336
ACH-000310,0.115364648801
ACH-000311,0.14026670143699999
ACH-000312,0.0140898053598
ACH-000315,0.0447501173994
ACH-000316,-0.185282766712
ACH-000317,0.0692202104112
ACH-000318,-0.0940119297005
ACH-000319,-0.194377168066
ACH-000320,0.280191355715
ACH-000322,0.0127646405708
ACH-000323,-0.0223660006007
ACH-000324,0.06955657303389999
ACH-000329,0.0212844863964
ACH-000330,0.0063533810848
ACH-000331,0.153992401654
ACH-000332,0.08176790912069999
ACH-000334,0.414588140687
ACH-000335,-0.258151916329
ACH-000336,0.16826507986699998
ACH-000337,0.236078058772
ACH-000339,-0.0477808994775
ACH-000341,-0.0378593256179
ACH-000348,0.0949805781988
ACH-000350,0.149593028878
ACH-000352,0.161074361831
ACH-000356,0.14926158449899998
ACH-000361,0.141875486395
ACH-000362,0.062932743552
ACH-000363,-0.0301647558575
ACH-000364,-0.21747308813400001
ACH-000365,0.0363746106608
ACH-000366,-0.0640328783925
ACH-000368,0.202947172046
ACH-000374,0.153589577852
ACH-000375,-0.05145961796569999
ACH-000376,0.0353881263503
ACH-000381,-0.254016700143
ACH-000383,-0.0315136399315
ACH-000387,0.058337581767600004
ACH-000389,-0.21588898176399998
ACH-000390,-0.0568794576612
ACH-000393,0.0302061665094
ACH-000395,0.00256754344511
ACH-000397,-0.0593075436867
ACH-000401,-0.124351515124
ACH-000402,0.09917346729240001
ACH-000403,0.120038766416
ACH-000404,0.017827075328900002
ACH-000406,-0.0109433313454
ACH-000407,-0.090519799415
ACH-000408,-0.0679521609642
ACH-000410,0.159572537863
ACH-000411,-0.08043614418719999
ACH-000414,0.0814960827349
ACH-000415,0.170924129637
ACH-000416,0.0901390597866
ACH-000420,-0.15989728068
ACH-000421,0.11418457266200001
ACH-000424,-0.11284404311799999
ACH-000425,0.00785917482379
ACH-000426,0.159663113808
ACH-000427,-0.08286509935710001
ACH-000433,0.013579064106
ACH-000436,-0.222758387167
ACH-000444,-0.211030315071
ACH-000445,-0.0706527808011
ACH-000448,0.0663835999021
ACH-000450,-0.21257520901299998
ACH-000452,0.173758269776
ACH-000454,0.0161677619302
ACH-000458,0.051608032617499994
ACH-000459,-0.013728634538700001
ACH-000460,0.0301180800759
ACH-000461,-0.196130210726
ACH-000463,0.062365690744199995
ACH-000464,0.162074674212
ACH-000466,0.05776141852009999
ACH-000467,-0.062264210384800005
ACH-000468,0.00639680453385
ACH-000469,-0.0569031089934
ACH-000470,0.00119303403335
ACH-000471,0.150894752662
ACH-000472,0.0868332862185
ACH-000473,-0.29904211763300004
ACH-000475,0.024039307926099998
ACH-000476,0.0411658125991
ACH-000477,-0.00902794428364
ACH-000480,-0.0018299767680699998
ACH-000481,-0.00807510635215
ACH-000483,0.0296723693077
ACH-000484,-0.154853873347
ACH-000485,-0.041663434317300005
ACH-000486,0.10598675498
ACH-000487,-0.0378255899901
ACH-000488,-0.0376684685676
ACH-000490,-0.146361956443
ACH-000491,0.154446477131
ACH-000495,0.47617749883599997
ACH-000496,-0.0469928940769
ACH-000499,0.0652762963895
ACH-000500,-1.16859242971
ACH-000502,0.0995635536657
ACH-000503,-0.0110395450456
ACH-000505,0.0229511426642
ACH-000507,0.08354118768589999
ACH-000510,0.129481311972
ACH-000511,0.0295676491384
ACH-000512,0.09425896873579999
ACH-000516,0.0322392970185
ACH-000517,-0.0018231786552699999
ACH-000518,0.114621926439
ACH-000520,0.0357791322329
ACH-000521,-0.013662555965200001
ACH-000522,0.134641237018
ACH-000524,0.0518822727337
ACH-000527,0.0758881205698
ACH-000528,0.035928273318800004
ACH-000537,0.0978737412541
ACH-000541,0.19945301494399997
ACH-000542,0.06460424726269999
ACH-000544,-0.0961006895053
ACH-000545,0.0440605699765
ACH-000547,-0.254214482603
ACH-000548,-0.13479377882899998
ACH-000549,-0.162236304218
ACH-000550,-0.026788436403200003
ACH-000552,0.0708504269702
ACH-000556,0.06148690206640001
ACH-000557,0.0789713760958
ACH-000570,0.0702449090915
ACH-000571,0.151643518382
ACH-000573,0.176815821241
ACH-000576,0.0530560876159
ACH-000580,0.0704606417925
ACH-000584,-0.025398215946
ACH-000585,0.0928333048412
ACH-000588,0.102334414813
ACH-000589,-0.08648316418199999
ACH-000591,0.131677848184
ACH-000593,-0.109435853684
ACH-000600,-0.0974121394754
ACH-000601,-0.00980579431368
ACH-000604,0.07461037466680001
ACH-000605,0.22272281413400002
ACH-000606,0.03415690727
ACH-000608,-0.055957340972100006
ACH-000614,-0.10871642774
ACH-000616,0.11345877425100001
ACH-000618,0.127296826787
ACH-000619,-0.30723990160799997
ACH-000620,0.0682184584875
ACH-000621,0.0455938845866
ACH-000622,-0.28147828274000003
ACH-000623,0.0260760591525
ACH-000624,0.0975543909784
ACH-000627,0.227748894425
ACH-000630,0.14388197252
ACH-000632,0.0496807232245
ACH-000633,0.133382064686
ACH-000637,0.084253535041
ACH-000638,0.258111827708
ACH-000646,-0.132871882136
ACH-000647,0.10052571927100001
ACH-000648,0.0184958467448
ACH-000649,-0.09828887097410001
ACH-000651,0.0483720728476
ACH-000652,-0.0449379404605
ACH-000653,0.137108682994
ACH-000657,-0.00682355621652
ACH-000658,-0.160081262842
ACH-000661,0.0435320481209
ACH-000662,-0.447796900915
ACH-000663,-0.0564054775643
ACH-000665,0.137166407924
ACH-000671,0.117542602052
ACH-000673,0.130316590751
ACH-000676,0.20199750885499998
ACH-000677,0.133291829548
ACH-000681,0.110092864491
ACH-000682,0.028219769259900003
ACH-000683,-0.053247742375
ACH-000684,0.11311762361300001
ACH-000688,0.00866419884265
ACH-000693,0.0999786561795
ACH-000694,-0.0128146443442
ACH-000695,0.137542768751
ACH-000696,0.0074428876641
ACH-000697,0.150286266075
ACH-000699,0.203975106591
ACH-000701,-0.0539124944815
ACH-000706,0.00842322869115
ACH-000711,0.08832361207879999
ACH-000713,0.08777030433769999
ACH-000714,-0.00822793990203
ACH-000718,0.202844537434
ACH-000720,-0.109965144781
ACH-000721,-0.0643224002618
ACH-000724,-0.125241795796
ACH-000725,0.140729150247
ACH-000732,0.34842433920599997
ACH-000734,0.0353569234833
ACH-000735,-0.173695815574
ACH-000736,0.239683732866
ACH-000738,-0.0237257145955
ACH-000746,0.12832447008700001
ACH-000747,0.154192227284
ACH-000748,-0.0642614742497
ACH-000753,0.0612352800074
ACH-000756,-0.174082475234
ACH-000757,0.156159198794
ACH-000758,0.175083889458
ACH-000760,-0.17735273292800002
ACH-000763,0.111679404659
ACH-000764,0.14874699357
ACH-000765,0.0648217410976
ACH-000766,0.0733469590464
ACH-000767,0.135034565504
ACH-000768,0.0852484598626
ACH-000769,0.158761677786
ACH-000770,-0.032300865501900006
ACH-000771,0.0847876231018
ACH-000773,-0.0618203130979
ACH-000776,-0.0816221713588
ACH-000777,-0.11025549867699999
ACH-000778,0.0060568321590900006
ACH-000781,0.0848145896775
ACH-000782,-0.0888666629246
ACH-000783,-0.127118837298
ACH-000784,0.0922731625062
ACH-000785,-0.025468091261400004
ACH-000787,0.04351412068519999
ACH-000788,-0.0206447749618
ACH-000791,-0.0618732675619
ACH-000792,0.191916010726
ACH-000794,-0.0316634295343
ACH-000796,-0.007559619835090001
ACH-000799,0.183703370546
ACH-000800,0.183838833951
ACH-000802,-0.026629933628099997
ACH-000804,-0.07392907010810001
ACH-000805,-0.228210002202
ACH-000809,-0.15202629647500002
ACH-000810,0.115243420064
ACH-000811,-0.104939268982
ACH-000817,-0.027597532695400002
ACH-000819,0.0619082128125
ACH-000820,0.40864214039200003
ACH-000821,-0.12493637257500001
ACH-000822,0.0571736629081
ACH-000823,0.110324748642
ACH-000824,0.00261893526432
ACH-000827,-0.058638323918
ACH-000829,-0.0242515357804
ACH-000831,0.169621506114
ACH-000832,0.28872742628000003
ACH-000833,0.13803445473200002
ACH-000834,0.0734400607945
ACH-000835,0.0315982239638
ACH-000836,0.052716183075699995
ACH-000837,0.07161592533269999
ACH-000838,0.15962928769999998
ACH-000839,-0.12038915587200001
ACH-000840,-0.09573501507139999
ACH-000841,0.0400227086751
ACH-000843,0.24743251929699997
ACH-000846,0.21346221716
ACH-000847,0.041066764989699994
ACH-000848,0.179948470114
ACH-000849,-0.0884339099151
ACH-000851,0.0244939648025
ACH-000855,0.273026848506
ACH-000856,-0.09682921766110002
ACH-000858,-0.199872885457
ACH-000859,0.24673469875
ACH-000861,0.15957146798
ACH-000862,-0.0973687381863
ACH-000865,-0.080699082285
ACH-000866,0.11451681799699999
ACH-000867,0.07935739470910001
ACH-000869,0.0798427739142
ACH-000872,-0.376352997537
ACH-000873,0.289859894714
ACH-000876,0.24249150290399998
ACH-000878,-0.137603095076
ACH-000880,-0.0544004592427
ACH-000881,0.25028197618000003
ACH-000882,-0.184054435465
ACH-000884,0.08801089210660001
ACH-000885,0.0408472916572
ACH-000887,0.0113637218705
ACH-000888,-0.0480756425637
ACH-000889,-0.040091293633
ACH-000890,0.156502604507
ACH-000896,0.169352178468
ACH-000898,0.0483377957642
ACH-000900,0.17314096988299998
ACH-000901,0.0776093430354
ACH-000905,0.08469046737250001
ACH-000906,0.0930994993375
ACH-000907,-0.0802363222623
ACH-000910,-0.121946000426
ACH-000911,0.0952862002528
ACH-000912,-0.09995696909889999
