,TSPO2 (222642)
ACH-000159,0.038798156500099996
ACH-000160,0.0640682748398
ACH-000163,-0.100446487219
ACH-000167,-0.258576339659
ACH-000168,0.0605230581303
ACH-000169,0.049540716739499994
ACH-000178,-0.0646423758961
ACH-000182,-0.0791254366885
ACH-000183,-0.09617039590089999
ACH-000188,0.0637602454902
ACH-000189,0.0646795025257
ACH-000190,-0.33585593210500003
ACH-000198,-0.17598600473499998
ACH-000204,0.029767331644599996
ACH-000206,-0.0588674573293
ACH-000207,-0.248048107854
ACH-000211,0.0041210243405
ACH-000215,0.000949378450156
ACH-000221,0.0610696337525
ACH-000222,0.0378005368075
ACH-000223,-0.10286358577
ACH-000226,0.028714185925500003
ACH-000227,-0.351098032658
ACH-000228,0.101292036919
ACH-000231,-0.0718182866974
ACH-000232,0.014268912745700002
ACH-000233,0.07376687680319999
ACH-000234,0.284444254604
ACH-000235,-0.015203836225399999
ACH-000237,-0.10703951677899999
ACH-000238,-0.0387556539542
ACH-000243,0.0120703276462
ACH-000244,-0.010003932859200001
ACH-000246,-0.010172554760700002
ACH-000248,0.036918529630300005
ACH-000250,0.0203514135585
ACH-000251,0.20897284786400003
ACH-000253,-0.305107734553
ACH-000255,-0.134710074502
ACH-000256,0.103633761591
ACH-000257,0.0747100833106
ACH-000258,0.064136548786
ACH-000259,-0.0591842024404
ACH-000260,-0.0620082231504
ACH-000261,-0.11819842110300001
ACH-000262,0.0407973980815
ACH-000263,-0.21619705325999997
ACH-000264,0.00461577380571
ACH-000265,-0.00313458104449
ACH-000266,0.056010913225
ACH-000272,-0.126101601954
ACH-000273,-0.0918280261056
ACH-000274,0.122947700921
ACH-000277,-0.15844228363399998
ACH-000278,-0.18867562153499998
ACH-000279,0.0482284776303
ACH-000280,-0.0593534332811
ACH-000281,-0.0701659888657
ACH-000288,0.0211751222053
ACH-000291,0.0722717365957
ACH-000293,-0.0297593867198
ACH-000294,-0.12583379724500002
ACH-000295,-0.16766661259500001
ACH-000296,-0.22329923780699998
ACH-000302,-0.0803402079468
ACH-000304,0.013103153992299998
ACH-000307,-0.00741771822103
ACH-000308,0.0532722505081
ACH-000310,-0.0676654148709
ACH-000311,0.108286536041
ACH-000312,-0.18925163732099998
ACH-000315,0.022079283114200002
ACH-000316,0.11804534273600001
ACH-000317,0.0428661638921
ACH-000318,0.118998860449
ACH-000319,0.0018894052420499999
ACH-000320,0.145722959355
ACH-000322,-0.192840843135
ACH-000323,-0.06517762726559999
ACH-000324,-0.013007853334399999
ACH-000329,0.10046475742999998
ACH-000330,-0.201125552212
ACH-000331,-0.0304932147954
ACH-000332,-0.0609543640999
ACH-000334,0.185056218618
ACH-000335,0.035998122998599995
ACH-000336,-0.0544894747809
ACH-000337,-0.203133566968
ACH-000339,-0.128392540347
ACH-000341,0.16118746469200002
ACH-000348,-0.0730841345771
ACH-000350,0.20754244778
ACH-000352,-0.14344623168099999
ACH-000356,-0.030274767609599997
ACH-000361,0.317436435216
ACH-000362,0.0269792152918
ACH-000363,-0.151067510037
ACH-000364,-0.043539145346699996
ACH-000365,0.0263843993655
ACH-000366,-0.0204464060353
ACH-000368,0.160739145277
ACH-000374,-0.20549424782200001
ACH-000375,-0.166555000252
ACH-000376,-0.0676914139083
ACH-000381,0.0395012576681
ACH-000383,-0.007552291911329999
ACH-000387,0.0937496504885
ACH-000389,0.05892194359090001
ACH-000390,-0.184326098894
ACH-000393,-0.212409945038
ACH-000395,0.0103521655062
ACH-000397,-0.078580844628
ACH-000401,-0.0246743576816
ACH-000402,0.144452661615
ACH-000403,-0.0338893264356
ACH-000404,-0.00129904341555
ACH-000406,0.0499108695181
ACH-000407,-0.014087745632499999
ACH-000408,-0.0925716761308
ACH-000410,-0.0917173883766
ACH-000411,0.162009182177
ACH-000414,-0.109470414314
ACH-000415,-0.0117350514965
ACH-000416,-0.0343519196515
ACH-000420,0.10715058324200001
ACH-000421,-0.12285994970999999
ACH-000424,0.0752157004595
ACH-000425,-0.015207646943000001
ACH-000426,-0.127475445569
ACH-000427,0.0786858434469
ACH-000433,0.202973960473
ACH-000436,-0.212446835708
ACH-000444,-0.061809145612199995
ACH-000445,-0.012056998569200002
ACH-000448,0.0110082939533
ACH-000450,0.181805099032
ACH-000452,0.0489259048749
ACH-000454,-0.41546336065800005
ACH-000458,-0.058907495274499996
ACH-000459,-0.233193300611
ACH-000460,-0.04295152988630001
ACH-000461,0.0018158950247899998
ACH-000463,-0.019942539445099997
ACH-000464,0.179287347759
ACH-000466,0.11665382955
ACH-000467,-0.133308513508
ACH-000468,0.0594715361819
ACH-000469,0.00804240942603
ACH-000470,0.08573027048180001
ACH-000471,0.0190217486615
ACH-000472,0.010690124439299998
ACH-000473,0.148487839661
ACH-000475,-0.08836805861050001
ACH-000476,0.0161004560318
ACH-000477,-0.198728100167
ACH-000480,-0.129147200573
ACH-000481,-0.0435436672218
ACH-000483,-0.067597750056
ACH-000484,0.0179596092533
ACH-000485,0.0875824811085
ACH-000486,-0.0547883326296
ACH-000487,-0.146784321907
ACH-000488,-0.0632103571834
ACH-000490,-0.246468699842
ACH-000491,-0.07173336878669999
ACH-000495,0.0944252085254
ACH-000496,0.07094978907169999
ACH-000499,0.0787852204325
ACH-000500,0.521291443469
ACH-000502,-0.031102567911999997
ACH-000503,-0.0695712415241
ACH-000505,-0.09071423133880001
ACH-000507,-0.07009617793169999
ACH-000510,-0.027273903722
ACH-000511,0.0138621819019
ACH-000512,-0.059709868401300006
ACH-000516,0.049563868822
ACH-000517,0.03816805398419999
ACH-000518,-0.153286718451
ACH-000520,-0.08666828818870001
ACH-000521,0.108681974868
ACH-000522,-0.0923820849763
ACH-000524,-0.138280145541
ACH-000527,-0.0414901394684
ACH-000528,-0.021663975317700004
ACH-000537,-0.0126063018998
ACH-000541,0.051921698160100005
ACH-000542,0.00948181889356
ACH-000544,-0.240759253648
ACH-000545,0.0477803655256
ACH-000547,-0.044412468234199996
ACH-000548,-0.0928493969441
ACH-000549,0.145789985743
ACH-000550,-0.240753975191
ACH-000552,-0.06501181976630001
ACH-000556,-0.0118105934406
ACH-000557,0.0700367153424
ACH-000570,-0.0177993780004
ACH-000571,-0.038360966053
ACH-000573,0.04253274958980001
ACH-000576,-0.100039264607
ACH-000580,0.0451321442131
ACH-000584,-0.00808931856172
ACH-000585,0.0447934085717
ACH-000588,0.057611915294800004
ACH-000589,0.09491899175110001
ACH-000591,-0.041181544338599996
ACH-000593,0.061193919398800006
ACH-000600,0.0114528860482
ACH-000601,0.025675345127900002
ACH-000604,0.14377954587300001
ACH-000605,0.012109073811200001
ACH-000606,-0.0482948695489
ACH-000608,0.00221860213857
ACH-000614,-0.0278115049219
ACH-000616,0.009173404265260001
ACH-000618,-0.040819785337
ACH-000619,0.0661552123495
ACH-000620,0.0418696829889
ACH-000621,-0.208819190693
ACH-000622,0.05826682833190001
ACH-000623,0.020544189905900002
ACH-000624,0.014754083003499998
ACH-000627,0.08484402982410001
ACH-000630,-0.167879878928
ACH-000632,0.0709474422684
ACH-000633,0.0246514131061
ACH-000637,-0.0770218808247
ACH-000638,-0.0753508942938
ACH-000646,0.388483181999
ACH-000647,-0.17533007428
ACH-000648,-0.0849783636926
ACH-000649,0.020100347051
ACH-000651,-0.0417676413681
ACH-000652,-0.019396735827299998
ACH-000653,0.0577212697563
ACH-000657,-0.006662033326770001
ACH-000658,0.025317356208799997
ACH-000661,-0.0592406639466
ACH-000662,-0.160055177867
ACH-000663,-0.11499709761
ACH-000665,-0.216181887539
ACH-000671,0.04303330273030001
ACH-000673,-0.04565772905899999
ACH-000676,0.0668097063789
ACH-000677,0.0153731223678
ACH-000681,0.04180353182180001
ACH-000682,0.0
ACH-000683,-0.15781208844900002
ACH-000684,0.0311728901094
ACH-000688,-0.157162369914
ACH-000693,-0.012840673992500001
ACH-000694,-0.0153738849817
ACH-000695,-0.46261308846500004
ACH-000696,0.00685052048174
ACH-000697,-0.065644519807
ACH-000699,0.04950980434169999
ACH-000701,-0.145305516999
ACH-000706,-0.229753942575
ACH-000711,-0.025350116035199998
ACH-000713,-0.10648707377999998
ACH-000714,0.06428784342619999
ACH-000718,0.09153414381439999
ACH-000720,-0.00245446836419
ACH-000721,-0.159476059575
ACH-000724,-0.196696298317
ACH-000725,0.10241776616800001
ACH-000732,0.010883608320899999
ACH-000734,-0.044000820765399996
ACH-000735,0.00109106446293
ACH-000736,-0.0136833151927
ACH-000738,-0.08276322276119999
ACH-000746,-0.110847393209
ACH-000747,0.07294281108180001
ACH-000748,0.119999215746
ACH-000753,-0.11721680996400001
ACH-000756,-0.0780148652386
ACH-000757,0.059503230451
ACH-000758,0.0976675336644
ACH-000760,-0.0132159395768
ACH-000763,-0.0323823457832
ACH-000764,-0.314564638203
ACH-000765,0.0282488908263
ACH-000766,-0.019710551012099998
ACH-000767,-0.105123216697
ACH-000768,0.038397872719800004
ACH-000769,-0.169907943777
ACH-000770,0.0160907781875
ACH-000771,0.034193402654800004
ACH-000773,-0.06497034850880001
ACH-000776,0.05639589977580001
ACH-000777,0.006437508879699999
ACH-000778,0.13524731398700002
ACH-000781,0.0209896486669
ACH-000782,-0.12629927876299998
ACH-000783,-0.0342638366497
ACH-000784,-0.00693644644566
ACH-000785,0.152168247526
ACH-000787,-0.06359833885959999
ACH-000788,0.0325815698937
ACH-000791,-0.0502072651466
ACH-000792,-0.0755562519305
ACH-000794,0.0497674600277
ACH-000796,-0.034720469945699994
ACH-000799,0.14054249569399999
ACH-000800,-0.137064603102
ACH-000802,-0.0258154524187
ACH-000804,-0.17375407004299998
ACH-000805,-0.00219309225976
ACH-000809,-0.061640954356000005
ACH-000810,0.15598235320999998
ACH-000811,-0.131602963345
ACH-000817,-0.117380094479
ACH-000819,0.10453945196
ACH-000820,0.10757225462200001
ACH-000821,0.103114473392
ACH-000822,0.0493354969329
ACH-000823,0.0690364207967
ACH-000824,0.0682572761227
ACH-000827,-0.125867187415
ACH-000829,-0.0926282798876
ACH-000831,-0.08106832457669999
ACH-000832,0.0688723318128
ACH-000833,0.07230535057319999
ACH-000834,-0.19268980808800001
ACH-000835,-0.0495152161735
ACH-000836,-0.048149600969400005
ACH-000837,0.0848814989793
ACH-000838,-0.00745750432573
ACH-000839,-0.11446199828400001
ACH-000840,-0.106454932357
ACH-000841,0.141001002794
ACH-000843,-0.0115723549748
ACH-000846,-0.021579784486099998
ACH-000847,-0.0823891547751
ACH-000848,-0.0775143553762
ACH-000849,0.230895787644
ACH-000851,-0.0312618476458
ACH-000855,-0.0681648786534
ACH-000856,-0.039187290835699995
ACH-000858,0.00811569123932
ACH-000859,0.024894860740200003
ACH-000861,0.08208847990639999
ACH-000862,-0.104080040932
ACH-000865,0.0553132266365
ACH-000866,-0.073973791417
ACH-000867,-0.0020552144822399998
ACH-000869,-0.183257546752
ACH-000872,0.0658983652511
ACH-000873,-0.0970580438555
ACH-000876,0.014509014806600001
ACH-000878,-0.0909825375879
ACH-000880,0.0
ACH-000881,-0.0030333558521
ACH-000882,0.0236507191793
ACH-000884,-0.0164199300389
ACH-000885,0.045252238105300005
ACH-000887,0.0226219690154
ACH-000888,-0.0574187238231
ACH-000889,-0.125076536589
ACH-000890,0.0380782541265
ACH-000896,0.0675922046469
ACH-000898,-0.270737860255
ACH-000900,-0.0812003958211
ACH-000901,0.048886994758400006
ACH-000905,0.0270457952458
ACH-000906,-0.0403034240765
ACH-000907,-0.0592062469316
ACH-000910,-0.114563636755
ACH-000911,-0.049879476278
ACH-000912,0.0707753873824
ACH-000913,-0.0387544481605
ACH-000915,-0.168139882052
ACH-000916,-0.36366709686300003
ACH-000917,-0.140195236071
ACH-000921,-0.0343371032711
ACH-000924,-0.117065400577
ACH-000926,-0.219703857749
ACH-000928,-0.13288048250499998
ACH-000929,-0.224829974993
ACH-000932,-0.102344473082
ACH-000935,-0.022246395430099996
ACH-000936,-0.0833876647973
ACH-000937,-0.0890184010629
ACH-000938,0.050275709921699996
ACH-000939,-0.040998597148
ACH-000941,-0.185898105021
ACH-000943,-0.0302176725137
ACH-000946,-0.0488962786575
ACH-000947,0.0628447910853
ACH-000948,-0.0811326672596
ACH-000950,-0.0352906326858
ACH-000953,-0.0602216169089
ACH-000957,0.0690700326591
ACH-000958,0.0408976885281
ACH-000960,-0.023447245854599997
ACH-000963,0.08718959209280001
ACH-000968,-0.07603974269239999
ACH-000969,0.0234767499116
ACH-000973,-0.0022144658588000004
ACH-000974,-0.00388398927184
ACH-000975,-0.022647278935099997
ACH-000976,0.00894235251446
ACH-000978,-0.109641085363
ACH-000980,0.034796495450400006
ACH-000984,-0.05231054019859999
ACH-000986,0.061841231593899995
ACH-000988,0.10151949905400001
ACH-000993,-0.0349122970751
ACH-000994,0.0307689899876
ACH-000996,0.0216064165473
ACH-001001,-0.100472743378
ACH-001020,-0.152006257177
ACH-001028,0.0522155743198
ACH-001031,-0.08900102435660001
ACH-001038,-0.172967084034
ACH-001048,-0.0322467590734
ACH-001050,-0.044474988142300005
ACH-001053,-0.09947315291200001
ACH-001054,0.059118086935900004
ACH-001061,-0.12716689144
ACH-001067,-0.157344703867
ACH-001075,0.09518379259019999
ACH-001096,-0.053648752894299996
ACH-001128,-0.312702870751
ACH-001134,-0.0587143172178
ACH-001151,-0.104847111055
ACH-001163,-0.0592924553412
ACH-001164,0.102588913545
ACH-001173,0.006897315443909999
ACH-001183,-0.0633124981737
ACH-001184,-0.0639169239955
ACH-001190,-0.106551729377
ACH-001192,0.162016874528
ACH-001193,-0.013669476860799999
ACH-001196,-0.221432354968
ACH-001197,-0.00165591400097
ACH-001205,-0.0231238504189
ACH-001211,0.022150670877299997
ACH-001212,-0.0436966965834
ACH-001228,-0.131514887468
ACH-001232,-0.0713658277338
ACH-001239,-0.026521642963799996
ACH-001274,-0.239349015898
ACH-001275,0.0274286767789
ACH-001277,0.09869575705869998
ACH-001278,0.022613228796599997
ACH-001280,-0.00534070472421
ACH-001283,0.0613884875049
ACH-001289,0.042302632502
ACH-001295,-0.050364402093099996
ACH-001300,-0.042081462609599996
ACH-001301,0.07714580180530001
ACH-001302,0.0154497450844
ACH-001303,0.00295274184228
ACH-001306,0.042903633411300005
ACH-001318,0.0
ACH-001322,-0.0338858802041
ACH-001328,0.034133164613200005
ACH-001332,0.00730366816274
ACH-001333,-0.13578326923800002
ACH-001336,-0.0813211896582
ACH-001340,0.091398497293
ACH-001346,-0.0563026306838
ACH-001353,-0.0961504853787
ACH-001354,0.0431384793349
ACH-001367,0.228638620878
ACH-001368,-0.035678597534199996
ACH-001374,-0.15363342866
ACH-001375,0.073338521324
ACH-001377,-0.0548735150125
ACH-001380,-0.111126705404
ACH-001391,-0.18081683852699998
ACH-001407,-0.0709808172774
ACH-001408,-0.136457874311
ACH-001413,-0.13157865809900002
ACH-001430,-0.07752535292150001
ACH-001431,0.0363482164389
ACH-001450,0.0955454533979
ACH-001496,-0.019869084810900002
ACH-001500,0.116168538851
ACH-001521,0.22282710165199998
ACH-001523,0.011293572915399999
ACH-001532,0.041299451614800003
ACH-001536,-0.0208268573615
ACH-001550,0.0279424131238
ACH-001552,-0.07463623598460001
ACH-001554,-0.08454965893310001
ACH-001645,0.08597991053689999
ACH-001654,0.049698248930199994
ACH-001715,-0.0342169904261
ACH-001735,-0.0453636532534
ACH-001736,-0.0490573326306
ACH-001737,0.198833141662
ACH-001740,0.068194042708
ACH-001745,-0.036624329136
ACH-001750,0.00610896619296
ACH-001765,-0.260021340641
ACH-001956,0.061491409930999996
ACH-001957,-0.0213215853485
