,DepMap_ID
19494,ACH-000060
78242,ACH-000256
79554,ACH-000260
132671,ACH-000409
182262,ACH-000535
182576,ACH-000536
184258,ACH-000541
239798,ACH-000659
240485,ACH-000660
349076,ACH-000788
353019,ACH-000793
399592,ACH-000853
556335,ACH-000953
580594,ACH-000960
590561,ACH-000963
719198,ACH-000990
815511,ACH-000994
855209,ACH-000998
932152,ACH-001136
958463,ACH-001318
968321,ACH-001345
968322,ACH-001345
981359,ACH-001367
988985,ACH-001386
1023739,ACH-001541
1055262,ACH-001645
1056906,ACH-001650
1062774,ACH-001674
1149298,ACH-002232
