,F2RL2 (2151)
ACH-000867,-0.026071913287599998
ACH-000869,0.025314507721700002
ACH-000872,0.0370802053301
ACH-000873,0.0440162457131
ACH-000876,0.0587862027194
ACH-000878,-0.10024434774499999
ACH-000880,0.155240628597
ACH-000881,0.126502711017
ACH-000882,0.10008177262800001
ACH-000884,0.0834601235045
ACH-000885,0.1132595748
ACH-000887,0.054284498103800004
ACH-000888,0.153456560052
ACH-000889,0.271000799216
ACH-000890,0.148238620216
ACH-000896,-0.0703714558555
ACH-000898,0.140558926384
ACH-000900,0.011575500538200001
ACH-000901,0.08688640849919999
ACH-000905,0.0251921317452
ACH-000906,-0.0905393727217
ACH-000907,0.4988742607
ACH-000910,0.0135529956039
ACH-000911,0.12240017467599999
ACH-000912,-0.0472659128852
ACH-000913,0.0695176915636
ACH-000915,0.0939927846665
ACH-000916,0.0154266599418
ACH-000917,-0.0761961354743
ACH-000921,0.07700337283719999
ACH-000924,0.106074890627
ACH-000926,0.09457115071000001
ACH-000928,0.251114127578
ACH-000929,-0.034360583384800004
ACH-000932,0.0470248434633
ACH-000935,-0.151688958737
ACH-000936,0.190004204392
ACH-000937,0.119836390927
ACH-000938,-0.0491350483397
ACH-000939,0.2058045239
ACH-000941,0.298143633589
ACH-000943,0.045701978056300004
ACH-000946,0.272020090579
ACH-000947,0.17472187284200003
ACH-000948,0.167266737654
ACH-000950,-0.0450097061022
ACH-000953,0.124463971616
ACH-000957,0.024765075912900003
ACH-000958,0.125916881726
ACH-000960,0.18629704632599997
ACH-000963,-0.17842738452
ACH-000968,-0.023427607006000002
ACH-000969,0.056043311709199996
ACH-000973,0.133054058636
ACH-000974,0.15811569042
ACH-000975,-0.048780924198199994
ACH-000976,-0.0060144138860900006
ACH-000978,0.20637654883499998
ACH-000980,0.06880777045469999
ACH-000984,-0.281429301353
ACH-000986,0.07993820178500001
ACH-000988,0.060177687995699995
ACH-000993,0.07871168124910001
ACH-000994,0.153602403572
ACH-000996,-0.123718424844
ACH-001001,0.133768464498
ACH-001020,0.044868481337699995
ACH-001028,-0.0649428866247
ACH-001031,0.240847177715
ACH-001038,0.104263908101
ACH-001048,0.277109008548
ACH-001050,-0.00567601984342
ACH-001053,-0.176746159894
ACH-001054,0.0909392696104
ACH-001061,0.12211230998400001
ACH-001067,0.148234298255
ACH-001075,0.282631339649
ACH-001096,0.276377471763
ACH-001128,0.10897617488900001
ACH-001134,0.253826718564
ACH-001151,0.170383823343
ACH-001163,0.11256200891200001
ACH-001164,0.0414944391954
ACH-001173,0.207527297852
ACH-001183,0.25531258965
ACH-001184,0.05254388378
ACH-001190,0.276764115619
ACH-001192,0.298632890715
ACH-001193,0.0305422014665
ACH-001196,0.2094836959
ACH-001197,-0.0267613850196
ACH-001205,0.27868302349
ACH-001211,0.044420782564699994
ACH-001212,-0.0643466082482
ACH-001228,0.0655098918325
ACH-001232,0.151079837397
ACH-001239,0.129700235913
ACH-001274,0.145122278556
ACH-001275,0.27624563575100003
ACH-001277,0.113099479572
ACH-001278,0.0771982425149
ACH-001280,0.0025843672037699997
ACH-001283,-0.0140863519347
ACH-001289,0.0412088881707
ACH-001295,0.0563936009141
ACH-001300,0.254867063491
ACH-001301,0.165748829859
ACH-001302,0.280772883658
ACH-001303,0.0158493198486
ACH-001306,0.017261136546599998
ACH-001318,0.160739473296
ACH-001322,0.17952836200599998
ACH-001328,0.10982953094100001
ACH-001332,-0.320309272969
ACH-001333,-0.246329684197
ACH-001336,0.15049399672
ACH-001340,0.0743300718122
ACH-001346,0.0396357109999
ACH-001353,-0.127567015585
ACH-001354,0.10145825710300001
ACH-001367,-0.027642897552
ACH-001368,0.0668250705421
ACH-001374,0.169878734564
ACH-001375,0.0144204330088
ACH-001377,0.0725508782755
ACH-001380,-0.0970884321468
ACH-001391,0.19547945838
ACH-001407,0.00829025260179
ACH-001408,0.20704916698800002
ACH-001413,0.125999543301
ACH-001430,0.202971406135
ACH-001431,0.009553028305209998
ACH-001450,0.0398586567579
ACH-001496,0.0133840682969
ACH-001500,-0.127870718886
ACH-001521,0.120412496111
ACH-001523,0.109978171874
ACH-001532,0.06361284359830001
ACH-001536,0.38750301158100003
ACH-001550,0.269633026203
ACH-001552,0.0485688393647
ACH-001554,0.211640351263
ACH-001645,0.20637838629500002
ACH-001654,0.27076709177499997
ACH-001715,1.58999348398
ACH-001735,0.260381224325
ACH-001736,0.191140417121
ACH-001737,-0.697815970714
ACH-001740,0.0753901390876
ACH-001745,-0.0758572740311
ACH-001750,0.169924626834
ACH-001765,0.205998695638
ACH-001956,0.044217524945599995
ACH-001957,0.211050577564
