,OR2T35 (403244)
ACH-000004,-0.0334913118706
ACH-000007,-0.302919612186
ACH-000009,-0.322778938129
ACH-000011,0.0021596656219
ACH-000012,-0.10243904373700001
ACH-000013,-0.0057047880385500006
ACH-000014,-0.08316696755979999
ACH-000015,-0.110275894406
ACH-000017,-0.231788845478
ACH-000018,-0.136469394012
ACH-000019,0.138983349761
ACH-000021,0.00327150104827
ACH-000022,-0.267812134967
ACH-000025,-0.05479960684230001
ACH-000028,-0.0736960527868
ACH-000030,-0.0670597862486
ACH-000035,0.042924696529599994
ACH-000036,-0.240449104593
ACH-000037,-0.18215337522999997
ACH-000039,0.0179580384496
ACH-000040,-0.0121756916239
ACH-000041,-0.0656179247529
ACH-000042,-0.213903208429
ACH-000045,-0.0844404047411
ACH-000047,-0.304103602737
ACH-000052,-0.158569572262
ACH-000053,-0.0702552520305
ACH-000054,-0.28635252803000005
ACH-000055,0.00540835084834
ACH-000060,0.0590645351341
ACH-000067,-0.064186404558
ACH-000070,-0.25590915217
ACH-000075,-0.36286233690999997
ACH-000078,-0.291438494126
ACH-000082,-0.32283347284200004
ACH-000085,-0.027014569591900003
ACH-000086,-0.0854370080906
ACH-000087,-0.0265726932545
ACH-000092,-0.09252035097010002
ACH-000095,-0.20086720030900002
ACH-000097,-0.328483465887
ACH-000098,-0.269162814107
ACH-000099,-0.231827274643
ACH-000108,-0.041556181134300006
ACH-000113,-0.45953707954899997
ACH-000115,-0.147374750527
ACH-000116,-0.144238553508
ACH-000118,0.047160471840900005
ACH-000120,-0.29277764837299997
ACH-000123,-0.0517499264154
ACH-000127,-0.0473508536361
ACH-000128,-0.37430488410400004
ACH-000132,-0.00022533009208799997
ACH-000133,0.271799006061
ACH-000137,-0.0499653874909
ACH-000138,-0.188890979242
ACH-000142,-0.236144404014
ACH-000143,0.0748552101318
ACH-000146,-0.479269159668
ACH-000148,-0.314777279696
ACH-000150,0.0472737602585
ACH-000152,-0.032624228498100004
ACH-000153,-0.304711809291
ACH-000159,-0.0536958432726
ACH-000160,-0.018585890704599997
ACH-000163,-0.036802069758900005
ACH-000167,-0.5281715176139999
ACH-000168,-0.254535308105
ACH-000169,0.0178552584774
ACH-000178,-0.31655783232900003
ACH-000182,-0.0717827765679
ACH-000183,-0.363854131681
ACH-000188,0.08303509335360001
ACH-000189,-0.358584296669
ACH-000190,0.0859616238048
ACH-000198,-0.239674334942
ACH-000204,0.0214597354475
ACH-000206,-0.311775201526
ACH-000207,0.0653292058287
ACH-000211,-0.214434598588
ACH-000215,-0.12916567177000002
ACH-000221,0.10872631553300001
ACH-000222,-0.279174356037
ACH-000223,-0.0152508038385
ACH-000226,0.221703519701
ACH-000227,-0.187241836721
ACH-000228,0.0590350446239
ACH-000231,-0.10989931587200001
ACH-000232,-0.24595804226799997
ACH-000233,-0.439330190378
ACH-000234,-0.27649880943000005
ACH-000235,-0.142149982421
ACH-000237,-0.128321287022
ACH-000238,-0.125557122922
ACH-000243,-0.206816201706
ACH-000244,-0.276170578775
ACH-000246,-0.230219066164
ACH-000248,-0.119794072279
ACH-000250,-0.11058383828
ACH-000251,0.355778437799
ACH-000253,-0.146727818266
ACH-000255,0.0033954276407800006
ACH-000256,-0.0857994651415
ACH-000257,-0.299379637269
ACH-000258,-0.553803383416
ACH-000259,-0.167764977458
ACH-000260,-0.10604318629699999
ACH-000261,-0.14420751185
ACH-000262,0.07216086805119999
ACH-000263,0.09368257513969999
ACH-000264,-0.11386474752999999
ACH-000265,0.0511207731415
ACH-000266,-0.256065176382
ACH-000272,-0.215602948693
ACH-000273,-0.253987146536
ACH-000274,-0.327366825589
ACH-000277,-0.247440149705
ACH-000278,-0.183610088437
ACH-000279,-0.266696623387
ACH-000280,-0.330198129701
ACH-000281,-0.09457541559689998
ACH-000288,-0.28155305989
ACH-000291,-0.06133513586040001
ACH-000293,-0.140232921872
ACH-000294,-0.38888558648000005
ACH-000295,-0.747747397761
ACH-000296,-0.10185810806399999
ACH-000302,-0.10708934681099999
ACH-000304,0.11572593250499999
ACH-000307,-0.11440526168500001
ACH-000308,-0.199093668011
ACH-000310,-0.170034120769
ACH-000311,-0.156829896127
ACH-000312,-0.168143122439
ACH-000315,0.0024201604839699997
ACH-000316,-0.2916810294
ACH-000317,-0.400155692803
ACH-000318,-0.0825862918365
ACH-000319,0.039595552853199996
ACH-000320,-0.24092952761300002
ACH-000322,-0.200559944485
ACH-000323,-0.0425500551618
ACH-000324,-0.374998900392
ACH-000329,-0.29400665284
ACH-000330,-0.110219476051
ACH-000331,-0.0120056669126
ACH-000332,-0.160449183658
ACH-000334,-0.308135219671
ACH-000335,0.0017888964130999998
ACH-000336,-0.14244185761800002
ACH-000337,0.042299655354
ACH-000339,0.08213642184610001
ACH-000341,0.305886891261
ACH-000348,-0.11747733597200001
ACH-000350,-0.173736734185
ACH-000352,-0.26693147555999996
ACH-000356,0.205758614815
ACH-000361,-0.204770190927
ACH-000362,-0.25833253246599996
ACH-000363,-0.114978997607
ACH-000364,-0.19601085487300002
ACH-000365,-0.00441048146999
ACH-000366,-0.142237292758
ACH-000368,-0.335601719172
ACH-000374,0.0094079866013
ACH-000375,0.15974867620400002
ACH-000376,-0.105524484091
ACH-000381,0.00804660518719
ACH-000383,-0.254973012023
ACH-000387,-0.10765879881200001
ACH-000389,-0.196153366212
ACH-000390,-0.200765271281
ACH-000393,-0.0890126961457
ACH-000395,-0.09118581107660001
ACH-000397,-0.28908678013
ACH-000401,-0.206440576482
ACH-000402,0.105040959035
ACH-000403,-0.324061014688
ACH-000404,-0.260060428096
ACH-000406,-0.25090734142099996
ACH-000407,-0.260589435921
ACH-000408,-0.38636463852499997
ACH-000410,-0.045422184693599994
ACH-000411,-0.440239065753
ACH-000414,-0.159295329328
ACH-000415,0.0462621023089
ACH-000416,-0.20404440317800002
ACH-000420,-0.418867757303
ACH-000421,-0.111252382462
ACH-000424,0.22658334494899998
ACH-000425,-0.181575450474
ACH-000426,-0.166435062681
ACH-000427,-0.24775751004299998
ACH-000433,-0.237660640009
ACH-000436,-0.283810016926
ACH-000444,-0.150502486037
ACH-000445,-0.311791505228
ACH-000448,-0.542322591483
ACH-000450,0.000440030230627
ACH-000452,-0.139693182147
ACH-000454,-0.024454472330299997
ACH-000458,-0.051749974473999996
ACH-000459,-0.399066508985
ACH-000460,-0.20004757993900002
ACH-000461,-0.0526692127934
ACH-000463,-0.385517615383
ACH-000464,-0.103014889857
ACH-000466,-0.181593674723
ACH-000467,-0.36288050621600004
ACH-000468,0.0286778732801
ACH-000469,-0.227393518144
ACH-000470,-0.18909779229200002
ACH-000471,-0.163014789239
ACH-000472,-0.173047128512
ACH-000473,-0.119519633918
ACH-000475,-0.223695748791
ACH-000476,-0.0197882181474
ACH-000477,-0.22089581037099998
ACH-000480,-0.0398798428898
ACH-000481,-0.07820457986010002
ACH-000483,-0.126843078308
ACH-000484,-0.6516083409619999
ACH-000485,-0.089557657929
ACH-000486,-0.01492427613
ACH-000487,-0.244689714254
ACH-000488,-0.08006456168619999
ACH-000490,-0.14525499035
ACH-000491,0.10242997671800001
ACH-000495,-0.40517716500600004
ACH-000496,-0.057295740658800005
ACH-000499,0.023664823094700003
ACH-000500,0.08238010142919999
ACH-000502,-0.147065667146
ACH-000503,0.279443601207
ACH-000505,-0.22738509805799997
ACH-000507,-0.21014478392000002
ACH-000510,-0.104928596275
ACH-000511,-0.203849728141
ACH-000512,-0.386280870356
ACH-000516,-0.0240936324584
ACH-000517,-0.167001801989
ACH-000518,-0.213890095121
ACH-000520,-0.122315527974
ACH-000521,-0.0252687146539
ACH-000522,-0.158914743171
ACH-000524,-0.114030073078
ACH-000527,-0.15697949766799998
ACH-000528,-0.08162080237269999
ACH-000537,-0.428443578366
ACH-000541,-0.239740712943
ACH-000542,-0.101768883867
ACH-000544,-0.00224389650938
ACH-000545,-0.35227553074199996
ACH-000547,-0.18218701825599998
ACH-000548,-0.188887650539
ACH-000549,-0.080539173886
ACH-000550,-0.281825685912
ACH-000552,-0.25808550449
ACH-000556,-0.105155732019
ACH-000557,-0.223788510966
