,DOK4 (55715)
ACH-000207,-0.101129376465
ACH-000211,-0.0502696017777
ACH-000215,-0.0799192961013
ACH-000221,0.0549960911323
ACH-000222,0.23399744501800002
ACH-000223,-0.0879650009632
ACH-000226,-0.0791148699127
ACH-000227,0.08457475282950001
ACH-000228,-0.110508494296
ACH-000231,-0.0830364907134
ACH-000232,0.08039408668999999
ACH-000233,0.019921841308400003
ACH-000234,0.05273811478490001
ACH-000235,0.04262499201719999
ACH-000237,-0.15611940153599999
ACH-000238,-0.0416684392733
ACH-000243,0.00444009917759
ACH-000244,-0.220853779587
ACH-000246,-0.00212566661178
ACH-000248,-0.139100823112
ACH-000250,-0.136998298258
ACH-000251,-0.36797301784100006
ACH-000253,0.046820735261500004
ACH-000255,-0.129656990111
ACH-000256,-0.00560067401895
ACH-000257,0.0710499657657
ACH-000258,-0.15512188584699999
ACH-000259,-0.11982119817800001
ACH-000260,-0.140881527627
ACH-000261,-0.134587343498
ACH-000262,-0.137716187785
ACH-000263,-0.10016031098400001
ACH-000264,-0.162303962152
ACH-000265,0.137982722311
ACH-000266,-0.0557543102859
ACH-000272,-0.0173615090995
ACH-000273,0.0560356889781
ACH-000274,0.00438429758465
ACH-000277,0.031237566217999998
ACH-000278,-0.129067657132
ACH-000279,-0.0206412677806
ACH-000280,-0.11155743395300001
ACH-000281,-0.08916258298879999
ACH-000288,-0.17676032240400003
ACH-000291,-0.0362976651405
ACH-000293,-0.123088281849
ACH-000294,-0.08703505797620001
ACH-000295,-0.0805502752127
ACH-000296,0.0650508473305
ACH-000302,0.09894376642950001
ACH-000304,0.516920884885
ACH-000307,-0.169445681538
ACH-000308,-0.10827419075200001
ACH-000310,0.0158530165824
ACH-000311,-0.0764984302248
ACH-000312,0.0385710923865
ACH-000315,-0.0455588328295
ACH-000316,0.0912418786843
ACH-000317,-0.0581959671413
ACH-000318,-0.158084305921
ACH-000319,-0.168272851435
ACH-000320,-0.0656712196831
ACH-000322,-0.00330664171447
ACH-000323,-0.04833416414009999
ACH-000324,-0.0644202172824
ACH-000329,-0.33563422494
ACH-000330,-0.211146758627
ACH-000331,-0.00246803733694
ACH-000332,0.029141620832500003
ACH-000334,-0.119186833509
ACH-000335,-0.145947201218
ACH-000336,-0.21575449360399998
ACH-000337,0.0228779269068
ACH-000339,-0.101441227006
ACH-000341,-0.164497790346
ACH-000348,-0.00722825695588
ACH-000350,-0.118221117409
ACH-000352,-0.0309415054805
ACH-000356,0.0255268145658
ACH-000361,-0.152563854882
ACH-000362,-0.027395776020299998
ACH-000363,-0.37756405958000006
ACH-000364,0.10185315935799999
ACH-000365,-0.031277006785
ACH-000366,-0.121111321946
ACH-000368,-0.134737281635
ACH-000374,0.0188363000314
ACH-000375,-0.0491409430463
ACH-000376,-0.169607062018
ACH-000381,-0.190431777175
ACH-000383,-0.12766152677
ACH-000387,-0.245753503414
ACH-000389,-0.16824923722100002
ACH-000390,-0.186804348526
ACH-000393,0.102619887577
ACH-000395,0.0180580939675
ACH-000397,-0.20289350237599998
ACH-000401,-0.312713731756
ACH-000402,-0.0569787505363
ACH-000403,0.038812097995599995
ACH-000404,0.0997834384592
ACH-000406,-0.0706861746043
ACH-000407,0.000786212155238
ACH-000408,-0.185209643653
ACH-000410,-0.0402527997021
ACH-000411,0.025724380841900003
ACH-000414,-0.00889432267541
ACH-000415,-0.00155359532723
ACH-000416,-0.07255529922560001
ACH-000420,-0.132966783217
ACH-000421,-0.252157061247
ACH-000424,-0.0193749375014
ACH-000425,-0.073175324823
ACH-000426,-0.124789218738
ACH-000427,-0.0592302746609
ACH-000433,-0.16260700272700002
ACH-000436,-0.230932785071
ACH-000444,0.09436540489600001
ACH-000445,-0.0756974186586
ACH-000448,-0.199823013742
ACH-000450,-0.306369027918
ACH-000452,-0.23401388868700002
ACH-000454,-0.30314504063000003
ACH-000458,-0.154105663401
ACH-000459,-0.179744983761
ACH-000460,-0.0089755462514
ACH-000461,-0.013636437006600001
ACH-000463,-0.20058276160900002
ACH-000464,0.031956218423000005
ACH-000466,0.0513293495754
ACH-000467,-0.08639668478039998
ACH-000468,-0.0856655815447
ACH-000469,-0.148594265164
ACH-000470,0.0697823310178
ACH-000471,0.00880968617432
ACH-000472,-0.0779761351846
ACH-000473,-0.191376838642
ACH-000475,-0.029632328368099998
ACH-000476,0.0407600766773
ACH-000477,-0.122409408592
ACH-000480,0.054446647799699995
ACH-000481,-0.21804119290399998
ACH-000483,0.18732794803800001
ACH-000484,-0.0313377926317
ACH-000485,0.096860761747
ACH-000486,-0.07427312389610001
ACH-000487,-0.00259284840957
ACH-000488,-0.07860712157619999
ACH-000490,-0.167628709824
ACH-000491,-0.06973912793810001
ACH-000495,0.0413938756368
ACH-000496,0.0265102583458
ACH-000499,-0.0393714823771
ACH-000500,-0.275603502359
ACH-000502,0.00640001968544
ACH-000503,-0.309958446186
ACH-000505,-0.0578199244804
ACH-000507,-0.153742464605
ACH-000510,3.95928027277e-05
ACH-000511,-0.06957803417210001
ACH-000512,-0.295852190429
ACH-000516,-0.18007111929000003
ACH-000517,-0.170090555458
ACH-000518,-0.0244300115826
ACH-000520,-0.304169411829
ACH-000521,-0.08267414254660001
ACH-000522,-0.1743031653
ACH-000524,-0.264080867507
ACH-000527,-0.0385904996283
ACH-000528,-0.0354435032299
ACH-000537,-0.100120430208
ACH-000541,-0.102250166557
ACH-000542,-0.0445941851786
ACH-000544,-0.10884628805199999
ACH-000545,0.027077036535299998
ACH-000547,0.230947764439
ACH-000548,-0.314262356157
ACH-000549,-0.317459347845
ACH-000550,-0.32127867619899997
ACH-000552,0.0340928458272
ACH-000556,-0.26238128001999994
ACH-000557,-0.205714246743
ACH-000570,0.0664832386882
ACH-000571,-0.233508130304
ACH-000573,-0.0533437722183
ACH-000576,-0.164159869412
ACH-000580,-0.0733156322448
ACH-000584,-0.23398198020599997
ACH-000585,-0.0153636866096
ACH-000588,-0.174149709886
ACH-000589,-0.111579466034
ACH-000591,-0.130858564593
ACH-000593,-0.08642449699830002
ACH-000600,-0.07816681026880001
ACH-000601,-0.142473489542
ACH-000604,-0.320875111792
ACH-000605,-0.07841893325360001
ACH-000606,0.00918190248353
ACH-000608,-0.12904270891300001
ACH-000614,0.0454997669326
ACH-000616,-0.0947697050536
ACH-000618,-0.19174246942499998
ACH-000619,-0.0723261471328
ACH-000620,0.0215374982139
ACH-000621,-0.0644717336018
ACH-000622,0.140031839751
ACH-000623,-0.237687345043
ACH-000624,-0.10527880244799999
ACH-000627,-0.10171665506000001
ACH-000630,-0.0923994052505
ACH-000632,-0.198178867443
ACH-000633,0.14640872390999998
ACH-000637,-0.245425751774
ACH-000638,0.0432910550196
ACH-000646,0.0302164078436
ACH-000647,-0.15922540604
ACH-000648,-0.00373551774148
ACH-000649,-0.0956004110812
ACH-000651,-0.195493356018
ACH-000652,-0.0219691894082
ACH-000653,0.149915634527
ACH-000657,0.00441202215518
ACH-000658,-0.15518491100600001
ACH-000661,-0.06552745332330001
ACH-000662,-0.135587662421
ACH-000663,0.049322178026199995
ACH-000665,0.0160923674469
ACH-000671,-0.0701428264479
ACH-000673,-0.0962486255058
ACH-000676,0.0288472916438
ACH-000677,0.0260181598558
ACH-000681,-0.0365621580438
ACH-000682,-0.0815650614083
ACH-000683,-0.08417420403860001
ACH-000684,-0.0664218056805
ACH-000688,-0.217365856842
ACH-000693,-0.0848539807832
ACH-000694,-0.0769686215918
ACH-000695,-0.24525364508699998
ACH-000696,-0.0776617536682
ACH-000697,-0.254067125298
ACH-000699,-0.022087508724099997
ACH-000701,-0.026672338918400002
ACH-000706,-0.21551533440499998
ACH-000711,-0.136924480929
ACH-000713,-0.21679430188700002
ACH-000714,-0.0531654483837
ACH-000718,0.11853118176500001
ACH-000720,-0.0200681998612
ACH-000721,-0.12536064014
ACH-000724,0.0942877003959
ACH-000725,-0.09013831691610001
ACH-000732,-0.0221891004235
ACH-000734,0.015749569103000002
ACH-000735,0.07071314153960001
ACH-000736,-0.13352940588
ACH-000738,-0.227797802389
ACH-000746,-0.04469754319040001
ACH-000747,-0.220797723316
ACH-000748,0.0334104242059
ACH-000753,-0.100620430034
ACH-000756,-0.114063210481
ACH-000757,0.0355329231663
ACH-000758,-0.0218056437091
ACH-000760,0.00925974838701
ACH-000763,0.0113975831471
ACH-000764,-0.37685488724699995
ACH-000765,-0.007107517846029999
ACH-000766,-0.0446085323699
ACH-000767,-0.0805138325537
ACH-000768,-0.0996538414342
ACH-000769,-0.050752391975099995
ACH-000770,-0.07074709161569999
ACH-000771,-0.10380924293199999
ACH-000773,-0.06350876722559999
ACH-000776,0.100038630298
ACH-000777,-0.08789553244280002
ACH-000778,-0.217687587032
ACH-000781,-0.0621743410183
ACH-000782,-0.0651189037293
ACH-000783,-0.18145687932100002
ACH-000784,-0.09245683632960001
ACH-000785,-0.013562352324899999
ACH-000787,-0.167686425426
ACH-000788,-0.08799632478019999
ACH-000791,0.058778816488699995
ACH-000792,0.0759429309755
ACH-000794,-0.26516811255399997
ACH-000796,-0.058783319704200004
ACH-000799,-0.0033756341419699997
ACH-000800,-0.11337443990700001
ACH-000802,-0.185741139192
ACH-000804,-0.0768986879067
ACH-000805,-0.548720525485
ACH-000809,-0.194634383623
ACH-000810,-0.280364402974
ACH-000811,-0.23704677382800002
ACH-000817,-0.320178779055
ACH-000819,-0.0336677369388
ACH-000820,0.32920094348
ACH-000821,0.160696778333
ACH-000822,-0.0287607352936
ACH-000823,-0.113797057513
ACH-000824,-0.11548680683399999
ACH-000827,-0.13137312869999998
ACH-000829,-0.20831584214999999
ACH-000831,-0.127671611084
ACH-000832,0.019754684477900002
ACH-000833,0.108700347332
ACH-000834,0.0664376030069
ACH-000835,-0.0467392770567
ACH-000836,-0.198122640503
ACH-000837,0.13385288787900002
ACH-000838,-0.26300109251
ACH-000839,-0.36211419883699997
ACH-000840,-0.007313892768599999
ACH-000841,-0.142325550321
ACH-000843,-8.88660629528e-06
ACH-000846,-0.08177499778649999
ACH-000847,-0.08616873774039999
ACH-000848,-0.0321446129226
ACH-000849,-0.10201190795399999
ACH-000851,-0.0759950458402
ACH-000855,-0.0242980424902
ACH-000856,-0.27820684092500003
ACH-000858,-0.14072273615800002
ACH-000859,0.19638963017900002
ACH-000861,-0.07715492252
ACH-000862,-0.0493995139166
ACH-000865,-0.016153864626200002
ACH-000866,-0.105822408459
ACH-000867,-0.12763211443800002
ACH-000869,-0.118537615883
ACH-000872,-0.159108228899
ACH-000873,-0.10115432335899999
ACH-000876,-0.17510996370999998
ACH-000878,0.203437040632
ACH-000880,-0.051521251461899994
ACH-000881,-0.09459822380510001
ACH-000882,0.10401222313
ACH-000884,0.0435320950216
ACH-000885,-0.11494040837200001
ACH-000887,-0.025390737668400002
ACH-000888,-0.0873196765171
ACH-000889,-0.112629363212
ACH-000890,-0.07241555657880001
ACH-000896,-0.0367806409578
ACH-000898,-0.08284900059849999
ACH-000900,0.0787732575748
ACH-000901,-0.13749432535199999
ACH-000905,-0.0936971955802
ACH-000906,-0.0799640676807
ACH-000907,0.017902756413
ACH-000910,-0.123843374915
ACH-000911,-0.169269810226
ACH-000912,-0.06459258430380001
ACH-000913,0.0151035099779
ACH-000915,-0.08347002605210001
ACH-000916,-0.445552457482
ACH-000917,-0.12155423736899999
ACH-000921,-0.116379599354
ACH-000924,0.08991008650789999
ACH-000926,-0.124140194793
ACH-000928,0.052202546925300006
ACH-000929,-0.15191482392
ACH-000932,-0.0712517502311
ACH-000935,-0.0123556900728
ACH-000936,-0.140916896129
ACH-000937,-0.125501835394
ACH-000938,-0.09192427630149999
ACH-000939,0.00261796823801
ACH-000941,-0.256158012471
ACH-000943,-0.152462892127
ACH-000946,-0.0174188979917
ACH-000947,-0.0911602027248
ACH-000948,0.011768129780700002
ACH-000950,0.0550473310564
ACH-000953,-0.0699361439073
ACH-000957,-0.08517739481830001
ACH-000958,-0.0554822886601
ACH-000960,-0.10242956659800001
ACH-000963,0.20924771915399998
ACH-000968,-0.09805681327030001
ACH-000969,-0.172898546962
ACH-000973,0.0420217344399
ACH-000974,-0.0442932912957
ACH-000975,-0.0178727533391
ACH-000976,-0.225313520146
ACH-000978,0.19210544991700002
ACH-000980,-0.0664188198603
ACH-000984,0.23691995817400002
ACH-000986,-0.021924248483799997
ACH-000988,0.0267527338615
ACH-000993,-0.0219633067864
ACH-000994,-0.09635160734869999
ACH-000996,-0.201746702385
ACH-001001,-0.0801345772297
ACH-001020,-0.339487136135
ACH-001028,-0.07217890176939999
ACH-001031,-0.17131424107
ACH-001038,-0.054380561765599994
ACH-001048,0.0551618212426
ACH-001050,-0.0412464824549
ACH-001053,0.052437744488
ACH-001054,-0.0460189945136
ACH-001061,-0.09575127847300001
ACH-001067,-0.14962047027
ACH-001075,-0.164681041304
ACH-001096,0.0123686173272
ACH-001128,-0.266333129279
ACH-001134,-0.15570308665899998
ACH-001151,-0.163146319241
ACH-001163,-0.109550722872
ACH-001164,-0.18263648814
ACH-001173,-0.0603646597059
ACH-001183,0.0337218826206
ACH-001184,0.121855737513
ACH-001190,-0.266042561715
ACH-001192,-0.100167747981
ACH-001193,-0.2293307112
ACH-001196,0.028056472303
ACH-001197,-0.21559797657
ACH-001205,-0.173913564881
ACH-001211,-0.019590610102400003
ACH-001212,-0.0940508513293
ACH-001228,-0.029357695822200002
ACH-001232,0.06604827226610001
ACH-001239,0.09337948874469999
ACH-001274,0.08440644852569999
ACH-001275,-0.09956923170780001
ACH-001277,-0.504451572237
ACH-001278,0.019202567494
ACH-001280,-0.150233506047
ACH-001283,-0.0438374267786
ACH-001289,-0.0747640324228
ACH-001295,-0.11574224663899998
ACH-001300,-0.27503483420200003
ACH-001301,-0.170987639821
ACH-001302,-0.04839291846509999
ACH-001303,-0.046420497593599994
ACH-001306,0.0029441818447600004
ACH-001318,-0.08683507722020001
ACH-001322,-0.058380420540699994
ACH-001328,-0.0283917361993
ACH-001332,-0.27335905020999995
ACH-001333,-0.126932914856
ACH-001336,-0.337801719357
ACH-001340,-0.155378910403
ACH-001346,-0.0560966332024
ACH-001353,-0.14503726338099998
ACH-001354,-0.534884386934
ACH-001367,0.198694193646
ACH-001368,-0.0428373741761
ACH-001374,0.272367622593
ACH-001375,-0.426069433944
ACH-001377,-0.194832768209
ACH-001380,-0.133630241003
ACH-001391,-0.350876852591
ACH-001407,-0.097351078834
ACH-001408,-0.11238991492900001
ACH-001413,-0.07365760118680001
ACH-001430,-0.0506391641775
ACH-001431,0.13173630141200002
ACH-001450,-0.0938421346294
ACH-001496,-0.0301128502547
ACH-001500,0.0965588960661
ACH-001521,-0.204376434473
ACH-001523,-0.0711690050968
ACH-001532,-0.029430322618800003
ACH-001536,0.129365124301
ACH-001550,-0.206171070599
ACH-001552,0.00019320684217099998
ACH-001554,-0.0524818973838
ACH-001645,0.139441203899
ACH-001654,-0.08267525888939999
ACH-001715,-0.191646547586
ACH-001735,-0.050755827091199995
ACH-001736,-0.11443822828099999
ACH-001737,-0.8520747429600001
ACH-001740,-0.00010129811356599999
ACH-001745,0.0365139070574
ACH-001750,-0.182648823134
ACH-001765,-0.0500984799223
ACH-001956,-0.0786350031027
ACH-001957,-0.177132727151
