,OSBPL9 (114883)
ACH-000004,-0.010719679881599999
ACH-000007,-0.44211793031900004
ACH-000009,-0.247030778755
ACH-000011,0.06384953832330001
ACH-000012,-0.00226619466785
ACH-000013,-0.059288242993400006
ACH-000014,0.0609740605735
ACH-000015,-0.398649399095
ACH-000017,0.106272008845
ACH-000018,0.046946299535800005
ACH-000019,-0.156317202702
ACH-000021,-0.337437037185
ACH-000022,-0.177974395909
ACH-000025,-0.284469956573
ACH-000028,-0.04959610607469999
ACH-000030,-0.100637956195
ACH-000035,-0.17737049473900002
ACH-000036,0.00313453468313
ACH-000037,0.191290522953
ACH-000039,-0.187273104403
ACH-000040,0.0015991115084700001
ACH-000041,0.025585440971400003
ACH-000042,-0.00715388176269
ACH-000045,0.0482469582778
ACH-000047,0.11639391611700001
ACH-000052,-0.55330882243
ACH-000053,-0.103525240476
ACH-000054,0.00214953952825
ACH-000055,-0.0521574327176
ACH-000060,0.049819055936
ACH-000067,-0.160470912651
ACH-000070,-0.042014601177000004
ACH-000075,0.0224856120555
ACH-000078,-0.21883418423099998
ACH-000082,0.0532192101479
ACH-000085,-0.00357512786747
ACH-000086,-0.19218725400800002
ACH-000087,0.0315679315993
ACH-000092,-0.356479622588
ACH-000095,0.00793095378576
ACH-000097,-0.0873184577118
ACH-000098,-0.162830092363
ACH-000099,0.062184832547500006
ACH-000108,-0.428273819811
ACH-000113,0.027932909698200004
ACH-000115,-0.22092677796399998
ACH-000116,-0.12383385587300001
ACH-000118,-0.181844547768
ACH-000120,0.0308670882152
ACH-000123,-0.148185404146
ACH-000127,-0.594848647284
ACH-000128,0.08035797128060002
ACH-000132,-0.120013826776
ACH-000133,-0.123517314179
ACH-000137,-0.0687372133605
ACH-000138,0.056407130378
ACH-000142,0.197808585031
ACH-000143,-0.037140628796399996
ACH-000146,0.00453763631064
ACH-000148,0.193098101408
ACH-000150,0.0487267652665
ACH-000152,-0.00683388617736
ACH-000153,-0.22674230279399998
ACH-000159,0.068234882973
ACH-000160,-0.139382837232
ACH-000163,0.16358734318
ACH-000167,-0.14019750523
ACH-000168,-0.079941455435
ACH-000169,0.0363902783779
ACH-000178,-0.114025946207
ACH-000182,-0.381016069384
ACH-000183,0.004373047506979999
ACH-000188,-0.2736452061
ACH-000189,-0.19737930016600003
ACH-000190,-0.0644781830209
ACH-000198,0.0137961210915
ACH-000204,-0.27664652296500003
ACH-000206,0.0459693572131
ACH-000207,-0.034229060004699996
ACH-000211,0.08772616410010001
ACH-000215,-0.0327588619637
ACH-000221,-0.143948860466
ACH-000222,-0.102883870251
ACH-000223,-0.148322522147
ACH-000226,-0.042904861368500004
ACH-000227,-0.0120511054205
ACH-000228,-0.037623961652
ACH-000231,0.027883906167200004
ACH-000232,0.00838784575175
ACH-000233,-0.123468486689
ACH-000234,0.0745127250403
ACH-000235,-0.05174322094880001
ACH-000237,0.10769605666
ACH-000238,-0.0604824219644
ACH-000243,-0.0512613224958
ACH-000244,0.07707453572169999
ACH-000246,-0.08279653242839999
ACH-000248,-0.128209525646
ACH-000250,0.07243228231110001
ACH-000251,-0.15930413029
ACH-000253,-0.2401290129
ACH-000255,-0.1761845176
ACH-000256,-0.195048358987
ACH-000257,-0.31165426168099997
ACH-000258,-0.20101271057700001
ACH-000259,0.030441390191700002
ACH-000260,0.0564738992302
ACH-000261,0.032337161721
ACH-000262,0.0039687784949499995
ACH-000263,0.242696848636
ACH-000264,-0.142968888879
ACH-000265,-0.0386813288075
ACH-000266,0.0993641109213
ACH-000272,-0.11709170084699999
ACH-000273,-0.39260314104099997
ACH-000274,-0.06987406768610001
ACH-000277,-0.369396625955
ACH-000278,-0.18457288407900002
ACH-000279,-0.05161434487919999
ACH-000280,-0.04737258322369999
ACH-000281,0.0381265268939
ACH-000288,-0.039703500970800006
ACH-000291,0.0165829049415
ACH-000293,0.10865827039699999
ACH-000294,0.0205528074109
ACH-000295,0.06942042160760001
ACH-000296,-0.432938796678
ACH-000302,0.04616254550869999
ACH-000304,0.0175229074758
ACH-000307,-0.114706790858
ACH-000308,-0.0419248361625
ACH-000310,-0.1392511727
ACH-000311,0.0651541055894
ACH-000312,-0.124974317397
ACH-000315,0.189883949957
ACH-000316,-0.0546301264111
ACH-000317,-0.023825101103
ACH-000318,-0.423304958133
ACH-000319,0.0331258765369
ACH-000320,-0.490009962214
ACH-000322,-0.21357401823199998
ACH-000323,-0.204533219269
ACH-000324,0.00661058695315
ACH-000329,0.058742492708
ACH-000330,-0.169396219883
ACH-000331,-0.21533176428300002
ACH-000332,-0.225714700415
ACH-000334,0.117447577896
ACH-000335,0.0326304127332
ACH-000336,-0.07350218373
ACH-000337,-0.08706877599929999
ACH-000339,-0.073403102307
ACH-000341,-0.10407802601199999
ACH-000348,-0.14614949157600002
ACH-000350,0.110354858019
ACH-000352,-0.0369914370563
ACH-000356,-0.546688654428
ACH-000361,0.0623874905351
ACH-000362,-0.012000829740899999
ACH-000363,-0.0571370445572
ACH-000364,0.0951022896562
ACH-000365,-0.0661007160877
ACH-000366,0.0344167939209
ACH-000368,0.0195142785068
ACH-000374,-0.5456806313579999
ACH-000375,0.17711776902600002
ACH-000376,0.05632749038369999
ACH-000381,-0.13035480637
ACH-000383,-0.17596672403299998
ACH-000387,-0.0337959585229
ACH-000389,-0.0545382203769
ACH-000390,0.186098074811
ACH-000393,0.0423042460408
ACH-000395,-0.26511958371100003
ACH-000397,-0.137859732317
ACH-000401,-0.18209061792599998
ACH-000402,-0.0128930954822
ACH-000403,0.0168273057643
ACH-000404,0.0918630117763
ACH-000406,-0.0134888108002
ACH-000407,-0.00788377434598
ACH-000408,-0.112060616679
ACH-000410,-0.0480167298109
ACH-000411,-0.428608354487
ACH-000414,-0.0049734077732
ACH-000415,-0.41796586130900004
ACH-000416,-0.177762669492
ACH-000420,0.058300543030699994
ACH-000421,-0.061667318064800004
ACH-000424,-0.308662225563
ACH-000425,0.006422943767659999
ACH-000426,-0.104163525749
ACH-000427,-0.32435144261
ACH-000433,0.124117905832
ACH-000436,-0.263617774563
ACH-000444,0.0338957267444
ACH-000445,-0.258952722822
ACH-000448,0.023594913309999997
ACH-000450,-0.0629560872373
ACH-000452,0.09652536690850001
ACH-000454,-0.10802822204399999
