,AGO3 (192669)
ACH-000204,-0.207701952195
ACH-000206,-0.10677976951099999
ACH-000207,-0.00979601761567
ACH-000211,0.043835791170499995
ACH-000215,-0.193164326512
ACH-000221,-0.100486587679
ACH-000222,-0.20965098269699997
ACH-000223,-0.200220661376
ACH-000226,-0.262470768257
ACH-000227,-0.414054288425
ACH-000228,-0.015725692144599998
ACH-000231,-0.0898477563222
ACH-000232,0.0040848094697399995
ACH-000233,-0.24747166447299998
ACH-000234,0.00846758070393
ACH-000235,-0.17711078218600002
ACH-000237,-0.233231295181
ACH-000238,-0.0469804069974
ACH-000243,-0.12059286432800001
ACH-000244,-0.0616598281552
ACH-000246,-0.18160209249499998
ACH-000248,-0.148764272998
ACH-000250,-0.0746841406813
ACH-000251,0.14746681435200001
ACH-000253,-0.033534693487
ACH-000255,-0.09754074774089999
ACH-000256,-0.250071208397
ACH-000257,-0.14008165142
ACH-000258,0.159964555781
ACH-000259,-0.09933206468419999
ACH-000260,-0.0913569865681
ACH-000261,-0.0453716639793
ACH-000262,-0.00695514939822
ACH-000263,-0.322345854301
ACH-000264,-0.0836955214263
ACH-000265,-0.062054112520399995
ACH-000266,0.0251795505992
ACH-000272,-0.249826939771
ACH-000273,-0.279308200676
ACH-000274,-0.318832380717
ACH-000277,-0.08374566406810001
ACH-000278,-0.310542578768
ACH-000279,-0.114632448554
ACH-000280,-0.022789192019500002
ACH-000281,0.0186105135043
ACH-000288,-0.25690069000300003
ACH-000291,-0.119687514546
ACH-000293,-0.06742627264619999
ACH-000294,-0.0644460557867
ACH-000295,-0.042885459070699995
ACH-000296,-0.329196642665
ACH-000302,-0.20980242860399997
ACH-000304,0.0699538331733
ACH-000307,-0.0400698417555
ACH-000308,-0.058973888827099995
ACH-000310,-0.158482139855
ACH-000311,-0.13828679369799998
ACH-000312,-0.0473400179461
ACH-000315,-0.189130797352
ACH-000316,-0.236556283284
ACH-000317,-0.18694299418
ACH-000318,0.00010199921752700002
ACH-000319,-0.18090623999400002
ACH-000320,-0.43459383642
ACH-000322,-0.210302695376
ACH-000323,-0.411719726813
ACH-000324,-0.21669056755199997
ACH-000329,-0.156675157348
ACH-000330,-0.30496047331099996
ACH-000331,-0.11776711260299999
ACH-000332,-0.09520579846010001
ACH-000334,-0.092813755546
ACH-000335,-0.268444617037
ACH-000336,-0.029905521209100002
ACH-000337,-0.0358760668827
ACH-000339,-0.057256882218199995
ACH-000341,-0.19434441529
ACH-000348,0.0690867032818
ACH-000350,-0.0775394123044
ACH-000352,-0.0497698061503
ACH-000356,0.04478235500080001
ACH-000361,-0.020090326632400003
ACH-000362,-0.0642521153264
ACH-000363,-0.0297792356929
ACH-000364,-0.209950698677
ACH-000365,-0.119844958203
ACH-000366,-0.263149334811
ACH-000368,-0.324837962608
ACH-000374,0.127649944875
ACH-000375,-0.21308840948600002
ACH-000376,-0.09934687204420001
ACH-000381,-0.031303116452
ACH-000383,-0.127960884508
ACH-000387,0.048147633524000005
ACH-000389,-0.0030758576266
ACH-000390,0.00879834498784
ACH-000393,-0.209152233722
ACH-000395,-0.0533568060975
ACH-000397,-0.23133889524
ACH-000401,-0.296941404359
ACH-000402,-0.126435087061
ACH-000403,-0.143482715704
ACH-000404,-0.119403337719
ACH-000406,-0.125986860528
ACH-000407,-0.0280301906349
ACH-000408,0.00947993147097
ACH-000410,-0.0666070888987
ACH-000411,-0.09905208294630001
ACH-000414,-0.24620240049000003
ACH-000415,-0.23640882306999997
ACH-000416,0.036072582810199996
ACH-000420,0.09998455964610001
ACH-000421,-0.0727448691956
ACH-000424,-0.256045330018
ACH-000425,-0.0687604880722
ACH-000426,0.0107484764302
ACH-000427,0.0755880758989
ACH-000433,-0.182568390655
ACH-000436,-0.18343744038100002
ACH-000444,-0.0887431912352
ACH-000445,-0.350584988467
ACH-000448,-0.137850859416
ACH-000450,-0.231464763506
ACH-000452,-0.0280628728157
ACH-000454,-0.0510146062619
ACH-000458,-0.11394826269000001
ACH-000459,-0.38231319421800003
ACH-000460,-0.21310863915699998
ACH-000461,-0.40166936267
ACH-000463,-0.101583044836
ACH-000464,-0.24370988245499997
ACH-000466,-0.126443282202
ACH-000467,-0.08457648748089999
ACH-000468,-0.10162635290100001
ACH-000469,-0.20954685380600002
ACH-000470,-0.0842293762748
ACH-000471,-0.0469433860179
ACH-000472,-0.121487586218
ACH-000473,0.11193041311799999
ACH-000475,-0.15177454135
ACH-000476,-0.07791812777419999
ACH-000477,-0.030601721593999997
ACH-000480,-0.216615985559
ACH-000481,-0.148194482128
ACH-000483,-0.148301660137
ACH-000484,-0.292698706623
ACH-000485,-0.0126302656305
ACH-000486,-0.026003803208599997
ACH-000487,-0.12061564730100001
ACH-000488,-0.167752490702
ACH-000490,-0.122929403706
ACH-000491,-0.0245579123184
ACH-000495,-0.408554072042
ACH-000496,-0.243185068012
ACH-000499,0.023601818375300003
ACH-000500,0.0835356897146
ACH-000502,-0.04949343829609999
ACH-000503,0.0616402471201
ACH-000505,-0.0416938512224
ACH-000507,-0.20430911893
ACH-000510,-0.157674955778
ACH-000511,-0.0394381179602
ACH-000512,-0.330910971553
ACH-000516,-0.055560802433199996
ACH-000517,-0.026705016210599997
ACH-000518,-0.0676636895467
ACH-000520,-0.119008335325
ACH-000521,-0.149172517751
ACH-000522,-0.175239417249
ACH-000524,-0.0370947480265
ACH-000527,-0.0895735224193
ACH-000528,-0.0671596680071
ACH-000537,-0.0391639531766
ACH-000541,-0.141354053536
ACH-000542,-0.0866490398711
ACH-000544,-0.18340084198399997
ACH-000545,-0.0657315832027
ACH-000547,-0.218423768144
ACH-000548,-0.055467032452499995
ACH-000549,-0.038101851453999996
ACH-000550,-0.341816143025
ACH-000552,-0.00917274702424
ACH-000556,-0.26208845250199997
ACH-000557,0.050939921986999995
ACH-000570,-0.09103684341260002
ACH-000571,-0.142516341421
ACH-000573,-0.135236231243
ACH-000576,-0.051393771545900004
ACH-000580,0.151422711705
ACH-000584,-0.0510329113395
ACH-000585,-0.10349151586300001
ACH-000588,-0.161556731722
ACH-000589,-0.177792099521
ACH-000591,-0.289695781559
ACH-000593,-0.243146112124
ACH-000600,-0.21217227551600001
ACH-000601,-0.12215270715399999
ACH-000604,-0.279670086524
ACH-000605,-0.22994804190499998
ACH-000606,-0.136015812895
ACH-000608,-0.0702475457883
ACH-000614,-0.264997481591
ACH-000616,-0.125364494661
ACH-000618,-0.28115659292100004
ACH-000619,-0.0844262771996
ACH-000620,-0.202618167638
ACH-000621,-0.254343020651
ACH-000622,-0.12058037403500001
ACH-000623,-0.152052449277
ACH-000624,-0.0233037493713
ACH-000627,-0.096346333342
ACH-000630,-0.22941087948000002
ACH-000632,-0.20086983337
ACH-000633,-0.26235647866399997
ACH-000637,0.0051405307237
ACH-000638,-0.263834927051
ACH-000646,-0.032983423441
ACH-000647,-0.0319523041905
ACH-000648,-0.372972080346
ACH-000649,-0.149259350576
ACH-000651,-0.140980833552
ACH-000652,-0.220509913557
ACH-000653,-0.136176594677
ACH-000657,-0.137918987506
ACH-000658,-0.148214176276
ACH-000661,-0.267251141748
ACH-000662,-0.6170657934830001
ACH-000663,0.00489752000562
ACH-000665,-0.127773302022
ACH-000671,-0.144401922413
ACH-000673,-0.159982145174
ACH-000676,-0.271641689701
ACH-000677,-0.0992660825706
ACH-000681,-0.240867443957
ACH-000682,-0.110563959608
ACH-000683,-0.20801038067699998
ACH-000684,-0.345155294199
ACH-000688,0.0597109103156
ACH-000693,-0.10043725539899999
ACH-000694,-0.14107365602
ACH-000695,-0.147057830537
ACH-000696,-0.14063914387499998
ACH-000697,-0.7369025586040001
ACH-000699,-0.244158938861
ACH-000701,-0.233974121712
ACH-000706,-0.06172217403559999
ACH-000711,-0.14238392884099998
ACH-000713,-0.165773927091
ACH-000714,-0.38734327521799994
ACH-000718,-0.35399069398500005
ACH-000720,-0.0425116797946
ACH-000721,-0.0787718179907
ACH-000724,0.163295731735
ACH-000725,-0.0476755827117
ACH-000732,-0.30419775715
ACH-000734,-0.23791551728100002
ACH-000735,-0.18052175991799999
ACH-000736,-0.149286594064
ACH-000738,-0.113671690464
ACH-000746,-0.0883853291513
ACH-000747,-0.0493638189904
ACH-000748,-0.11381972744999999
ACH-000753,-0.15645299207399999
ACH-000756,-0.357177430977
ACH-000757,-0.155660909559
ACH-000758,-0.172961257921
ACH-000760,-0.030422375572599997
ACH-000763,-0.09946206054960001
ACH-000764,-0.171500117288
ACH-000765,-0.156812855452
ACH-000766,0.010743894908700001
ACH-000767,-0.08076588704960001
ACH-000768,0.061331711823000006
ACH-000769,-0.25356769505800003
ACH-000770,-0.08948810265660001
ACH-000771,-0.0456051495543
ACH-000773,-0.10787595432600001
ACH-000776,-0.0433024051622
ACH-000777,-0.12756469981899998
ACH-000778,-0.0782885724143
ACH-000781,-0.206658976165
ACH-000782,-0.00824774059489
ACH-000783,-0.220154282317
ACH-000784,-0.06878110089369999
ACH-000785,-0.145738088124
ACH-000787,-0.0011557140656400001
ACH-000788,-0.0786582925401
ACH-000791,-0.22717207615499999
ACH-000792,-0.151869449304
ACH-000794,-0.262215019013
ACH-000796,0.0301642997225
ACH-000799,0.0763222790219
ACH-000800,0.121771403445
ACH-000802,-0.156785704641
ACH-000804,-0.123357935412
ACH-000805,0.115029597817
ACH-000809,0.0851266515508
ACH-000810,-0.40611935664000004
ACH-000811,-0.23946786454900001
ACH-000817,-0.09105971296910001
ACH-000819,0.117361122273
ACH-000820,0.055087767384500004
ACH-000821,0.188863009465
ACH-000822,-0.050325446688
ACH-000823,0.0147231060367
ACH-000824,-0.046992340155699995
ACH-000827,0.023511561123599995
ACH-000829,-0.219519505195
ACH-000831,-0.19040931043099998
ACH-000832,-0.08612603629450001
ACH-000833,-0.246691842256
ACH-000834,0.0195209308998
ACH-000835,-0.0701528215386
ACH-000836,0.0015420167583599998
ACH-000837,-0.111817505625
ACH-000838,-0.0966027857062
ACH-000839,-0.253460297301
ACH-000840,0.0635827883151
ACH-000841,-0.048246451236699996
ACH-000843,-0.140667721075
ACH-000846,-0.0952420235792
ACH-000847,-0.025530204990400002
ACH-000848,-0.07907113485089999
ACH-000849,-0.0653358736806
ACH-000851,-0.18936906774700002
ACH-000855,0.083654133298
ACH-000856,0.04713717131180001
ACH-000858,-0.038584408721599996
ACH-000859,-0.0498734444445
ACH-000861,-0.14720018163100002
ACH-000862,-0.0329649813815
ACH-000865,-0.0701970037546
ACH-000866,-0.04967609222159999
ACH-000867,-0.0691836881272
ACH-000869,-0.175444696886
ACH-000872,-0.14053072173800002
ACH-000873,-0.0450660374187
ACH-000876,-0.135450340865
ACH-000878,0.189660992716
ACH-000880,-0.0257662480002
ACH-000881,-0.0494344735958
ACH-000882,-0.17150426033399999
ACH-000884,-0.138080365746
ACH-000885,-0.313648579284
ACH-000887,-0.195052355102
ACH-000888,-0.0831529661038
ACH-000889,-0.132796065131
ACH-000890,-0.146366972995
ACH-000896,0.0659773820531
ACH-000898,0.00607612146071
ACH-000900,-0.146583869505
ACH-000901,-0.154849149517
ACH-000905,0.050384336279499994
ACH-000906,0.0233132140785
ACH-000907,-0.345658574932
ACH-000910,-0.12744094673
ACH-000911,-0.168889102933
ACH-000912,-0.09436279009889999
ACH-000913,-0.09601806323560001
ACH-000915,-0.144975750251
ACH-000916,-0.6347160306740001
ACH-000917,-0.030049033809199998
ACH-000921,-0.17572351287500002
ACH-000924,-0.05021279497219999
ACH-000926,-0.143806924085
ACH-000928,-0.060904646654099996
ACH-000929,0.138991268521
ACH-000932,-0.173869971609
ACH-000935,-0.42767745793300005
ACH-000936,0.034625303192199995
ACH-000937,-0.0827906700919
ACH-000938,-0.029616043999799998
ACH-000939,-0.0523640012349
ACH-000941,0.0647943495419
ACH-000943,-0.0455909843705
ACH-000946,-0.159039443937
ACH-000947,-0.143841124508
ACH-000948,-0.145828112912
ACH-000950,-0.0854868250442
ACH-000953,-0.283931121474
ACH-000957,-0.07118520841689999
ACH-000958,0.0952661437884
ACH-000960,-0.047827102927500004
ACH-000963,-0.0723587152087
ACH-000968,0.0182443800437
ACH-000969,-0.157061952086
ACH-000973,-0.08718196474239999
ACH-000974,-0.10547857671800001
ACH-000975,-0.308876651771
ACH-000976,-0.10605338487
ACH-000978,0.0336615656514
ACH-000980,-0.184993202134
ACH-000984,-0.152325964269
ACH-000986,-0.253641519305
ACH-000988,-0.2208102935
ACH-000993,-0.17150083188
ACH-000994,0.0337179003244
ACH-000996,-0.35759574029200003
ACH-001001,-0.05600450690230001
ACH-001020,0.055239734616
ACH-001028,-0.115254557942
ACH-001031,-0.380100922298
ACH-001038,-0.0298531024743
ACH-001048,-0.21704969081
ACH-001050,-0.115056289142
ACH-001053,-0.150459805113
ACH-001054,-0.170785459325
ACH-001061,-0.13096916072200002
ACH-001067,-0.267285053304
ACH-001075,-0.17599683720800002
ACH-001096,-0.101050628241
ACH-001128,-0.438664080125
ACH-001134,-0.09803619911039999
ACH-001151,-0.035589297487900004
ACH-001163,-0.0805931085645
ACH-001164,-0.24060282504500002
ACH-001173,-0.0183089780235
ACH-001183,0.195628880438
ACH-001184,-0.0224421458868
ACH-001190,-0.089771688674
ACH-001192,-0.106391319662
ACH-001193,-0.7430805061489999
ACH-001196,-0.0597593541857
ACH-001197,-0.24153549671
ACH-001205,-0.34707145871600004
ACH-001211,-0.193701898525
ACH-001212,0.24788317030499998
ACH-001228,-0.24692714514699998
ACH-001232,-0.0862264211451
ACH-001239,-0.186926381942
ACH-001274,0.00363964606149
ACH-001275,-0.427061022714
ACH-001277,-0.305194045644
ACH-001278,-0.430471584507
ACH-001280,-0.111937026013
ACH-001283,-0.0692722652405
ACH-001289,-0.151646591282
ACH-001295,0.0239535828117
ACH-001300,-0.027103756883099996
ACH-001301,-0.0542088730874
ACH-001302,0.383632123037
ACH-001303,0.09466541136409999
ACH-001306,-0.0785109930932
ACH-001318,-0.237461347643
ACH-001322,-0.153629107427
ACH-001328,-0.245994352284
ACH-001332,-0.272041726656
ACH-001333,-0.17922524507399998
ACH-001336,0.0194956454183
ACH-001340,-0.133344574491
ACH-001346,-0.036378849650599995
ACH-001353,-0.025660385978599997
ACH-001354,-0.239048329138
ACH-001367,-0.15250500548
ACH-001368,-0.151150077851
ACH-001374,-0.0857127023952
ACH-001375,0.0295520649465
ACH-001377,-0.270835592394
ACH-001380,-0.0646539945571
ACH-001391,-0.22026392263500003
ACH-001407,-0.06784288499419999
ACH-001408,-0.026409639868400003
ACH-001413,-0.163241369772
ACH-001430,-0.024773991068599996
ACH-001431,-0.0779910443724
ACH-001450,0.043529230183499995
ACH-001496,-0.11586981353499999
ACH-001500,-0.20320255133
ACH-001521,0.09983031758099999
ACH-001523,-0.05287372618840001
ACH-001532,-0.136094188078
ACH-001536,-0.331689397537
ACH-001550,-0.198203814063
ACH-001552,-0.301308889191
ACH-001554,-0.14260557972500001
ACH-001645,-0.0589173340338
ACH-001654,-0.029150110668900005
ACH-001715,-0.278645382543
ACH-001735,-0.0952048580233
ACH-001736,0.035364707533699996
ACH-001737,-0.274404929064
ACH-001740,0.0006551093043130001
ACH-001745,-0.212594092504
ACH-001750,-0.049498731571300005
ACH-001765,-0.249797665916
ACH-001956,-0.147363623946
ACH-001957,-0.125268709779
