,CAMK4 (814)
ACH-000266,-0.10211411187000001
ACH-000272,-0.00806276724447
ACH-000273,0.0509629683823
ACH-000274,0.058890774505
ACH-000277,0.0809646232618
ACH-000278,0.0683510242495
ACH-000279,0.0668053614597
ACH-000280,0.0316406297084
ACH-000281,0.243673912773
ACH-000288,-0.00758229671284
ACH-000291,-0.04026615499319999
ACH-000293,-0.10735094400800001
ACH-000294,0.10906762784000001
ACH-000295,0.175333247128
ACH-000296,-0.126811710607
ACH-000302,0.010888433283
ACH-000304,-0.12287061557600001
ACH-000307,0.13753500152
ACH-000308,0.020680622442000002
ACH-000310,-0.134158529369
ACH-000311,-0.019321722725
ACH-000312,-0.00788344353195
ACH-000315,0.173920789558
ACH-000316,-0.0427188532345
ACH-000317,-0.132333973834
ACH-000318,0.0632756351265
ACH-000319,0.0955524255777
ACH-000320,-0.11707210574799999
ACH-000322,0.217694332243
ACH-000323,0.09586159995549999
ACH-000324,0.146786386962
ACH-000329,0.11982460164799999
ACH-000330,0.0376063603676
ACH-000331,-0.08312254656880001
ACH-000332,0.0776648875777
ACH-000334,0.18520636390700002
ACH-000335,-0.270559879172
ACH-000336,0.0423521899996
ACH-000337,-0.196422399049
ACH-000339,-0.07596049839960001
ACH-000341,-0.273507726479
ACH-000348,0.0994777989322
ACH-000350,-0.0635082979976
ACH-000352,0.0392996100919
ACH-000356,-0.03540923153680001
ACH-000361,-0.157406486048
ACH-000362,-0.00511493621922
ACH-000363,0.19107506116700002
ACH-000364,-0.12345490019300001
ACH-000365,0.07332337959339999
ACH-000366,-0.0908387454768
ACH-000368,-0.164941212887
ACH-000374,0.0015022645489600002
ACH-000375,0.12318720470899999
ACH-000376,-0.0318820735048
ACH-000381,-0.112017149417
ACH-000383,-0.0263623274181
ACH-000387,0.0260283336044
ACH-000389,0.155176584206
ACH-000390,0.0789140294303
ACH-000393,-0.141426616192
ACH-000395,-0.202807906727
ACH-000397,-0.06904110860530001
ACH-000401,-0.0221080733543
ACH-000402,-0.0771172732258
ACH-000403,0.17746382000100003
ACH-000404,0.0814523101221
ACH-000406,0.0462586452376
ACH-000407,0.010577635916
ACH-000408,-0.11003541000299999
ACH-000410,0.017006081327
ACH-000411,0.0869238342746
ACH-000414,-0.066857347132
ACH-000415,0.01929582209
ACH-000416,0.0383635288683
ACH-000420,0.0162751680582
ACH-000421,0.04315601807990001
ACH-000424,0.028999426855099996
ACH-000425,0.0037718648202499996
ACH-000426,-0.0553496636735
ACH-000427,0.0780219496776
ACH-000433,-0.0440110540307
ACH-000436,0.148304415638
ACH-000444,-0.0723974133572
ACH-000445,0.0852937327596
ACH-000448,0.0298758098591
ACH-000450,-0.381897112739
ACH-000452,0.06987777911439999
ACH-000454,0.21169207724800002
ACH-000458,0.184543825436
ACH-000459,0.19014296697900002
ACH-000460,-0.09471922746030001
ACH-000461,0.18347147454999999
ACH-000463,-0.0536882485474
ACH-000464,0.176292262863
ACH-000466,-0.139830666482
ACH-000467,0.015470760651
ACH-000468,-0.10503464189400001
ACH-000469,0.0675464230469
ACH-000470,0.0383417131991
ACH-000471,-0.0955332911544
ACH-000472,0.00582265979558
ACH-000473,0.194459817049
ACH-000475,-0.008973117514719998
ACH-000476,0.0202105438148
ACH-000477,-0.00373958817537
ACH-000480,-0.0476811495211
ACH-000481,-0.0112009300783
ACH-000483,-0.16103074255
ACH-000484,0.13761082852700002
ACH-000485,0.09634235651689999
ACH-000486,0.18749464423099999
ACH-000487,0.12849280294600002
ACH-000488,0.0908305193575
ACH-000490,0.0670442328579
ACH-000491,0.0227924647002
ACH-000495,0.21322722665899999
ACH-000496,0.0137132152887
ACH-000499,0.0307558952495
ACH-000500,0.197885487955
ACH-000502,0.06774778553
ACH-000503,-0.176251045913
ACH-000505,-0.0961526971418
ACH-000507,0.24945480692400002
ACH-000510,0.013014459789400001
ACH-000511,0.10993000972000001
ACH-000512,0.20882104285300002
ACH-000516,0.21987052415
ACH-000517,0.144973067574
ACH-000518,0.0705674615123
ACH-000520,-0.127256536444
ACH-000521,-0.045817263469599995
ACH-000522,-0.08859775187270001
ACH-000524,-0.042269062514800004
ACH-000527,0.0455658872128
ACH-000528,-0.013358689733
ACH-000537,-0.013063494368
ACH-000541,0.17107489236900003
ACH-000542,0.0321608662362
ACH-000544,0.0135307630516
ACH-000545,-0.11577893322300001
ACH-000547,0.266634032785
ACH-000548,0.0669770282202
ACH-000549,0.05654413337519999
ACH-000550,-0.145049938242
ACH-000552,0.0252948088567
ACH-000556,0.0211788246066
ACH-000557,0.0217560981954
ACH-000570,0.116947602853
ACH-000571,0.0707374046802
ACH-000573,0.08929002061130001
ACH-000576,0.09617407012330001
ACH-000580,0.113963677523
ACH-000584,0.12554086539200002
ACH-000585,-0.0501122089205
ACH-000588,-0.062204923754599996
ACH-000589,0.0115645619485
ACH-000591,-0.049581938466300005
ACH-000593,0.139401592781
ACH-000600,0.177601372484
ACH-000601,0.0654693877707
ACH-000604,-0.00388332043487
ACH-000605,0.183354526774
ACH-000606,0.0409987720694
ACH-000608,0.128196172236
ACH-000614,0.150104107081
ACH-000616,-0.0228866592262
ACH-000618,0.120767210024
ACH-000619,0.08715326707450001
ACH-000620,0.10799931444000001
ACH-000621,0.0429915650956
ACH-000622,0.0557438204303
ACH-000623,0.0420200652878
ACH-000624,-0.0271392758818
ACH-000627,-0.071869454721
ACH-000630,-0.029489163344900003
ACH-000632,0.025893932729099997
ACH-000633,0.188666127858
ACH-000637,0.239208540895
ACH-000638,-0.066773182394
ACH-000646,-0.13814915776699999
ACH-000647,0.0457520729419
ACH-000648,0.0582769562655
ACH-000649,-0.0307627503119
ACH-000651,-0.00173507892129
ACH-000652,-0.071274320998
ACH-000653,0.07669024651810001
ACH-000657,0.038301951441
ACH-000658,-0.0006638346868559999
ACH-000661,-0.035569202300800004
ACH-000662,0.0639584738366
ACH-000663,0.0344590544499
ACH-000665,0.0504149570947
ACH-000671,0.062204779102300004
ACH-000673,0.00804086619939
ACH-000676,-0.07669117786780001
ACH-000677,0.161030866342
ACH-000681,0.0563728172996
ACH-000682,0.0193440312899
ACH-000683,0.0937253757618
ACH-000684,-0.36551422721999993
ACH-000688,-0.0777134837325
ACH-000693,-0.021389434539400003
ACH-000694,0.10334112728
ACH-000695,0.025852360818400002
ACH-000696,0.135807104107
ACH-000697,-0.0648669178391
ACH-000699,-0.0705475580952
ACH-000701,-0.06421005692149999
ACH-000706,0.0446411003794
ACH-000711,-0.0440904806326
ACH-000713,0.11265904200600001
ACH-000714,0.113177461453
ACH-000718,-0.10917060036399999
ACH-000720,-0.07578898916410001
ACH-000721,-0.0243518704949
ACH-000724,0.28645379529599996
ACH-000725,-0.0552816689838
ACH-000732,-0.0120798834946
ACH-000734,0.0447292956992
ACH-000735,-0.0127818066552
ACH-000736,0.0454599363286
ACH-000738,0.0671286288465
ACH-000746,-0.00716404208002
ACH-000747,-0.00613694039412
ACH-000748,-0.113053295602
ACH-000753,0.0270624343904
ACH-000756,0.0552200880006
ACH-000757,-0.155701474826
ACH-000758,-0.073300660056
ACH-000760,-0.0435864284104
ACH-000763,-0.0329569950299
ACH-000764,-0.158176746687
ACH-000765,0.0105479126107
ACH-000766,-0.0970273279796
ACH-000767,0.12216298884299999
ACH-000768,0.053471832759099995
ACH-000769,0.0957111065968
ACH-000770,-0.0321699652138
ACH-000771,-0.061188695637300006
ACH-000773,-0.23111963651700002
ACH-000776,0.205166447405
ACH-000777,-0.0175103759765
ACH-000778,0.0523853100746
ACH-000781,-0.0105834046185
ACH-000782,0.0931111744693
ACH-000783,0.0653351880729
ACH-000784,0.00480662549984
ACH-000785,-0.20248573259799998
ACH-000787,0.047841473880000006
ACH-000788,0.0573032459747
ACH-000791,-0.0470727209924
ACH-000792,0.0676264016248
ACH-000794,-0.05186369729180001
ACH-000796,-0.05777999460080001
ACH-000799,0.0186676414408
ACH-000800,-0.334971284176
ACH-000802,-0.061599402914000005
ACH-000804,-0.0312393816615
ACH-000805,0.108649048426
ACH-000809,0.0856584602091
ACH-000810,0.0862482386066
ACH-000811,0.00485932961707
ACH-000817,0.25094712463700003
ACH-000819,-0.053337278567000004
ACH-000820,0.12803234052
ACH-000821,0.136290302116
ACH-000822,0.0562402039303
ACH-000823,0.183017994075
ACH-000824,-0.042633710411599995
ACH-000827,0.0480279152581
ACH-000829,0.0710170787566
ACH-000831,0.176739617397
ACH-000832,-0.045972106865300004
ACH-000833,-0.0567156008809
ACH-000834,0.175299321883
ACH-000835,0.0485420788407
ACH-000836,0.0738315079687
ACH-000837,0.007830488863399999
ACH-000838,0.19579325710499998
ACH-000839,0.19070901748
ACH-000840,-0.15935719787799998
ACH-000841,0.00468910735842
ACH-000843,0.0939077027654
ACH-000846,-0.0412157520544
ACH-000847,0.327553580886
ACH-000848,-0.030602679706200002
ACH-000849,-0.0211597975255
ACH-000851,-0.206781314805
ACH-000855,0.155767463937
ACH-000856,0.10993973143100001
ACH-000858,0.11998795680299999
ACH-000859,0.045556817671600004
ACH-000861,-0.09584981696360001
ACH-000862,-0.0847595993542
ACH-000865,-0.11242278920700001
ACH-000866,0.0519713904714
ACH-000867,-0.0349382389992
ACH-000869,-0.07488919440339999
ACH-000872,-0.244472902274
ACH-000873,-0.124840439275
ACH-000876,-0.0376803641967
ACH-000878,-0.189739157605
ACH-000880,0.213661734765
ACH-000881,-0.10283716487
ACH-000882,-0.0208230409608
ACH-000884,-0.0239135142099
ACH-000885,0.0302475800488
ACH-000887,-0.054936436919800005
ACH-000888,0.115957089522
ACH-000889,0.0669215811103
ACH-000890,-0.0972432327067
ACH-000896,0.08897471418739998
ACH-000898,0.0475834603373
ACH-000900,-0.0448321853199
ACH-000901,0.0297319855467
ACH-000905,0.0398154447531
ACH-000906,0.0194198247562
ACH-000907,-0.0964121961708
ACH-000910,0.0048085153058
ACH-000911,0.115483280025
ACH-000912,-0.0610263651231
ACH-000913,0.0282149466161
ACH-000915,-0.0263364323588
ACH-000916,-0.367492890743
ACH-000917,0.0203306449267
ACH-000921,0.131380108415
ACH-000924,0.039780814133800003
ACH-000926,0.11522307956800001
ACH-000928,0.0675750275509
ACH-000929,-0.037629789026800003
ACH-000932,0.0602100876437
ACH-000935,-0.0651655159233
ACH-000936,0.0235802841157
ACH-000937,0.140956839937
ACH-000938,0.10013115596000001
ACH-000939,0.058212103592800005
ACH-000941,-0.0254846836675
ACH-000943,0.0901823611263
ACH-000946,-0.0186452814818
ACH-000947,-0.023900434733899998
ACH-000948,0.143605187104
ACH-000950,0.230775811245
ACH-000953,0.0277128510248
ACH-000957,0.051672189545200004
ACH-000958,0.0484530513294
ACH-000960,0.0681901206918
ACH-000963,0.0461817249166
ACH-000968,-0.0108910657753
ACH-000969,-0.0403796664539
ACH-000973,-0.0240278884538
ACH-000974,-0.0224085297875
ACH-000975,-0.0694141832577
ACH-000976,-0.0673290693679
ACH-000978,-0.399193702553
ACH-000980,-0.050907556103999996
ACH-000984,-0.10189168550000001
ACH-000986,-0.0526366791555
ACH-000988,-0.106915715802
ACH-000993,-0.151816417172
ACH-000994,-0.0353633561151
ACH-000996,-0.292101567542
ACH-001001,0.0236975629289
ACH-001020,-0.0209248183151
ACH-001028,0.0458805259739
ACH-001031,0.0059975702937
ACH-001038,0.0711328908175
ACH-001048,0.034930830710400006
ACH-001050,0.17442154412799998
ACH-001053,-0.14740714320999998
ACH-001054,-0.0856904213395
ACH-001061,0.00409480084692
ACH-001067,0.0472367935731
ACH-001075,0.019882890193599997
ACH-001096,-0.0883067541908
ACH-001128,-0.117935846609
ACH-001134,-0.145166944809
ACH-001151,0.161694623149
ACH-001163,0.04436887817969999
ACH-001164,0.245696509879
ACH-001173,0.0133577788157
ACH-001183,0.055292868684
ACH-001184,0.0408793572378
ACH-001190,0.0363213517959
ACH-001192,0.124748550399
ACH-001193,0.0574974146736
ACH-001196,0.167951026382
ACH-001197,-0.044496713131599995
ACH-001205,0.0264195707252
ACH-001211,-0.13856751855399999
ACH-001212,0.0066713733422
ACH-001228,0.0581023123989
ACH-001232,0.0671633052372
ACH-001239,-0.010619908947
ACH-001274,0.021293363914200003
ACH-001275,-0.0276429512971
ACH-001277,0.00519599972214
ACH-001278,-0.180973946496
ACH-001280,0.421221826945
ACH-001283,-0.0721715191344
ACH-001289,-0.179859872281
ACH-001295,-0.020572497802900002
ACH-001300,0.0652312094948
ACH-001301,-0.0342668265206
ACH-001302,0.11339011321100001
ACH-001303,0.130991187802
ACH-001306,0.146103807931
ACH-001318,-0.013158238386299998
ACH-001322,-0.050966090889400004
ACH-001328,0.0948487426351
ACH-001332,-0.0388073219507
ACH-001333,-0.0232169004269
ACH-001336,0.0337550255881
ACH-001340,0.0821545085724
ACH-001346,-0.08868224729460002
ACH-001353,-0.156189441488
ACH-001354,0.15828308536
ACH-001367,0.20388597304699999
ACH-001368,0.0193472609305
ACH-001374,-0.0164736555684
ACH-001375,0.046484523289400004
ACH-001377,0.0182539605318
ACH-001380,-0.11644264398
ACH-001391,-0.11999792266499999
ACH-001407,0.018172696084700003
ACH-001408,-0.11517873176599999
ACH-001413,0.0988316844424
ACH-001430,0.308617541948
ACH-001431,-0.0439358132472
ACH-001450,-0.178932226175
ACH-001496,0.0437186709337
ACH-001500,0.0357681623032
ACH-001521,0.08723461908989999
ACH-001523,0.0827249920056
ACH-001532,-0.0153216545905
ACH-001536,-0.03747214557
ACH-001550,0.02027512207
ACH-001552,0.06856368798200001
ACH-001554,-0.048656234782
ACH-001645,-0.0071394732189700005
ACH-001654,0.0497668390464
ACH-001715,0.0061472344653900005
ACH-001735,0.00545384626832
ACH-001736,-0.0687195935336
ACH-001737,-0.257388793037
ACH-001740,0.128286293476
ACH-001745,-0.16959753003199998
ACH-001750,0.015049300253399999
ACH-001765,0.11168368151
ACH-001956,0.0277198071497
ACH-001957,0.0801532154333
