,RAD18 (56852)
ACH-000004,0.135389790688
ACH-000007,-0.0138585484558
ACH-000009,-0.0693480620645
ACH-000011,0.013791529339700001
ACH-000012,-0.0425531960781
ACH-000013,0.13304141619999998
ACH-000014,-0.0205446890167
ACH-000015,0.000294950628731
ACH-000017,0.08453716381269999
ACH-000018,-0.0411621816998
ACH-000019,0.0611609088909
ACH-000021,-0.0360330128269
ACH-000022,0.149493675991
ACH-000025,-0.0809648174396
ACH-000028,0.06594712506299999
ACH-000030,0.0663271738827
ACH-000035,0.14456152344599998
ACH-000036,-0.129815013584
ACH-000037,0.09646000131410001
ACH-000039,0.0957665017925
ACH-000040,-0.131176400802
ACH-000041,-0.0840578490715
ACH-000042,-0.061637975448900005
ACH-000045,-0.0291010798233
ACH-000047,-0.07147061980069999
ACH-000052,-0.127352909928
ACH-000053,-0.029770222022700004
ACH-000054,-0.0487118939554
ACH-000055,-0.0118725753267
ACH-000060,-0.0216123602441
ACH-000067,-0.0834792970819
ACH-000070,-0.0499123359342
ACH-000075,0.071925104348
ACH-000078,-0.07861300165799999
ACH-000082,0.11294227963400001
ACH-000085,0.0808366742784
ACH-000086,0.0564064551393
ACH-000087,-0.14039321148199999
ACH-000092,-0.11548668060900001
ACH-000095,-0.0903087123801
ACH-000097,0.00982805974894
ACH-000098,0.18455066720199997
ACH-000099,-0.0760326847879
ACH-000108,-0.0478392536089
ACH-000113,-0.0118186307099
ACH-000115,-0.0466886005387
ACH-000116,0.0110157264399
ACH-000118,0.018420314170099997
ACH-000120,0.08227828797789999
ACH-000123,-0.115374483047
ACH-000127,0.104212802551
ACH-000128,0.027646670314
ACH-000132,-0.0804328190904
ACH-000133,-0.0199837567376
ACH-000137,0.058945054392400005
ACH-000138,-0.0145981099188
ACH-000142,0.0412770128115
ACH-000143,-0.113621672896
ACH-000146,-0.024226810269999996
ACH-000148,0.05840836781119999
ACH-000150,-0.170531478511
ACH-000152,-0.34815623158500003
ACH-000153,0.124103540354
ACH-000159,0.102460840833
ACH-000160,0.207703177154
ACH-000163,0.046321663073500004
ACH-000167,0.650015292698
ACH-000168,0.149692737072
ACH-000169,0.0709823227212
ACH-000178,0.108847329305
ACH-000182,0.09860622123479999
ACH-000183,0.13591426862199998
ACH-000188,0.0988638207846
ACH-000189,0.0564878133899
ACH-000190,0.32808188352699996
ACH-000198,0.020862131421099998
ACH-000204,0.13843752744899998
ACH-000206,-0.00016727377544799998
ACH-000207,-0.0344329488677
ACH-000211,-0.030069828748200002
ACH-000215,0.027994600953599996
ACH-000221,0.216366150653
ACH-000222,-0.0029377983866100002
ACH-000223,-0.0538374464139
ACH-000226,0.0399657100069
ACH-000227,-0.0751282628539
ACH-000228,0.133821132612
ACH-000231,0.0225061008459
ACH-000232,-0.10167434426100001
ACH-000233,-0.03512053186530001
ACH-000234,0.013951159022299998
ACH-000235,-0.062093807613000006
ACH-000237,-0.0508034126944
ACH-000238,0.0489276987019
ACH-000243,0.011804835865799999
ACH-000244,-0.221368468233
ACH-000246,-0.103702814968
ACH-000248,0.236992648764
ACH-000250,0.035707582042
ACH-000251,0.196629624505
ACH-000253,0.018376020824400003
ACH-000255,0.043500281425599995
ACH-000256,0.0335913825854
ACH-000257,-0.283385388294
ACH-000258,-0.116353405649
ACH-000259,-0.0336842175043
ACH-000260,0.006138854202290001
ACH-000261,0.20656347833900002
ACH-000262,0.336782297153
ACH-000263,-0.287328046989
ACH-000264,-0.00323628977421
ACH-000265,0.00839794399556
ACH-000266,0.0296388102861
ACH-000272,0.014306656725299998
ACH-000273,0.107600023371
ACH-000274,-0.148831292768
ACH-000277,0.147367096223
ACH-000278,-0.245754738176
ACH-000279,-0.026474770372599998
ACH-000280,-0.049603758851600004
ACH-000281,0.015843042754500002
ACH-000288,0.0251311604071
ACH-000291,0.133048690773
ACH-000293,0.0285402016164
ACH-000294,-0.0361710387362
ACH-000295,-0.269334592085
ACH-000296,-0.098637645584
ACH-000302,0.0482402690725
ACH-000304,0.0264225803249
ACH-000307,0.0064621183704600006
ACH-000308,0.0261364245206
ACH-000310,-0.35716736203
ACH-000311,-0.0419490803407
ACH-000312,0.004388660605619999
ACH-000315,0.14277603681
ACH-000316,-0.16576568541
ACH-000317,0.206022331851
ACH-000318,-0.014837356801899999
ACH-000319,0.167169858142
ACH-000320,-0.036228732918500005
ACH-000322,-0.11324958344799999
ACH-000323,-0.164094816423
ACH-000324,-0.0540095053776
ACH-000329,-0.042845841478399996
ACH-000330,0.0663136101358
ACH-000331,-0.042910981742599996
ACH-000332,-0.051879641233800004
ACH-000334,-0.302171555601
ACH-000335,0.011819018729100001
ACH-000336,-0.287466918479
ACH-000337,0.000320830046285
ACH-000339,-0.07390259156439999
ACH-000341,0.238373127738
ACH-000348,0.161855574582
ACH-000350,-0.107052992425
ACH-000352,0.0735955674681
ACH-000356,-0.141865077681
ACH-000361,0.12290762864700001
ACH-000362,0.034090223931
ACH-000363,0.0259846788938
ACH-000364,0.203467099552
ACH-000365,-0.166964938088
ACH-000366,-0.0192881965538
ACH-000368,-0.156623814664
ACH-000374,0.014170770659999998
ACH-000375,0.11603540497999999
ACH-000376,-0.0403950178614
ACH-000381,0.153711121927
ACH-000383,0.1462330929
ACH-000387,0.00765193940662
ACH-000389,-0.015527886720799999
ACH-000390,0.031907603541
ACH-000393,-0.04560351475359999
ACH-000395,-0.148947820714
ACH-000397,-0.012214886115700001
ACH-000401,-0.075986208585
ACH-000402,-0.18378176010699998
ACH-000403,0.0825063728923
ACH-000404,0.11515902871200001
ACH-000406,0.0367918907007
ACH-000407,-0.0191575233629
ACH-000408,0.33228250122499997
ACH-000410,0.008632492121209999
ACH-000411,-0.0351961854217
ACH-000414,-0.0609771313026
ACH-000415,-0.0057767632385200005
ACH-000416,-0.0006579967105540001
ACH-000420,0.157380376358
ACH-000421,-0.013464394761600001
