,PRAMEF14 (729528)
ACH-000376,0.0941164333447
ACH-000381,0.05373534057919999
ACH-000383,-0.027540527355900003
ACH-000387,0.012870786946399999
ACH-000389,-0.187703575088
ACH-000390,0.141745602113
ACH-000393,-0.036521024825
ACH-000395,-0.327101544532
ACH-000397,-0.02730259232
ACH-000401,0.192261414177
ACH-000402,0.46990179084899997
ACH-000403,-0.24989115803599998
ACH-000404,-0.09339136209139999
ACH-000406,-0.114836125165
ACH-000407,-0.229380519222
ACH-000408,-0.0451742907269
ACH-000410,-0.128677516051
ACH-000411,-0.137220588493
ACH-000414,-0.075246750067
ACH-000415,0.0049740385027100004
ACH-000416,-0.09360769438139999
ACH-000420,-0.184712033346
ACH-000421,-0.0653617099326
ACH-000424,0.0268150848215
ACH-000425,-0.14174625204299998
ACH-000426,-0.0892941178871
ACH-000427,0.0842526167828
ACH-000433,-0.208401796694
ACH-000436,-0.392581957667
ACH-000444,0.17211259450999997
ACH-000445,-0.0537288258881
ACH-000448,-0.030654086412400004
ACH-000450,0.144339288967
ACH-000452,-0.00345341014933
ACH-000454,0.09291247270439999
ACH-000458,-0.140892707762
ACH-000459,0.022378679821799998
ACH-000460,-0.37370278629299997
ACH-000461,-0.105150764952
ACH-000463,-0.171705771814
ACH-000464,-0.158906538991
ACH-000466,-0.04366878723999999
ACH-000467,-0.14683845813100002
ACH-000468,0.166786457847
ACH-000469,-0.058164738951199994
ACH-000470,-0.09752021270019999
ACH-000471,-0.058248624414800006
ACH-000472,-0.0672224541827
ACH-000473,-0.20275086586399999
ACH-000475,-0.08750800359710001
ACH-000476,-0.24424517512200003
ACH-000477,-0.214752825498
ACH-000480,0.056042635374600004
ACH-000481,0.0534252718361
ACH-000483,0.0425454317852
ACH-000484,-0.06875314073210001
ACH-000485,-0.20365730032600002
ACH-000486,0.0506328155793
ACH-000487,-0.05033121860090001
ACH-000488,-0.170233432532
ACH-000490,0.0493714896187
ACH-000491,0.012154597860999998
ACH-000495,-0.29414704607700004
ACH-000496,-0.240453572924
ACH-000499,0.159400352707
ACH-000500,0.176237679141
ACH-000502,-0.10128426763699999
ACH-000503,0.233169544521
ACH-000505,-0.07105497183180001
ACH-000507,-0.105284269573
ACH-000510,0.0976097739649
ACH-000511,-0.162734559494
ACH-000512,-0.148904150239
ACH-000516,0.08456878325139999
ACH-000517,-0.21036743913400002
ACH-000518,-0.00894741438439
ACH-000520,0.112446372103
ACH-000521,-0.17246755017700002
ACH-000522,0.0116779053241
ACH-000524,0.121683129913
ACH-000527,-0.059432471459099995
ACH-000528,-0.118593246437
ACH-000537,0.0386750878611
ACH-000541,0.024138345726799997
ACH-000542,-0.0417412623203
ACH-000544,-0.0690562501423
ACH-000545,-0.159720981107
ACH-000547,0.0274452086076
ACH-000548,-0.169444225764
ACH-000549,-0.217174750997
ACH-000550,-0.42800407940499996
ACH-000552,-0.160547287449
ACH-000556,0.06383063412449999
ACH-000557,-0.00618234339815
ACH-000570,-0.303440221191
ACH-000571,-0.11107347901900001
ACH-000573,-0.10895332360099999
ACH-000576,-0.116739072969
ACH-000580,0.0752298692254
ACH-000584,0.086088505536
ACH-000585,-0.266760749297
ACH-000588,-0.011431197768399999
ACH-000589,-0.08854319132999999
ACH-000591,0.0659885311219
ACH-000593,-0.08942436914619999
ACH-000600,0.0256979891981
ACH-000601,-0.05138788168819999
ACH-000604,0.10312608958799999
ACH-000605,-0.08698298485169999
ACH-000606,-0.153414150561
ACH-000608,-0.07700599739950001
ACH-000614,-0.0547268575841
ACH-000616,-0.08016506831560001
ACH-000618,-0.166938582052
ACH-000619,-0.0862979207835
ACH-000620,-0.244533491801
ACH-000621,-0.103482046143
ACH-000622,-0.369281343718
ACH-000623,-0.0162820099043
ACH-000624,0.025408449889700004
ACH-000627,-0.18140211929299999
ACH-000630,-0.196112588061
ACH-000632,-0.0754123375059
ACH-000633,-0.36804936193899995
ACH-000637,-0.110217510593
ACH-000638,-0.0699297862426
ACH-000646,-0.442938366135
ACH-000647,0.00895203852838
ACH-000648,-0.06996566163639999
ACH-000649,-0.179135162806
ACH-000651,-0.054747037182
ACH-000652,-0.13420356000800002
ACH-000653,-0.20141764605700002
ACH-000657,-0.179233766747
ACH-000658,0.168578303515
ACH-000661,0.18114856472100002
ACH-000662,-0.8738526039290001
ACH-000663,-0.0813229692497
ACH-000665,-0.14593685227
ACH-000671,-0.23129231718499998
ACH-000673,0.00470172219089
ACH-000676,0.062245213777400006
ACH-000677,-0.21368066364
ACH-000681,-0.12442831601500001
ACH-000682,-0.09102884662110002
ACH-000683,-0.15725809604399998
ACH-000684,0.058667235137
ACH-000688,-0.05557388836209999
ACH-000693,-0.09181638174689999
ACH-000694,-0.0660589692132
ACH-000695,-0.028143072991
ACH-000696,-0.0820759390489
ACH-000697,0.0077969871248300005
ACH-000699,-0.224837855116
ACH-000701,-0.298564611389
ACH-000706,0.0313999608256
ACH-000711,-0.00384827589514
ACH-000713,0.06586422679330001
ACH-000714,-0.238971709432
ACH-000718,-0.127487715587
ACH-000720,-0.120129716303
ACH-000721,-0.15491963965299999
ACH-000724,-0.0481733699331
ACH-000725,0.031922222848999995
ACH-000732,0.127708514868
ACH-000734,-0.0017361328641199998
ACH-000735,-0.0572876173501
ACH-000736,-0.0263552857926
ACH-000738,-0.0264973047288
ACH-000746,-0.28393693535500003
ACH-000747,-0.243400679123
ACH-000748,-0.0152093128006
ACH-000753,-0.0816933246139
ACH-000756,-0.237272755072
ACH-000757,-0.00261558024669
ACH-000758,-0.130595288454
ACH-000760,-0.13531252735500002
ACH-000763,-0.27439865013099995
ACH-000764,0.148603605043
ACH-000765,0.109049382769
ACH-000766,-0.0638162229632
ACH-000767,-0.22083544353
ACH-000768,0.293776518303
ACH-000769,-0.025719505718099996
ACH-000770,-0.16913890792199998
ACH-000771,0.0828250520037
ACH-000773,-0.0286003382268
ACH-000776,-0.136846270776
ACH-000777,-0.159643027575
ACH-000778,0.0931704934181
ACH-000781,-0.011307510822299999
ACH-000782,-0.108203039642
ACH-000783,-0.113114791681
ACH-000784,-0.11094158845100001
ACH-000785,-0.213136387618
ACH-000787,0.0773074488271
ACH-000788,0.00767295952344
ACH-000791,0.00795993326829
ACH-000792,-0.0162404710895
ACH-000794,-0.0662028946051
ACH-000796,0.0006210403522000001
ACH-000799,0.0830455837122
ACH-000800,-0.0536213545269
ACH-000802,-0.00404861623498
ACH-000804,-0.262053177989
ACH-000805,-0.255605589171
ACH-000809,-0.222498328944
ACH-000810,-0.5752603839379999
ACH-000811,-0.190935956061
ACH-000817,-0.215710000961
ACH-000819,0.11048404095799999
ACH-000820,-0.07188983560239999
ACH-000821,0.228109817762
ACH-000822,-0.101888455398
ACH-000823,-0.10484253114499999
ACH-000824,-0.20942797510000002
ACH-000827,-0.044476972568499994
ACH-000829,-0.0776753744593
ACH-000831,0.11810796625
ACH-000832,0.17818747581500002
ACH-000833,0.21999076421
ACH-000834,-0.053157938577699994
ACH-000835,-0.0201071047707
ACH-000836,-0.132894979434
ACH-000837,-0.0283464791547
ACH-000838,-0.23249431110899998
ACH-000839,-0.367665597158
ACH-000840,0.10056519059
ACH-000841,-0.00652515801815
ACH-000843,-0.2500724568
ACH-000846,0.214348093888
ACH-000847,-0.156107252655
ACH-000848,-0.0172923170644
ACH-000849,-0.0883481363586
ACH-000851,-0.234389076441
ACH-000855,-0.333589725251
ACH-000856,-0.21236594101700002
ACH-000858,-0.137800476929
ACH-000859,0.015200512616900001
ACH-000861,-0.165622819595
ACH-000862,-0.046355284339699994
ACH-000865,0.0323580162011
ACH-000866,-0.160839131345
ACH-000867,-0.0104495168519
ACH-000869,-0.22440711336
ACH-000872,0.06458140870630001
ACH-000873,0.0181841262353
ACH-000876,-0.030422983426700002
ACH-000878,-0.41224946117600003
ACH-000880,-0.129017997353
ACH-000881,-0.121301775635
ACH-000882,-0.252912259238
ACH-000884,-0.21118575624699998
ACH-000885,-0.288677883285
ACH-000887,-0.0954685224436
ACH-000888,-0.09720653526699999
ACH-000889,-0.12142714308599999
ACH-000890,0.142067624088
ACH-000896,0.0481113551573
ACH-000898,-0.129475960554
ACH-000900,0.116418200034
ACH-000901,-0.30856290782400003
ACH-000905,-0.105106705678
ACH-000906,-0.167162234582
ACH-000907,0.08468767586789999
ACH-000910,-0.256804574522
ACH-000911,0.059740134186100004
ACH-000912,-0.046600723531200004
ACH-000913,0.0033709855091099998
ACH-000915,-0.0934380202861
ACH-000916,0.239069758957
ACH-000917,-0.227414397573
ACH-000921,-0.23418676069699998
ACH-000924,-0.19324846079500002
ACH-000926,-0.147652480048
ACH-000928,-0.33461710763700003
ACH-000929,-0.0476910909454
ACH-000932,0.172641612478
ACH-000935,-0.111040640513
ACH-000936,0.125254645809
ACH-000937,0.12485922410700001
ACH-000938,-0.127725070166
ACH-000939,-0.107727313793
ACH-000941,0.032274663849200004
ACH-000943,-0.042808469912800004
ACH-000946,-0.351680875911
ACH-000947,-0.07572975856150001
ACH-000948,-0.0474150278665
ACH-000950,-0.222539696023
ACH-000953,-0.12349929987
ACH-000957,-0.0894661799109
ACH-000958,-0.0259248266181
ACH-000960,-0.07134225948419999
ACH-000963,0.126493354311
ACH-000968,-0.12647201818
ACH-000969,0.133665151476
ACH-000973,-0.09538587272810001
ACH-000974,-0.04410511971369999
ACH-000975,-0.118486390135
ACH-000976,-0.251195967505
ACH-000978,-0.0842483520866
ACH-000980,-0.0663327742942
ACH-000984,0.112910670422
ACH-000986,0.014908969235300001
ACH-000988,0.0733127437714
ACH-000993,-0.260839784836
ACH-000994,-0.184525170476
ACH-000996,-0.0291494013247
ACH-001001,0.014836998869999998
ACH-001020,-0.151521744485
ACH-001028,-0.188963793436
ACH-001031,0.021114370035599996
ACH-001038,-0.00507292381256
ACH-001048,0.0547180517599
ACH-001050,-0.20181177755399998
ACH-001053,-0.183966612788
ACH-001054,0.0887474406792
ACH-001061,-0.18540439467
ACH-001067,-0.141058048067
ACH-001075,-0.28186061094
ACH-001096,-0.33405919337699996
ACH-001128,0.284171078877
ACH-001134,-0.0920075676155
ACH-001151,-0.054741603907399995
ACH-001163,0.021172258344799997
ACH-001164,-0.20705256628600002
ACH-001173,0.142155232368
ACH-001183,0.0873619998925
ACH-001184,0.01087770676
ACH-001190,-0.2813811407
ACH-001192,0.187855670367
ACH-001193,-0.241318101895
ACH-001196,0.152581326303
ACH-001197,-0.0103606449187
ACH-001205,-0.0246777454412
ACH-001211,-0.0332992830822
ACH-001212,0.0010730578704400001
ACH-001228,0.12057413850500001
ACH-001232,0.08290953032880001
ACH-001239,-0.378654383213
ACH-001274,0.0901834120328
ACH-001275,-0.10383986346799999
ACH-001277,-0.0419590176332
ACH-001278,-0.248185799558
ACH-001280,-0.481266810508
ACH-001283,0.09002594208789999
ACH-001289,-0.09183934474510001
ACH-001295,-0.03449424377680001
ACH-001300,-0.175070663235
ACH-001301,-0.177272207257
ACH-001302,-0.35482918884400005
ACH-001303,-0.053570775784200005
ACH-001306,-0.279058068368
ACH-001318,0.0487042424763
ACH-001322,-0.485453778974
ACH-001328,-0.155033083963
ACH-001332,-0.0989939023161
ACH-001333,-0.0824547574582
ACH-001336,-0.023844444572099995
ACH-001340,0.110038823713
ACH-001346,0.11865827767100001
ACH-001353,-0.020735296932099998
ACH-001354,-0.395924236831
ACH-001367,-0.0439717955719
ACH-001368,0.09686907851410001
ACH-001374,-0.15769836346899999
ACH-001375,-0.0648236676924
ACH-001377,-0.23582871661899998
ACH-001380,-0.180809156604
ACH-001391,-0.023094216998600002
ACH-001407,-0.127852915738
ACH-001408,-0.134090424908
ACH-001413,-0.11825323672499999
ACH-001430,-0.011922385215399999
ACH-001431,-0.0026090773452600003
ACH-001450,0.12284803145199999
ACH-001496,-0.06680912664869999
ACH-001500,-0.126109151122
ACH-001521,-0.056038290531800004
ACH-001523,-0.19966386259500002
ACH-001532,-0.0666184904141
ACH-001536,-0.339041483381
ACH-001550,-0.0935014128971
ACH-001552,-0.462741442872
ACH-001554,-0.0320311559105
ACH-001645,-0.164937844229
ACH-001654,-0.0121004561229
ACH-001715,0.10702859841600001
ACH-001735,-0.19152383723299998
ACH-001736,0.030156977359599997
ACH-001737,-0.352985527941
ACH-001740,-0.026956742196
ACH-001745,-0.20767417064100002
ACH-001750,-0.129230154098
ACH-001765,-0.18568659471500001
ACH-001956,-0.262444559725
ACH-001957,-0.336935976391
