,ATF3 (467)
ACH-000278,-0.135335548615
ACH-000279,-0.010276077715600001
ACH-000280,-0.223410144428
ACH-000281,-0.28805712062100003
ACH-000288,-0.07314935485389999
ACH-000291,-0.0127330312998
ACH-000293,0.0638772397327
ACH-000294,0.0994660320162
ACH-000295,-0.035045118786199994
ACH-000296,0.06818939589589999
ACH-000302,0.00697800089088
ACH-000304,-0.2004630494
ACH-000307,-0.207567911052
ACH-000308,0.084099768981
ACH-000310,-0.143079770582
ACH-000311,-0.238214553717
ACH-000312,-0.13602568658800002
ACH-000315,0.130763400373
ACH-000316,0.022491890954
ACH-000317,-0.0512690166926
ACH-000318,0.0562865116933
ACH-000319,-0.041821646166500005
ACH-000320,-0.453297732639
ACH-000322,0.17604409400499998
ACH-000323,-0.0992805207035
ACH-000324,-0.0599132489255
ACH-000329,-0.142588619886
ACH-000330,-0.106179827001
ACH-000331,-0.06199798682490001
ACH-000332,-0.0338826050161
ACH-000334,-0.195568026799
ACH-000335,-0.296201615536
ACH-000336,-0.164023825584
ACH-000337,-0.138825276778
ACH-000339,-0.0993722397278
ACH-000341,0.261777611348
ACH-000348,0.0008554014057070001
ACH-000350,-0.15928433603599998
ACH-000352,-0.046267724203399994
ACH-000356,-0.139637387839
ACH-000361,-0.333698037489
ACH-000362,0.0308781634775
ACH-000363,-0.10991769315099999
ACH-000364,-0.0886144170136
ACH-000365,-0.0210455045693
ACH-000366,0.030879891079700003
ACH-000368,-0.042715984649400005
ACH-000374,-0.379664649696
ACH-000375,0.016496186440299997
ACH-000376,-0.0774282991877
ACH-000381,0.0336681675134
ACH-000383,-0.0385425861695
ACH-000387,0.0449732190199
ACH-000389,-0.300794550856
ACH-000390,-0.0511578098208
ACH-000393,-0.0544321775408
ACH-000395,0.07742094473130001
ACH-000397,-0.11531554379
ACH-000401,-0.153949189259
ACH-000402,0.0462971398884
ACH-000403,-0.373588962516
ACH-000404,-0.20874432789500003
ACH-000406,-0.0290083753414
ACH-000407,-0.0207323349389
ACH-000408,-0.13506197247500001
ACH-000410,-0.193201799938
ACH-000411,-0.221220747076
ACH-000414,-0.225799613669
ACH-000415,-0.07148738703719999
ACH-000416,-0.08512272897220001
ACH-000420,-0.2303789627
ACH-000421,0.0524735368241
ACH-000424,0.00557076917045
ACH-000425,-0.08657916703560001
ACH-000426,-0.251497992996
ACH-000427,-0.160008815666
ACH-000433,-0.102165020504
ACH-000436,-0.137706836848
ACH-000444,-0.12312005482
ACH-000445,-0.324794927906
ACH-000448,-0.211810450434
ACH-000450,-0.041050348618699994
ACH-000452,-0.0342368567773
ACH-000454,-0.12798209394500001
ACH-000458,-0.025616089327700004
ACH-000459,0.138468987081
ACH-000460,-0.092972394219
ACH-000461,0.138037745896
ACH-000463,-0.129258505143
ACH-000464,0.27923830438499997
ACH-000466,-0.132842756893
ACH-000467,-0.11598968627499999
ACH-000468,-0.07735857592239999
ACH-000469,-0.233460687381
ACH-000470,0.0031978435628
ACH-000471,-0.102772152687
ACH-000472,-0.18479453024099998
ACH-000473,0.031520407571799997
ACH-000475,-0.0649054447185
ACH-000476,-0.10707519405400001
ACH-000477,0.0783917096945
ACH-000480,-0.013686873079799999
ACH-000481,-0.04044139064630001
ACH-000483,0.007577466102419999
ACH-000484,-0.396323668759
ACH-000485,-0.06422680734950001
ACH-000486,-0.131220180638
ACH-000487,-0.254771708611
ACH-000488,-0.150028445457
ACH-000490,-0.184882035227
ACH-000491,-0.16826373414299997
ACH-000495,-0.0894002185953
ACH-000496,-0.032739215956799995
ACH-000499,-0.0145217582094
ACH-000500,0.139422579432
ACH-000502,-0.0261085090422
ACH-000503,-0.0544067936648
ACH-000505,0.118516688732
ACH-000507,-0.137171036554
ACH-000510,-0.0242679782589
ACH-000511,-0.14578542026799998
ACH-000512,-0.0683514457016
ACH-000516,-0.03843430108009999
ACH-000517,-0.0663586280511
ACH-000518,-0.11768618207699999
ACH-000520,0.0319900781145
ACH-000521,0.14015612911800002
ACH-000522,0.0685974722655
ACH-000524,0.035717905766
ACH-000527,-0.029559024490499998
ACH-000528,-0.0482978441993
ACH-000537,-0.202627965535
ACH-000541,-0.0698742442115
ACH-000542,-0.0442056848134
ACH-000544,-0.126921768618
ACH-000545,-0.0762436593963
ACH-000547,-0.373524260188
ACH-000548,-0.154861640405
ACH-000549,-0.36188697949500004
ACH-000550,-0.1448308689
ACH-000552,0.06387611701910001
ACH-000556,-0.0986220584008
ACH-000557,-0.0680906130354
ACH-000570,0.029080848919
ACH-000571,-0.311988175461
ACH-000573,0.0885199402342
ACH-000576,-0.06606683547299999
ACH-000580,0.054662327975
ACH-000584,0.0329483893362
ACH-000585,-0.25956703560100003
ACH-000588,0.27071421693500003
ACH-000589,-0.14577346555600001
ACH-000591,0.007424069894279999
ACH-000593,-0.0532751497255
ACH-000600,0.0586095357565
ACH-000601,-0.07897803159910001
ACH-000604,-0.250395764539
ACH-000605,-0.021094979912
ACH-000606,-0.07744352059449999
ACH-000608,-0.0727997068815
ACH-000614,-0.0981397447136
ACH-000616,0.10633389055600001
ACH-000618,-0.10353941821799999
ACH-000619,-0.0929689970542
ACH-000620,-0.129440901676
ACH-000621,0.0131673236916
ACH-000622,-0.25300203094
ACH-000623,0.0318561430788
ACH-000624,-0.021706470605900002
ACH-000627,-0.0556652791973
ACH-000630,-0.14024120855799999
ACH-000632,-0.0519460410607
ACH-000633,-0.00806124590701
ACH-000637,-0.133989175195
ACH-000638,-0.0489432237829
ACH-000646,-0.198239887601
ACH-000647,-0.184452431216
ACH-000648,-0.063962970063
ACH-000649,-0.04384457609180001
ACH-000651,0.0232070647393
ACH-000652,0.0447909053525
ACH-000653,-0.132037170353
ACH-000657,-0.237988841109
ACH-000658,-0.121819240502
ACH-000661,-0.0970762437643
ACH-000662,0.08425295479289999
ACH-000663,-0.0678624578428
ACH-000665,-0.104451081722
ACH-000671,-0.2558098316
ACH-000673,-0.0902162284499
ACH-000676,-0.0815919006113
ACH-000677,-0.00151031220545
ACH-000681,-0.0881784156517
ACH-000682,-0.12369053914999999
ACH-000683,-0.0770104876945
ACH-000684,0.0588515397537
ACH-000688,-0.04346008139330001
ACH-000693,-0.0588342927733
ACH-000694,-0.106049800208
ACH-000695,0.072655994549
ACH-000696,-0.048338553069
ACH-000697,-0.15427239728199998
ACH-000699,0.017725574651299997
ACH-000701,-0.123700582191
ACH-000706,-0.0341697377465
ACH-000711,-0.10679863020500001
ACH-000713,-0.155940804536
ACH-000714,-0.15799422682199998
ACH-000718,-0.025841040185099997
ACH-000720,-0.111484700275
ACH-000721,-0.0354756082029
ACH-000724,-0.33980897973800006
ACH-000725,0.0168256201835
ACH-000732,-0.0378008664539
ACH-000734,-0.028909800305400003
ACH-000735,-0.102318425026
ACH-000736,0.015270339249200002
ACH-000738,-0.0375734028267
ACH-000746,-0.0153987376157
ACH-000747,-0.0134475625382
ACH-000748,-0.0941583408681
ACH-000753,-0.0116306709273
ACH-000756,0.00447787656166
ACH-000757,-0.18503387081599998
ACH-000758,-0.092127657902
ACH-000760,-0.148001500565
ACH-000763,-0.043697820613199996
ACH-000764,-0.09792642394469998
ACH-000765,-0.0758177279485
ACH-000766,-0.117476857259
ACH-000767,-0.031108155760499998
ACH-000768,-0.008564797048399998
ACH-000769,-0.028344100311099997
ACH-000770,-0.0620673327103
ACH-000771,-0.215348070681
ACH-000773,-0.11012640128699999
ACH-000776,-0.237553266541
ACH-000777,-0.0384570230999
ACH-000778,-0.14812829376199999
ACH-000781,-0.108030046011
ACH-000782,-0.07071729190010001
ACH-000783,-0.033629315851699995
ACH-000784,-0.141794980916
ACH-000785,-0.158612765387
ACH-000787,-0.096023875839
ACH-000788,-0.13043124336200002
ACH-000791,-0.139808633374
ACH-000792,0.00118821098772
ACH-000794,-0.00101391519386
ACH-000796,0.0255993028748
ACH-000799,-0.110398983214
ACH-000800,-0.13206279030200002
ACH-000802,-0.134740028049
ACH-000804,-0.10649572214
ACH-000805,-0.0917895972593
ACH-000809,-0.053278946261800006
ACH-000810,-0.140450532627
ACH-000811,0.048680267210300006
ACH-000817,-0.117728396621
ACH-000819,-0.029876477064900004
ACH-000820,-0.10032259955600001
ACH-000821,-0.343904388621
ACH-000822,-0.110098386535
ACH-000823,0.0621756103737
ACH-000824,-0.21787051147599998
ACH-000827,-0.040848507168199995
ACH-000829,-0.19693976506900002
ACH-000831,-0.0770762658682
ACH-000832,-0.21925836972399998
ACH-000833,0.20241148662500003
ACH-000834,-0.267859105883
ACH-000835,-0.0145772109447
ACH-000836,0.147091704774
ACH-000837,-0.08340567910739999
ACH-000838,-0.190262250409
ACH-000839,-0.174494765154
ACH-000840,-0.0710666620906
ACH-000841,-0.23188072878600002
ACH-000843,-0.0400607361135
ACH-000846,-0.109601205041
ACH-000847,0.179791690331
ACH-000848,-0.07220947780739999
ACH-000849,-0.161554605705
ACH-000851,-0.161205723439
ACH-000855,-0.233061733472
ACH-000856,0.0342737895676
ACH-000858,-0.18545275569800002
ACH-000859,-0.241550577962
ACH-000861,-0.09180704820910002
ACH-000862,-0.0373524897864
ACH-000865,-0.07601454465560001
ACH-000866,-0.07413651524289999
ACH-000867,-0.050012092891
ACH-000869,0.121218700107
ACH-000872,0.0961387914286
ACH-000873,-0.181974978614
ACH-000876,-0.0645768921643
ACH-000878,0.0383551447355
ACH-000880,-0.407252375058
ACH-000881,-0.0881845376063
ACH-000882,0.0440263576093
ACH-000884,0.03488996810119999
ACH-000885,-0.08822143189649999
ACH-000887,-0.0360329885516
ACH-000888,-0.101676757753
ACH-000889,-0.172525682849
ACH-000890,0.139534609463
ACH-000896,0.0101052985046
ACH-000898,0.0188300798108
ACH-000900,-0.185140546805
ACH-000901,0.0640732912651
ACH-000905,-0.101079456254
ACH-000906,-0.0487644154416
ACH-000907,-0.116072257514
ACH-000910,-0.375784488855
ACH-000911,-0.09036301906710001
ACH-000912,-0.0407887998383
ACH-000913,-0.048573970383
ACH-000915,-0.033472571849500005
ACH-000916,0.15959116618799998
ACH-000917,-0.0557790744221
ACH-000921,-0.183791408922
ACH-000924,-0.154632013549
ACH-000926,-0.136202081446
ACH-000928,0.0524448185984
ACH-000929,-0.131717028372
ACH-000932,-0.09217798157739998
ACH-000935,-0.327478812326
ACH-000936,-0.186019622628
ACH-000937,-0.02148525309
ACH-000938,-0.0371545667694
ACH-000939,0.30050281962299996
ACH-000941,-0.029341993250000004
ACH-000943,-0.061568357893000004
ACH-000946,-0.252454847256
ACH-000947,-0.058337816295099994
ACH-000948,-0.07550153025339999
ACH-000950,-0.149431494467
ACH-000953,0.119346192391
ACH-000957,-0.0798378382791
ACH-000958,-0.050730201065300004
ACH-000960,-0.06642736765650001
ACH-000963,-0.09698272858210001
ACH-000968,-0.0387628810451
ACH-000969,-0.132809822667
ACH-000973,-0.13359162489
ACH-000974,-0.0325043886323
ACH-000975,-0.00851343831915
ACH-000976,-0.10839974425999999
ACH-000978,-0.186722607464
ACH-000980,-0.0311161613171
ACH-000984,-0.21591291237100002
ACH-000986,-0.0425126259796
ACH-000988,-0.0736435629627
ACH-000993,-0.0530155284575
ACH-000994,-0.148141401678
ACH-000996,-0.126156165194
ACH-001001,-0.0655881032241
ACH-001020,0.310939881606
ACH-001028,-0.07102032967180001
ACH-001031,0.052331525834099994
ACH-001038,-0.12078762575999999
ACH-001048,-0.0927200141733
ACH-001050,-0.019344999554700003
ACH-001053,-0.12948651279600001
ACH-001054,-0.265974984488
ACH-001061,-0.130043221533
ACH-001067,-0.155076610451
ACH-001075,-0.323481582642
ACH-001096,-0.348989725
ACH-001128,0.981594031077
ACH-001134,0.146169327495
ACH-001151,-0.0368813813106
ACH-001163,-0.0108107452365
ACH-001164,-0.0271237754433
ACH-001173,-0.0793455139221
ACH-001183,-0.16191038974400002
ACH-001184,-0.417108569203
ACH-001190,-0.19002893394900003
ACH-001192,0.024568865786200003
ACH-001193,-0.15843951826400002
ACH-001196,-0.0435318562981
ACH-001197,-0.119886620811
ACH-001205,-0.181635226802
ACH-001211,-0.142018008499
ACH-001212,0.155842332143
ACH-001228,0.033964442883200004
ACH-001232,-0.09038883649080001
ACH-001239,-0.0320596703777
ACH-001274,-0.125799899037
ACH-001275,0.07371369822700001
ACH-001277,-0.206015059013
ACH-001278,-0.07862273518839999
ACH-001280,-0.00718294088296
ACH-001283,0.0656592453013
ACH-001289,-0.022606651728400002
ACH-001295,-0.10021332619
ACH-001300,-0.193514903402
ACH-001301,-0.0489924315812
ACH-001302,-0.20340662991300001
ACH-001303,-0.17722183689800003
ACH-001306,-0.0631988650171
ACH-001318,-0.143494385792
ACH-001322,-0.0232935925871
ACH-001328,-0.140115475546
ACH-001332,-0.28613032544399997
ACH-001333,0.197466892088
ACH-001336,-0.0346353486782
ACH-001340,-0.114274171457
ACH-001346,-0.118296998257
ACH-001353,-0.007772974429960001
ACH-001354,-0.08473998098269998
ACH-001367,-0.115372295384
ACH-001368,-0.206444732008
ACH-001374,0.426870568589
ACH-001375,-0.064441117309
ACH-001377,-0.0734983177465
ACH-001380,0.0152006364173
ACH-001391,-0.539198195385
ACH-001407,-0.026563035334
ACH-001408,-0.0448743934566
ACH-001413,-0.368514857549
ACH-001430,-0.338606798034
ACH-001431,-0.07903997521869999
ACH-001450,-0.147888770295
ACH-001496,0.21720501230300002
ACH-001500,0.180848862797
ACH-001521,-0.140622922972
ACH-001523,-0.214610911699
ACH-001532,-0.010200224179
ACH-001536,-0.137854121323
ACH-001550,0.28995823496
ACH-001552,-0.17371224892700002
ACH-001554,-0.293490359044
ACH-001645,-0.011930533787100002
ACH-001654,-0.041080016842300004
ACH-001715,0.262489535489
ACH-001735,-0.11383467461100001
ACH-001736,-0.08133317405610001
ACH-001737,-0.15185908442399998
ACH-001740,-0.262109378243
ACH-001745,-0.16947422249400002
ACH-001750,-0.0552165025369
ACH-001765,-0.021774195515799996
ACH-001956,-0.015779376621799998
ACH-001957,-0.022845595716
