,SNX15 (29907)
ACH-000280,-0.055600877665800005
ACH-000281,-0.21857739156800002
ACH-000288,-0.13018942454399998
ACH-000291,-0.0173787041635
ACH-000293,-0.159193188362
ACH-000294,-0.034746555710199994
ACH-000295,-0.212242634161
ACH-000296,0.0318074053321
ACH-000302,-0.0319867778111
ACH-000304,0.0437488853329
ACH-000307,-0.056003386713199994
ACH-000308,-0.26894107225
ACH-000310,-0.154411487442
ACH-000311,-0.052422343945699994
ACH-000312,-0.0712342038522
ACH-000315,-0.06099263122330001
ACH-000316,-0.27565656815699996
ACH-000317,-0.05676875636030001
ACH-000318,-0.435454401727
ACH-000319,-0.10707843889900001
ACH-000320,-0.15051442847000002
ACH-000322,0.118427573538
ACH-000323,-0.130911280776
ACH-000324,-0.0722866612928
ACH-000329,0.214578457578
ACH-000330,-0.18455471094
ACH-000331,0.144496264368
ACH-000332,-0.166656024643
ACH-000334,-0.00687251501514
ACH-000335,-0.257916346478
ACH-000336,-0.285282297653
ACH-000337,-0.35908746596100005
ACH-000339,-0.05316130137590001
ACH-000341,-0.208297821844
ACH-000348,0.0243447310329
ACH-000350,-0.18814500994199998
ACH-000352,-0.156332805177
ACH-000356,-0.297485388597
ACH-000361,-0.212690638268
ACH-000362,-0.125770629973
ACH-000363,-0.00267607216511
ACH-000364,-0.342168339459
ACH-000365,-0.060309453008
ACH-000366,-0.22822274158300002
ACH-000368,0.014657980093000001
ACH-000374,-0.0703994222956
ACH-000375,0.08654026901039999
ACH-000376,-0.155955768704
ACH-000381,-0.210070325096
ACH-000383,-0.17101556327999998
ACH-000387,-0.18088515122200002
ACH-000389,-0.39159067754500004
ACH-000390,-0.0263412528323
ACH-000393,-0.13400436953199998
ACH-000395,-0.0671979340926
ACH-000397,-0.22760052929400001
ACH-000401,-0.04588418609159999
ACH-000402,-0.257991789012
ACH-000403,-0.0551760946679
ACH-000404,-0.135361110532
ACH-000406,-0.058935734734199996
ACH-000407,-0.193750163409
ACH-000408,0.015074315465599999
ACH-000410,0.055111614770400004
ACH-000411,-0.19287541288499999
ACH-000414,0.000485916873874
ACH-000415,-0.11636235198599999
ACH-000416,-0.03158079175
ACH-000420,-0.092618216228
ACH-000421,-0.172721874289
ACH-000424,0.042174273437599996
ACH-000425,0.0757257224407
ACH-000426,0.17539542868000002
ACH-000427,-0.0067243251246
ACH-000433,-0.197645051545
ACH-000436,-0.055485578181800006
ACH-000444,0.117889263603
ACH-000445,-0.147600390836
ACH-000448,-0.109521010052
ACH-000450,0.09556934674319999
ACH-000452,-0.17661855743299998
ACH-000454,-0.0724560386384
ACH-000458,-0.307574426908
ACH-000459,0.280665493222
ACH-000460,-0.0957162714324
ACH-000461,-0.276550537293
ACH-000463,-0.042420052176299995
ACH-000464,-0.05171722384269999
ACH-000466,-0.18847748621500002
ACH-000467,-0.0127447996277
ACH-000468,-0.105833330022
ACH-000469,-0.28470890478300004
ACH-000470,-0.137131510102
ACH-000471,0.0386571684014
ACH-000472,-0.024691719317
ACH-000473,-0.0109714366028
ACH-000475,-0.0469089729691
ACH-000476,0.104522912156
ACH-000477,-0.24711189066
ACH-000480,-0.049082126337
ACH-000481,-0.08418841676210001
ACH-000483,-0.0932792212821
ACH-000484,-0.21650912633400002
ACH-000485,0.00977229843148
ACH-000486,-0.08572216128730001
ACH-000487,-0.167525031466
ACH-000488,-0.11406118102700001
ACH-000490,-0.0163969927774
ACH-000491,-0.1696335934
ACH-000495,0.009851732933819999
ACH-000496,-0.161847511928
ACH-000499,-0.19357166738200002
ACH-000500,0.062465609358900005
ACH-000502,0.020302506584
ACH-000503,-0.227431756914
ACH-000505,-0.107492133652
ACH-000507,-0.190216261192
ACH-000510,0.0145083369287
ACH-000511,-0.0538150555516
ACH-000512,-0.0501199374299
ACH-000516,0.021492712560799997
ACH-000517,0.048694664504699996
ACH-000518,-0.0399142320941
ACH-000520,-0.0754668049702
ACH-000521,0.154392647644
ACH-000522,-0.05926260007669999
ACH-000524,-0.08216914232139999
ACH-000527,0.00906408484618
ACH-000528,-0.07609101601530001
ACH-000537,0.044560340278199995
ACH-000541,-0.443223571852
ACH-000542,-0.136230354178
ACH-000544,-0.35696508563699997
ACH-000545,-0.167213346628
ACH-000547,-0.368218187601
ACH-000548,-0.363609078594
ACH-000549,-0.38176347003300004
ACH-000550,-0.0008202057721910001
ACH-000552,-0.0429515132893
ACH-000556,-0.012392901074299998
ACH-000557,0.114557336471
ACH-000570,-0.0266723967007
ACH-000571,-0.095949654526
ACH-000573,-0.00644914622155
ACH-000576,0.0178812585836
ACH-000580,0.0481929629792
ACH-000584,-0.205273680771
ACH-000585,-0.10245571034499999
ACH-000588,0.105165873825
ACH-000589,-0.0766809098552
ACH-000591,-0.019077134335300002
ACH-000593,-0.09986607858480001
ACH-000600,-0.308447571386
ACH-000601,-0.06483049806590001
ACH-000604,-0.233285895441
ACH-000605,-0.0340736421452
ACH-000606,-0.265147533426
ACH-000608,-0.06946011212389999
ACH-000614,-0.180557304725
ACH-000616,-0.12068040846400001
ACH-000618,-0.373717490985
ACH-000619,-0.505740584243
ACH-000620,0.11398533070900001
ACH-000621,-0.17629792916200002
ACH-000622,-0.00765974897544
ACH-000623,-0.162681726665
ACH-000624,-0.0285458031763
ACH-000627,0.0770068917441
ACH-000630,-0.212593172267
ACH-000632,-0.172079365984
ACH-000633,-0.17589648833000002
ACH-000637,-0.17807272000100002
ACH-000638,-0.25100598112399997
ACH-000646,0.19003788349599998
ACH-000647,0.0365173995831
ACH-000648,0.0794526651953
ACH-000649,-0.10026172222000002
ACH-000651,0.0510824916976
ACH-000652,0.025557729827900003
ACH-000653,-0.059883019498800004
ACH-000657,-0.0267833041265
ACH-000658,-0.164869828933
ACH-000661,-0.0339371037383
ACH-000662,-0.373710705694
ACH-000663,-0.36534124190800005
ACH-000665,-0.18986164472300002
ACH-000671,-0.0601109213359
ACH-000673,-0.0191366236768
ACH-000676,-0.022441960728700003
ACH-000677,0.00584696509789
ACH-000681,-0.200939018395
ACH-000682,-0.28551868535
ACH-000683,-0.14599365086
ACH-000684,0.10754902531199999
ACH-000688,0.14123094299699998
ACH-000693,-0.21700857196400003
ACH-000694,-0.114082537116
ACH-000695,-0.196288473164
ACH-000696,-0.06402692523159999
ACH-000697,-0.00459895854588
ACH-000699,-0.05347950170059999
ACH-000701,-0.293955881802
ACH-000706,-0.016855166674500002
ACH-000711,-0.0392256043537
ACH-000713,-0.17084436680999998
ACH-000714,-0.18101171419
ACH-000718,-0.0113848482191
ACH-000720,-0.051090631251999995
ACH-000721,-0.122842491624
ACH-000724,-0.112844279546
ACH-000725,-0.0915625975137
ACH-000732,-0.288442462872
ACH-000734,-0.347130089757
ACH-000735,-0.218825822161
ACH-000736,-0.0390266705298
ACH-000738,-0.312052910971
ACH-000746,-0.00418753491467
ACH-000747,0.00801379221672
ACH-000748,-0.318068022474
ACH-000753,-0.0860014269298
ACH-000756,-0.30356628332400004
ACH-000757,-0.07184981070230001
ACH-000758,-0.21498299195700002
ACH-000760,-0.058429782885199996
ACH-000763,-0.0341430780315
ACH-000764,-0.0640334140479
ACH-000765,-0.166430440547
ACH-000766,-0.0915115527079
ACH-000767,0.0661954737901
ACH-000768,0.0864243184411
ACH-000769,-0.22860140618799998
ACH-000770,0.0388112844436
ACH-000771,-0.10962998869000001
ACH-000773,-0.0333650989877
ACH-000776,-0.23112619505100002
ACH-000777,-0.126973775915
ACH-000778,-0.159336846965
ACH-000781,-0.060635743183500006
ACH-000782,-0.14709881733799998
ACH-000783,-0.0536800085141
ACH-000784,-0.159060263147
ACH-000785,-0.00691592978542
ACH-000787,-0.049346901067900004
ACH-000788,-0.022322228534
ACH-000791,0.0563995090784
ACH-000792,-0.0630470061044
ACH-000794,-0.481536273513
ACH-000796,0.000584510017581
ACH-000799,-0.08378260777560001
ACH-000800,0.245351168679
ACH-000802,-0.109834769044
ACH-000804,-0.115871338038
ACH-000805,-0.276391350946
ACH-000809,-0.00432634080498
ACH-000810,-0.35694374747599994
ACH-000811,-0.0308245951744
ACH-000817,-0.08983293635189998
ACH-000819,-0.0737623692986
ACH-000820,-0.14182168292199998
ACH-000821,0.049157601689
ACH-000822,-0.08417892096110001
ACH-000823,-0.0661916889421
ACH-000824,-0.287953459916
ACH-000827,-0.00431121612543
ACH-000829,-0.0775749415632
ACH-000831,-0.20859118330600002
ACH-000832,-0.38862655906099997
ACH-000833,-0.117543040208
ACH-000834,-0.25597547141399996
ACH-000835,0.0919802502575
ACH-000836,-0.10217987944
ACH-000837,-0.0482199303993
ACH-000838,-0.227974822514
ACH-000839,-0.4724249437
ACH-000840,-0.296962483983
ACH-000841,0.0554531731851
ACH-000843,-0.0490866827006
ACH-000846,0.0176583558543
ACH-000847,-0.242763688879
ACH-000848,-0.129067120436
ACH-000849,0.106584827401
ACH-000851,-0.067698476365
ACH-000855,0.157388125897
ACH-000856,-0.0198801787693
ACH-000858,-0.125787347
ACH-000859,-0.00168859274381
ACH-000861,-0.15231230965700002
ACH-000862,0.141600480058
ACH-000865,-0.0992874069021
ACH-000866,-0.0198040412767
ACH-000867,-0.0476984261816
ACH-000869,-0.119995763921
ACH-000872,-0.0263007289984
ACH-000873,0.09755932424789998
ACH-000876,0.08926782789769999
ACH-000878,0.007878494814740001
ACH-000880,-0.03762533161869999
ACH-000881,0.047715497339000004
ACH-000882,-0.060776876412599996
ACH-000884,0.00430567184859
ACH-000885,-0.135152781121
ACH-000887,-0.20745126853100002
ACH-000888,-0.24769734410900002
ACH-000889,-0.09587396643169999
ACH-000890,-0.0823497966696
ACH-000896,0.0737803603917
ACH-000898,-0.133671700842
ACH-000900,-0.14099343296800002
ACH-000901,-0.346423241118
ACH-000905,-0.0821615874252
ACH-000906,-0.119631341002
ACH-000907,-0.0782201910788
ACH-000910,-0.0358281760961
ACH-000911,-0.11786133689000002
ACH-000912,-0.0401636016555
ACH-000913,-0.150334173442
ACH-000915,0.0357429771952
ACH-000916,0.20552999514400003
ACH-000917,-0.331737371539
ACH-000921,-0.168262013006
ACH-000924,-0.0219732081126
ACH-000926,-0.005439856721310001
ACH-000928,0.114483365241
ACH-000929,0.119009710189
ACH-000932,-0.205657124071
ACH-000935,-0.42459908796499995
ACH-000936,-0.256464489028
ACH-000937,0.000845448118807
ACH-000938,-0.0450980434516
ACH-000939,-0.09793199874119998
ACH-000941,0.018006177887400002
ACH-000943,0.00129062340819
ACH-000946,-0.10156067800100001
ACH-000947,-0.061259975043800007
ACH-000948,-0.091579443881
ACH-000950,-0.0022246681506599996
ACH-000953,0.149670548284
ACH-000957,-0.280185052419
ACH-000958,0.033836024395
ACH-000960,0.142586553675
ACH-000963,-0.62441897523
ACH-000968,-0.0339294549129
ACH-000969,-0.0568333001457
ACH-000973,-0.129212409393
ACH-000974,-0.0410170906304
ACH-000975,0.0245228334552
ACH-000976,-0.14088398061
ACH-000978,-0.167007453973
ACH-000980,-0.0768138601768
ACH-000984,-0.118770398048
ACH-000986,-0.206544075273
ACH-000988,-0.041353962578599995
ACH-000993,-0.011376598314300001
ACH-000994,-0.118996379395
ACH-000996,-0.0570055274517
ACH-001001,0.11872936078600001
ACH-001020,-0.153196892143
ACH-001028,0.000995497426986
ACH-001031,0.0102566638173
ACH-001038,-0.0701958626178
ACH-001048,0.0609983449446
ACH-001050,-0.0761063381007
ACH-001053,-0.006952908726960001
ACH-001054,-0.17776967972899999
ACH-001061,-0.0940758838006
ACH-001067,-0.0629429973296
ACH-001075,-0.0708655057902
ACH-001096,-0.00383108856761
ACH-001128,-0.292213711694
ACH-001134,0.0129905702349
ACH-001151,0.025062101063299997
ACH-001163,-0.17629938619199997
ACH-001164,0.22855710369600002
ACH-001173,-0.0139371394037
ACH-001183,-0.0429693018749
ACH-001184,0.094219573248
ACH-001190,-0.261438066252
ACH-001192,0.040016911238000004
ACH-001193,-0.19074416395
ACH-001196,-0.0638288643121
ACH-001197,-0.221959055534
ACH-001205,-0.1280890918
ACH-001211,0.049624157431500004
ACH-001212,-0.032537145826500004
ACH-001228,0.0339808086305
ACH-001232,-0.10524578638599999
ACH-001239,0.0945674486893
ACH-001274,-0.060117500971
ACH-001275,-0.19126044386399998
ACH-001277,0.0484699032924
ACH-001278,0.22601904603700002
ACH-001280,-0.289788738175
ACH-001283,-0.134220016375
ACH-001289,-0.09131898376530001
ACH-001295,0.014549412764500001
ACH-001300,-0.08433281340399999
ACH-001301,0.0274239510151
ACH-001302,-0.340914690632
ACH-001303,0.0365305990391
ACH-001306,-0.319848958241
ACH-001318,-0.0692241438572
ACH-001322,0.131397977208
ACH-001328,-0.225231587612
ACH-001332,-0.00986691845858
ACH-001333,-0.434508223364
ACH-001336,-0.242651998182
ACH-001340,-0.248170008394
ACH-001346,0.0691642120731
ACH-001353,-0.038538198785699994
ACH-001354,-0.24845811473499999
ACH-001367,-0.0706848173976
ACH-001368,-0.2193760605
ACH-001374,-0.24543976351100003
ACH-001375,-0.183885772796
ACH-001377,0.024384793609
ACH-001380,-0.00798806035988
ACH-001391,-0.0140869014497
ACH-001407,-0.135064072654
ACH-001408,-0.20677109285999998
ACH-001413,-0.22342464956
ACH-001430,-0.10532061098500001
ACH-001431,-0.202312942946
ACH-001450,-0.0741412901625
ACH-001496,-0.0412300697338
ACH-001500,-0.140149592194
ACH-001521,-0.38056538013400004
ACH-001523,-0.298600994016
ACH-001532,-0.0320872110052
ACH-001536,-0.188327798504
ACH-001550,-0.06280599500009999
ACH-001552,-0.116016928155
ACH-001554,-0.0860844406779
ACH-001645,-0.0042590160435
ACH-001654,-0.130688070232
ACH-001715,0.0115299032179
ACH-001735,-0.0449303580472
ACH-001736,0.09953771004180001
ACH-001737,0.326901099989
ACH-001740,-0.0628347767731
ACH-001745,0.134359640999
ACH-001750,-0.0295361692509
ACH-001765,0.00911377791786
ACH-001956,-0.0965693988271
ACH-001957,-0.0642114344967
