,ST8SIA2 (8128)
ACH-000469,0.25219675605999997
ACH-000470,0.0287933943095
ACH-000471,0.12500458698
ACH-000472,0.0351304471441
ACH-000473,0.19307725822299998
ACH-000475,0.126358345516
ACH-000476,0.257110479998
ACH-000477,0.158454043486
ACH-000480,0.166472316591
ACH-000481,0.194571150893
ACH-000483,0.160378220992
ACH-000484,-0.0457643584494
ACH-000485,0.155439583947
ACH-000486,0.20195799132800002
ACH-000487,0.132421277969
ACH-000488,0.12641218861300002
ACH-000490,0.141178183432
ACH-000491,0.131913904193
ACH-000495,0.0587716662551
ACH-000496,0.19821713068500002
ACH-000499,-0.140912107892
ACH-000500,0.5078115347609999
ACH-000502,0.146980969935
ACH-000503,0.118390627009
ACH-000505,0.0234649139393
ACH-000507,0.06628004018080001
ACH-000510,0.116120275393
ACH-000511,0.0228212336382
ACH-000512,0.12868975334799998
ACH-000516,0.0414208842631
ACH-000517,0.0506466468601
ACH-000518,0.10811333197
ACH-000520,0.104381970075
ACH-000521,0.219245687621
ACH-000522,0.191432826127
ACH-000524,0.157820617484
ACH-000527,0.0742447254325
ACH-000528,0.0392731495802
ACH-000537,0.20758927528499999
ACH-000541,0.12305911859400001
ACH-000542,0.09679237083069998
ACH-000544,0.0660233005016
ACH-000545,0.18866897379099998
ACH-000547,0.157864751325
ACH-000548,0.0799709515686
ACH-000549,0.201975710123
ACH-000550,0.174723565095
ACH-000552,0.00970882493315
ACH-000556,0.22340746778
ACH-000557,0.034110776528699996
ACH-000570,0.10020273411800001
ACH-000571,0.0234189109798
ACH-000573,0.127618696737
ACH-000576,0.067968627832
ACH-000580,0.044063114191300004
ACH-000584,0.0786897001592
ACH-000585,0.114262549701
ACH-000588,0.0772838692757
ACH-000589,0.23987549515999998
ACH-000591,0.142289923063
ACH-000593,0.166994391543
ACH-000600,0.31242741646
ACH-000601,0.130874580076
ACH-000604,0.379439006077
ACH-000605,0.264416485161
ACH-000606,0.184158567222
ACH-000608,0.166512130728
ACH-000614,0.139606977455
ACH-000616,0.21653914242699998
ACH-000618,0.055324029265800004
ACH-000619,0.11051881479299999
ACH-000620,0.100496505177
ACH-000621,0.0740259910402
ACH-000622,0.050707629749
ACH-000623,0.147296936001
ACH-000624,0.178048882982
ACH-000627,0.14854874395
ACH-000630,0.122402298734
ACH-000632,0.173087848219
ACH-000633,0.168504951334
ACH-000637,-0.0336969764962
ACH-000638,0.307010727464
ACH-000646,-0.051408897274699994
ACH-000647,0.046678899526
ACH-000648,0.018753198900400003
ACH-000649,0.144991229511
ACH-000651,0.243997996773
ACH-000652,0.0946614998545
ACH-000653,0.202182894777
ACH-000657,0.135819065594
ACH-000658,-0.073542479069
ACH-000661,0.0291211781998
ACH-000662,0.20388930529899998
ACH-000663,0.151583335672
ACH-000665,0.130188940784
ACH-000671,-0.0316619632446
ACH-000673,0.18125615612100002
ACH-000676,0.0975049898789
ACH-000677,0.156756218736
ACH-000681,0.082552805283
ACH-000682,0.16046530197699999
ACH-000683,0.20108695873399998
ACH-000684,0.112279974865
ACH-000688,0.17351594369800002
ACH-000693,0.11548929068399999
ACH-000694,0.24411557084000002
ACH-000695,0.242317282307
ACH-000696,0.17773245951299999
ACH-000697,0.0672462020418
ACH-000699,0.117875104202
ACH-000701,0.20268061957800002
ACH-000706,0.059587342095999994
ACH-000711,0.0843482703762
ACH-000713,0.240262400105
ACH-000714,0.0259454696481
ACH-000718,-0.005727976290590001
ACH-000720,0.06421844860709999
ACH-000721,0.0913332131868
ACH-000724,0.260610517632
ACH-000725,0.143687947261
ACH-000732,0.215621982166
ACH-000734,0.12372449387000001
ACH-000735,0.14058880487199998
ACH-000736,0.18986682998799997
ACH-000738,0.204917143433
ACH-000746,-0.0660763096761
ACH-000747,0.23046634815699998
ACH-000748,0.19119043141699998
ACH-000753,0.10806937031700001
ACH-000756,0.155569967393
ACH-000757,0.342664026693
ACH-000758,0.058351329257
ACH-000760,0.161858348059
ACH-000763,0.0817930421502
ACH-000764,0.0599405314615
ACH-000765,-0.0278601083488
ACH-000766,0.102028643345
ACH-000767,-0.11032277694
ACH-000768,0.13432950252599998
ACH-000769,0.0818983288331
ACH-000770,0.216531334437
ACH-000771,0.0392175538039
ACH-000773,0.333958773481
ACH-000776,0.17571493851
ACH-000777,-0.049874639085
ACH-000778,0.175201662594
ACH-000781,0.044147553261
ACH-000782,0.0282565149963
ACH-000783,0.209825592901
ACH-000784,0.237104850326
ACH-000785,0.032972969721300004
ACH-000787,0.18925854741999998
ACH-000788,0.127901447658
ACH-000791,0.17515919714899997
ACH-000792,0.133329253582
ACH-000794,0.13330867240299998
ACH-000796,0.0869322933839
ACH-000799,0.097358628911
ACH-000800,0.0626300530267
ACH-000802,0.025975086831700002
ACH-000804,0.0275062288967
ACH-000805,0.257120930319
ACH-000809,0.09847434694599999
ACH-000810,0.269228222923
ACH-000811,0.157901590449
ACH-000817,0.032826996289900004
ACH-000819,0.195290191073
ACH-000820,-0.21235495613299998
ACH-000821,0.10688568064300001
ACH-000822,-0.0164255740753
ACH-000823,0.133151215909
ACH-000824,0.052458701087699997
ACH-000827,0.10349091881200001
ACH-000829,-0.0519166191629
ACH-000831,0.06136736782959999
ACH-000832,0.277449453046
ACH-000833,0.132746018787
ACH-000834,0.215014720453
ACH-000835,0.061699563450100005
ACH-000836,0.130959670378
ACH-000837,0.143851242834
ACH-000838,0.19244086834899998
ACH-000839,0.16099833412200001
ACH-000840,0.208134972674
ACH-000841,0.12456558297499999
ACH-000843,0.156043230351
ACH-000846,-0.0795800298472
ACH-000847,0.164207808623
ACH-000848,0.0641639835495
ACH-000849,0.09272288572969999
ACH-000851,0.15040156952199998
ACH-000855,0.0718408434413
ACH-000856,-0.0354587975887
ACH-000858,0.249920754017
ACH-000859,0.362770494147
ACH-000861,0.057257277878599994
ACH-000862,-0.041924337991199996
ACH-000865,0.0439966568085
ACH-000866,0.24782457049800002
ACH-000867,0.06777611157909999
ACH-000869,0.0898086021982
ACH-000872,0.0941141390352
ACH-000873,0.21132893473099998
ACH-000876,0.17570923369199998
ACH-000878,0.11971306022700001
ACH-000880,0.210715532424
ACH-000881,0.10082819303400001
ACH-000882,0.104048496228
ACH-000884,0.0664318531291
ACH-000885,0.0598514917591
ACH-000887,0.0944334026237
ACH-000888,0.233345497027
ACH-000889,0.13252021037999998
ACH-000890,0.144415804481
ACH-000896,0.0723730720044
ACH-000898,0.162597208859
ACH-000900,0.18281187873500002
ACH-000901,0.09311182637049999
ACH-000905,0.0960019415547
ACH-000906,0.161277028321
ACH-000907,0.22765730865699998
ACH-000910,0.15172610723899999
ACH-000911,0.09920687796399999
ACH-000912,0.129106699067
ACH-000913,0.181409835038
ACH-000915,0.149674343897
ACH-000916,0.22209632688900002
ACH-000917,0.177931707212
ACH-000921,0.0534869012945
ACH-000924,0.018264297541900003
ACH-000926,0.0627097621298
ACH-000928,0.045270443147900005
ACH-000929,0.211353183998
ACH-000932,0.0137128597988
ACH-000935,0.272345307885
ACH-000936,0.194928767176
ACH-000937,0.13873485841
ACH-000938,0.114848761652
ACH-000939,0.133049556224
ACH-000941,0.34465755435400003
ACH-000943,0.036821369841
ACH-000946,0.219172918957
ACH-000947,0.15432047830099999
ACH-000948,0.261666172364
ACH-000950,0.18823482297699998
ACH-000953,0.260512955089
ACH-000957,0.16668878152799999
ACH-000958,0.128238696737
ACH-000960,-0.010686778886200001
ACH-000963,0.240336444141
ACH-000968,-0.017699438695
ACH-000969,0.143785782906
ACH-000973,0.131845378576
ACH-000974,0.119940982866
ACH-000975,0.188321517661
ACH-000976,0.22130676047400002
ACH-000978,-0.295538298882
ACH-000980,0.139912135093
ACH-000984,0.170636496545
ACH-000986,0.223528370526
ACH-000988,-0.0348459679494
ACH-000993,0.147116111405
ACH-000994,0.20774145132599997
ACH-000996,0.210342518765
ACH-001001,0.18522270386
ACH-001020,0.334062837516
ACH-001028,0.167404241448
ACH-001031,0.0410363485624
ACH-001038,0.0655388495796
ACH-001048,0.147565878873
ACH-001050,0.0687563373934
ACH-001053,-0.139323947841
ACH-001054,0.12916264963
ACH-001061,0.15557881257099998
ACH-001067,0.057005855364
ACH-001075,0.195331239481
ACH-001096,0.130974574399
ACH-001128,0.33791382157300004
ACH-001134,0.17455321843
ACH-001151,0.0186769078212
ACH-001163,0.0823155621178
ACH-001164,0.460036022202
ACH-001173,0.09753646805410002
ACH-001183,0.0460097506456
ACH-001184,-0.028698893204099997
ACH-001190,0.12034581456599999
ACH-001192,0.0889266692622
ACH-001193,0.508552752478
ACH-001196,0.127303066055
ACH-001197,-0.0422888193624
ACH-001205,0.162471860829
ACH-001211,-0.00882120515836
ACH-001212,0.267453658503
ACH-001228,0.0330019988296
ACH-001232,0.17821492450800003
ACH-001239,0.15825278777000001
ACH-001274,0.335272838001
ACH-001275,0.0909537198941
ACH-001277,0.300364946034
ACH-001278,0.295928060024
ACH-001280,-0.12453498164999999
ACH-001283,-0.010893974756200001
ACH-001289,0.10564046084499999
ACH-001295,0.0409973185576
ACH-001300,-0.015633299607200002
ACH-001301,0.0392319683798
ACH-001302,0.014383319591099999
ACH-001303,0.239977259536
ACH-001306,0.160765748186
ACH-001318,0.13828781274000002
ACH-001322,0.374082403685
ACH-001328,0.1858283034
ACH-001332,0.21860812481199998
ACH-001333,0.156248054805
ACH-001336,0.137232246436
ACH-001340,-0.0349862003171
ACH-001346,0.186570383278
ACH-001353,0.141509012254
ACH-001354,-0.321528668055
ACH-001367,0.11359990486199999
ACH-001368,0.08781556411790001
ACH-001374,-0.0970915864614
ACH-001375,0.0133599650238
ACH-001377,0.152453805346
ACH-001380,0.133937649183
ACH-001391,0.19177067329
ACH-001407,0.049944137297800006
ACH-001408,0.0163766626773
ACH-001413,0.055740084005399995
ACH-001430,0.025721219071299997
ACH-001431,0.09216202955839999
ACH-001450,0.014985032037799998
ACH-001496,0.27069541800999997
ACH-001500,0.0703220382442
ACH-001521,0.106353553967
ACH-001523,0.262558102876
ACH-001532,0.09691890611
ACH-001536,0.19057445488
ACH-001550,0.222128930498
ACH-001552,-0.13512384641
ACH-001554,0.188467019763
ACH-001645,0.1487212683
ACH-001654,-0.0243998994527
ACH-001715,0.382943748241
ACH-001735,0.14230194012800002
ACH-001736,0.102242363654
ACH-001737,0.30937589132300003
ACH-001740,0.0195204391207
ACH-001745,-0.0635753028642
ACH-001750,0.133163018364
ACH-001765,0.192012683114
ACH-001956,0.10429122005899999
ACH-001957,0.35551584765600003
