,TBC1D13 (54662)
ACH-000633,-0.0840825850777
ACH-000637,-0.06734103549619999
ACH-000638,-0.20454757082699998
ACH-000646,-0.122191008409
ACH-000647,-0.0573703976806
ACH-000648,-0.366991043719
ACH-000649,-0.266254653101
ACH-000651,-0.02500313216
ACH-000652,-0.038435994361300005
ACH-000653,-0.12410704589299999
ACH-000657,-0.00950575642784
ACH-000658,-0.229450032673
ACH-000661,-0.17082842207
ACH-000662,0.0478509069636
ACH-000663,-0.15914232627699998
ACH-000665,-0.0856531068224
ACH-000671,-0.11396110694299999
ACH-000673,-0.0392080082801
ACH-000676,-0.240219238688
ACH-000677,-0.104727650922
ACH-000681,-0.0829053623335
ACH-000682,-0.153436860548
ACH-000683,-0.21088841669599998
ACH-000684,-0.229196083717
ACH-000688,-0.0769470949964
ACH-000693,-0.027314572097099997
ACH-000694,-0.07727440219010001
ACH-000695,-0.0732849826587
ACH-000696,-0.08677409298139999
ACH-000697,-0.20344405577
ACH-000699,-0.121920955065
ACH-000701,-0.23810509469799998
ACH-000706,0.011459353001299999
ACH-000711,-0.140889060706
ACH-000713,-0.13541953055199998
ACH-000714,-0.052101021331
ACH-000718,-0.14096038462899999
ACH-000720,-0.115184282756
ACH-000721,-0.19025151120900002
ACH-000724,-0.232204336457
ACH-000725,0.10083371651
ACH-000732,-0.33068410787700003
ACH-000734,-0.108265027916
ACH-000735,-0.301969139906
ACH-000736,-0.134837279053
ACH-000738,-0.08297213554810001
ACH-000746,-0.008050859429050001
ACH-000747,-0.0277564644596
ACH-000748,0.0021975926560300002
ACH-000753,-0.127097923824
ACH-000756,-0.190151834355
ACH-000757,0.000556859103743
ACH-000758,-0.42307830689900006
ACH-000760,-0.19677921095400003
ACH-000763,-0.0661683169662
ACH-000764,0.133157899089
ACH-000765,-0.22976464905699998
ACH-000766,-0.026591769416900002
ACH-000767,-0.126928624052
ACH-000768,-0.221533891867
ACH-000769,-0.19346196245499997
ACH-000770,-0.167125748844
ACH-000771,-0.163506615782
ACH-000773,-0.0382170638237
ACH-000776,-0.174168231683
ACH-000777,-0.118179110043
ACH-000778,0.0100708802718
ACH-000781,-0.20800011547400002
ACH-000782,-0.157844459829
ACH-000783,-0.22202262781399998
ACH-000784,-0.0835057291688
ACH-000785,-0.238852255277
ACH-000787,-0.165531807936
ACH-000788,-0.107892903266
ACH-000791,-0.254564976697
ACH-000792,-0.18577019193100003
ACH-000794,-0.189290955497
ACH-000796,-0.16161569052400002
ACH-000799,-0.23171212858100002
ACH-000800,-0.16972034647300002
ACH-000802,0.13676457649
ACH-000804,-0.325502543137
ACH-000805,-0.07448711691939999
ACH-000809,-0.00853597708205
ACH-000810,-0.36470904728500003
ACH-000811,-0.156760585927
ACH-000817,0.0633722375724
ACH-000819,-0.290587516607
ACH-000820,-0.20745519316599997
ACH-000821,-0.143206110444
ACH-000822,-0.145422756306
ACH-000823,-0.274379315031
ACH-000824,-0.088557338127
ACH-000827,-0.154508965341
ACH-000829,-0.048055366870999996
ACH-000831,-0.0722955631291
ACH-000832,-0.38958425519100004
ACH-000833,0.09308760775620001
ACH-000834,-0.39993073129199996
ACH-000835,-0.251421131609
ACH-000836,-0.170412619962
ACH-000837,-0.0719988080833
ACH-000838,0.048492779303099996
ACH-000839,-0.341952897051
ACH-000840,-0.193097021816
ACH-000841,-0.09255010697360001
ACH-000843,0.09256641438169999
ACH-000846,-0.10499442470300001
ACH-000847,-0.193233718589
ACH-000848,-0.28027724532299997
ACH-000849,-0.139575810875
ACH-000851,-0.251023187357
ACH-000855,-0.424335047584
ACH-000856,-0.284082486677
ACH-000858,-0.23598225867699998
ACH-000859,-0.139294403731
ACH-000861,-0.0508129328438
ACH-000862,-0.329401580483
ACH-000865,-0.123929578773
ACH-000866,-0.13002215067
ACH-000867,-0.0776585343796
ACH-000869,0.0218721403717
ACH-000872,-0.0244929698479
ACH-000873,0.0558435821968
ACH-000876,-0.176811067732
ACH-000878,-0.030179417806500002
ACH-000880,-0.034996798476400005
ACH-000881,-0.08696507793500001
ACH-000882,-0.0360185928678
ACH-000884,-0.0017573232418599998
ACH-000885,-0.155262130212
ACH-000887,-0.385627812765
ACH-000888,-0.312816579396
ACH-000889,-0.182293252229
ACH-000890,-0.0323001372665
ACH-000896,0.055719695016099996
ACH-000898,-0.272030443679
ACH-000900,-0.143865486119
ACH-000901,-0.11530656297
ACH-000905,-0.032776652203
ACH-000906,-0.118214077453
ACH-000907,-0.15906734201199998
ACH-000910,-0.11747429168700001
ACH-000911,-0.27028997070099997
ACH-000912,-0.144627000826
ACH-000913,-0.208013299373
ACH-000915,-0.254832811646
ACH-000916,-0.156324606163
ACH-000917,-0.0379250001967
ACH-000921,-0.211495689636
ACH-000924,-0.0381094274358
ACH-000926,-0.31095080259
ACH-000928,-0.22970124588100002
ACH-000929,-0.00137014639536
ACH-000932,-0.0158344875717
ACH-000935,0.0693886162037
ACH-000936,-0.045625947951100004
ACH-000937,-0.0910941160562
ACH-000938,0.15064302579299998
ACH-000939,0.0520028577438
ACH-000941,-0.209774454458
ACH-000943,-0.0254759254673
ACH-000946,-0.220083039302
ACH-000947,-0.152070879452
ACH-000948,-0.123589216269
ACH-000950,-0.369616017593
ACH-000953,0.0315879050258
ACH-000957,-0.053005184213199996
ACH-000958,-0.118222927717
ACH-000960,-0.0539132167271
ACH-000963,-0.138257001466
ACH-000968,-0.387854953828
ACH-000969,-0.276400369217
ACH-000973,-0.170633244872
ACH-000974,-0.0728649541565
ACH-000975,-0.156816579869
ACH-000976,0.012982736203299998
ACH-000978,-0.235604870541
ACH-000980,-0.16665025619
ACH-000984,-0.19781783152899998
ACH-000986,-0.314533621725
ACH-000988,0.00273316722925
ACH-000993,-0.49223051952
ACH-000994,-0.100936412419
ACH-000996,-0.18554692358
ACH-001001,-0.0994737171368
ACH-001020,-0.12036851433
ACH-001028,-0.17437797305
ACH-001031,-0.07502798406569999
ACH-001038,-0.05643104225599999
ACH-001048,-0.08142751912480001
ACH-001050,0.017214171781299997
ACH-001053,-0.274345762725
ACH-001054,0.06567357139140001
ACH-001061,-0.16840870842500003
ACH-001067,-0.0881033903121
ACH-001075,-0.23609488807700002
ACH-001096,-0.14514218326300002
ACH-001128,-0.8744994152779999
ACH-001134,-0.23715451713000002
ACH-001151,-0.170203962821
ACH-001163,-0.176467609138
ACH-001164,0.0938494819396
ACH-001173,-0.16386101659000002
ACH-001183,-0.098079499972
ACH-001184,0.171807466455
ACH-001190,-0.143018539518
ACH-001192,-0.19308227020100002
ACH-001193,-0.2871189871
ACH-001196,-0.018355663116400002
ACH-001197,0.0697398684013
ACH-001205,-0.24424834794599998
ACH-001211,0.179966487568
ACH-001212,-0.211480057664
ACH-001228,0.0610872182807
ACH-001232,-0.30199979903900004
ACH-001239,-0.207098518417
ACH-001274,-0.195428075768
ACH-001275,-0.214719826083
ACH-001277,-0.267152215446
ACH-001278,-0.0683149915477
ACH-001280,-0.293120422624
ACH-001283,-0.206244495325
ACH-001289,-0.165090158893
ACH-001295,-0.0765565101116
ACH-001300,-0.056548861632
ACH-001301,-0.331975836122
ACH-001302,0.0641306905619
ACH-001303,-0.190147799756
ACH-001306,-0.149850099465
ACH-001318,0.0978852318237
ACH-001322,0.0686696677503
ACH-001328,-0.127317737288
ACH-001332,-0.201684873155
ACH-001333,-0.13362858907
ACH-001336,-0.27193114244800004
ACH-001340,-0.123781766132
ACH-001346,-0.152648377788
ACH-001353,-0.147650253862
ACH-001354,0.241561843564
ACH-001367,0.117180595765
ACH-001368,-0.11005184228599998
ACH-001374,0.0643557677148
ACH-001375,0.0606180172303
ACH-001377,-0.110439430068
ACH-001380,-0.26970179311799997
ACH-001391,-0.14463547091600001
ACH-001407,-0.140042530194
ACH-001408,0.00852925574656
ACH-001413,-0.220602451155
ACH-001430,-0.146008216226
ACH-001431,-0.39636994719499996
ACH-001450,-0.103100033489
ACH-001496,-0.157040518476
ACH-001500,-0.25246354340300003
ACH-001521,-0.14254098864
ACH-001523,-0.148959648517
ACH-001532,-0.125710187961
ACH-001536,-0.196865153681
ACH-001550,-0.127541379121
ACH-001552,-0.151373317222
ACH-001554,-0.240115614443
ACH-001645,-0.052758483231499995
ACH-001654,-0.284285118123
ACH-001715,0.245423934215
ACH-001735,-0.146314039261
ACH-001736,-0.117809624892
ACH-001737,-0.629603211053
ACH-001740,-0.213970963877
ACH-001745,-0.23963181545499998
ACH-001750,-0.129043857669
ACH-001765,0.0193966603881
ACH-001956,-0.138273056832
ACH-001957,-0.07401980242589999
