,FES (2242)
ACH-000302,-0.0009113467883049999
ACH-000304,-0.359557405444
ACH-000307,0.0256907201596
ACH-000308,-0.038636605870800006
ACH-000310,-0.138094123895
ACH-000311,-0.14630516444
ACH-000312,-0.0321298108163
ACH-000315,0.0780801444943
ACH-000316,-0.00095826559901
ACH-000317,-0.0177749650168
ACH-000318,-0.0264325663992
ACH-000319,-0.11331627808900001
ACH-000320,-0.0767582160335
ACH-000322,0.18736041273200002
ACH-000323,0.0675919742239
ACH-000324,0.07571747421569999
ACH-000329,0.20259496291499998
ACH-000330,0.09357415657089999
ACH-000331,0.037848636330400004
ACH-000332,0.125739588881
ACH-000334,0.0984232095091
ACH-000335,0.17505582360599997
ACH-000336,0.35224112229099996
ACH-000337,-0.130732147298
ACH-000339,0.032774901178099995
ACH-000341,0.0190101834713
ACH-000348,0.035347010581900005
ACH-000350,-0.0205563099509
ACH-000352,0.0657997835478
ACH-000356,0.121135496698
ACH-000361,0.10976756512599999
ACH-000362,0.0645504394048
ACH-000363,-0.0221490922664
ACH-000364,0.0607922905418
ACH-000365,-0.0197711737416
ACH-000366,0.0568755606219
ACH-000368,0.0775211897713
ACH-000374,0.0727571775888
ACH-000375,-0.162753224507
ACH-000376,-0.07870317859069999
ACH-000381,-0.17525904499000003
ACH-000383,0.09439365216880001
ACH-000387,-0.0686150709511
ACH-000389,-0.0658225940054
ACH-000390,-0.036380202046300006
ACH-000393,0.124708004952
ACH-000395,0.0739435077642
ACH-000397,0.0347520212965
ACH-000401,-0.045767471515499994
ACH-000402,0.0217957382038
ACH-000403,-0.017937731151400002
ACH-000404,-0.116577157997
ACH-000406,0.00864085178261
ACH-000407,-0.040748466739400004
ACH-000408,0.09552316273980001
ACH-000410,-0.17739133073
ACH-000411,0.0481062272583
ACH-000414,0.140328993467
ACH-000415,0.10086039138
ACH-000416,-0.172337453734
ACH-000420,0.23879357450599997
ACH-000421,-0.0118148728336
ACH-000424,0.159294068007
ACH-000425,-0.033410403490599996
ACH-000426,0.071257746221
ACH-000427,-0.07620715063
ACH-000433,0.049774281884199995
ACH-000436,-0.159707057149
ACH-000444,-0.0100524426511
ACH-000445,0.23625743103900002
ACH-000448,0.131545026954
ACH-000450,0.477375278503
ACH-000452,0.0250411202144
ACH-000454,-0.00225156641277
ACH-000458,-0.072288506162
ACH-000459,0.062730410061
ACH-000460,-0.0269314837651
ACH-000461,-0.20171904353
ACH-000463,0.026911891890599997
ACH-000464,-0.305084427115
ACH-000466,-0.09587772661969998
ACH-000467,-0.053508617434999996
ACH-000468,0.0439745361883
ACH-000469,-0.0556358998542
ACH-000470,-0.08204198465210001
ACH-000471,0.0456636959478
ACH-000472,0.0337294733743
ACH-000473,-0.127413797162
ACH-000475,0.150271984344
ACH-000476,-0.053485862856
ACH-000477,-0.20096122804400002
ACH-000480,0.028285907290699998
ACH-000481,0.0389939488372
ACH-000483,-0.0436631408075
ACH-000484,0.147045051615
ACH-000485,0.08589854128699999
ACH-000486,0.10932856074899999
ACH-000487,0.0196577101744
ACH-000488,-0.00380691268789
ACH-000490,0.114471370947
ACH-000491,-0.09171405925110002
ACH-000495,-0.307963043492
ACH-000496,0.0253866662189
ACH-000499,-0.00516701142662
ACH-000500,0.22198883988200002
ACH-000502,0.025866191448599998
ACH-000503,-0.15768372351600002
ACH-000505,0.05581859762849999
ACH-000507,-0.198094149236
ACH-000510,0.0437742545543
ACH-000511,0.029852082731599998
ACH-000512,0.298917386481
ACH-000516,-0.0728957594512
ACH-000517,0.0364392678449
ACH-000518,0.14855511203400001
ACH-000520,0.11777898845899999
ACH-000521,-0.033047471671
ACH-000522,-0.0566915345871
ACH-000524,-0.059044537629000006
ACH-000527,0.043082102864699996
ACH-000528,-0.0076226896274
ACH-000537,0.052861974155
ACH-000541,0.112043811801
ACH-000542,0.04916082712119999
ACH-000544,-0.034513515117599994
ACH-000545,-0.192526765724
ACH-000547,-0.125217172139
ACH-000548,0.0247868789488
ACH-000549,-0.0365881723852
ACH-000550,-0.147072884701
ACH-000552,-0.24665816543000002
ACH-000556,0.0189656226919
ACH-000557,0.0634310525821
ACH-000570,-0.023753781100300003
ACH-000571,-0.0641481527997
ACH-000573,0.0135283192301
ACH-000576,-0.0126025162266
ACH-000580,-0.0732608127637
ACH-000584,-0.136248540528
ACH-000585,0.0892584463
ACH-000588,0.024213424447400003
ACH-000589,-0.21111515758299998
ACH-000591,-0.13456265900999997
ACH-000593,-0.123594986265
ACH-000600,-0.13523652367
ACH-000601,-0.06906494005910001
ACH-000604,-0.17151555062399998
ACH-000605,-0.030976835948600002
ACH-000606,0.00522912645853
ACH-000608,-0.181510736806
ACH-000614,0.23803610056699998
ACH-000616,0.104845817372
ACH-000618,0.0290104933469
ACH-000619,-0.127235662789
ACH-000620,-0.09122527200639999
ACH-000621,0.00608183135384
ACH-000622,-0.153140858037
ACH-000623,-0.0715033060885
ACH-000624,0.0666861398373
ACH-000627,0.11841565686200001
ACH-000630,-0.00547105198157
ACH-000632,7.36085850347e-05
ACH-000633,0.24963196831
ACH-000637,0.084050409183
ACH-000638,0.14412725949799998
ACH-000646,0.190975538624
ACH-000647,-0.050785950859000006
ACH-000648,0.0622461006855
ACH-000649,-0.0333778806896
ACH-000651,0.11693931213
ACH-000652,0.0402884489492
ACH-000653,-0.0170351956266
ACH-000657,0.0161183583645
ACH-000658,-0.25329250587900004
ACH-000661,0.115594419638
ACH-000662,0.021915983196400004
ACH-000663,0.17036240084899998
ACH-000665,0.082168365089
ACH-000671,0.12495312315899999
ACH-000673,-0.000603345140775
ACH-000676,0.0233402000984
ACH-000677,0.23650382554299998
ACH-000681,0.140405871007
ACH-000682,0.0411802370945
ACH-000683,0.0166647845449
ACH-000684,0.08061679805760001
ACH-000688,-0.11222697305099999
ACH-000693,-0.00166755827666
ACH-000694,0.0456236563761
ACH-000695,0.0672095194033
ACH-000696,0.124064471866
ACH-000697,-0.0967770021695
ACH-000699,0.055381497061099995
ACH-000701,-0.179730288056
ACH-000706,-0.019407222424
ACH-000711,0.0537981085164
ACH-000713,0.0230102022246
ACH-000714,-0.122453360276
ACH-000718,-0.242367739367
ACH-000720,0.0834343904324
ACH-000721,-0.058846481057199994
ACH-000724,0.397181050707
ACH-000725,0.23351836641899998
ACH-000732,-0.24848442665399997
ACH-000734,0.146585189031
ACH-000735,0.08635287175789999
ACH-000736,-0.185708546232
ACH-000738,0.111336326508
ACH-000746,-0.122982082608
ACH-000747,-0.0697131619647
ACH-000748,0.07494345169750001
ACH-000753,0.00558011366345
ACH-000756,0.08588762137039999
ACH-000757,-0.255053839186
ACH-000758,0.0252988575532
ACH-000760,0.0235247949624
ACH-000763,-0.00759782130043
ACH-000764,0.0837678817058
ACH-000765,-0.08571416086269999
ACH-000766,-0.0841680988789
ACH-000767,-0.03851500321180001
ACH-000768,-0.0986916772186
ACH-000769,0.07793789815789999
ACH-000770,0.07353869969349999
ACH-000771,0.0606073838439
ACH-000773,0.159919466383
ACH-000776,0.144953220802
ACH-000777,0.0176100097077
ACH-000778,0.160526998732
ACH-000781,-0.0117687368044
ACH-000782,0.012550788196399999
ACH-000783,0.0969436850339
ACH-000784,0.11332036310900001
ACH-000785,-0.0334573553027
ACH-000787,0.0788302007881
ACH-000788,0.079807150646
ACH-000791,0.09950085826230001
ACH-000792,-0.07761196432289999
ACH-000794,-0.036167638470400006
ACH-000796,0.0109816081236
ACH-000799,0.164200664963
ACH-000800,-0.0943730637817
ACH-000802,-0.0806736766448
ACH-000804,0.133081494156
ACH-000805,-0.124045649072
ACH-000809,-0.029710413414400002
ACH-000810,-0.0311360120183
ACH-000811,0.09136974497539999
ACH-000817,0.11487867815899999
ACH-000819,-0.151590018898
ACH-000820,0.160113058236
ACH-000821,0.11964773655099999
ACH-000822,0.20567127320700002
ACH-000823,0.09663383908060001
ACH-000824,-0.0792818072469
ACH-000827,0.0229556614959
ACH-000829,-0.0395252925544
ACH-000831,0.0684145169751
ACH-000832,0.193238898123
ACH-000833,0.45082616215800003
ACH-000834,0.09415740977160002
ACH-000835,0.10613069314
ACH-000836,0.06606197905
ACH-000837,-0.0243070238943
ACH-000838,-0.260961052161
ACH-000839,-0.0551992599949
ACH-000840,0.0594673541389
ACH-000841,0.04312758957309999
ACH-000843,0.183209432014
ACH-000846,-0.11645869345899999
ACH-000847,0.114166821826
ACH-000848,0.14877207795
ACH-000849,-0.104666469297
ACH-000851,0.105659735691
ACH-000855,0.0674750746649
ACH-000856,-0.12757263066299998
ACH-000858,0.0146085752104
ACH-000859,0.10474342717900001
ACH-000861,0.145338966956
ACH-000862,0.088126415417
ACH-000865,-0.09178373825580001
ACH-000866,-0.0162507682273
ACH-000867,0.028434055729400002
ACH-000869,-0.11648529949400001
ACH-000872,0.16930823624000002
ACH-000873,-0.0501506489882
ACH-000876,0.0075940456082500005
ACH-000878,0.200857341953
ACH-000880,0.121963763441
ACH-000881,0.0336384687443
ACH-000882,0.0906406513109
ACH-000884,-0.115875684617
ACH-000885,-0.0553646030717
ACH-000887,-0.057088594685699996
ACH-000888,0.0906508466759
ACH-000889,0.10756952504799999
ACH-000890,0.135097309927
ACH-000896,0.150030206414
ACH-000898,0.00687730427775
ACH-000900,0.0280374031417
ACH-000901,0.0381790408371
ACH-000905,0.11923065395099999
ACH-000906,0.0817386602794
ACH-000907,0.18788896347
ACH-000910,-0.020709965472299998
ACH-000911,-0.176826510333
ACH-000912,0.036328132675099996
ACH-000913,0.08623641395680001
ACH-000915,0.0171633247636
ACH-000916,-0.46671902947899996
ACH-000917,-0.10002381605
ACH-000921,0.0110553773899
ACH-000924,-0.018620852973599996
ACH-000926,-0.121644375539
ACH-000928,-0.0103120989422
ACH-000929,-0.188470554474
ACH-000932,0.114208126007
ACH-000935,0.104904299419
ACH-000936,0.15858783601
ACH-000937,0.08666929437930002
ACH-000938,0.14155645663
ACH-000939,0.227919039366
ACH-000941,0.0134079170334
ACH-000943,-0.0896921272191
ACH-000946,0.13959586208
ACH-000947,0.0177861538102
ACH-000948,0.0988750670775
ACH-000950,0.00523250676618
ACH-000953,0.114412207794
ACH-000957,0.0567418975179
ACH-000958,-0.101967382032
ACH-000960,0.176336592954
ACH-000963,0.128469550538
ACH-000968,0.0472905246849
ACH-000969,-0.06519010471480001
ACH-000973,-0.057601097792400004
ACH-000974,-0.0614251015756
ACH-000975,-0.00300818719622
ACH-000976,-0.0161213172647
ACH-000978,0.471018286435
ACH-000980,-0.0437005387913
ACH-000984,-0.00319537954437
ACH-000986,0.151227043497
ACH-000988,0.0281190547485
ACH-000993,-0.0671736039848
ACH-000994,-0.0520535711069
ACH-000996,-0.0215989056705
ACH-001001,0.0112165904513
ACH-001020,0.22029517291499998
ACH-001028,0.040109636776
ACH-001031,0.0215610890472
ACH-001038,-0.0049377647710600004
ACH-001048,0.235633743323
ACH-001050,0.19131814352600002
ACH-001053,0.0263113115069
ACH-001054,0.0671650730033
ACH-001061,0.0879870868598
ACH-001067,0.018005224442200003
ACH-001075,0.0283329586243
ACH-001096,0.021067972154200004
ACH-001128,0.04074568690369999
ACH-001134,0.11331271752000001
ACH-001151,-0.0268520766224
ACH-001163,-0.0152632065385
ACH-001164,0.0696084140351
ACH-001173,-0.0355789000089
ACH-001183,-0.154921563291
ACH-001184,-0.134406002368
ACH-001190,-0.0610429599393
ACH-001192,-0.133567170393
ACH-001193,-0.27656400603
ACH-001196,0.08780219863189999
ACH-001197,0.19303728447299998
ACH-001205,-0.0686108729389
ACH-001211,-0.0196800303824
ACH-001212,0.021193771913900004
ACH-001228,-0.00251070626725
ACH-001232,0.007321786654279999
ACH-001239,0.0541543937074
ACH-001274,0.00938379647923
ACH-001275,-0.0111499273759
ACH-001277,0.217044022101
ACH-001278,-0.013742701432499999
ACH-001280,0.11995792826099999
ACH-001283,0.049934904304700004
ACH-001289,0.09079902428179999
ACH-001295,0.0077163907498699995
ACH-001300,0.032501729657900005
ACH-001301,0.0473204143748
ACH-001302,-0.0760159683144
ACH-001303,-0.425045121299
ACH-001306,-0.010731827893299998
ACH-001318,-0.060931313218300004
ACH-001322,0.12217667631200001
ACH-001328,-0.181142863074
ACH-001332,0.23227383676899999
ACH-001333,0.12353435136299999
ACH-001336,0.024881438679400004
ACH-001340,-0.0792705038823
ACH-001346,0.150302530563
ACH-001353,-0.0848236909105
ACH-001354,-0.154332832901
ACH-001367,0.0322769323009
ACH-001368,-0.0007705616519279999
ACH-001374,0.132104371751
ACH-001375,-0.017761070586000002
ACH-001377,0.0025888961948200002
ACH-001380,0.0118846669527
ACH-001391,-0.11009049309699999
ACH-001407,0.00182397001063
ACH-001408,-0.00560922139818
ACH-001413,0.040307916454300007
ACH-001430,-0.134688965672
ACH-001431,-0.126146893768
ACH-001450,-0.124600452412
ACH-001496,0.252659909602
ACH-001500,0.124763333684
ACH-001521,-0.159413155789
ACH-001523,0.181540292832
ACH-001532,0.0743475420943
ACH-001536,0.063013978181
ACH-001550,-0.11340984443800001
ACH-001552,-0.0932597669715
ACH-001554,-0.10440095229499999
ACH-001645,0.16885194977600002
ACH-001654,0.0030943584317300005
ACH-001715,0.167630317225
ACH-001735,0.0026692211840500003
ACH-001736,-0.0714779066125
ACH-001737,0.037688733889300004
ACH-001740,0.0794284088706
ACH-001745,0.017128875965
ACH-001750,0.00739156149048
ACH-001765,0.167147226641
ACH-001956,-0.0315794735901
ACH-001957,0.171448864305
