,DDR1 (780)
ACH-000444,-0.0692895773077
ACH-000445,-0.308782687862
ACH-000448,0.0669575726718
ACH-000450,0.09170994951369998
ACH-000452,0.12166178818
ACH-000454,-0.0911207117267
ACH-000458,-0.035783488459400006
ACH-000459,-0.057251241266700004
ACH-000460,0.0732720441114
ACH-000461,0.179976777638
ACH-000463,0.016728733145
ACH-000464,0.055376932584
ACH-000466,-0.115755065665
ACH-000467,-0.25198020282600003
ACH-000468,-0.17707363332000003
ACH-000469,-0.12621166344499998
ACH-000470,-0.143813695475
ACH-000471,-0.07117066982419999
ACH-000472,0.114378000687
ACH-000473,0.0195165122227
ACH-000475,0.021520888094599996
ACH-000476,-0.0873670032948
ACH-000477,0.014551100598600002
ACH-000480,0.0288819583713
ACH-000481,0.120620899583
ACH-000483,0.18575151916299998
ACH-000484,0.233204608386
ACH-000485,0.0260596137194
ACH-000486,-0.12546775376900002
ACH-000487,-0.110850888017
ACH-000488,-0.0449021567513
ACH-000490,0.0027781696000700002
ACH-000491,-0.124321984739
ACH-000495,0.107899733928
ACH-000496,-0.111631412676
ACH-000499,-0.027072578599
ACH-000500,0.00577364966393
ACH-000502,-0.0958314274006
ACH-000503,0.00778430008754
ACH-000505,0.0161764534976
ACH-000507,-0.052864260535699995
ACH-000510,-0.108565620482
ACH-000511,-0.141600686994
ACH-000512,-0.118515845144
ACH-000516,-0.08580797648430001
ACH-000517,0.0346222891987
ACH-000518,0.156039432659
ACH-000520,0.09754968908600001
ACH-000521,-0.0314163671469
ACH-000522,-0.1569514635
ACH-000524,-0.15676774182800002
ACH-000527,-0.0342147987065
ACH-000528,-0.00883069547075
ACH-000537,-0.0372414482703
ACH-000541,0.00217268375009
ACH-000542,-0.026729912438400002
ACH-000544,0.056328623089500006
ACH-000545,0.0757487486763
ACH-000547,-0.33385857669700003
ACH-000548,-0.0599095346785
ACH-000549,-0.122265286721
ACH-000550,0.0193216032658
ACH-000552,-0.00175270988358
ACH-000556,-0.013078259593400001
ACH-000557,0.021651258172
ACH-000570,0.07543272084739999
ACH-000571,-0.0260344039351
ACH-000573,-0.0389513388886
ACH-000576,0.119688847703
ACH-000580,0.328379694813
ACH-000584,-0.128717062006
ACH-000585,-0.026217007286299998
ACH-000588,-0.115482488299
ACH-000589,-0.146357065163
ACH-000591,0.0388003854182
ACH-000593,-0.0009055946559480001
ACH-000600,-0.09758273330839999
ACH-000601,0.00401026852313
ACH-000604,-0.17365873868700002
ACH-000605,0.03331143356
ACH-000606,-0.148116817642
ACH-000608,0.0951733389775
ACH-000614,0.24066600484900003
ACH-000616,0.224972299388
ACH-000618,-0.062290074927000005
ACH-000619,-0.0868500603567
ACH-000620,-0.0523611716984
ACH-000621,-0.0819828040337
ACH-000622,-0.0599598448954
ACH-000623,-0.00767925390428
ACH-000624,-0.017445995292
ACH-000627,0.020222132416599998
ACH-000630,-0.029724809629700002
ACH-000632,0.0156757037385
ACH-000633,-0.0192924000197
ACH-000637,-0.14399587964299998
ACH-000638,-0.049222424041
ACH-000646,-0.0098605613299
ACH-000647,-0.09146232799149999
ACH-000648,0.0735235392389
ACH-000649,-0.010191158111200001
ACH-000651,-0.0616386870642
ACH-000652,-0.0056303470476
ACH-000653,0.0179023459535
ACH-000657,-0.117804401608
ACH-000658,0.10503234607100001
ACH-000661,0.0581806240634
ACH-000662,-0.10104963551200001
ACH-000663,-0.25100678439199997
ACH-000665,-0.028639465285799998
ACH-000671,0.00041455108527
ACH-000673,-0.0653448661566
ACH-000676,-0.0868160793966
ACH-000677,0.043853313213
ACH-000681,-0.16951515853500002
ACH-000682,-0.0999223639102
ACH-000683,-0.0775393044117
ACH-000684,-0.0737729392583
ACH-000688,-0.18516260261599998
ACH-000693,0.0164758821552
ACH-000694,-0.024398775666099996
ACH-000695,0.37614488489500003
ACH-000696,-0.037458641196
ACH-000697,0.10596258224300001
ACH-000699,0.0696413157197
ACH-000701,-0.151963349476
ACH-000706,-0.040123336529099995
ACH-000711,-0.06393431305319999
ACH-000713,-0.030527707562700002
ACH-000714,0.0991704522903
ACH-000718,-0.07914834830739999
ACH-000720,0.023958864895700004
ACH-000721,0.04456206736190001
ACH-000724,0.0876002591053
ACH-000725,-0.050028669581500006
ACH-000732,-0.0186873455377
ACH-000734,-0.11691683675799999
ACH-000735,-0.0574848690936
ACH-000736,0.1169980534
ACH-000738,-0.026608180926
ACH-000746,0.09487598258410002
ACH-000747,0.212096334738
ACH-000748,0.141536518055
ACH-000753,-0.174252944133
ACH-000756,-0.11047459044199999
ACH-000757,0.042008749289100006
ACH-000758,-0.0661606538676
ACH-000760,0.0656636155615
ACH-000763,-0.0553143168876
ACH-000764,-0.36612339679899997
ACH-000765,-0.0708146583068
ACH-000766,0.05033692841680001
ACH-000767,-0.0935213307019
ACH-000768,-0.15050108565
ACH-000769,0.00987110444291
ACH-000770,0.0845590477925
ACH-000771,0.07124929912830001
ACH-000773,-0.0946285450551
ACH-000776,0.0165551755339
ACH-000777,-0.27221865173
ACH-000778,-0.09608706985360001
ACH-000781,-0.0674432758664
ACH-000782,-0.211387814544
ACH-000783,-0.254900042682
ACH-000784,-0.015484167641799999
ACH-000785,-0.0974415878529
ACH-000787,-0.07071232361600001
ACH-000788,0.031687912573
ACH-000791,-0.16965947545200002
ACH-000792,0.163717259134
ACH-000794,-0.0477853082362
ACH-000796,-0.0277992144544
ACH-000799,0.146032131031
ACH-000800,-0.009338834209
ACH-000802,-0.095116269375
ACH-000804,-0.194160207242
ACH-000805,-0.180574334817
ACH-000809,-0.12205817366800001
ACH-000810,-0.0311873963883
ACH-000811,0.0592431448874
ACH-000817,-0.182512513545
ACH-000819,-0.0986315075152
ACH-000820,-0.0411592140816
ACH-000821,-0.20599268427200002
ACH-000822,0.0716709168935
ACH-000823,0.057011205423099995
ACH-000824,0.026842279517599998
ACH-000827,-0.072391976093
ACH-000829,0.0819983870384
ACH-000831,-0.0524804304636
ACH-000832,0.0383196674339
ACH-000833,0.010970536759
ACH-000834,-0.049559665407600005
ACH-000835,0.09179527871649999
ACH-000836,-0.0157239806782
ACH-000837,-0.11641810941099999
ACH-000838,0.117500277289
ACH-000839,-0.049494135569
ACH-000840,-0.13320376614
ACH-000841,-0.101626250014
ACH-000843,-0.10049790525
ACH-000846,-0.0471334984296
ACH-000847,-0.179279746292
ACH-000848,-0.216625352974
ACH-000849,0.032589022753
ACH-000851,0.012614466499399998
ACH-000855,0.0392045632509
ACH-000856,-0.105998634974
ACH-000858,-0.16584176234099998
ACH-000859,0.127865278775
ACH-000861,0.175334424784
ACH-000862,-0.053103862468900004
ACH-000865,-0.09664433422310001
ACH-000866,0.0607433098925
ACH-000867,0.0338896518463
ACH-000869,-0.09767157803210001
ACH-000872,0.0266136291884
ACH-000873,-0.27717364898499997
ACH-000876,-0.0994144875467
ACH-000878,-0.028826213631000002
ACH-000880,0.036566566197300004
ACH-000881,-0.106396977023
ACH-000882,-0.18056720185400002
ACH-000884,-0.163150584717
ACH-000885,-0.23088744057100002
ACH-000887,0.0451080371775
ACH-000888,-0.0537787043998
ACH-000889,-0.18120575156100002
ACH-000890,0.115438240759
ACH-000896,0.09114846391619999
ACH-000898,0.120355320989
ACH-000900,-0.0021665351381
ACH-000901,0.0694215862604
ACH-000905,-0.0448760205717
ACH-000906,-0.082353020217
ACH-000907,0.044979891232599996
ACH-000910,0.0167286562484
ACH-000911,-0.0098069633137
ACH-000912,0.09813596483819999
ACH-000913,-0.11703288473300001
ACH-000915,-0.07037100417969999
ACH-000916,-0.5125721044789999
ACH-000917,0.03509869350480001
ACH-000921,0.0204555377622
ACH-000924,0.00353148306736
ACH-000926,-0.11054925512199999
ACH-000928,0.051861771752800004
ACH-000929,0.0984733994576
ACH-000932,-0.0442025692631
ACH-000935,0.08501804312860001
ACH-000936,0.0398512583776
ACH-000937,0.119274377475
ACH-000938,0.050184502511099995
ACH-000939,-0.138338292188
ACH-000941,-0.104434853396
ACH-000943,0.0547000478485
ACH-000946,0.0209380694722
ACH-000947,-0.0506241738994
ACH-000948,0.0636485746988
ACH-000950,-0.174895579656
ACH-000953,0.115740387804
ACH-000957,0.025293250175700003
ACH-000958,0.212343149521
ACH-000960,0.111026362334
ACH-000963,0.323653823231
ACH-000968,-0.07820713958060001
ACH-000969,0.0335467507248
ACH-000973,-0.037143687790800003
ACH-000974,-0.0457119861761
ACH-000975,-0.0740552655273
ACH-000976,-0.10686940985
ACH-000978,0.16993536610100002
ACH-000980,-0.00111300983674
ACH-000984,-0.0499243673561
ACH-000986,-0.0309466764736
ACH-000988,-0.024972303208499996
ACH-000993,-0.191187238335
ACH-000994,-0.013934281410700002
ACH-000996,0.260410216541
ACH-001001,0.0223851211846
ACH-001020,-0.256959280051
ACH-001028,0.08395282745989999
ACH-001031,-0.0503734642553
ACH-001038,-0.008705691542049998
ACH-001048,0.140380809763
ACH-001050,-0.11719956171399999
ACH-001053,-0.132175678503
ACH-001054,-0.0662292188666
ACH-001061,-0.014014609563899999
ACH-001067,0.09467385572010001
ACH-001075,-0.0879338117357
ACH-001096,-0.131207910679
ACH-001128,0.0401841637153
ACH-001134,0.08606859879889998
ACH-001151,-0.043399418303500005
ACH-001163,-0.0665992057211
ACH-001164,-0.243649391049
ACH-001173,-0.07587514833680001
ACH-001183,0.0145622713071
ACH-001184,0.0208586330581
ACH-001190,-0.12918250287799998
ACH-001192,-0.104890007104
ACH-001193,-0.170952586173
ACH-001196,-0.0028215227424
ACH-001197,-0.22092441986699998
ACH-001205,0.080625860827
ACH-001211,-0.206917246432
ACH-001212,0.042697785588499994
ACH-001228,0.042154186364299996
ACH-001232,-0.0131717952665
ACH-001239,-0.010364654623100001
ACH-001274,0.122613407592
ACH-001275,-0.223870386157
ACH-001277,-0.0064563464839
ACH-001278,0.044689565106300004
ACH-001280,0.167178534033
ACH-001283,0.0762517289954
ACH-001289,-0.24082864326099998
ACH-001295,-0.021400357959500002
ACH-001300,0.0376154647563
ACH-001301,-0.158780080453
ACH-001302,-0.22784291173300003
ACH-001303,-0.0276565793059
ACH-001306,0.0962918826082
ACH-001318,-0.004796242247060001
ACH-001322,-0.12202226955999998
ACH-001328,-0.239968697865
ACH-001332,0.0785506896597
ACH-001333,0.06607315608469999
ACH-001336,-0.0341229407028
ACH-001340,0.0335076477344
ACH-001346,-0.08680432215060001
ACH-001353,-0.017523335086
ACH-001354,0.013313504077
ACH-001367,0.385856486994
ACH-001368,0.0367162683339
ACH-001374,0.110264949222
ACH-001375,0.05834413951280001
ACH-001377,-0.05204451189130001
ACH-001380,-0.0940413312002
ACH-001391,-0.33827321271899996
ACH-001407,-0.06861121670919999
ACH-001408,0.09756254879149999
ACH-001413,0.140328419417
ACH-001430,-0.0699893474982
ACH-001431,-0.19021397011399999
ACH-001450,-0.211771779567
ACH-001496,-0.0115693287562
ACH-001500,0.0585082158309
ACH-001521,0.07764153144119999
ACH-001523,0.128154665543
ACH-001532,0.025211935647
ACH-001536,0.129497667797
ACH-001550,-0.160603247667
ACH-001552,-0.07461558554
ACH-001554,-0.07022793656239999
ACH-001645,-0.031881961730299994
ACH-001654,-0.0617680577625
ACH-001715,-0.145053694142
ACH-001735,0.043057317139999995
ACH-001736,0.025467431365799997
ACH-001737,-0.372752871348
ACH-001740,-0.153532125714
ACH-001745,-0.17744201651
ACH-001750,-0.172179120779
ACH-001765,-0.292477144067
ACH-001956,0.00957222396031
ACH-001957,0.061655643990500004
