,OR6M1 (390261)
ACH-000693,0.0873334557999
ACH-000694,0.0795966305855
ACH-000695,0.333017758433
ACH-000696,0.133869341092
ACH-000697,0.187672482971
ACH-000699,0.0387742643451
ACH-000701,0.049971381798900004
ACH-000706,0.014038583179600002
ACH-000711,0.130464900384
ACH-000713,0.119148809363
ACH-000714,0.218283271298
ACH-000718,0.275200845821
ACH-000720,0.147471501262
ACH-000721,0.15196499711300002
ACH-000724,0.330508632322
ACH-000725,0.344585681953
ACH-000732,0.08891346841700001
ACH-000734,-0.0159299174606
ACH-000735,0.0508318089339
ACH-000736,0.151579789632
ACH-000738,0.158736266863
ACH-000746,-0.00798979239959
ACH-000747,0.151781831783
ACH-000748,0.15799389539300002
ACH-000753,0.014659342626399998
ACH-000756,0.08687907947360002
ACH-000757,0.240975087681
ACH-000758,0.08509412587760001
ACH-000760,0.0246952946066
ACH-000763,0.169541172654
ACH-000764,0.20044758661400003
ACH-000765,-0.021907906817
ACH-000766,0.210239532141
ACH-000767,-0.263034194358
ACH-000768,0.062031076877600004
ACH-000769,0.19892811082400003
ACH-000770,0.15113281786399999
ACH-000771,0.15022129861300001
ACH-000773,0.09196046054330001
ACH-000776,-0.0348327265073
ACH-000777,0.217170905138
ACH-000778,0.107855996222
ACH-000781,0.13338547744100002
ACH-000782,0.19240401712000002
ACH-000783,0.112358549688
ACH-000784,0.122118595066
ACH-000785,0.0998937031187
ACH-000787,0.15685273503
ACH-000788,0.08632839000959999
ACH-000791,0.136340276254
ACH-000792,0.0124842142376
ACH-000794,0.07959709440219999
ACH-000796,0.0723936716614
ACH-000799,-0.0249387448557
ACH-000800,0.306379013663
ACH-000802,0.141531148366
ACH-000804,0.109610888035
ACH-000805,0.0931313732008
ACH-000809,0.161143811779
ACH-000810,0.166380307671
ACH-000811,0.021305456814900002
ACH-000817,0.0657860323131
ACH-000819,0.065025131819
ACH-000820,0.128540346886
ACH-000821,0.170318156217
ACH-000822,-0.0626763885236
ACH-000823,0.10648566865299999
ACH-000824,0.0384038906679
ACH-000827,0.00717954212387
ACH-000829,0.124005879849
ACH-000831,0.23831248454300002
ACH-000832,0.07723160478760001
ACH-000833,0.011100762657899998
ACH-000834,0.152728329765
ACH-000835,0.11234019494200001
ACH-000836,0.0166960290326
ACH-000837,0.154235503075
ACH-000838,0.052015978307800005
ACH-000839,-0.0734243546625
ACH-000840,-0.20704122596500002
ACH-000841,0.176487378996
ACH-000843,0.201770436568
ACH-000846,0.24387347332400003
ACH-000847,0.115282146822
ACH-000848,0.00376439279187
ACH-000849,0.08700613177510001
ACH-000851,0.189404051252
ACH-000855,0.07040189795030001
ACH-000856,0.152995064845
ACH-000858,0.201197716098
ACH-000859,0.180699377295
ACH-000861,0.0605022377236
ACH-000862,0.111444613659
ACH-000865,0.0584303430274
ACH-000866,0.106449137732
ACH-000867,-0.0169127650631
ACH-000869,0.14384126256899998
ACH-000872,0.0321087365545
ACH-000873,0.17728592317400002
ACH-000876,0.0417664535295
ACH-000878,0.279266885957
ACH-000880,0.177597071093
ACH-000881,0.0236889996532
ACH-000882,0.026735885180799997
ACH-000884,-0.0231508257069
ACH-000885,0.093483692421
ACH-000887,0.133361234685
ACH-000888,0.04437093025830001
ACH-000889,0.0410740874675
ACH-000890,0.20897611834399998
ACH-000896,0.0824740057139
ACH-000898,0.09799474975160001
ACH-000900,0.209505658338
ACH-000901,0.14377276827
ACH-000905,0.216731949684
ACH-000906,0.0226990322793
ACH-000907,0.154980121294
ACH-000910,0.012114978516
ACH-000911,0.0955799842645
ACH-000912,0.041697439865800004
ACH-000913,0.048127132953300004
ACH-000915,0.00437457391629
ACH-000916,0.887962048487
ACH-000917,0.0784346308344
ACH-000921,0.14133568674799998
ACH-000924,-0.037815277100900005
ACH-000926,0.0978894024821
ACH-000928,0.279741021712
ACH-000929,0.10902250998
ACH-000932,-0.0616595297447
ACH-000935,0.0734170772925
ACH-000936,0.0249674903489
ACH-000937,0.044831017131599996
ACH-000938,0.0451924202867
ACH-000939,0.150323298117
ACH-000941,0.17654824677900002
ACH-000943,0.09851583457969999
ACH-000946,-0.0156934997096
ACH-000947,0.151883097929
ACH-000948,0.206572903667
ACH-000950,-0.0913795216947
ACH-000953,0.15151373705
ACH-000957,0.0499088912959
ACH-000958,-0.13142119011700001
ACH-000960,0.07914952753
ACH-000963,0.0637247511791
ACH-000968,0.09163847069049999
ACH-000969,0.14999033763
ACH-000973,0.048496745708
ACH-000974,0.193984599516
ACH-000975,0.19079682826699998
ACH-000976,0.0807554785804
ACH-000978,0.106452907443
ACH-000980,0.0362337046062
ACH-000984,-0.0449204736286
ACH-000986,0.149375213134
ACH-000988,0.145161110166
ACH-000993,0.0523622568955
ACH-000994,0.21332392671199998
ACH-000996,-0.0734561742716
ACH-001001,0.20751777534600002
ACH-001020,-0.11601980694399999
ACH-001028,0.142368263754
ACH-001031,0.0329550717636
ACH-001038,0.0223293844281
ACH-001048,0.0408210652044
ACH-001050,-0.0139221278253
ACH-001053,0.149138221515
ACH-001054,0.028041009644999997
ACH-001061,0.102854184421
ACH-001067,0.07443012837469999
ACH-001075,0.032933542984199995
ACH-001096,0.0346943318942
ACH-001128,-0.345873422734
ACH-001134,0.09688945573300001
ACH-001151,0.0427898664534
ACH-001163,0.013929073475399999
ACH-001164,0.34439054469499997
ACH-001173,0.0853995052094
ACH-001183,0.12573170709599998
ACH-001184,-0.036148708645
ACH-001190,-0.166551360119
ACH-001192,0.00775787073738
ACH-001193,0.247899745366
ACH-001196,0.116195026029
ACH-001197,0.0777611340383
ACH-001205,-0.120572062961
ACH-001211,0.250529011986
ACH-001212,0.020927499274799997
ACH-001228,0.124918187239
ACH-001232,0.07052771126589999
ACH-001239,0.016416809618
ACH-001274,-0.128153141715
ACH-001275,0.156781994922
ACH-001277,0.00379365558389
ACH-001278,0.0638151070641
ACH-001280,-0.0587598745254
ACH-001283,-0.019822984096599997
ACH-001289,0.22041680062199998
ACH-001295,0.10250639955700001
ACH-001300,0.108403538054
ACH-001301,0.103651028929
ACH-001302,0.0890360991605
ACH-001303,0.181200236912
ACH-001306,0.0770736437171
ACH-001318,0.21409556341400002
ACH-001322,0.261833873144
ACH-001328,0.08190276867850001
ACH-001332,0.34503279685000005
ACH-001333,0.22870129728500002
ACH-001336,0.12588486215
ACH-001340,0.0945001225706
ACH-001346,0.022033012771
ACH-001353,0.114928478981
ACH-001354,-0.008658271041479999
ACH-001367,0.150436210188
ACH-001368,0.0950978801388
ACH-001374,0.0459825564963
ACH-001375,-0.0871990234156
ACH-001377,-0.027859977389700002
ACH-001380,0.0683515336166
ACH-001391,0.127119889755
ACH-001407,0.168116243643
ACH-001408,0.024859323279400002
ACH-001413,-0.0717110544225
ACH-001430,0.21359341414000002
ACH-001431,0.162662478221
ACH-001450,0.171566137071
ACH-001496,0.163638047239
ACH-001500,0.11389799974000002
ACH-001521,0.275147794908
ACH-001523,0.024951820797900003
ACH-001532,0.0207458152755
ACH-001536,0.114200650334
ACH-001550,0.0512351406541
ACH-001552,0.102578884673
ACH-001554,0.0284023839573
ACH-001645,0.051788808844499996
ACH-001654,0.10336762441700001
ACH-001715,0.10954665375700001
ACH-001735,0.08666192497739998
ACH-001736,0.100412759784
ACH-001737,-0.226347723482
ACH-001740,-0.090647032117
ACH-001745,0.132102365701
ACH-001750,0.153847172586
ACH-001765,0.199156449993
ACH-001956,0.059681683413300005
ACH-001957,0.080410557259
