,ABCB1 (5243)
ACH-000898,-0.014395366557400001
ACH-000900,-0.0459091578034
ACH-000901,-0.163729995556
ACH-000905,-0.136366710211
ACH-000906,-0.141045497
ACH-000907,0.0621482821279
ACH-000910,-0.122953656886
ACH-000911,-0.158940864292
ACH-000912,-0.181969971438
ACH-000913,0.008234808196969999
ACH-000915,-0.0297198982015
ACH-000916,-0.31278852680999997
ACH-000917,-0.0547186648982
ACH-000921,-0.19352036193799999
ACH-000924,-0.117829345167
ACH-000926,-0.248627700864
ACH-000928,-0.253900756292
ACH-000929,-0.137255574426
ACH-000932,-0.09775168995210001
ACH-000935,-0.113901311623
ACH-000936,-0.145388601788
ACH-000937,-0.0627006167226
ACH-000938,-0.0490882677403
ACH-000939,-0.11003571508
ACH-000941,-0.18658724074299998
ACH-000943,-0.09765447526339999
ACH-000946,-0.12693014969799998
ACH-000947,-0.19675176327
ACH-000948,-0.045028168928
ACH-000950,-0.048177629665699995
ACH-000953,-0.0119247314606
ACH-000957,-0.171876385158
ACH-000958,-0.140494167686
ACH-000960,-0.147668190266
ACH-000963,0.0821614781253
ACH-000968,-0.135338723216
ACH-000969,-0.150671957437
ACH-000973,-0.10399457908399999
ACH-000974,-0.060837688950399996
ACH-000975,0.010099228370299999
ACH-000976,-0.245247132539
ACH-000978,0.0656320456501
ACH-000980,-0.00616107138442
ACH-000984,-0.00822785761663
ACH-000986,-0.128373302144
ACH-000988,-0.144805578076
ACH-000993,-0.13572395748500002
ACH-000994,0.0322998514777
ACH-000996,-0.0691120267447
ACH-001001,-0.0687686026108
ACH-001020,0.08890888913069998
ACH-001028,-0.0612245989326
ACH-001031,-0.0737939194487
ACH-001038,-0.040588478832300004
ACH-001048,-0.043811141921199996
ACH-001050,-0.06493191470819999
ACH-001053,-0.10256665777999999
ACH-001054,0.0790570867122
ACH-001061,-0.0524378790307
ACH-001067,-0.0680508637834
ACH-001075,-0.20807385455
ACH-001096,-0.0506088545687
ACH-001128,0.053587975821099997
ACH-001134,-0.18181985662300001
ACH-001151,0.018851079882900003
ACH-001163,-0.16877273127700002
ACH-001164,0.0713019634519
ACH-001173,-0.0336066006951
ACH-001183,-0.184621506268
ACH-001184,-0.113577594557
ACH-001190,-0.100404309332
ACH-001192,-0.183525776464
ACH-001193,0.033580097362599995
ACH-001196,0.0447869651508
ACH-001197,-0.015179312924899999
ACH-001205,-0.10386355923
ACH-001211,-0.07423430087
ACH-001212,-0.04311413901430001
ACH-001228,-0.026479099309
ACH-001232,-0.08268827449860001
ACH-001239,0.027543540053599998
ACH-001274,-0.16062321003799998
ACH-001275,-0.134350170964
ACH-001277,-0.0277867511765
ACH-001278,0.0651780113502
ACH-001280,-0.063102853326
ACH-001283,-0.0646003075212
ACH-001289,-0.046506221249199994
ACH-001295,0.0689373775225
ACH-001300,0.0413040686326
ACH-001301,-0.260419574642
ACH-001302,-0.155519488964
ACH-001303,-0.0945850078476
ACH-001306,-0.00012943886387
ACH-001318,-0.055487567765100006
ACH-001322,-0.178957120664
ACH-001328,-0.0343999085604
ACH-001332,-0.235144477329
ACH-001333,-0.0965255226787
ACH-001336,-0.0888604683412
ACH-001340,-0.0354518824566
ACH-001346,-0.032246000698599994
ACH-001353,-0.039930842199699994
ACH-001354,0.028023272126599996
ACH-001367,-0.309125978946
ACH-001368,-0.14151484749
ACH-001374,-0.09704956100130001
ACH-001375,-0.261518793905
ACH-001377,0.0360395533163
ACH-001380,-0.0346760019453
ACH-001391,-0.0064743046102299995
ACH-001407,-0.0702574376644
ACH-001408,0.0022500174242900003
ACH-001413,0.0898583597933
ACH-001430,-0.206005799843
ACH-001431,0.10621000773
ACH-001450,-0.08466643887880002
ACH-001496,-0.10304610612199999
ACH-001500,-0.0345837333857
ACH-001521,-0.144419005263
ACH-001523,-0.0708155383913
ACH-001532,-0.0049542436862799995
ACH-001536,0.0204401687268
ACH-001550,-0.15807593801699998
ACH-001552,0.140834173103
ACH-001554,0.0382134865752
ACH-001645,-0.143055822478
ACH-001654,-0.11099054348500001
ACH-001715,-0.12583843473099998
ACH-001735,-0.143463465589
ACH-001736,-0.048460182575900006
ACH-001737,-0.142331935895
ACH-001740,-0.11843665974999999
ACH-001745,-0.028173179898
ACH-001750,-0.106811791226
ACH-001765,-0.0864222607698
ACH-001956,-0.154591009999
ACH-001957,-0.09301843190819999
