,XPO5 (57510)
ACH-000663,-0.860263936735
ACH-000665,-0.8729083440250001
ACH-000671,-1.23865156778
ACH-000673,-1.19652402277
ACH-000676,-0.845255019277
ACH-000677,-1.03479955804
ACH-000681,-0.986221255918
ACH-000682,-1.1681167183399999
ACH-000683,-1.2827473238200002
ACH-000684,-1.03747773176
ACH-000688,-1.3438371445
ACH-000693,-0.951218146355
ACH-000694,-1.0939317622799998
ACH-000695,-0.919699430948
ACH-000696,-0.6808544800640001
ACH-000697,-1.0343710900399998
ACH-000699,-0.9435692631020001
ACH-000701,-0.8706017049279999
ACH-000706,-1.24265203682
ACH-000711,-0.824598793784
ACH-000713,-1.07768033157
ACH-000714,-1.1240574622
ACH-000718,-0.933027752664
ACH-000720,-1.28955909764
ACH-000721,-0.8398637446430001
ACH-000724,-0.944585993126
ACH-000725,-0.649397242355
ACH-000732,-0.594715445225
ACH-000734,-0.844712536842
ACH-000735,-1.16206892413
ACH-000736,-0.8790806797799998
ACH-000738,-0.670158787967
ACH-000746,-1.0335173307899999
ACH-000747,-0.6694092711240001
ACH-000748,-0.513236496468
ACH-000753,-1.04483777055
ACH-000756,-1.08613023919
ACH-000757,-0.836757078504
ACH-000758,-0.694813243906
ACH-000760,-0.400957762514
ACH-000763,-1.22318376327
ACH-000764,-1.3709545437600001
ACH-000765,-0.683428531574
ACH-000766,-1.16028671586
ACH-000767,-0.766685389047
ACH-000768,-1.15008546442
ACH-000769,-1.02085177591
ACH-000770,-1.12250876033
ACH-000771,-1.14824800581
ACH-000773,-1.26597440892
ACH-000776,-0.9382600263609999
ACH-000777,-1.10855778097
ACH-000778,-0.9572709797669999
ACH-000781,-1.3606026445700001
ACH-000782,-1.03043903044
ACH-000783,-0.985240503934
ACH-000784,-1.12361703722
ACH-000785,-1.1936533000799998
ACH-000787,-0.8871213579189999
ACH-000788,-1.10425558802
ACH-000791,-1.27245215707
ACH-000792,-0.9814530891009999
ACH-000794,-1.17951996835
ACH-000796,-0.7345049670970001
ACH-000799,-0.966415707756
ACH-000800,-1.2873444463
ACH-000802,-0.7903561149770001
ACH-000804,-1.03751238392
ACH-000805,-1.07282617441
ACH-000809,-1.02476021456
ACH-000810,-0.9644019921420001
ACH-000811,-0.8704383465659999
ACH-000817,-1.20332767566
ACH-000819,-0.768834005624
ACH-000820,-0.9564650232009999
ACH-000821,-1.3287451408700002
ACH-000822,-0.8898661873100001
ACH-000823,-1.04951121205
ACH-000824,-1.35305000882
ACH-000827,-0.992488141363
ACH-000829,-0.8599762206739999
ACH-000831,-0.838784831049
ACH-000832,-1.14075522355
ACH-000833,-1.0374655883
ACH-000834,-1.09484075317
ACH-000835,-0.7288135927570001
ACH-000836,-0.9732085779690001
ACH-000837,-1.23799554216
ACH-000838,-1.19545691325
ACH-000839,-1.27731906803
ACH-000840,-1.0154667997600002
ACH-000841,-1.0935342082
ACH-000843,-1.18714610537
ACH-000846,-1.11074154874
ACH-000847,-1.0155480745899998
ACH-000848,-0.763895149296
ACH-000849,-1.0810832132600001
ACH-000851,-0.943238317739
ACH-000855,-0.8694788810259999
ACH-000856,-0.948998830748
ACH-000858,-1.17674517578
ACH-000859,-0.883160134828
ACH-000861,-0.668977599235
ACH-000862,-1.26550471499
ACH-000865,-0.932033668591
ACH-000866,-1.17937440539
ACH-000867,-0.6754447143760001
ACH-000869,-0.8986181334550001
ACH-000872,-0.759401774161
ACH-000873,-1.23439383426
ACH-000876,-0.467438470794
ACH-000878,-1.02232299816
ACH-000880,-0.867730572733
ACH-000881,-0.9993481870250001
ACH-000882,-0.93745679684
ACH-000884,-0.978407403644
ACH-000885,-0.65915256165
ACH-000887,-0.609078544762
ACH-000888,-0.9723912773610001
ACH-000889,-1.31392718121
ACH-000890,-1.00970577905
ACH-000896,-0.67403083138
ACH-000898,-0.5534092926690001
ACH-000900,-0.94203792217
ACH-000901,-0.558479492371
ACH-000905,-1.32292246339
ACH-000906,-0.92894526589
ACH-000907,-0.82856827154
ACH-000910,-0.989656363578
ACH-000911,-0.779774444966
ACH-000912,-1.04814262391
ACH-000913,-0.930478017245
ACH-000915,-0.861287361178
ACH-000916,-1.1960715474799999
ACH-000917,-1.12699448254
ACH-000921,-0.883280939054
ACH-000924,-0.786790140722
ACH-000926,-0.6696150950190001
ACH-000928,-0.983692309655
ACH-000929,-0.6751283550939999
ACH-000932,-0.8604646018950001
ACH-000935,-1.17049908894
ACH-000936,-0.907614947066
ACH-000937,-1.1667976058
ACH-000938,-0.903871145786
ACH-000939,-0.9983990439830001
ACH-000941,-0.942491980941
ACH-000943,-0.7861007037919999
ACH-000946,-1.07651525038
ACH-000947,-0.864426055793
ACH-000948,-0.7932774142479999
ACH-000950,-1.0021748213200001
ACH-000953,-1.1050766438
ACH-000957,-0.9820465031219999
ACH-000958,-0.65590379393
ACH-000960,-1.0380602240899999
ACH-000963,-0.852025885508
ACH-000968,-1.31369695431
ACH-000969,-0.9119876844210001
ACH-000973,-1.10908201824
ACH-000974,-0.736782829374
ACH-000975,-0.919240477233
ACH-000976,-1.2920462474299999
ACH-000978,-1.06289440131
ACH-000980,-0.752385306521
ACH-000984,-0.9252615474160001
ACH-000986,-0.9791493342919999
ACH-000988,-0.794772046474
ACH-000993,-1.2212311760299999
ACH-000994,-0.7139565067110001
ACH-000996,-1.1559291486499998
ACH-001001,-0.810557234489
ACH-001020,-0.9463349631039999
ACH-001028,-1.04066847786
ACH-001031,-1.0987716970499999
ACH-001038,-0.5867776514940001
ACH-001048,-1.16185683185
ACH-001050,-0.8718519660549999
ACH-001053,-1.15469299983
ACH-001054,-0.831150993379
ACH-001061,-0.739688954606
ACH-001067,-0.821676802484
ACH-001075,-0.9752099825210001
ACH-001096,-0.926415243794
ACH-001128,-0.7587482641969999
ACH-001134,-1.0860397905299999
ACH-001151,-1.00378893312
ACH-001163,-0.9864801338629999
ACH-001164,-1.21007350249
ACH-001173,-0.9213894678829999
ACH-001183,-1.2847690036
ACH-001184,-1.13496815243
ACH-001190,-1.06403331914
ACH-001192,-1.02701549783
ACH-001193,-0.786655192728
ACH-001196,-1.33670240496
ACH-001197,-1.21209310138
ACH-001205,-0.765373875485
ACH-001211,-1.01199507998
ACH-001212,-1.31640773596
ACH-001228,-1.21958041686
ACH-001232,-0.900108407421
ACH-001239,-0.738285945029
ACH-001274,-0.89441005049
ACH-001275,-0.62958603151
ACH-001277,-0.9162176312360001
ACH-001278,-0.7208403144509999
ACH-001280,-0.507104760564
ACH-001283,-0.859283245142
ACH-001289,-0.559558192768
ACH-001295,-0.886402680466
ACH-001300,-0.619071946841
ACH-001301,-0.633588663241
ACH-001302,-0.236299242498
ACH-001303,-0.8194212283769999
ACH-001306,-0.978304449858
ACH-001318,-0.9365032684550001
ACH-001322,-1.01926503162
ACH-001328,-1.19070274275
ACH-001332,-0.91274289016
ACH-001333,-0.931765771277
ACH-001336,-1.03039328459
ACH-001340,-0.703514978201
ACH-001346,-1.10626960093
ACH-001353,-1.03903135772
ACH-001354,-0.84037879081
ACH-001367,-0.853298543108
ACH-001368,-0.6928070255850001
ACH-001374,-0.903482044726
ACH-001375,-1.02184604326
ACH-001377,-1.04030617654
ACH-001380,-0.929859801637
ACH-001391,-0.89084468865
ACH-001407,-1.0459737697799998
ACH-001408,-1.01636430954
ACH-001413,-0.8338806517730001
ACH-001430,-1.02040343896
ACH-001431,-0.8147096010529999
ACH-001450,-1.15888348909
ACH-001496,-0.675093290932
ACH-001500,-1.00637325851
ACH-001521,-1.5211861245500002
ACH-001523,-1.3720172165900002
ACH-001532,-0.9561550913629999
ACH-001536,-0.857418126458
ACH-001550,-1.01056069139
ACH-001552,-0.990678459559
ACH-001554,-0.8295433324279999
ACH-001645,-0.44116071524899997
ACH-001654,-1.1548065886299999
ACH-001715,-0.962215350931
ACH-001735,-1.0836397034899998
ACH-001736,-0.853035294885
ACH-001737,-0.957342522326
ACH-001740,-1.05758618455
ACH-001745,-1.02205136864
ACH-001750,-0.8818543746340001
ACH-001765,-1.3745837078799998
ACH-001956,-0.7320574218729999
ACH-001957,-0.9666464785950001
