,TMEM230 (29058)
ACH-000004,-0.409336001096
ACH-000007,-0.196559240685
ACH-000009,-0.15538159248800001
ACH-000011,0.0150387578899
ACH-000012,-0.10959573323100001
ACH-000013,-0.24304923457400002
ACH-000014,0.00987823964812
ACH-000015,-0.29518060603199997
ACH-000017,-0.5301049124530001
ACH-000018,-0.22375171200599997
ACH-000019,-0.216877330282
ACH-000021,-0.233570583433
ACH-000022,-0.20695485146899997
ACH-000025,-0.252680048738
ACH-000028,-0.401237190095
ACH-000030,-0.228013383033
ACH-000035,-0.2403147766
ACH-000036,-0.0698992033999
ACH-000037,-0.154754091332
ACH-000039,-0.34244373851099996
ACH-000040,-0.294114326043
ACH-000041,-0.059937344848699996
ACH-000042,-0.338505900693
ACH-000045,0.0238430516815
ACH-000047,-0.38335754896499996
ACH-000052,-0.278839499311
ACH-000053,-0.20914160343600002
ACH-000054,-0.291562448851
ACH-000055,-0.23366029442400002
ACH-000060,-0.101470311589
ACH-000067,-0.330849957496
ACH-000070,-0.224432353692
ACH-000075,-0.17380607667999998
ACH-000078,-0.15120620837999998
ACH-000082,-0.229996342373
ACH-000085,-0.325392078719
ACH-000086,-0.284787093107
ACH-000087,-0.279163659611
ACH-000092,-0.33099277901
ACH-000095,-0.104152171299
ACH-000097,-0.223382970984
ACH-000098,-0.292460943359
ACH-000099,-0.187070858581
ACH-000108,-0.487455593124
ACH-000113,-0.16422077189200002
ACH-000115,-0.13092521806399998
ACH-000116,-0.406199210074
ACH-000118,-0.37748756029200004
ACH-000120,-0.478197544569
ACH-000123,-0.13173632398000001
ACH-000127,-0.312112426647
ACH-000128,0.119452566392
ACH-000132,-0.33286954455
ACH-000133,-0.290565240326
ACH-000137,-0.08430403444160002
ACH-000138,0.0415287054143
ACH-000142,0.033379565753
ACH-000143,-0.244329250568
ACH-000146,-0.0515146323314
ACH-000148,-0.33866616458800003
ACH-000150,-0.399292946357
ACH-000152,0.0195826378397
ACH-000153,-0.12173518181700001
ACH-000159,-0.25978135399999996
ACH-000160,-0.306552289231
ACH-000163,-0.338490081522
ACH-000167,-0.308050235843
ACH-000168,0.0131333245759
ACH-000169,-0.283576112474
ACH-000178,-0.336496710591
ACH-000182,-0.402512987235
ACH-000183,-0.442383115259
ACH-000188,-0.30742525619000005
ACH-000189,-0.0631575381392
ACH-000190,-0.349308025892
ACH-000198,-0.10733927014799999
ACH-000204,-0.04781705705730001
ACH-000206,-0.463344981108
ACH-000207,0.19346655884
ACH-000211,-0.318037454015
ACH-000215,-0.265811303984
ACH-000221,-0.0507613013329
ACH-000222,-0.250607081296
ACH-000223,-0.427299706046
ACH-000226,-0.25915816915600004
ACH-000227,-0.298243415221
ACH-000228,-0.579456722165
ACH-000231,-0.46375921265000003
ACH-000232,-0.178683146934
ACH-000233,-0.34037127918300003
ACH-000234,-0.299286355226
ACH-000235,-0.36139442906999997
ACH-000237,-0.23785166445999997
ACH-000238,-0.164495886612
ACH-000243,-0.398066091759
ACH-000244,-0.0281192592641
ACH-000246,-0.305788003807
ACH-000248,-0.293641994347
ACH-000250,-0.237021264549
ACH-000251,-0.390754021502
ACH-000253,-0.203403332963
ACH-000255,-0.251271438573
ACH-000256,-0.173513132006
ACH-000257,-0.132280856117
ACH-000258,-0.313953523031
ACH-000259,-0.21467968786299998
ACH-000260,-0.33127079188499997
ACH-000261,-0.339338738408
ACH-000262,-0.227857362604
ACH-000263,-0.6652406772339999
ACH-000264,-0.22711946421999998
ACH-000265,-0.431299897916
ACH-000266,-0.346854392724
ACH-000272,-0.16655511366599998
ACH-000273,-0.116061165921
ACH-000274,-0.357943007115
ACH-000277,-0.386424551721
ACH-000278,-0.249593769737
ACH-000279,-0.2180300312
ACH-000280,-0.115922796298
ACH-000281,-0.314354812496
ACH-000288,-0.37316333116899997
ACH-000291,-0.233239343467
ACH-000293,-0.0835341957769
ACH-000294,0.201066053174
ACH-000295,-0.268987474964
ACH-000296,-0.257153274415
ACH-000302,-0.156857291446
ACH-000304,-0.662554036656
ACH-000307,-0.36683126694300006
ACH-000308,-0.25996139497299997
ACH-000310,0.0694007181592
ACH-000311,-0.529924866116
ACH-000312,-0.287043796827
ACH-000315,-0.673617236899
ACH-000316,-0.49986968360600004
ACH-000317,-0.257521244933
ACH-000318,-0.5187936750550001
ACH-000319,-0.465491795049
ACH-000320,-0.421627099384
ACH-000322,-0.452877167707
ACH-000323,-0.219991473536
ACH-000324,-0.28982684265299996
ACH-000329,-0.264436037009
ACH-000330,-0.17535743152199998
ACH-000331,-0.45951639691299995
ACH-000332,-0.319913012791
ACH-000334,-0.18487979068500002
ACH-000335,-0.130658312081
ACH-000336,0.030729496844700003
ACH-000337,-0.21347338921700001
ACH-000339,-0.312060873037
ACH-000341,-0.504044632703
ACH-000348,-0.11000880784900001
ACH-000350,-0.07211269609349999
ACH-000352,-0.264766140176
ACH-000356,0.0341786374047
ACH-000361,-0.185977339065
ACH-000362,-0.0999426841333
ACH-000363,-0.388665830521
ACH-000364,-0.39967825654
ACH-000365,-0.178247992524
ACH-000366,-0.0596090000887
ACH-000368,-0.274599576875
ACH-000374,-0.20862621808600001
ACH-000375,-0.46107954917599997
ACH-000376,-0.431488177318
ACH-000381,-0.515027558532
ACH-000383,-0.0724741304911
ACH-000387,-0.235508768121
ACH-000389,-0.102337824675
ACH-000390,0.10182874790100001
ACH-000393,-0.0469279307761
ACH-000395,-0.486259956404
ACH-000397,-0.283993771165
ACH-000401,-0.585546127372
ACH-000402,-0.8770612344850001
ACH-000403,-0.398024870087
ACH-000404,-0.342708057322
ACH-000406,-0.187401837189
ACH-000407,-0.242589280821
ACH-000408,-0.483365379495
ACH-000410,-0.468897942011
ACH-000411,-0.239399392638
ACH-000414,-0.124717897573
ACH-000415,-0.07631443326500001
ACH-000416,-0.197037434241
ACH-000420,-0.324217406448
ACH-000421,-0.24564952873000004
ACH-000424,-0.43734860336599996
ACH-000425,-0.113052499461
ACH-000426,-0.510798444129
ACH-000427,-0.395672598465
ACH-000433,-0.275944508944
ACH-000436,-0.36794439406900004
ACH-000444,-0.138214758494
ACH-000445,-0.07774999872819999
ACH-000448,-0.265164849768
ACH-000450,-0.5879579860999999
ACH-000452,-0.233365401809
ACH-000454,-0.195876436314
ACH-000458,-0.264194524261
ACH-000459,-0.148035798357
ACH-000460,-0.298559071206
ACH-000461,-0.36940575765100003
ACH-000463,-0.236710421024
ACH-000464,-0.399124294192
ACH-000466,-0.531294227963
ACH-000467,-0.43370072564400003
ACH-000468,-0.40051251136
ACH-000469,-0.51235671671
ACH-000470,-0.465254227421
ACH-000471,-0.284536504601
ACH-000472,-0.148752188697
ACH-000473,-0.127304722876
ACH-000475,-0.281470293798
ACH-000476,-0.16985270639199998
ACH-000477,-0.46836200873000006
ACH-000480,-0.377394073618
ACH-000481,-0.020809426889099997
ACH-000483,-0.190003713634
ACH-000484,-0.47275211814499996
ACH-000485,-0.29613933454
ACH-000486,-0.20422326064100002
ACH-000487,-0.292577036214
ACH-000488,-0.34984494793300003
ACH-000490,-0.214311609886
ACH-000491,-0.10365924047700001
ACH-000495,0.021259772083799998
ACH-000496,-0.6078500768199999
ACH-000499,-0.208771579573
ACH-000500,-0.261283805982
ACH-000502,-0.24394076369000003
ACH-000503,-0.463870455119
ACH-000505,-0.257641556082
ACH-000507,-0.0417155812762
ACH-000510,-0.042495478258
ACH-000511,-0.408553160185
ACH-000512,-0.569112563572
ACH-000516,-0.39330872877800005
ACH-000517,-0.378732420466
ACH-000518,-0.24054892851100002
ACH-000520,-0.519690397193
ACH-000521,-0.518790877589
ACH-000522,-0.23548233204500002
ACH-000524,-0.197967338731
ACH-000527,-0.186146452353
ACH-000528,-0.328905471314
ACH-000537,-0.279033100589
ACH-000541,0.022084365050699998
ACH-000542,-0.178581524231
ACH-000544,-0.24842369432300002
ACH-000545,-0.226882081733
ACH-000547,-0.602433851049
ACH-000548,-0.398378337569
ACH-000549,-0.39157163493
ACH-000550,-0.204486537728
ACH-000552,-0.17532204033799997
ACH-000556,-0.26573889772500003
ACH-000557,-0.378768203583
ACH-000570,-0.40159938702500003
ACH-000571,-0.247173116822
ACH-000573,-0.418307428339
ACH-000576,-0.411173490937
ACH-000580,-0.44559518263899994
ACH-000584,-0.158169314644
ACH-000585,-0.246069911831
ACH-000588,-0.382877280695
