,DepMap_ID
25076,ACH-000065
25077,ACH-000065
25078,ACH-000065
25079,ACH-000065
25080,ACH-000065
25081,ACH-000065
25082,ACH-000065
25083,ACH-000065
38248,ACH-000114
48855,ACH-000157
85068,ACH-000277
98148,ACH-000314
107368,ACH-000342
118340,ACH-000371
122282,ACH-000381
124485,ACH-000387
125207,ACH-000389
137313,ACH-000421
145396,ACH-000441
150922,ACH-000454
164241,ACH-000488
165988,ACH-000492
191622,ACH-000556
207483,ACH-000590
236746,ACH-000652
259779,ACH-000696
277412,ACH-000728
338841,ACH-000786
338842,ACH-000786
338843,ACH-000786
338844,ACH-000786
338845,ACH-000786
338846,ACH-000786
338847,ACH-000786
338848,ACH-000786
338849,ACH-000786
338850,ACH-000786
338851,ACH-000786
338852,ACH-000786
338853,ACH-000786
338854,ACH-000786
338855,ACH-000786
338856,ACH-000786
338857,ACH-000786
338858,ACH-000786
338859,ACH-000786
338860,ACH-000786
338861,ACH-000786
338862,ACH-000786
338863,ACH-000786
355993,ACH-000796
360473,ACH-000803
363417,ACH-000806
365610,ACH-000809
374438,ACH-000820
378503,ACH-000825
400280,ACH-000853
424062,ACH-000878
430465,ACH-000883
440614,ACH-000891
442564,ACH-000893
450474,ACH-000900
452979,ACH-000903
462722,ACH-000911
468148,ACH-000914
489232,ACH-000925
499791,ACH-000930
525836,ACH-000941
531910,ACH-000943
533889,ACH-000944
555584,ACH-000952
555585,ACH-000952
558454,ACH-000953
576599,ACH-000958
576600,ACH-000958
582449,ACH-000960
582450,ACH-000960
596096,ACH-000964
599215,ACH-000965
603106,ACH-000966
622757,ACH-000971
637449,ACH-000975
650276,ACH-000978
663374,ACH-000981
679882,ACH-000984
679883,ACH-000984
686825,ACH-000985
686826,ACH-000985
728018,ACH-000990
728019,ACH-000990
728020,ACH-000990
738031,ACH-000991
791094,ACH-000992
791095,ACH-000992
791096,ACH-000992
791097,ACH-000992
791098,ACH-000992
791099,ACH-000992
791100,ACH-000992
791101,ACH-000992
791102,ACH-000992
791103,ACH-000992
791104,ACH-000992
791105,ACH-000992
822141,ACH-000994
851827,ACH-000997
884910,ACH-000999
884911,ACH-000999
884912,ACH-000999
901582,ACH-001064
906629,ACH-001067
915313,ACH-001081
922758,ACH-001118
933332,ACH-001137
951005,ACH-001211
955737,ACH-001282
959922,ACH-001321
966583,ACH-001340
984323,ACH-001369
985880,ACH-001376
985881,ACH-001376
987253,ACH-001377
1025025,ACH-001544
1034940,ACH-001552
1041655,ACH-001569
1059401,ACH-001650
1063307,ACH-001674
1066696,ACH-001715
1071477,ACH-001738
1075644,ACH-001820
1077768,ACH-001853
1101769,ACH-002121
1109007,ACH-002149
1146085,ACH-002222
1155849,ACH-002238
1162484,ACH-002255
1168788,ACH-002256
1175806,ACH-002269
