,CLEC11A (6320)
ACH-000402,0.40995551519100004
ACH-000403,0.056589118352800005
ACH-000404,-0.0619519725983
ACH-000406,0.11283500342599999
ACH-000407,0.122496416825
ACH-000408,0.222506719745
ACH-000410,0.21624007514600002
ACH-000411,0.141878717301
ACH-000414,0.250769269457
ACH-000415,0.145759300608
ACH-000416,0.216203317598
ACH-000420,0.193393619597
ACH-000421,0.111170767908
ACH-000424,-0.047940338672
ACH-000425,0.193769503141
ACH-000426,0.010913628528
ACH-000427,-0.09816852846560001
ACH-000433,0.321145374661
ACH-000436,0.31649204380199997
ACH-000444,0.17725277203899997
ACH-000445,0.194461188184
ACH-000448,0.219182232142
ACH-000450,0.197943245099
ACH-000452,0.158346640367
ACH-000454,0.341088924488
ACH-000458,0.0221374282798
ACH-000459,0.251579843782
ACH-000460,0.105613215795
ACH-000461,0.100600622637
ACH-000463,0.264636565433
ACH-000464,0.155479053365
ACH-000466,0.020193286214700002
ACH-000467,0.148819784973
ACH-000468,0.0506777303022
ACH-000469,0.0406568739485
ACH-000470,0.04854633323580001
ACH-000471,-0.0361680743178
ACH-000472,0.100765449569
ACH-000473,0.0947015829487
ACH-000475,0.120459599266
ACH-000476,0.0141438655581
ACH-000477,-0.0425280851748
ACH-000480,0.371406736602
ACH-000481,0.142512707737
ACH-000483,0.249247127372
ACH-000484,0.0777540429904
ACH-000485,-0.0945117533497
ACH-000486,0.25193399710000003
ACH-000487,0.210297579767
ACH-000488,0.163248292724
ACH-000490,0.22221365368700002
ACH-000491,-0.0645448977301
ACH-000495,0.214205313808
ACH-000496,0.11338545289
ACH-000499,-0.09414285324069999
ACH-000500,0.452648247204
ACH-000502,0.190829139666
ACH-000503,0.265886816613
ACH-000505,-0.029702327705599996
ACH-000507,0.0449364408245
ACH-000510,0.0829300148742
ACH-000511,0.16174361447000002
ACH-000512,0.11711235998
ACH-000516,0.123185783006
ACH-000517,0.0627594737846
ACH-000518,0.295015002879
ACH-000520,0.10566152139900001
ACH-000521,-0.012453368089299999
ACH-000522,0.0914635136075
ACH-000524,0.0697190314153
ACH-000527,0.17822193245
ACH-000528,0.0678342746236
ACH-000537,0.06470882403020001
ACH-000541,-0.16932987434099997
ACH-000542,0.202284178176
ACH-000544,-0.0331992946941
ACH-000545,0.281832617544
ACH-000547,0.0773799828739
ACH-000548,0.19885143377300002
ACH-000549,0.20898538699400002
ACH-000550,0.191258183183
ACH-000552,0.0681782278796
ACH-000556,0.009594072027879999
ACH-000557,0.09415153355010002
ACH-000570,0.24024230754999998
ACH-000571,0.0404186678588
ACH-000573,0.17357888584000003
ACH-000576,0.276972445771
ACH-000580,-0.021852053251900004
ACH-000584,-0.0835566800958
ACH-000585,0.120130327598
ACH-000588,0.13751022704500002
ACH-000589,-0.00102724332859
ACH-000591,0.0114873562974
ACH-000593,0.07191559091210001
ACH-000600,0.07782191608189999
ACH-000601,0.233702471484
ACH-000604,-0.10532511286599999
ACH-000605,0.16899648490699998
ACH-000606,0.165960933235
ACH-000608,-0.0468381813248
ACH-000614,0.0735785053835
ACH-000616,0.0234363557824
ACH-000618,0.124408331434
ACH-000619,0.26437518461
ACH-000620,0.277058428471
ACH-000621,0.208903100151
ACH-000622,-0.09255488241450001
ACH-000623,0.08100367058289999
ACH-000624,0.114290265756
ACH-000627,0.126980019288
ACH-000630,0.0209806894955
ACH-000632,0.219437886811
ACH-000633,0.13594682664899999
ACH-000637,0.138477588513
ACH-000638,0.0412827510928
ACH-000646,-0.0900474682659
ACH-000647,0.14354596033
ACH-000648,0.170866236914
ACH-000649,0.21976799310800002
ACH-000651,0.153935385537
ACH-000652,0.0125297514154
ACH-000653,0.0793873106766
ACH-000657,0.102195834017
ACH-000658,0.208861211804
ACH-000661,0.37471065038199997
ACH-000662,0.333729049263
ACH-000663,-0.138905461777
ACH-000665,0.160453840363
ACH-000671,0.19998767996
ACH-000673,0.18430340991799998
ACH-000676,0.236931420867
ACH-000677,0.355716278723
ACH-000681,0.12260364042500001
ACH-000682,0.0788821153294
ACH-000683,0.0643523372883
ACH-000684,0.034737988932300005
ACH-000688,0.0300057391849
ACH-000693,0.14347483041200002
ACH-000694,0.136700389852
ACH-000695,0.203379758357
ACH-000696,0.133189577185
ACH-000697,0.374427725199
ACH-000699,0.17243101160399998
ACH-000701,0.04402702343999999
ACH-000706,0.16254174327999998
ACH-000711,0.0477274934591
ACH-000713,0.122648805913
ACH-000714,0.110111018708
ACH-000718,0.142165811568
ACH-000720,0.17061485857
ACH-000721,0.124964310877
ACH-000724,0.153446300589
ACH-000725,-0.08856287151489999
ACH-000732,0.178940076512
ACH-000734,0.07466490337460001
ACH-000735,0.208423177599
ACH-000736,0.26547865705699997
ACH-000738,0.194927806074
ACH-000746,0.0334395176866
ACH-000747,0.249198129811
ACH-000748,0.0397362060504
ACH-000753,0.19751353177
ACH-000756,0.250502299759
ACH-000757,0.213877992846
ACH-000758,0.026219288432
ACH-000760,0.19645316791700002
ACH-000763,0.362308739467
ACH-000764,0.030874150342900003
ACH-000765,0.09258996099410001
ACH-000766,0.16861496158
ACH-000767,0.0620996679658
ACH-000768,0.111093097708
ACH-000769,0.00226690555818
ACH-000770,0.107177502744
ACH-000771,0.0139221863965
ACH-000773,0.110041971062
ACH-000776,0.17721747357
ACH-000777,0.08877377701919999
ACH-000778,0.0785716877036
ACH-000781,0.136825391194
ACH-000782,0.19089122422600002
ACH-000783,0.138124657186
ACH-000784,0.0695482325063
ACH-000785,0.229506907656
ACH-000787,0.06215724577600001
ACH-000788,0.173634951395
ACH-000791,0.143529159164
ACH-000792,-0.046065573909400005
ACH-000794,0.144775719445
ACH-000796,0.12017458246
ACH-000799,0.279726701491
ACH-000800,-0.0325267528321
ACH-000802,0.211056119489
ACH-000804,0.111453569401
ACH-000805,0.09378469248369999
ACH-000809,0.0919453093231
ACH-000810,0.8424031729070001
ACH-000811,0.149935691083
ACH-000817,0.296130383899
ACH-000819,0.428730105082
ACH-000820,0.232779621428
ACH-000821,0.403869220538
ACH-000822,-0.0701391613478
ACH-000823,0.0712711635172
ACH-000824,-0.218536950149
ACH-000827,0.195416426129
ACH-000829,0.24024581539700002
ACH-000831,0.213065562348
ACH-000832,0.180866124967
ACH-000833,-0.021136854681000003
ACH-000834,0.149437104305
ACH-000835,0.14637345912799998
ACH-000836,0.15235013265699998
ACH-000837,0.17650955169399998
ACH-000838,0.580335254746
ACH-000839,0.129111900299
ACH-000840,0.119730473573
ACH-000841,0.14024462619300002
ACH-000843,0.0383051830745
ACH-000846,0.043582489730099996
ACH-000847,-0.024800080684099998
ACH-000848,0.013945110326100001
ACH-000849,0.0725862413883
ACH-000851,0.211682525286
ACH-000855,0.203512415464
ACH-000856,0.112003963193
ACH-000858,0.13763748862800002
ACH-000859,0.302801681891
ACH-000861,-0.0343198208838
ACH-000862,0.181361805765
ACH-000865,0.22879223562399997
ACH-000866,0.078626955301
ACH-000867,0.0890429420112
ACH-000869,0.033308291448900004
ACH-000872,0.0338423594337
ACH-000873,0.14351095204000003
ACH-000876,0.211567817922
ACH-000878,0.12930745193
ACH-000880,0.06822892224430001
ACH-000881,0.07075904985050001
ACH-000882,0.169608485477
ACH-000884,0.09889491194910001
ACH-000885,0.0864190686262
ACH-000887,0.0889323396534
ACH-000888,0.22331968641999997
ACH-000889,0.150295457642
ACH-000890,0.24215817302499998
ACH-000896,0.07038564810060001
ACH-000898,0.104239122186
ACH-000900,0.269436255441
ACH-000901,0.0511045566976
ACH-000905,0.20481042064899999
ACH-000906,0.043398848212400004
ACH-000907,0.101046005435
ACH-000910,0.206245936199
ACH-000911,0.188854780469
ACH-000912,0.179437343765
ACH-000913,0.105152696015
ACH-000915,-0.0485127881841
ACH-000916,0.41204540170000004
ACH-000917,0.10346488269700001
ACH-000921,0.154467459164
ACH-000924,0.144955548272
ACH-000926,0.253055778643
ACH-000928,0.130480693022
ACH-000929,0.21086197781
ACH-000932,0.0916927428656
ACH-000935,0.214991359441
ACH-000936,0.159297862545
ACH-000937,0.113129276945
ACH-000938,0.0971033354191
ACH-000939,0.109267460188
ACH-000941,0.205046102533
ACH-000943,0.107563148422
ACH-000946,0.018257903753799997
ACH-000947,0.123039087674
ACH-000948,0.107254690586
ACH-000950,-0.0756590657448
ACH-000953,0.054528930265600004
ACH-000957,0.48341498343500006
ACH-000958,0.261019593682
ACH-000960,0.171134034886
ACH-000963,0.23243484438700002
ACH-000968,-0.0118991372594
ACH-000969,0.116755932815
ACH-000973,0.138658888648
ACH-000974,0.0734027515469
ACH-000975,0.23676848850499999
ACH-000976,-0.14046579429
ACH-000978,0.499151845978
ACH-000980,0.279459851705
ACH-000984,0.203169159276
ACH-000986,0.17796332805
ACH-000988,0.11318802100099999
ACH-000993,0.200541992471
ACH-000994,0.09203990770880001
ACH-000996,0.41175784580200003
ACH-001001,0.240712276929
ACH-001020,-0.304072964872
ACH-001028,0.238832751251
ACH-001031,-0.095608281767
ACH-001038,0.12799763799799999
ACH-001048,0.0992914660858
ACH-001050,-0.0675003559348
ACH-001053,0.0083207813503
ACH-001054,0.024326313251299997
ACH-001061,0.225536829816
ACH-001067,0.0931122155049
ACH-001075,-0.106308221668
ACH-001096,0.121295189138
ACH-001128,0.0685695066782
ACH-001134,0.296801848246
ACH-001151,0.0331788550119
ACH-001163,0.049215138059099994
ACH-001164,0.673132135017
ACH-001173,0.149904512
ACH-001183,-0.016359910745
ACH-001184,0.0621766313671
ACH-001190,0.182959779629
ACH-001192,0.254628941322
ACH-001193,-0.231623835494
ACH-001196,0.24202327578299998
ACH-001197,0.16115266665300002
ACH-001205,-0.100125621581
ACH-001211,-0.0540239941268
ACH-001212,0.06722291010419999
ACH-001228,-0.1139106565
ACH-001232,0.150573118985
ACH-001239,0.285414085105
ACH-001274,0.148949355414
ACH-001275,0.22053178397700002
ACH-001277,0.231906263527
ACH-001278,-0.00844624751428
ACH-001280,0.233069068919
ACH-001283,0.09890320050760001
ACH-001289,0.144229222369
ACH-001295,0.12000972952299999
ACH-001300,0.00638561253762
ACH-001301,0.133912093792
ACH-001302,0.11965224942700001
ACH-001303,0.24958670987599998
ACH-001306,0.070683476023
ACH-001318,0.19382917170699998
ACH-001322,0.23360473945500002
ACH-001328,0.0211782495811
ACH-001332,0.27020703644099997
ACH-001333,0.32856822699
ACH-001336,0.0743999177351
ACH-001340,0.09899633056260002
ACH-001346,0.233655514238
ACH-001353,0.0946027755604
ACH-001354,0.0204278373929
ACH-001367,0.0634815110221
ACH-001368,0.173849197964
ACH-001374,0.370489799924
ACH-001375,0.1161272267
ACH-001377,0.100855183618
ACH-001380,0.0458594652557
ACH-001391,0.218094831574
ACH-001407,0.111184051172
ACH-001408,0.24732536305599997
ACH-001413,0.237400788268
ACH-001430,-0.115941458883
ACH-001431,-0.0654791688573
ACH-001450,0.245802690945
ACH-001496,0.10334628938
ACH-001500,-0.115329087226
ACH-001521,-0.23949464716899999
ACH-001523,0.146226290267
ACH-001532,0.203619821759
ACH-001536,0.345423940776
ACH-001550,-0.0144238414968
ACH-001552,0.0364268101906
ACH-001554,0.173724729312
ACH-001645,-0.015117172772299998
ACH-001654,0.05915175026530001
ACH-001715,0.23111885814
ACH-001735,0.21295639020399998
ACH-001736,0.0376812282433
ACH-001737,0.19429033155099998
ACH-001740,0.12428343435
ACH-001745,-0.053059388208
ACH-001750,-0.0236643711961
ACH-001765,0.202039678459
ACH-001956,0.189729625329
ACH-001957,0.254989620701
