,TBX5 (6910)
ACH-000004,-0.0918484205301
ACH-000007,-0.141751466475
ACH-000009,-0.320727963792
ACH-000011,0.0297568184625
ACH-000012,-0.0796510075974
ACH-000013,-0.08505387539449999
ACH-000014,-0.228184202876
ACH-000015,-0.21227205869399998
ACH-000017,-0.161638657007
ACH-000018,-0.0410099271619
ACH-000019,-0.0449251536216
ACH-000021,-0.23617204976300002
ACH-000022,0.011795538491200002
ACH-000025,-0.19554743402600003
ACH-000028,-0.030913102928400004
ACH-000030,0.0235605310107
ACH-000035,0.0821750406896
ACH-000036,-0.0771633959685
ACH-000037,-0.173612082975
ACH-000039,0.0209942813265
ACH-000040,-0.19689616686099998
ACH-000041,-0.0394448645651
ACH-000042,-0.146383902141
ACH-000045,-0.128638399777
ACH-000047,-0.0573755999479
ACH-000052,-0.309384844609
ACH-000053,-0.18088459671
ACH-000054,-0.000700305006366
ACH-000055,0.05304719973949999
ACH-000060,-0.07132429776039999
ACH-000067,-0.0779082678599
ACH-000070,-0.289804607967
ACH-000075,-0.0102826632418
ACH-000078,-0.0769133207685
ACH-000082,-0.0825677005215
ACH-000085,-0.446353345425
ACH-000086,-0.010034451016499999
ACH-000087,0.0458258478749
ACH-000092,-0.0286136698564
ACH-000095,-0.141454187822
ACH-000097,-0.138470138478
ACH-000098,-0.00246900616079
ACH-000099,-0.0722613689766
ACH-000108,-0.151232384865
ACH-000113,-0.201095591503
ACH-000115,-0.07325773342780001
ACH-000116,-0.0544932744137
ACH-000118,-0.138583195539
ACH-000120,-0.102763137872
ACH-000123,-0.156937424138
ACH-000127,-0.058881088121699995
ACH-000128,-0.07375832450660001
ACH-000132,-0.14020614552400001
ACH-000133,0.0964377150781
ACH-000137,-0.09730678573660001
ACH-000138,-0.18201080809
ACH-000142,-0.0942816977018
ACH-000143,-0.0980879232161
ACH-000146,-0.057760003707
ACH-000148,-0.152009167041
ACH-000150,-0.20447078072900002
ACH-000152,-0.08110842665019999
ACH-000153,0.0243925668696
ACH-000159,-0.0849569499639
ACH-000160,-0.116586872862
ACH-000163,-0.17695431686299998
ACH-000167,-0.159435796419
ACH-000168,-0.08217092815930001
ACH-000169,-0.00111050436246
ACH-000178,-0.08725721382030001
ACH-000182,-0.25377320335000003
ACH-000183,-0.015025588680200002
ACH-000188,-0.0408624821204
ACH-000189,0.0970133390639
ACH-000190,-0.35112005290799997
ACH-000198,-0.0471330413631
ACH-000204,-0.514544055006
ACH-000206,-0.0289207114017
ACH-000207,-0.13127119694599998
ACH-000211,-0.0237069012508
ACH-000215,-0.12195509925999999
ACH-000221,-0.114768001305
ACH-000222,-0.219291604892
ACH-000223,-0.05805017108030001
ACH-000226,-0.0600322683479
ACH-000227,-0.05378320413359999
ACH-000228,0.0375840654215
ACH-000231,0.00941507995991
ACH-000232,-0.113231193897
ACH-000233,-0.180043156013
ACH-000234,-0.00106016225151
ACH-000235,-0.165807852749
ACH-000237,-0.0201105384889
ACH-000238,-0.111682642927
ACH-000243,-0.0478730729587
ACH-000244,-0.21303176316599998
ACH-000246,0.0391713773252
ACH-000248,-0.14794372825899998
ACH-000250,-0.00398936013423
ACH-000251,-0.0798305171717
ACH-000253,-0.007913870243800001
ACH-000255,-0.0271757312285
ACH-000256,-0.06347400634309999
ACH-000257,0.105424690361
ACH-000258,-0.314354223382
ACH-000259,-0.138672554997
ACH-000260,-0.051205693312099995
ACH-000261,-0.021613726336599998
ACH-000262,-0.265488523932
ACH-000263,0.131696064326
ACH-000264,-0.04227918213430001
ACH-000265,-0.09159758982689999
ACH-000266,-0.142246418859
ACH-000272,-0.0664359525243
ACH-000273,0.060161535583800003
ACH-000274,-0.018175038870400003
ACH-000277,-0.293927885668
ACH-000278,-0.182548552522
ACH-000279,-0.133275250197
ACH-000280,0.0893235243472
ACH-000281,-0.358206580754
ACH-000288,-0.0711813847984
ACH-000291,-0.0446418364282
ACH-000293,-0.07569034598839999
ACH-000294,-0.366438360659
ACH-000295,-0.156341516634
ACH-000296,0.0241909449701
ACH-000302,-0.018973598757200002
ACH-000304,-0.0796110023112
ACH-000307,-0.058372494123900005
ACH-000308,0.022107742515099997
ACH-000310,-0.214239363378
ACH-000311,-0.129908618912
ACH-000312,-0.0912951687905
ACH-000315,-0.0795411945088
ACH-000316,-0.0831579344939
ACH-000317,-0.154653576294
ACH-000318,-0.0510278741672
ACH-000319,-0.06133506460199999
ACH-000320,-0.18712989921700002
ACH-000322,-0.0209706388734
ACH-000323,-0.0996654727117
ACH-000324,-0.11132438421499999
ACH-000329,-0.082284314688
ACH-000330,-0.06316195923330001
ACH-000331,-0.155121239999
ACH-000332,-0.182655495549
ACH-000334,-0.2783457961
ACH-000335,-0.147660104623
ACH-000336,-0.137690738059
