,RHOU (58480)
ACH-000463,-0.29576082232400003
ACH-000464,0.0695458679654
ACH-000466,0.06964426927919999
ACH-000467,-0.0486524731542
ACH-000468,-0.0703415526965
ACH-000469,-0.0789316172135
ACH-000470,-0.0910286253288
ACH-000471,0.030762458365299998
ACH-000472,0.15355683544600002
ACH-000473,-0.17689857285
ACH-000475,-0.022599335253599997
ACH-000476,-0.29927532693799996
ACH-000477,0.14942263650499998
ACH-000480,0.0549225191919
ACH-000481,-0.0311045706537
ACH-000483,0.0756268124951
ACH-000484,-0.0179464283896
ACH-000485,-0.0795921125347
ACH-000486,0.147789572892
ACH-000487,-0.027759594934799996
ACH-000488,0.0442398292342
ACH-000490,-0.0487613076329
ACH-000491,0.0555554753981
ACH-000495,-0.044277027564199996
ACH-000496,-0.0024877909238299996
ACH-000499,0.145609195534
ACH-000500,0.516853854912
ACH-000502,0.014800357921500001
ACH-000503,-0.307669347513
ACH-000505,-0.07417706769610001
ACH-000507,-0.228891165304
ACH-000510,-0.15358069363399998
ACH-000511,-0.025514671328699997
ACH-000512,0.234177593392
ACH-000516,-0.029807502928200003
ACH-000517,-0.14305939943499998
ACH-000518,0.010863387227
ACH-000520,0.040640947189800006
ACH-000521,-0.0559883617409
ACH-000522,-0.12047708147
ACH-000524,-0.21614676508699998
ACH-000527,0.155923441847
ACH-000528,-0.178458729474
ACH-000537,-0.030573450040099998
ACH-000541,0.11416108384099999
ACH-000542,-0.0313916225683
ACH-000544,0.127545475814
ACH-000545,-0.048973588864
ACH-000547,-0.28446595624000004
ACH-000548,-0.131441263547
ACH-000549,-0.06112643573630001
ACH-000550,-0.0322167469423
ACH-000552,-0.00385891543305
ACH-000556,-0.042337881476999996
ACH-000557,-0.0156821936012
ACH-000570,0.125327949637
ACH-000571,-0.216904903287
ACH-000573,-0.141672127414
ACH-000576,-0.10966396640699999
ACH-000580,0.16252894035499998
ACH-000584,-0.0211069853463
ACH-000585,0.0223781846386
ACH-000588,-0.04771279779109999
ACH-000589,-0.015984940346799998
ACH-000591,0.10924728590399999
ACH-000593,0.14355220772
ACH-000600,0.030539866013799998
ACH-000601,-0.051062579538900005
ACH-000604,-0.046869032093900004
ACH-000605,-0.048178717693499996
ACH-000606,-0.0240316211361
ACH-000608,-0.065317587485
ACH-000614,-0.0709435125457
ACH-000616,-0.0318087434999
ACH-000618,-0.009126670425719999
ACH-000619,0.06666928368069999
ACH-000620,-0.011230271242500001
ACH-000621,-0.183701024465
ACH-000622,0.190456906415
ACH-000623,0.042211191650800006
ACH-000624,-0.05494098371169999
ACH-000627,0.118514130173
ACH-000630,0.09808684326360001
ACH-000632,-0.10904648542300001
ACH-000633,0.156434442492
ACH-000637,-0.204735979498
ACH-000638,0.09053367991630001
ACH-000646,0.12299566755699999
ACH-000647,-0.033328108966000004
ACH-000648,-0.0630903007273
ACH-000649,0.0747653463612
ACH-000651,-0.121256536954
ACH-000652,-0.108393184803
ACH-000653,-0.13290539754699998
ACH-000657,0.037550528472500004
ACH-000658,-0.050444816939000006
ACH-000661,0.155768768888
ACH-000662,0.514434887715
ACH-000663,0.0191004851085
ACH-000665,-0.11122345328199999
ACH-000671,-0.279592267045
ACH-000673,-0.0699645209185
ACH-000676,-0.0162233164526
ACH-000677,0.0373046703972
ACH-000681,-0.041524734005
ACH-000682,-0.0554255506009
ACH-000683,-0.19475511877
ACH-000684,-0.152699987211
ACH-000688,0.0831539074477
ACH-000693,-0.09319871730789998
ACH-000694,0.16777367770100002
ACH-000695,-0.41567617655999994
ACH-000696,0.0946063991584
ACH-000697,0.24178406131400001
ACH-000699,-0.059464427682
ACH-000701,0.021867021335900003
ACH-000706,-0.0642661470076
ACH-000711,-0.009322060487209998
ACH-000713,0.0018788215962699999
ACH-000714,-0.0994242611698
ACH-000718,0.0938150060236
ACH-000720,0.052066965167399996
ACH-000721,-0.038994501558300004
ACH-000724,-0.190171069088
ACH-000725,0.263998182561
ACH-000732,-0.106132374662
ACH-000734,0.021675297406200004
ACH-000735,-0.12129537919299999
ACH-000736,0.139576311567
ACH-000738,0.016912418201
ACH-000746,0.0413961527888
ACH-000747,0.055574117848300006
ACH-000748,0.0420503055504
ACH-000753,0.10190735513
ACH-000756,-0.0272154322181
ACH-000757,0.020272720932200002
ACH-000758,0.132650489816
ACH-000760,-0.0477153607318
ACH-000763,-0.521570417099
ACH-000764,0.186804996286
ACH-000765,-0.0777856220276
ACH-000766,-0.10187509577
ACH-000767,0.0740058741885
ACH-000768,-0.0538723439624
ACH-000769,-0.124232023741
ACH-000770,-0.08995765864050001
ACH-000771,-0.086973376309
ACH-000773,-0.0829771634935
ACH-000776,0.00136597445721
ACH-000777,-0.017133051522299998
ACH-000778,0.22018918254099998
ACH-000781,-0.006976737884140001
ACH-000782,0.0472188054787
ACH-000783,-0.158955732724
ACH-000784,-0.015726268656799998
ACH-000785,-0.011847970633399998
ACH-000787,-0.0150599677474
ACH-000788,0.0471390064839
ACH-000791,-0.170058435093
ACH-000792,0.029465257693799998
ACH-000794,0.0547466077539
ACH-000796,-0.0359396171306
ACH-000799,-0.1532180912
ACH-000800,0.0759396834316
ACH-000802,-0.0350273203738
ACH-000804,-0.251687263227
ACH-000805,0.104133421108
ACH-000809,0.00390103320938
ACH-000810,-0.144113605568
ACH-000811,0.0160695906864
ACH-000817,-0.189730709186
ACH-000819,-0.0765203666948
ACH-000820,-0.282639026245
ACH-000821,-0.05758604865590001
ACH-000822,0.00987275801426
ACH-000823,0.161445042676
ACH-000824,-0.021491891074900002
ACH-000827,-0.119008172806
ACH-000829,0.0962020508903
ACH-000831,0.053583589099199996
ACH-000832,-0.00131933765231
ACH-000833,-0.093548546395
ACH-000834,-0.047517987958199996
ACH-000835,-0.023764084133900003
ACH-000836,0.0728111732997
ACH-000837,-0.163404805568
ACH-000838,0.33543664478199997
ACH-000839,0.110518686753
ACH-000840,0.033434993165599995
ACH-000841,0.0389218604654
ACH-000843,0.0379275611211
ACH-000846,-0.10880558102299999
ACH-000847,0.0790001139533
ACH-000848,0.06853750621310001
ACH-000849,0.0125716106469
ACH-000851,-0.183683255304
ACH-000855,0.0202105471857
ACH-000856,-0.014223673477000001
ACH-000858,-0.102623635128
ACH-000859,-0.101333687105
ACH-000861,-0.281178488622
ACH-000862,-0.160404433022
ACH-000865,-0.090135020864
ACH-000866,-0.058569522672300006
ACH-000867,-0.133695119986
ACH-000869,-0.0354322532999
ACH-000872,0.0363921302511
ACH-000873,0.18371113823
ACH-000876,-0.0712872476056
ACH-000878,0.117921653702
ACH-000880,0.0940370041021
ACH-000881,0.049044931004
ACH-000882,-0.00636192256852
ACH-000884,0.0882470520609
ACH-000885,-0.175515328432
ACH-000887,-1.26485092487e-05
ACH-000888,-0.0063283131460100004
ACH-000889,0.195038040243
ACH-000890,0.181362958527
ACH-000896,-0.0386838445169
ACH-000898,0.202180246979
ACH-000900,-0.0738936440643
ACH-000901,0.07684621470589999
ACH-000905,0.0185396703256
ACH-000906,-0.0796869853519
ACH-000907,0.0837556318448
ACH-000910,-0.009225607883219999
ACH-000911,0.080077942113
ACH-000912,-0.00383429086505
ACH-000913,-0.113429975631
ACH-000915,0.151117755246
ACH-000916,0.12588571855
ACH-000917,0.09165454200639998
ACH-000921,-0.152279947262
ACH-000924,-0.0132879160216
ACH-000926,0.04418576549290001
ACH-000928,-0.0962756682535
ACH-000929,-0.082899517189
ACH-000932,-0.108500824174
ACH-000935,0.0218983958742
ACH-000936,-0.017931318185700002
ACH-000937,-0.0625388553759
ACH-000938,-0.0862585832681
ACH-000939,-0.0046361949926300005
ACH-000941,0.0508281832697
ACH-000943,0.0196105949153
ACH-000946,-0.0534677058825
ACH-000947,0.0043911031060600006
ACH-000948,0.0838837980939
ACH-000950,0.0785523999528
ACH-000953,-0.08320133638730001
ACH-000957,-0.032241212934
ACH-000958,0.199875929348
ACH-000960,0.0438735406369
ACH-000963,-0.035848099254900005
ACH-000968,-0.11830855298800001
ACH-000969,-0.0927319929161
ACH-000973,0.0120902591536
ACH-000974,0.117622643169
ACH-000975,0.080584917243
ACH-000976,-0.07794441039439999
ACH-000978,0.22382615008499998
ACH-000980,-0.126245337348
ACH-000984,0.194242165176
ACH-000986,-0.123497137739
ACH-000988,-0.132178377766
ACH-000993,-0.277827964465
ACH-000994,-0.0760540959854
ACH-000996,0.0501982524448
ACH-001001,0.0262449897773
ACH-001020,-0.030561680079099998
ACH-001028,0.064952958179
ACH-001031,0.0686461073201
ACH-001038,0.027009184240099997
ACH-001048,-0.103512907267
ACH-001050,-0.04298256024450001
ACH-001053,-0.12080242627599999
ACH-001054,-0.035226314948400006
ACH-001061,-0.0132638930486
ACH-001067,-0.0739983041802
ACH-001075,0.159343736766
ACH-001096,-0.17739052397100002
ACH-001128,-0.476197007706
ACH-001134,0.0700695275202
ACH-001151,0.10343414872500001
ACH-001163,-0.051096753703899996
ACH-001164,0.22722751843000003
ACH-001173,0.09922361011110001
ACH-001183,-0.19544914890299997
ACH-001184,0.065140329262
ACH-001190,-0.0717910635659
ACH-001192,0.09607209604599999
ACH-001193,-0.17359838238400002
ACH-001196,0.07045518643
ACH-001197,-0.13316329432399998
ACH-001205,0.09733350788899998
ACH-001211,-0.0777921396377
ACH-001212,-0.251474416165
ACH-001228,-0.103654584858
ACH-001232,0.038276812215599997
ACH-001239,-0.150395466472
ACH-001274,-0.0158740450778
ACH-001275,-0.10050421671700001
ACH-001277,-0.32440270136
ACH-001278,-0.17713757321899998
ACH-001280,-0.26731402585499997
ACH-001283,-0.103402739015
ACH-001289,0.0500106550306
ACH-001295,-0.154447959234
ACH-001300,-0.10584280155300001
ACH-001301,-0.121627900624
ACH-001302,0.183663015746
ACH-001303,0.0581371850031
ACH-001306,-0.00688072252874
ACH-001318,-0.00227596440258
ACH-001322,0.0992274837949
ACH-001328,-0.06914727251519999
ACH-001332,0.169314973455
ACH-001333,0.152059878935
ACH-001336,-0.0557185509167
ACH-001340,-0.118733329574
ACH-001346,-0.0706374172253
ACH-001353,-0.12045917569299999
ACH-001354,-0.25021803678599996
ACH-001367,0.165770167223
ACH-001368,-0.0437336058492
ACH-001374,0.180522367289
ACH-001375,-0.20848351874
ACH-001377,-0.19521308240600002
ACH-001380,-0.154576614319
ACH-001391,0.16368497260700002
ACH-001407,0.00429537015266
ACH-001408,-0.234912649631
ACH-001413,-0.0201119156762
ACH-001430,-0.0063963995885
ACH-001431,-0.0201164458665
ACH-001450,-0.227741548332
ACH-001496,-0.00961653061827
ACH-001500,0.0865436923992
ACH-001521,-0.16617433873600002
ACH-001523,-0.108034472513
ACH-001532,-0.101420258113
ACH-001536,-0.121498595439
ACH-001550,0.189388982679
ACH-001552,-0.189286970545
ACH-001554,-0.127719961317
ACH-001645,-0.036238972877300005
ACH-001654,-0.264448786575
ACH-001715,-0.0561641917521
ACH-001735,0.11750283668299999
ACH-001736,0.0341318685436
ACH-001737,-0.079977724896
ACH-001740,-0.32343418699
ACH-001745,-0.37353583868100004
ACH-001750,-0.122797428128
ACH-001765,-0.08313423743260001
ACH-001956,0.00225228697033
ACH-001957,-0.165202800727
