,TMC8 (147138)
ACH-000589,-0.049201688452699996
ACH-000591,-0.00824647084425
ACH-000593,-0.152420757005
ACH-000600,-0.043292113309899995
ACH-000601,-0.00576139137579
ACH-000604,-0.0435527726219
ACH-000605,0.06281403037990001
ACH-000606,0.0634775961437
ACH-000608,0.112074743937
ACH-000614,-0.23902240294100002
ACH-000616,0.191883064104
ACH-000618,-0.0857653134001
ACH-000619,0.0920942143348
ACH-000620,-0.0284806816214
ACH-000621,-0.0602710639459
ACH-000622,-0.14517411605900002
ACH-000623,-0.152021328302
ACH-000624,0.09232755866689998
ACH-000627,0.10419490175599999
ACH-000630,0.060231277951699996
ACH-000632,-0.055808754428400005
ACH-000633,-0.0119630233193
ACH-000637,-0.0844482989175
ACH-000638,0.0408298668111
ACH-000646,-0.138111327414
ACH-000647,-0.135382078335
ACH-000648,0.08714423528719999
ACH-000649,-0.0968655661785
ACH-000651,0.034836723112499995
ACH-000652,-0.147389534676
ACH-000653,-0.18017643866799998
ACH-000657,0.0199565420707
ACH-000658,-0.0517429426662
ACH-000661,-0.0195669465973
ACH-000662,0.170500519724
ACH-000663,0.0817941291291
ACH-000665,0.0810278008833
ACH-000671,0.019973550680900003
ACH-000673,-0.0923246178682
ACH-000676,0.050590739180500006
ACH-000677,0.169363428737
ACH-000681,-0.06212327699019999
ACH-000682,-0.014971832946899999
ACH-000683,0.0173936460383
ACH-000684,0.150180648291
ACH-000688,0.224356480792
ACH-000693,0.006433809316340001
ACH-000694,0.0360802475066
ACH-000695,-0.6420359090600001
ACH-000696,0.07335320140689999
ACH-000697,-0.11402966920299999
ACH-000699,-0.157173929349
ACH-000701,-0.125472723685
ACH-000706,0.0938006174154
ACH-000711,-0.0967795670896
ACH-000713,0.152327773577
ACH-000714,-0.23179663237300002
ACH-000718,-0.08904497936380001
ACH-000720,-0.030226431106199998
ACH-000721,0.0845474639818
ACH-000724,0.275342266783
ACH-000725,-0.0978903163817
ACH-000732,0.23447152210799999
ACH-000734,0.151551595763
ACH-000735,-0.0703365264261
ACH-000736,0.12474143912699999
ACH-000738,-0.117062598172
ACH-000746,0.0367438859186
ACH-000747,0.0043885185127
ACH-000748,0.024401770503
ACH-000753,-0.052174891103499994
ACH-000756,-0.0526780671017
ACH-000757,0.04394207862340001
ACH-000758,-0.09913718056460001
ACH-000760,0.0245928557246
ACH-000763,0.0070348789104599995
ACH-000764,0.144786981343
ACH-000765,0.0048408885659399995
ACH-000766,-0.061263865834599994
ACH-000767,0.08496930612230001
ACH-000768,-0.0997120007175
ACH-000769,-0.130593417737
ACH-000770,0.00629433547643
ACH-000771,0.0741746747653
ACH-000773,-0.107002279344
ACH-000776,0.146654068317
ACH-000777,-0.182363680235
ACH-000778,-0.054102777136300004
ACH-000781,-0.06970262652010001
ACH-000782,-0.248351006637
ACH-000783,-0.08340351157380001
ACH-000784,0.0693274658377
ACH-000785,-0.137583939691
ACH-000787,-0.109222853136
ACH-000788,-0.11481094274800001
ACH-000791,-0.09249426034060002
ACH-000792,0.040716977644800006
ACH-000794,-0.09736825767110001
ACH-000796,-0.08340794978089999
ACH-000799,0.0167815318766
ACH-000800,0.202365848953
ACH-000802,0.012375956879799999
ACH-000804,-0.064440813116
ACH-000805,0.124071217008
ACH-000809,-0.0045822457548100005
ACH-000810,-0.25513629158000006
ACH-000811,0.00750483899921
ACH-000817,-0.00441338633243
ACH-000819,-0.195663015727
ACH-000820,0.00535928840551
ACH-000821,0.00275883486824
ACH-000822,0.0645909470928
ACH-000823,-0.049394439668100004
ACH-000824,-0.0208038463862
ACH-000827,-0.0659815698337
ACH-000829,0.125858862105
ACH-000831,-0.0175703993383
ACH-000832,0.0998828313559
ACH-000833,-0.23450785888300002
ACH-000834,-0.11217047738199999
ACH-000835,0.0863063484804
ACH-000836,-0.019052023545799997
ACH-000837,-0.106234245901
ACH-000838,-0.071949395187
ACH-000839,-0.08386064598510001
ACH-000840,0.336587252628
ACH-000841,-0.0631666452682
ACH-000843,-0.0898101970401
ACH-000846,-0.093915999077
ACH-000847,-0.17982715297899998
ACH-000848,0.226136935442
ACH-000849,0.0670752047383
ACH-000851,0.0432270700752
ACH-000855,0.114693304888
ACH-000856,0.0896354140393
ACH-000858,-0.121396736666
ACH-000859,0.27750185654599996
ACH-000861,0.10276241639799999
ACH-000862,-0.041323399706099995
ACH-000865,0.135410247797
ACH-000866,-0.0835250872847
ACH-000867,0.114693879101
ACH-000869,-0.263029311857
ACH-000872,-0.0179986934214
ACH-000873,-0.139135818324
ACH-000876,-0.09720350065700001
ACH-000878,0.59277472916
ACH-000880,0.0399939127741
ACH-000881,-0.111965496242
ACH-000882,-0.136256694979
ACH-000884,0.0491070396628
ACH-000885,-0.13519197790100002
ACH-000887,0.00685825047427
ACH-000888,-0.013813938310200002
ACH-000889,0.11196691304300001
ACH-000890,-0.18634381784899998
ACH-000896,0.0887761628933
ACH-000898,0.209717728596
ACH-000900,0.107346364375
ACH-000901,-0.08057592598060001
ACH-000905,0.0906298302815
ACH-000906,0.011807675447100001
ACH-000907,-0.205143356409
ACH-000910,-0.165742045234
ACH-000911,-0.21344877932599998
ACH-000912,0.15367283984400001
ACH-000913,-0.0590518854493
ACH-000915,-0.135130347318
ACH-000916,-0.393526952113
ACH-000917,-0.038965042223400005
ACH-000921,-0.0834774237508
ACH-000924,-0.0113909315931
ACH-000926,-0.103021070663
ACH-000928,0.025245958327200002
ACH-000929,0.019183414308900002
ACH-000932,-0.0228158817293
ACH-000935,-0.112168080179
ACH-000936,0.223792364855
ACH-000937,0.0268122846611
ACH-000938,0.12832069739600002
ACH-000939,-0.19062256811
ACH-000941,0.147143441897
ACH-000943,0.0711022271283
ACH-000946,-0.00692450881287
ACH-000947,0.0250670652324
ACH-000948,0.17742372330400003
ACH-000950,-0.09045006950380001
ACH-000953,-0.13288281110300001
ACH-000957,-0.0296255676102
ACH-000958,0.05958002093280001
ACH-000960,0.156050778239
ACH-000963,-0.194763074043
ACH-000968,-0.117755943027
ACH-000969,0.12998624132300002
ACH-000973,0.021995304581
ACH-000974,-0.158483884499
ACH-000975,-0.1631258741
ACH-000976,0.177500793876
ACH-000978,0.23646220407699997
ACH-000980,-0.11143046035599999
ACH-000984,0.0592872403541
ACH-000986,-0.046152195722500004
ACH-000988,-0.044987646148100004
ACH-000993,-0.0243673409741
ACH-000994,0.14088246073400001
ACH-000996,-0.146333866161
ACH-001001,-0.0257622041267
ACH-001020,-0.265250144184
ACH-001028,0.148587390073
ACH-001031,-0.105570858304
ACH-001038,-0.000340261889408
ACH-001048,-0.0973616169725
ACH-001050,-0.175616749058
ACH-001053,-0.167606322319
ACH-001054,-0.0663540414458
ACH-001061,0.0770996143513
ACH-001067,0.00715278082819
ACH-001075,0.0637607280297
ACH-001096,-0.11521349784700001
ACH-001128,-0.107007956119
ACH-001134,-0.23594834073600002
ACH-001151,-0.16999408586
ACH-001163,-0.126820720783
ACH-001164,0.0538877703997
ACH-001173,0.06775772091519999
ACH-001183,0.243911895173
ACH-001184,-0.0500647606663
ACH-001190,-0.09344152626039999
ACH-001192,-0.162201595284
ACH-001193,-0.16699789935599998
ACH-001196,-0.1381693154
ACH-001197,-0.18190020378
ACH-001205,-0.14483929603700002
ACH-001211,0.0380344565653
ACH-001212,-0.168308849654
ACH-001228,-0.00037682221235900003
ACH-001232,-0.027035413659299998
ACH-001239,-0.15459866249600002
ACH-001274,-0.302634352009
ACH-001275,-0.0634713881
ACH-001277,0.0144891774792
ACH-001278,0.216414424948
ACH-001280,0.19516964507800003
ACH-001283,-0.128726447856
ACH-001289,0.0532315170278
ACH-001295,-0.0697157448259
ACH-001300,-0.13088022556
ACH-001301,-0.126419915113
ACH-001302,-0.040077890229400004
ACH-001303,0.21733373176800003
ACH-001306,0.0690011414475
ACH-001318,0.108346962031
ACH-001322,-0.12905825417300001
ACH-001328,-0.166119256981
ACH-001332,-0.22359483765000002
ACH-001333,-0.11973676814999999
ACH-001336,0.027904850110000004
ACH-001340,-0.010233344512200001
ACH-001346,-0.061708537107800006
ACH-001353,-0.0783216420451
ACH-001354,-0.0116092183081
ACH-001367,0.235768065369
ACH-001368,0.026480948038300003
ACH-001374,0.449649478428
ACH-001375,0.0399964055297
ACH-001377,-0.168519490736
ACH-001380,-0.0406400169985
ACH-001391,0.0642602978931
ACH-001407,0.0803900765368
ACH-001408,-0.10829037500399999
ACH-001413,-0.0611308892124
ACH-001430,-0.0217282565016
ACH-001431,-0.177863681992
ACH-001450,0.0579245401567
ACH-001496,-0.00466376838237
ACH-001500,0.06584230181919999
ACH-001521,0.094262139462
ACH-001523,0.0342561134581
ACH-001532,-0.00994074187508
ACH-001536,-0.113461718915
ACH-001550,-0.011006761222
ACH-001552,0.106108765417
ACH-001554,0.035937931781699996
ACH-001645,-0.170472623189
ACH-001654,0.042319578628199996
ACH-001715,0.0249951688427
ACH-001735,0.0888961478391
ACH-001736,0.20987100556899999
ACH-001737,-0.0822168588217
ACH-001740,0.217904226262
ACH-001745,0.07457575090219999
ACH-001750,0.0748567321776
ACH-001765,0.052535530966
ACH-001956,0.012484294813700001
ACH-001957,-0.0471481066679
