,GXYLT2 (727936)
ACH-000502,-0.0835506630616
ACH-000503,-0.126611459102
ACH-000505,-0.00485010035948
ACH-000507,0.134144677786
ACH-000510,0.06422662737859999
ACH-000511,0.133577289259
ACH-000512,-0.233172558571
ACH-000516,0.0441509861811
ACH-000517,0.04497251593090001
ACH-000518,0.153588228117
ACH-000520,0.135124123801
ACH-000521,0.1051272484
ACH-000522,0.040163106662499996
ACH-000524,-0.07038277599569999
ACH-000527,-0.0113518269892
ACH-000528,0.11621414487
ACH-000537,0.00209053512198
ACH-000541,0.343219034084
ACH-000542,-0.0837330913583
ACH-000544,0.0804830972248
ACH-000545,-0.0306712613112
ACH-000547,-0.16485040164999998
ACH-000548,0.08374925174089999
ACH-000549,-0.08406087400800001
ACH-000550,-0.122671359872
ACH-000552,0.0329970272538
ACH-000556,-0.0368937740811
ACH-000557,0.039022971775800004
ACH-000570,0.0964121136991
ACH-000571,-0.12334131603399999
ACH-000573,-0.103747444019
ACH-000576,0.16334586032
ACH-000580,0.0330474786689
ACH-000584,-0.027148999158799998
ACH-000585,0.020354280918099998
ACH-000588,-0.0025737759273499997
ACH-000589,0.0357668640738
ACH-000591,0.11754491236199999
ACH-000593,0.0574885362376
ACH-000600,0.051624848763
ACH-000601,-0.026859810695700002
ACH-000604,0.14596181022500002
ACH-000605,-0.00774319102046
ACH-000606,0.10027611316299999
ACH-000608,-0.110293292651
ACH-000614,0.109684436903
ACH-000616,-0.0867641960779
ACH-000618,-0.030122384640599995
ACH-000619,-0.049778500973199996
ACH-000620,0.07282505420239999
ACH-000621,0.0307372221764
ACH-000622,-0.121172276352
ACH-000623,0.0369489039463
ACH-000624,-0.027469525917700004
ACH-000627,0.0157428053017
ACH-000630,0.0462657935449
ACH-000632,-0.0647710527719
ACH-000633,-0.0183483355844
ACH-000637,0.137248829425
ACH-000638,-0.10997661744100001
ACH-000646,0.0650501820162
ACH-000647,-0.0175051486908
ACH-000648,-0.027416258105200004
ACH-000649,-0.0805710669803
ACH-000651,0.015029550552100002
ACH-000652,0.132220760633
ACH-000653,-0.133578189943
ACH-000657,-0.0251542391953
ACH-000658,-0.005514407412520001
ACH-000661,0.139926038222
ACH-000662,-0.0509029829815
ACH-000663,0.0276489048277
ACH-000665,-0.0231397386009
ACH-000671,-0.012553703580700001
ACH-000673,-0.00460363426738
ACH-000676,-0.178296470244
ACH-000677,0.0026921702906599998
ACH-000681,-0.0730228745224
ACH-000682,-0.071792842143
ACH-000683,-0.0497821817595
ACH-000684,0.150456444574
ACH-000688,-0.189753716903
ACH-000693,-0.0650564486773
ACH-000694,0.107178049403
ACH-000695,0.0172408859764
ACH-000696,0.07820622921960001
ACH-000697,0.00605664781327
ACH-000699,0.00018059417681400003
ACH-000701,-0.218811750997
ACH-000706,-0.0176617925342
ACH-000711,0.0506197338176
ACH-000713,-0.0917143887821
ACH-000714,0.120292851747
ACH-000718,0.11869146639599999
ACH-000720,0.020056780063599997
ACH-000721,-0.0693809816963
ACH-000724,-0.20167764250599998
ACH-000725,0.031282144430299995
ACH-000732,0.0539828420531
ACH-000734,0.088198216229
ACH-000735,-0.054689962413599996
ACH-000736,-0.026738841441700002
ACH-000738,-0.0310717110964
ACH-000746,-0.189030684439
ACH-000747,0.16895697044500002
ACH-000748,-0.149835287632
ACH-000753,0.099130408894
ACH-000756,-0.0316484480933
ACH-000757,-0.044585183041199995
ACH-000758,-0.118017074268
ACH-000760,0.0317260113505
ACH-000763,0.106460293763
ACH-000764,-0.07183370184610001
ACH-000765,-0.0740745039042
ACH-000766,-0.157225621456
ACH-000767,-0.10741166782299999
ACH-000768,-0.0318969179269
ACH-000769,-0.139696327494
ACH-000770,0.00479179261388
ACH-000771,-0.052864014370999995
ACH-000773,-0.0625184048147
ACH-000776,-0.029851962415400002
ACH-000777,0.01763746741
ACH-000778,0.07300439196389999
ACH-000781,-0.018645784128900004
ACH-000782,0.025264833464200002
ACH-000783,0.053385322893000006
ACH-000784,0.013326818090299999
ACH-000785,-0.036333780254000005
ACH-000787,-0.00376877154526
ACH-000788,-0.044814992663099996
ACH-000791,-0.0754439361721
ACH-000792,-0.0408498999543
ACH-000794,0.026421994929700002
ACH-000796,-0.034394084268300006
ACH-000799,0.199508490163
ACH-000800,-0.036435139776699994
ACH-000802,0.0297023939738
ACH-000804,-0.15049561030300002
ACH-000805,0.115216063255
ACH-000809,-0.127124797468
ACH-000810,0.184789210446
ACH-000811,-0.165623955737
ACH-000817,-0.0113763876159
ACH-000819,0.187661894588
ACH-000820,-0.162623651938
ACH-000821,0.233168300194
ACH-000822,-0.28877113766999996
ACH-000823,-0.0103653057565
ACH-000824,0.12756153298
ACH-000827,0.0755131721952
ACH-000829,-0.00630888849615
ACH-000831,-0.051563364934199996
ACH-000832,0.022083685671
ACH-000833,-0.106476068316
ACH-000834,-0.0351324618458
ACH-000835,-0.0169206419783
ACH-000836,0.0872615822506
ACH-000837,-0.042853185087800005
ACH-000838,0.0934193189477
ACH-000839,0.0603222828669
ACH-000840,-0.051345571387700004
ACH-000841,-0.196428447121
ACH-000843,-0.0794805173367
ACH-000846,-0.023916388963000003
ACH-000847,-0.136704018755
ACH-000848,0.0314958478669
ACH-000849,-0.0496939451765
ACH-000851,-0.118220593618
ACH-000855,0.12277706969100001
ACH-000856,0.116479140857
ACH-000858,0.0656274869817
ACH-000859,-0.07076325057510001
ACH-000861,-0.0195112732078
ACH-000862,-0.0360263478992
ACH-000865,-0.100634785789
ACH-000866,0.07612403504769999
ACH-000867,-0.00622596822059
ACH-000869,-0.175562815737
ACH-000872,-0.0640907981685
ACH-000873,0.0617880034836
ACH-000876,-0.0697228162243
ACH-000878,-0.0049538741812600005
ACH-000880,0.09407277388049999
ACH-000881,0.039284500510100004
ACH-000882,0.104305701498
ACH-000884,-0.0738819285009
ACH-000885,0.0665706411834
ACH-000887,-0.022402591846699998
ACH-000888,0.0393792933355
ACH-000889,0.0194791623681
ACH-000890,0.008212903105520001
ACH-000896,-0.0271599840989
ACH-000898,-0.00496459997317
ACH-000900,-0.107496461044
ACH-000901,-0.07128740862369999
ACH-000905,-0.0877146789067
ACH-000906,0.00418700169733
ACH-000907,0.0046024420040200005
ACH-000910,0.042356264274
ACH-000911,-0.099146587678
ACH-000912,0.08758517468100001
ACH-000913,0.0119589127575
ACH-000915,-0.23388692569699998
ACH-000916,-0.265591209079
ACH-000917,-0.07084660309289999
ACH-000921,-0.0619721788509
ACH-000924,-0.0156500992447
ACH-000926,0.061164313178199994
ACH-000928,-0.147475976709
ACH-000929,0.132182577749
ACH-000932,-0.160169818383
ACH-000935,0.07870378384730001
ACH-000936,-0.00593079667046
ACH-000937,0.09608066765630001
ACH-000938,0.0480943832453
ACH-000939,0.0881547313545
ACH-000941,-0.042921175509
ACH-000943,-0.042783474923999996
ACH-000946,-0.156193761906
ACH-000947,-0.08190727629689999
ACH-000948,0.06324983813019999
ACH-000950,0.114191844123
ACH-000953,0.11634245893100001
ACH-000957,0.00813427129658
ACH-000958,0.0724464386425
ACH-000960,0.0515132193095
ACH-000963,0.0831258200466
ACH-000968,-0.15140663141799998
ACH-000969,0.0537906551124
ACH-000973,-0.119522547457
ACH-000974,0.0244521644185
ACH-000975,-0.0746277508341
ACH-000976,0.0184627012782
ACH-000978,0.945655702984
ACH-000980,0.00372091156205
ACH-000984,-0.0138419439271
ACH-000986,-0.126593533526
ACH-000988,0.024922626077700002
ACH-000993,0.033270385780700004
ACH-000994,0.00017631080244699999
ACH-000996,0.320438518342
ACH-001001,0.0745872597643
ACH-001020,0.04714824834340001
ACH-001028,0.0446599131666
ACH-001031,-0.0664654491043
ACH-001038,0.0253054161656
ACH-001048,-0.0320375888305
ACH-001050,-0.0410491816197
ACH-001053,-0.127588608135
ACH-001054,-0.037626483146699995
ACH-001061,0.012698298823500001
ACH-001067,-0.0474492829888
ACH-001075,0.08083193523139999
ACH-001096,0.0245129924712
ACH-001128,-0.11475210443600001
ACH-001134,0.08518618727959999
ACH-001151,-0.00729445265441
ACH-001163,-0.0849364474735
ACH-001164,0.0128476340787
ACH-001173,0.08849426042749999
ACH-001183,0.131961404496
ACH-001184,0.028472695994700002
ACH-001190,0.08726140250520001
ACH-001192,0.129635898656
ACH-001193,0.126210978376
ACH-001196,-0.110006538602
ACH-001197,0.0952235667533
ACH-001205,-0.0874465313404
ACH-001211,-0.093591500355
ACH-001212,-0.0930560185729
ACH-001228,0.038386817192300006
ACH-001232,-0.0465429868525
ACH-001239,-0.0905901523856
ACH-001274,-0.17287507307100003
ACH-001275,-0.203536940299
ACH-001277,-0.0829346280268
ACH-001278,-0.186127097844
ACH-001280,0.0180385172535
ACH-001283,0.0130348106465
ACH-001289,0.20765882841299999
ACH-001295,0.0597224452754
ACH-001300,0.058515723008900004
ACH-001301,0.0943813866888
ACH-001302,-0.07132849685989999
ACH-001303,0.113326897925
ACH-001306,0.015144094402700002
ACH-001318,-0.0783670161858
ACH-001322,-0.0384647186571
ACH-001328,-0.019522331813099997
ACH-001332,-0.191232645249
ACH-001333,-0.115279924086
ACH-001336,0.006144010252800001
ACH-001340,0.0838334281996
ACH-001346,-0.0182610304343
ACH-001353,0.0202850301653
ACH-001354,-0.0481728461006
ACH-001367,-0.241798148451
ACH-001368,-0.0314171210151
ACH-001374,-0.0394158048974
ACH-001375,0.0403572890554
ACH-001377,0.06688480499419999
ACH-001380,-0.0496675912525
ACH-001391,0.038478310052199996
ACH-001407,0.0142978615414
ACH-001408,0.10857999319499999
ACH-001413,-0.0247730248392
ACH-001430,-0.0898147680395
ACH-001431,-0.07424789196739999
ACH-001450,0.19272677508400002
ACH-001496,-0.0451936982215
ACH-001500,0.0679227137286
ACH-001521,-0.046246947169699994
ACH-001523,-0.10584968724600001
ACH-001532,-0.0220895228755
ACH-001536,-0.17508518777899998
ACH-001550,0.18102975082699999
ACH-001552,0.09388608256589999
ACH-001554,0.13320280643500002
ACH-001645,0.105802831186
ACH-001654,0.0261250086095
ACH-001715,-0.270394226011
ACH-001735,0.029541492996099997
ACH-001736,-0.13645453472000002
ACH-001737,-0.05766043035519999
ACH-001740,0.198873831674
ACH-001745,0.0893006036138
ACH-001750,-0.00697493145723
ACH-001765,0.104533194687
ACH-001956,0.0799611254515
ACH-001957,0.05769391213840001
