,KIF2A (3796)
ACH-000004,0.16260584193
ACH-000007,-0.116688267384
ACH-000009,-0.00668862529594
ACH-000011,0.231160915417
ACH-000012,0.236851741052
ACH-000013,0.142973808292
ACH-000014,-0.606305622645
ACH-000015,0.12266855545199999
ACH-000017,0.00835999499247
ACH-000018,-0.20020618030600001
ACH-000019,0.116382724273
ACH-000021,-0.0543210446306
ACH-000022,0.10333079701799999
ACH-000025,-0.0348042412355
ACH-000028,-0.196416639134
ACH-000030,0.188738746582
ACH-000035,0.070723612062
ACH-000036,-0.039701798759699994
ACH-000037,0.184749523058
ACH-000039,0.0481521437908
ACH-000040,0.048610453677599995
ACH-000041,0.0448419840239
ACH-000042,-0.05726185216569999
ACH-000045,-0.337785098265
ACH-000047,0.23134315669
ACH-000052,-0.239256758475
ACH-000053,0.261070711547
ACH-000054,0.055943174995200004
ACH-000055,-0.28607881782
ACH-000060,-0.115183900988
ACH-000067,0.0409884314328
ACH-000070,0.00500818498928
ACH-000075,0.161691924759
ACH-000078,0.0737335903237
ACH-000082,-0.0247354668178
ACH-000085,0.446637763562
ACH-000086,0.300923068893
ACH-000087,0.0139225656984
ACH-000092,-0.0178345421625
ACH-000095,-0.14675989688
ACH-000097,0.138664671764
ACH-000098,-0.245026146644
ACH-000099,0.057868820058399995
ACH-000108,0.335511329786
ACH-000113,-0.212267960127
ACH-000115,0.23854268708299997
ACH-000116,0.0028299466853099996
ACH-000118,0.162128645115
ACH-000120,-0.036296265293499996
ACH-000123,-0.0009286077494019999
ACH-000127,-0.553939280587
ACH-000128,0.07470365529910002
ACH-000132,0.08563323642119999
ACH-000133,0.17326197723900003
ACH-000137,-0.110199585513
ACH-000138,-0.39106888956200003
ACH-000142,-0.0071493234382099995
ACH-000143,-0.07898478267360001
ACH-000146,0.149569240306
ACH-000148,-0.117830071753
ACH-000150,-0.0370075854384
ACH-000152,-0.006353737215500001
ACH-000153,0.112021961321
ACH-000159,0.278615517183
ACH-000160,0.149518000164
ACH-000163,0.117810580012
ACH-000167,0.09873039266030001
ACH-000168,-0.144858708847
ACH-000169,0.08684190926789999
ACH-000178,-0.0304147285726
ACH-000182,0.165971818979
ACH-000183,-0.237606624201
ACH-000188,0.157342067646
ACH-000189,0.13753422390699999
ACH-000190,0.09834266086200001
ACH-000198,-0.155334658755
ACH-000204,0.22406941196999997
ACH-000206,0.20390677066
ACH-000207,0.12477470482400001
ACH-000211,-0.21841084700399999
ACH-000215,-0.034852566827400004
ACH-000221,0.13138000735400002
ACH-000222,0.306233369362
ACH-000223,-0.00122013498419
ACH-000226,-0.0342775675502
ACH-000227,-0.267659363364
ACH-000228,0.00994728466848
ACH-000231,-0.104144583926
ACH-000232,0.15588560953299999
ACH-000233,-0.10731608353800001
ACH-000234,-0.000828932714322
ACH-000235,0.13098337681299999
ACH-000237,0.229455210465
ACH-000238,0.0904743684464
ACH-000243,-0.274899249873
ACH-000244,-0.108850526305
ACH-000246,0.19615087058699998
ACH-000248,-0.332349093235
ACH-000250,0.131880947208
ACH-000251,-0.11699958216800001
ACH-000253,0.170092508414
ACH-000255,0.264702291818
ACH-000256,-0.100124349374
ACH-000257,0.0387596195918
ACH-000258,0.196112876705
ACH-000259,0.105208182881
ACH-000260,-0.14604276477
ACH-000261,0.0666474465589
ACH-000262,0.09759098876530001
ACH-000263,-0.000570296995174
ACH-000264,0.010037007320000001
ACH-000265,0.17408670421
ACH-000266,0.07087349104789999
ACH-000272,0.0726616125967
ACH-000273,-0.058532281204399995
ACH-000274,-0.305894691639
ACH-000277,0.05090147440830001
ACH-000278,-0.384760862891
ACH-000279,0.047080492031199996
ACH-000280,0.0335024152526
ACH-000281,0.29376555678000005
ACH-000288,0.0820938131917
ACH-000291,-0.500553455374
ACH-000293,-0.0644076342338
ACH-000294,-0.25286987818000006
ACH-000295,-0.144118084472
ACH-000296,0.210353732637
ACH-000302,0.147547206399
ACH-000304,0.13493062547499998
ACH-000307,0.172946842441
ACH-000308,0.0208235065169
ACH-000310,-0.0657852543851
ACH-000311,0.23672796226999998
ACH-000312,0.265159315846
ACH-000315,0.009191777384309999
ACH-000316,0.09182795604560001
ACH-000317,0.0804283998148
ACH-000318,-0.0015215696379000001
ACH-000319,-0.0037725907483400004
ACH-000320,-0.0418451029596
ACH-000322,0.0534271147746
ACH-000323,-0.07917308744969999
ACH-000324,0.16019581877699998
ACH-000329,-0.032891097437
ACH-000330,-0.051340031644699996
ACH-000331,0.192421458936
ACH-000332,-0.12096758581700001
ACH-000334,-0.033731447693500005
ACH-000335,-0.403880039084
ACH-000336,0.136974964267
ACH-000337,0.12659977784499998
ACH-000339,-0.16855518207000003
ACH-000341,-0.0481022282701
ACH-000348,-0.10288744591700001
ACH-000350,0.14537431719399999
ACH-000352,0.171422225938
ACH-000356,-0.0771766252491
ACH-000361,-0.0184642211375
ACH-000362,-0.0189577493935
ACH-000363,0.242141980294
ACH-000364,-0.102642041964
ACH-000365,-0.43099583114100004
ACH-000366,0.17157491024799998
ACH-000368,-0.028796669444900003
ACH-000374,0.247841858746
ACH-000375,0.267510485463
ACH-000376,0.17859021724500002
ACH-000381,-0.166378776394
ACH-000383,-0.062389999157099994
ACH-000387,0.0840485364913
ACH-000389,-0.0434505566493
ACH-000390,0.0587773792876
ACH-000393,0.202657680079
ACH-000395,0.10454406455
ACH-000397,0.0429599481001
ACH-000401,-0.07442601252160001
ACH-000402,0.176011798218
ACH-000403,0.0975835507477
ACH-000404,-0.46664419703500004
ACH-000406,0.0965223417048
ACH-000407,0.0250485977262
ACH-000408,0.015001485657200001
ACH-000410,0.0255892027145
ACH-000411,0.337771499466
ACH-000414,0.177049435231
ACH-000415,-0.033216758638299995
ACH-000416,-0.236734473022
ACH-000420,0.0920175814384
ACH-000421,0.116774337327
ACH-000424,0.18272751954500002
ACH-000425,-0.273308068191
ACH-000426,0.371356316964
ACH-000427,0.112866673077
ACH-000433,0.109968378294
ACH-000436,-0.0100534125911
ACH-000444,0.102786433234
ACH-000445,0.012982836649499998
ACH-000448,-0.0275909565471
ACH-000450,0.0565639878226
ACH-000452,0.205695194315
ACH-000454,-0.0101951640207
ACH-000458,-0.012703862096599999
ACH-000459,0.216076242864
ACH-000460,0.327440178195
ACH-000461,0.107802896045
ACH-000463,0.041433759286599994
ACH-000464,-0.11989497256100001
ACH-000466,0.08266953441819999
ACH-000467,0.0983398969672
ACH-000468,-0.066796012951
ACH-000469,-0.403425256575
ACH-000470,-0.528178694389
ACH-000471,0.248626031779
ACH-000472,0.171878304223
ACH-000473,-0.0290070713504
ACH-000475,0.180511310753
ACH-000476,0.220338686211
ACH-000477,0.0411069920084
ACH-000480,-0.00522370110968
ACH-000481,-0.0325207142832
ACH-000483,0.0221242118887
ACH-000484,-0.033918660403
ACH-000485,0.104089013005
ACH-000486,-0.262089509625
ACH-000487,0.12619493468
ACH-000488,0.046949431229600005
ACH-000490,0.23640343411200002
ACH-000491,-0.0527285079144
ACH-000495,0.17506689204599998
ACH-000496,-0.325690718601
ACH-000499,-0.141165721977
ACH-000500,-0.103881819634
ACH-000502,-0.0104681732937
ACH-000503,-0.15027983101700002
ACH-000505,0.0843864894069
ACH-000507,-0.0557538165063
ACH-000510,-0.000587621908328
ACH-000511,-0.192332782931
ACH-000512,0.0948393192873
ACH-000516,-0.0885299908495
ACH-000517,0.0178106474616
ACH-000518,0.188611928609
ACH-000520,0.11213825972899999
ACH-000521,0.11213728692700001
ACH-000522,-0.045655431667800006
ACH-000524,0.211730114785
ACH-000527,0.28994876229
ACH-000528,0.114706557433
ACH-000537,0.08043761478460001
ACH-000541,-0.23388617716899998
ACH-000542,0.0179611233634
ACH-000544,0.254256653017
ACH-000545,-0.211435915799
ACH-000547,0.272854974589
ACH-000548,0.09733719458149999
ACH-000549,0.192308995544
ACH-000550,-0.279131149994
ACH-000552,0.250098369858
ACH-000556,0.0486869328192
ACH-000557,0.034448512580699996
ACH-000570,0.059744153883699996
