,PCDHGA2 (56113)
ACH-000004,0.0786715825755
ACH-000007,0.15936627070999998
ACH-000009,0.106143473454
ACH-000011,0.153510450204
ACH-000012,0.179852090799
ACH-000013,0.116512100394
ACH-000014,0.140683415119
ACH-000015,-0.0339416005187
ACH-000017,0.249010411628
ACH-000018,0.0848167424161
ACH-000019,0.0582496993636
ACH-000021,0.0839132315667
ACH-000022,0.150216042253
ACH-000025,0.211088739404
ACH-000028,0.137705278935
ACH-000030,0.13069145949799998
ACH-000035,0.0997236776368
ACH-000036,0.118219996117
ACH-000037,0.11626133017200001
ACH-000039,-0.015723673046600002
ACH-000040,0.219444347711
ACH-000041,0.172271032515
ACH-000042,0.0734258649352
ACH-000045,0.054901180787899996
ACH-000047,0.13173403949999998
ACH-000052,0.00495953327117
ACH-000053,0.152135367396
ACH-000054,0.165942433724
ACH-000055,0.13224850604399999
ACH-000060,0.08421768444819999
ACH-000067,0.12503111623299998
ACH-000070,0.196321873208
ACH-000075,0.0774550880723
ACH-000078,0.193306048842
ACH-000082,0.189006472526
ACH-000085,0.029291013652400003
ACH-000086,0.187906083343
ACH-000087,0.40122287972099996
ACH-000092,0.14666010477
ACH-000095,0.106327423036
ACH-000097,0.203828080199
ACH-000098,0.16032067715700002
ACH-000099,0.114632977839
ACH-000108,-0.025590928662400002
ACH-000113,0.059678111514
ACH-000115,-0.12078752268100001
ACH-000116,0.106193769978
ACH-000118,0.23833240966
ACH-000120,-0.00406137278088
ACH-000123,0.109005953326
ACH-000127,0.20783851245499999
ACH-000128,0.109274081621
ACH-000132,0.144519063176
ACH-000133,0.0606728242963
ACH-000137,0.131230848423
ACH-000138,-0.049907770259499995
ACH-000142,0.25129699999899996
ACH-000143,0.08838880909219998
ACH-000146,0.108993130632
ACH-000148,0.23404625297200002
ACH-000150,0.0690446513913
ACH-000152,0.0699981333432
ACH-000153,0.167971087933
ACH-000159,0.104688091946
ACH-000160,0.169150075731
ACH-000163,0.146185776986
ACH-000167,0.22270139357500002
ACH-000168,0.09355517328929999
ACH-000169,0.07395613980139999
ACH-000178,-0.0378790549198
ACH-000182,0.11109707736199999
ACH-000183,0.152169547293
ACH-000188,0.17946629109
ACH-000189,0.11002950299
ACH-000190,0.0290895928943
ACH-000198,0.008486124633049999
ACH-000204,0.180773799973
ACH-000206,0.18850850531
ACH-000207,0.273204166744
ACH-000211,0.012453499311799999
ACH-000215,0.10933127549100001
ACH-000221,0.010267372912700001
ACH-000222,0.11122764651799999
ACH-000223,0.166315356468
ACH-000226,0.11732249339800001
ACH-000227,0.222500560037
