,MAPK8IP1 (9479)
ACH-000317,0.165321578265
ACH-000318,-0.196435230341
ACH-000319,-0.105420741787
ACH-000320,0.114159531489
ACH-000322,-0.022880785496799998
ACH-000323,-0.125446847098
ACH-000324,-0.0632966053822
ACH-000329,-0.17860932486699999
ACH-000330,-0.0727481355842
ACH-000331,0.0778409457494
ACH-000332,0.0697042587077
ACH-000334,-0.14234542591
ACH-000335,0.0234209875103
ACH-000336,-0.0980816428612
ACH-000337,0.043148498955300006
ACH-000339,-0.16753167052100001
ACH-000341,-0.061881800926
ACH-000348,-0.2113017762
ACH-000350,-0.0449699168886
ACH-000352,-0.149009685193
ACH-000356,-0.0205839540327
ACH-000361,-0.140354198983
ACH-000362,-0.035107423817300004
ACH-000363,-0.15654375022800002
ACH-000364,-0.0847324451416
ACH-000365,-0.138807379714
ACH-000366,-0.0862388126819
ACH-000368,-0.0915307235612
ACH-000374,-0.0614725622248
ACH-000375,0.00198023980875
ACH-000376,-0.07502414122449999
ACH-000381,-0.0258977648583
ACH-000383,-0.08386905693169999
ACH-000387,-0.153211872598
ACH-000389,-0.0608221703024
ACH-000390,-0.12558970877999998
ACH-000393,-0.113385274232
ACH-000395,-0.018641077919700003
ACH-000397,-0.104679267081
ACH-000401,-0.166270665704
ACH-000402,0.274117209102
ACH-000403,0.0686164413141
ACH-000404,-0.040537519762400005
ACH-000406,-0.131825986251
ACH-000407,0.027281570394200004
ACH-000408,-0.248869405214
ACH-000410,-0.041435618918199996
ACH-000411,-0.010068787197299998
ACH-000414,0.0211826270064
ACH-000415,-0.169445782572
ACH-000416,-0.0545820568997
ACH-000420,-0.244668631698
ACH-000421,-0.0836095780277
ACH-000424,-0.010420754449100001
ACH-000425,-0.154381876382
ACH-000426,0.064998088851
ACH-000427,-0.41260703211599997
ACH-000433,-0.189589990792
ACH-000436,-0.0207506293524
ACH-000444,0.0561733925703
ACH-000445,-0.03455387761380001
ACH-000448,-0.111606571778
ACH-000450,-0.104442011501
ACH-000452,-0.05507313119659999
ACH-000454,-0.212333593658
ACH-000458,-0.0906390974477
ACH-000459,-0.0713958300533
ACH-000460,-0.143387062038
ACH-000461,0.0969174104215
ACH-000463,-0.054433756081800004
ACH-000464,-0.07805860750839999
ACH-000466,-0.07706032363760001
ACH-000467,0.0413884130135
ACH-000468,-0.107684331009
ACH-000469,-0.106273306441
ACH-000470,-0.0652073451608
ACH-000471,-0.0154796229323
ACH-000472,-0.135356755042
ACH-000473,-0.20550111304000002
ACH-000475,-0.013008087473799999
ACH-000476,-0.105282095042
ACH-000477,0.136115627171
ACH-000480,-0.0869188668705
ACH-000481,0.141999887996
ACH-000483,-0.20794735945
ACH-000484,-0.0268887081613
ACH-000485,-0.0645344637545
ACH-000486,-0.226189985165
ACH-000487,-0.141872722012
ACH-000488,-0.0499932091983
ACH-000490,-0.108011376315
ACH-000491,0.08249252028130001
ACH-000495,-0.331955022412
ACH-000496,0.0320154518998
ACH-000499,-0.267907427212
ACH-000500,0.27635869638
ACH-000502,-0.04388971656499999
ACH-000503,0.227762850013
ACH-000505,-0.0669240986373
ACH-000507,0.0364337036037
ACH-000510,-0.229830270513
ACH-000511,-0.14341299750999997
ACH-000512,-0.201586315691
ACH-000516,-0.0370036105933
ACH-000517,-0.150582388483
ACH-000518,-0.115716451257
ACH-000520,-0.011245875836
ACH-000521,-0.11341781046800001
ACH-000522,-0.28552949885
ACH-000524,-0.047719068489399996
ACH-000527,-0.0921173673329
ACH-000528,-0.08614618492139998
ACH-000537,-0.11932295812799999
ACH-000541,-0.415578610137
ACH-000542,-0.0171283188562
ACH-000544,-0.0196118267473
ACH-000545,-0.0336517122879
ACH-000547,-0.524413582165
ACH-000548,-0.070431828254
ACH-000549,-0.08881573403580001
ACH-000550,0.00867783275399
ACH-000552,0.0514646288913
ACH-000556,-0.08552496679600001
ACH-000557,-0.186872194431
ACH-000570,-0.11917754975400001
ACH-000571,-0.140957375724
ACH-000573,-0.0274979239573
ACH-000576,-0.060592661939500005
ACH-000580,-0.18971784934500002
ACH-000584,-0.131967145999
ACH-000585,-0.147272175552
ACH-000588,-0.273275272797
ACH-000589,0.0406743295799
ACH-000591,-0.196899667924
ACH-000593,-0.165913181437
ACH-000600,-0.08526431135069999
ACH-000601,-0.0767011553158
ACH-000604,-0.338399985075
ACH-000605,-0.09780955807660001
ACH-000606,-0.18160130552200002
ACH-000608,-0.15867118673299999
ACH-000614,-0.07379263082689999
ACH-000616,0.09014014658029999
ACH-000618,0.005502311078689999
ACH-000619,-0.20083458321400002
ACH-000620,-0.0132525263174
ACH-000621,0.0404221941342
ACH-000622,0.031933058028
ACH-000623,-0.16014189693199998
ACH-000624,-0.0921151528288
ACH-000627,-0.109141778992
ACH-000630,-0.030427513538599998
ACH-000632,-0.130381159271
ACH-000633,-0.151809881148
ACH-000637,0.11021363940500001
ACH-000638,-0.0403862292515
ACH-000646,-0.0119446026917
ACH-000647,-0.043389352068
ACH-000648,-0.0368706454866
ACH-000649,-0.0178830990803
ACH-000651,-0.0402364458435
ACH-000652,0.124042553323
ACH-000653,-0.297446222123
ACH-000657,-0.0811727417938
ACH-000658,-0.108129990258
ACH-000661,-0.179008583146
ACH-000662,-0.0848377320826
ACH-000663,-0.0991941203756
ACH-000665,-0.189261033294
ACH-000671,-0.26033262881700003
ACH-000673,-0.127753741862
ACH-000676,-0.0167086294392
ACH-000677,0.037085124050500004
ACH-000681,0.0871234405207
ACH-000682,-0.068518436988
ACH-000683,-0.12393429084799999
ACH-000684,-0.35344930997199997
ACH-000688,0.06981846130210001
ACH-000693,-0.260348459922
ACH-000694,-0.128107940295
ACH-000695,-0.0717809979007
ACH-000696,-0.0855450412995
ACH-000697,-0.102159240185
ACH-000699,-0.111831713327
ACH-000701,0.038574720836400005
ACH-000706,-0.229620801699
ACH-000711,-0.227175084778
ACH-000713,-0.38799641384499994
ACH-000714,-0.0331068997858
ACH-000718,-0.139582072972
ACH-000720,-0.192370748471
ACH-000721,0.0436407689245
ACH-000724,-0.19604275562800003
ACH-000725,-0.128426679311
ACH-000732,-0.00108496586124
ACH-000734,-0.21973603163199998
ACH-000735,-0.0537497953665
ACH-000736,-0.034826421546
ACH-000738,-0.163056614037
ACH-000746,0.134976056838
ACH-000747,-0.064324947631
ACH-000748,-0.248434807475
ACH-000753,-0.106151456846
ACH-000756,-0.445952565766
ACH-000757,-0.18041532274799998
ACH-000758,-0.0980871604279
ACH-000760,-0.0020275117481199996
ACH-000763,-0.00357782117304
ACH-000764,0.10853054778599999
ACH-000765,-0.179951074558
ACH-000766,0.17102156414900002
ACH-000767,-0.145635428516
ACH-000768,-0.0673669954052
ACH-000769,-0.240102693227
ACH-000770,-0.133155763894
ACH-000771,-0.0196351122177
ACH-000773,-0.10934726831199999
ACH-000776,0.0434560726656
ACH-000777,-0.09630014210280001
ACH-000778,0.0265986635686
ACH-000781,-0.0838675709038
ACH-000782,-0.0068679949056299995
ACH-000783,-0.0681255299182
ACH-000784,-0.09628451250360001
ACH-000785,0.0100826800912
ACH-000787,-0.0281339960096
ACH-000788,-0.0969618332693
ACH-000791,-0.0376216756324
ACH-000792,-0.15225361457800002
ACH-000794,0.033370581553599996
ACH-000796,-0.08284664067910001
ACH-000799,-0.0150466398912
ACH-000800,0.137942140991
ACH-000802,0.0169676384262
ACH-000804,-0.178504023629
ACH-000805,0.110631325815
ACH-000809,-0.09148190814339999
ACH-000810,-0.39961930205300006
ACH-000811,0.00840021643069
ACH-000817,-0.11492869586400001
ACH-000819,-0.281075833506
ACH-000820,-0.17420675630399998
ACH-000821,-0.351420943151
ACH-000822,-0.157965949803
ACH-000823,-0.189525454773
ACH-000824,-0.152757723185
ACH-000827,-0.0298122180021
ACH-000829,0.101506198722
ACH-000831,-0.152885093656
ACH-000832,-0.19771790808200002
ACH-000833,0.044977898789800005
ACH-000834,0.11177600363399999
ACH-000835,0.0380474644421
ACH-000836,-0.129858936517
ACH-000837,0.0361477615605
ACH-000838,-0.0962244209421
ACH-000839,0.04622080266030001
ACH-000840,-0.0701663701848
ACH-000841,0.0532314684682
ACH-000843,-0.285822250714
ACH-000846,-0.211660738678
ACH-000847,-0.198601014723
ACH-000848,-0.132814029511
ACH-000849,-0.10331942045
ACH-000851,0.0406270593701
ACH-000855,-0.239767513618
ACH-000856,-0.182883240513
ACH-000858,-0.0552623219893
ACH-000859,-0.10176018365499999
ACH-000861,-0.0582801655035
ACH-000862,-0.0138189424957
ACH-000865,-0.013136023714100001
ACH-000866,-0.011962581504899998
ACH-000867,-0.0830200194376
ACH-000869,0.0024875005134499997
ACH-000872,-0.12556490568499998
ACH-000873,-0.0007028167907680001
ACH-000876,-0.08520303253869999
ACH-000878,-0.263318528001
ACH-000880,-0.0497053227492
ACH-000881,-0.109714799672
ACH-000882,-0.0678972795739
ACH-000884,-0.0560903496037
ACH-000885,-0.059954808644000004
ACH-000887,-0.11896353416500001
ACH-000888,-0.0664991273112
ACH-000889,0.038236403219300004
ACH-000890,0.0048483363038699994
ACH-000896,-0.179426149027
ACH-000898,-0.17827545211100002
ACH-000900,-0.245427550508
ACH-000901,0.063830802882
ACH-000905,-0.034990217481699996
ACH-000906,-0.0352293438033
ACH-000907,-0.18603736681
ACH-000910,-0.307276270277
ACH-000911,-0.04380935744580001
ACH-000912,0.00852674262866
ACH-000913,0.0560812926817
ACH-000915,-0.131047641102
ACH-000916,-0.43660605396700003
ACH-000917,-0.298819182058
ACH-000921,-0.028288256595099998
ACH-000924,-0.046410080467300004
ACH-000926,0.052927481887499996
ACH-000928,0.0775701063062
ACH-000929,-0.328511612585
ACH-000932,-0.0728080014369
ACH-000935,-0.0593257749917
ACH-000936,0.010305315042200001
ACH-000937,-0.14079678558800002
ACH-000938,-0.125089625249
ACH-000939,-0.165306833514
ACH-000941,-0.127810866727
ACH-000943,-0.111997031167
ACH-000946,-0.07193012866660001
ACH-000947,-0.040737173134099997
ACH-000948,-0.1049696418
ACH-000950,0.063537922754
ACH-000953,-0.057271282480600004
ACH-000957,-0.0878484728249
ACH-000958,-0.0765002655313
ACH-000960,0.029366155239599998
ACH-000963,-0.18945381145100001
ACH-000968,-0.11303523408399999
ACH-000969,-0.0805927547298
ACH-000973,-0.163128189756
ACH-000974,0.0124502924422
ACH-000975,-0.0278574016159
ACH-000976,-0.052275901293400005
ACH-000978,-0.153158865332
ACH-000980,-0.002162470986
ACH-000984,0.0419563871389
ACH-000986,-0.239353607661
ACH-000988,-0.19296097231800002
ACH-000993,-0.0313614700621
ACH-000994,0.0080126476687
ACH-000996,0.0659455687883
ACH-001001,-0.0328179585878
ACH-001020,0.0346461676668
ACH-001028,-0.0669195376827
ACH-001031,-0.0322605946078
ACH-001038,0.0659748666783
ACH-001048,-0.0929843502712
ACH-001050,-0.16926734109299998
ACH-001053,0.124458308537
ACH-001054,-0.21921605659600002
ACH-001061,-0.0642102682129
ACH-001067,-0.0376937040989
ACH-001075,-0.13374749167000002
ACH-001096,-0.09902025250910002
ACH-001128,-0.10675684701199999
ACH-001134,-0.00256138583663
ACH-001151,-0.125970827855
ACH-001163,-0.08216179352780001
ACH-001164,0.0030584793558799997
ACH-001173,-0.228452293461
ACH-001183,0.00254256433079
ACH-001184,0.0792490862809
ACH-001190,-0.241312906141
ACH-001192,-0.0320204374834
ACH-001193,-0.15765831712300002
ACH-001196,-0.058062263309500005
ACH-001197,-0.0407400383718
ACH-001205,-0.0811049554245
ACH-001211,-0.23527933463599998
ACH-001212,-0.46158945390100004
ACH-001228,-0.264859204523
ACH-001232,-0.161234843077
ACH-001239,-0.0643680855454
ACH-001274,-0.07858538695719999
ACH-001275,-0.215065956388
ACH-001277,0.142898431367
ACH-001278,0.0947954331092
ACH-001280,-0.276875274918
ACH-001283,-0.0433622049862
ACH-001289,0.06308046599270001
ACH-001295,-0.021680341813
ACH-001300,-0.170376359879
ACH-001301,-0.08518419816719999
ACH-001302,-0.150549841096
ACH-001303,0.135974950081
ACH-001306,-0.152333156478
ACH-001318,-0.117897502254
ACH-001322,-0.284475632711
ACH-001328,-0.0625150096547
ACH-001332,-0.015013717840799998
ACH-001333,-0.0104243038301
ACH-001336,-0.196902652914
ACH-001340,-0.10062430042500001
ACH-001346,0.07144479482869999
ACH-001353,-0.0183639431829
ACH-001354,0.094799486261
ACH-001367,-0.288142063821
ACH-001368,-0.014315743411600001
ACH-001374,0.0579200687962
ACH-001375,-0.29938432397500003
ACH-001377,-0.0543562275539
ACH-001380,-0.013162739163799998
ACH-001391,-0.0444830033512
ACH-001407,0.000421832618654
ACH-001408,-0.0493754486687
ACH-001413,-0.15866544181199999
ACH-001430,-0.06455511808230001
ACH-001431,-0.20659527702599997
ACH-001450,-0.252494745874
ACH-001496,-0.0561612976248
ACH-001500,-0.039014474306900006
ACH-001521,-0.10991411998
ACH-001523,0.03963181015719999
ACH-001532,-0.015270694565299999
ACH-001536,-0.18560506652
ACH-001550,-0.0518072098928
ACH-001552,-0.08823147251539999
ACH-001554,-0.011753420735299999
ACH-001645,0.0575116387418
ACH-001654,0.052350658862699996
ACH-001715,-0.0813624933272
ACH-001735,-0.0610878025985
ACH-001736,-0.01771144129
ACH-001737,-0.0398366177113
ACH-001740,-0.123108466551
ACH-001745,0.00446166868195
ACH-001750,-0.026207085833799996
ACH-001765,-0.0883712726141
ACH-001956,0.0209217712736
ACH-001957,-0.149833290799
