,PLK2 (10769)
ACH-000004,0.029495663183400002
ACH-000007,-0.179882631486
ACH-000009,0.14116480633700002
ACH-000011,-0.0596994334126
ACH-000012,-0.06656144556509999
ACH-000013,0.188328853475
ACH-000014,-0.09118694703639998
ACH-000015,0.00821806153223
ACH-000017,-0.0183439682904
ACH-000018,0.08100052889930001
ACH-000019,-0.224533507269
ACH-000021,-0.0751604841483
ACH-000022,-0.015474244243100002
ACH-000025,0.00849403454514
ACH-000028,-0.0481575043833
ACH-000030,-0.0297998603134
ACH-000035,0.201799456924
ACH-000036,-0.121495709789
ACH-000037,0.007286919603499999
ACH-000039,-0.12468824695599999
ACH-000040,0.155178132144
ACH-000041,0.0158664013887
ACH-000042,0.106765281538
ACH-000045,0.171013866316
ACH-000047,0.112360275393
ACH-000052,0.379536777324
ACH-000053,-0.0515412751031
ACH-000054,0.0913487357241
ACH-000055,0.250988966206
ACH-000060,0.12397051156099999
ACH-000067,0.036651141680400005
ACH-000070,0.32087057833099997
ACH-000075,0.21048819130399998
ACH-000078,0.06988306336939999
ACH-000082,0.0892190559295
ACH-000085,0.28992980597600004
ACH-000086,-0.13395845675100002
ACH-000087,0.209134391384
ACH-000092,0.0351726937121
ACH-000095,-0.0194207275158
ACH-000097,0.0510639988682
ACH-000098,0.0133076399173
ACH-000099,0.109221812001
ACH-000108,0.139725535136
ACH-000113,0.0748784011359
ACH-000115,0.125501111045
ACH-000116,0.15132108930500002
ACH-000118,0.207315903501
ACH-000120,0.010823163551199999
ACH-000123,-0.18186106188599999
ACH-000127,0.0228755389456
ACH-000128,-0.196948199787
ACH-000132,-0.19913734474199998
ACH-000133,-0.08361227278149999
ACH-000137,0.0316189690802
ACH-000138,0.176456270025
ACH-000142,-0.14864895856899998
ACH-000143,-0.12513373611700002
ACH-000146,0.0285267442747
ACH-000148,-0.0601230490479
ACH-000150,0.0834511271813
ACH-000152,0.011685546056200001
ACH-000153,0.00217492650148
ACH-000159,0.045405615318999996
ACH-000160,0.188373248014
ACH-000163,0.18968496378199998
ACH-000167,0.269244833407
ACH-000168,0.08631025448449998
ACH-000169,0.07148688821789999
ACH-000178,0.147342265064
ACH-000182,-0.110958814092
ACH-000183,0.0904839328013
ACH-000188,-0.06748251216869999
ACH-000189,0.240318252655
ACH-000190,0.0733744751604
ACH-000198,0.0813004416908
ACH-000204,-0.032105918023
ACH-000206,0.139848284692
ACH-000207,0.323342260802
ACH-000211,0.101503706672
ACH-000215,0.123089898476
ACH-000221,0.10386443434
ACH-000222,-0.030175489816200003
ACH-000223,0.21637294280400002
ACH-000226,-0.160702650264
ACH-000227,-0.172012766067
ACH-000228,-0.0217165751778
ACH-000231,-0.0695337735557
ACH-000232,-0.09140351456010001
ACH-000233,0.00516874790162
ACH-000234,-0.12060778115800001
ACH-000235,0.0377875268343
ACH-000237,0.119651121076
ACH-000238,0.0158985342666
ACH-000243,0.107091042436
ACH-000244,0.172453438475
ACH-000246,0.011143643647200002
ACH-000248,0.0183544379165
ACH-000250,0.078570981686
ACH-000251,-0.0759376868102
ACH-000253,-0.026064941531599998
ACH-000255,0.0277217789193
ACH-000256,0.08248220428
ACH-000257,-0.149308263952
ACH-000258,0.126540234429
ACH-000259,0.155159051034
ACH-000260,-0.021703235768599997
ACH-000261,0.065143760227
ACH-000262,-0.0353366169624
ACH-000263,0.236543757016
ACH-000264,-0.11614870009400001
ACH-000265,0.0037373569282199994
ACH-000266,0.0179121731763
ACH-000272,0.19929823162799998
ACH-000273,0.14332962398600002
ACH-000274,0.019608841497200002
ACH-000277,0.15557068353599998
ACH-000278,-0.182064244973
ACH-000279,0.032420301263900005
ACH-000280,-0.41456289800800006
ACH-000281,0.138843709816
ACH-000288,0.28587324027600003
ACH-000291,0.18354138938900003
ACH-000293,0.113332753434
ACH-000294,0.07846649541839999
ACH-000295,-0.185427637324
ACH-000296,-0.09000181589739999
ACH-000302,0.00479095063759
ACH-000304,-0.0341395795259
ACH-000307,0.139569868926
ACH-000308,0.084762826141
ACH-000310,-0.017671076355599998
ACH-000311,-0.185413686263
ACH-000312,0.06920928302460001
ACH-000315,0.297085191314
ACH-000316,-0.09646920197049999
ACH-000317,-0.175257452557
ACH-000318,0.0585271167659
ACH-000319,-0.060237934823
ACH-000320,0.127255882416
ACH-000322,0.165132249207
ACH-000323,0.0125733268074
ACH-000324,0.0370029484948
ACH-000329,0.31319587005
ACH-000330,0.16015353450099998
ACH-000331,0.0477203605412
ACH-000332,0.181246925009
ACH-000334,0.0310912456092
ACH-000335,-0.412425711593
ACH-000336,-0.129475380187
ACH-000337,0.21322113583799998
ACH-000339,0.0776961887522
ACH-000341,-0.260065965465
ACH-000348,-0.0603646595368
ACH-000350,0.03947237103219999
ACH-000352,0.23135761833700003
ACH-000356,-0.0363862959075
ACH-000361,0.12981744227800002
ACH-000362,0.0340981040289
ACH-000363,0.059921990530900006
ACH-000364,0.245217353794
ACH-000365,-0.0208197587628
ACH-000366,0.11513687141699999
ACH-000368,0.163521850084
ACH-000374,-0.0361880046193
ACH-000375,0.17064770599800003
ACH-000376,0.0871265024183
ACH-000381,0.0338843193387
ACH-000383,0.094888961578
ACH-000387,0.054625402036
ACH-000389,0.18157389282900002
ACH-000390,-0.010734453007000001
ACH-000393,0.118914190004
ACH-000395,0.06950143530069999
ACH-000397,-0.104321593088
ACH-000401,0.0108768812954
ACH-000402,0.16339776340700002
ACH-000403,0.0413985635461
ACH-000404,0.15355938095899999
ACH-000406,0.0047415236336
ACH-000407,-0.0674425064946
ACH-000408,0.0959422076312
ACH-000410,0.249804185046
ACH-000411,0.08613038392030001
ACH-000414,0.03815879799480001
ACH-000415,-0.0550748858213
ACH-000416,0.0106795250045
ACH-000420,-0.479877531757
ACH-000421,0.011004912682600001
ACH-000424,0.145190332654
ACH-000425,0.01582656102
ACH-000426,0.31843864274
ACH-000427,-0.027868196459300002
ACH-000433,-0.0198605536427
ACH-000436,-0.0326838638761
ACH-000444,0.10591775442700001
ACH-000445,0.263449359552
ACH-000448,0.10753687624700001
ACH-000450,0.26109605186
ACH-000452,0.161205139696
ACH-000454,0.107355565786
ACH-000458,0.20578918599100002
ACH-000459,0.242162248997
ACH-000460,0.230920607887
ACH-000461,-0.165379615078
ACH-000463,0.0796151414636
ACH-000464,0.0519306409234
ACH-000466,0.000381568597915
ACH-000467,0.117660044674
ACH-000468,-0.37213649562600004
ACH-000469,0.135787995301
ACH-000470,-0.0168638676474
ACH-000471,0.09165517222410001
ACH-000472,0.184608717622
ACH-000473,0.000266734598037
ACH-000475,0.0925505501293
ACH-000476,0.193616868217
ACH-000477,-0.030612127493099998
ACH-000480,0.183811443756
ACH-000481,-0.0212818476187
ACH-000483,0.197318023488
ACH-000484,0.275386058727
ACH-000485,0.11301837209000001
ACH-000486,0.000241878166915
ACH-000487,-0.059223063578300005
ACH-000488,0.10565148383400001
ACH-000490,0.0553836134805
ACH-000491,-0.08501910932389999
ACH-000495,-0.322016765099
ACH-000496,0.113589765044
ACH-000499,0.257802083994
ACH-000500,-0.5332083236240001
ACH-000502,0.198513774277
ACH-000503,0.05283942787930001
ACH-000505,0.165257256548
ACH-000507,0.14184295959
ACH-000510,-0.095543202686
ACH-000511,0.21581416214899998
ACH-000512,-0.377691191545
ACH-000516,-0.0516745038217
ACH-000517,0.0186469823171
ACH-000518,0.132490250113
ACH-000520,-0.249271170603
ACH-000521,-0.088692823815
ACH-000522,0.055808257418900005
ACH-000524,0.0291279059223
ACH-000527,0.00395354498989
ACH-000528,0.0414613880944
ACH-000537,0.143735575003
ACH-000541,0.00283753674358
ACH-000542,-0.0697240967803
ACH-000544,-0.0180923997356
ACH-000545,-0.112593755041
ACH-000547,-0.176224872252
ACH-000548,0.0698588287048
ACH-000549,-0.158252774453
ACH-000550,0.132281309072
ACH-000552,-0.0578484081879
ACH-000556,0.0800884809952
ACH-000557,-0.0763795257742
ACH-000570,0.0676838593314
ACH-000571,0.19010693731199999
ACH-000573,0.026550662884900003
ACH-000576,0.0258193151309
ACH-000580,0.25376107936500003
ACH-000584,-0.0570176373055
ACH-000585,0.0029114112006399994
ACH-000588,0.132168266701
ACH-000589,0.0468975885023
ACH-000591,0.180977536025
ACH-000593,0.0495480127458
ACH-000600,0.00410051268457
ACH-000601,0.10376599384600001
ACH-000604,-0.0168624556524
ACH-000605,0.132315087048
ACH-000606,-0.013826711735399998
ACH-000608,0.10990012254499999
ACH-000614,0.17053633541700003
ACH-000616,-0.062774375303
ACH-000618,0.00751473280608
ACH-000619,-0.195782085062
ACH-000620,0.14597773263699998
ACH-000621,-0.00651194423406
ACH-000622,-0.0501402860875
ACH-000623,0.125911417667
ACH-000624,-0.07012652010039999
ACH-000627,-0.037492785193
ACH-000630,-0.85613888324
ACH-000632,0.14077829686499999
ACH-000633,0.131290969751
ACH-000637,0.172793876757
ACH-000638,0.010479919712
ACH-000646,0.0947901319665
ACH-000647,0.0636137184988
ACH-000648,-0.411881104932
ACH-000649,0.043743471801
ACH-000651,0.112950641819
ACH-000652,0.12458232862
ACH-000653,0.191293678845
ACH-000657,0.0646813700919
ACH-000658,-0.04139771681380001
ACH-000661,-0.0238088045114
ACH-000662,0.244010899505
ACH-000663,-0.105645136904
ACH-000665,-0.18215825201299998
ACH-000671,0.020257988651599997
ACH-000673,0.0667124735223
ACH-000676,0.09861983976810001
ACH-000677,0.161795992676
ACH-000681,0.006962455538840001
ACH-000682,0.005463972436829999
ACH-000683,0.091931673248
ACH-000684,0.257893649176
ACH-000688,0.104872244788
ACH-000693,0.121979051435
ACH-000694,0.134959170484
ACH-000695,0.0720929909166
ACH-000696,-0.240907821131
ACH-000697,0.138419708036
ACH-000699,0.0751390704255
ACH-000701,0.17340914881299999
ACH-000706,0.0182411756172
ACH-000711,-0.018887628243299998
ACH-000713,-0.24193322519299998
ACH-000714,0.0644005205448
ACH-000718,-0.0545450835331
ACH-000720,-0.0250308211655
ACH-000721,-0.036157557707699996
ACH-000724,0.116373292621
ACH-000725,0.0989882359181
ACH-000732,-0.15206199039899998
ACH-000734,-0.0104537191951
ACH-000735,0.0641100409362
ACH-000736,0.039903735803900005
ACH-000738,-0.0643765962387
