,KRT20 (54474)
ACH-000004,0.19887225214499998
ACH-000007,-0.307693943657
ACH-000009,-0.0463144658974
ACH-000011,0.0695793120831
ACH-000012,-0.341967773078
ACH-000013,-0.0894599213181
ACH-000014,0.14044959899
ACH-000015,0.0054859725846699995
ACH-000017,0.008333979599479999
ACH-000018,-0.100409793954
ACH-000019,-0.0176301184625
ACH-000021,0.0208725647944
ACH-000022,-0.0224679870265
ACH-000025,-0.05015098694569999
ACH-000028,0.0335137363546
ACH-000030,-0.0612675243613
ACH-000035,-0.028181409631500003
ACH-000036,-0.007287482554520001
ACH-000037,-0.0938639077934
ACH-000039,0.07422046531939999
ACH-000040,-0.12335335389299999
ACH-000041,-0.299859457598
ACH-000042,0.049714631157400005
ACH-000045,-0.014566174259899999
ACH-000047,-0.00238034719144
ACH-000052,0.05730149196480001
ACH-000053,-0.0703796719963
ACH-000054,-0.07124942253710001
ACH-000055,-0.010544368186299998
ACH-000060,-0.12669159643
ACH-000067,-0.166971257353
ACH-000070,0.0439522531816
ACH-000075,-0.115602625329
ACH-000078,-0.0348367697194
ACH-000082,0.0419424244975
ACH-000085,0.0181522353175
ACH-000086,-0.0224687909163
ACH-000087,0.14972797923800002
ACH-000092,-0.034424841863599995
ACH-000095,0.0837352743001
ACH-000097,-0.0417309819075
ACH-000098,-0.21424618688900002
ACH-000099,-0.058878290797100004
ACH-000108,0.0871315345792
ACH-000113,0.0417760729418
ACH-000115,0.09013950934239999
ACH-000116,-0.057099661813900006
ACH-000118,0.0292163012017
ACH-000120,0.0426728713279
ACH-000123,-0.0117519031452
ACH-000127,-0.0052007650328
ACH-000128,0.0192859622825
ACH-000132,-0.156268317312
ACH-000133,-0.029525289773900003
ACH-000137,-0.042815820025699995
ACH-000138,-0.081352183196
ACH-000142,-0.164334606912
ACH-000143,-0.250501159166
ACH-000146,-0.047200085521
ACH-000148,-0.00255974457042
ACH-000150,0.230017982531
ACH-000152,-0.0682931086449
ACH-000153,0.048704174104000006
ACH-000159,-0.047607062113
ACH-000160,-0.0550487931948
ACH-000163,-0.066479702561
ACH-000167,-0.316988848808
ACH-000168,-0.18003667982500002
ACH-000169,-0.0010426489693099999
ACH-000178,-0.0346603881139
ACH-000182,0.0863308998233
ACH-000183,0.0122590813111
ACH-000188,-0.06872964181310001
ACH-000189,-0.14590821685799998
ACH-000190,0.147720670686
ACH-000198,0.0561433698151
ACH-000204,-0.07935928425149999
ACH-000206,-0.21533436576200002
ACH-000207,0.08260661459560001
ACH-000211,-0.161499141805
ACH-000215,0.013342430918299997
ACH-000221,-0.199969636388
ACH-000222,0.184715715729
ACH-000223,0.00787384874166
ACH-000226,-0.00465859176921
ACH-000227,-0.295249009789
ACH-000228,-0.11265076075300001
ACH-000231,-0.0429052331076
ACH-000232,0.014545385365500001
ACH-000233,0.10271036265399999
ACH-000234,-0.00032270883037
ACH-000235,-0.0241487561639
ACH-000237,-0.0468818814267
ACH-000238,-0.0133684270918
ACH-000243,-0.11356069682499999
ACH-000244,0.113699823851
ACH-000246,-0.09034360054530001
ACH-000248,-0.287684112227
ACH-000250,-0.0114720163347
ACH-000251,-0.47631009366599997
ACH-000253,0.040021411277400006
ACH-000255,-0.146214606633
ACH-000256,-0.10826735236099999
ACH-000257,0.375038681255
ACH-000258,-0.138192287687
ACH-000259,-0.0497897018676
ACH-000260,0.008899921290430001
ACH-000261,0.043358909159
ACH-000262,-0.11237071858799999
ACH-000263,0.08520979372649999
ACH-000264,-0.12492600845799999
ACH-000265,0.0483713005667
ACH-000266,-0.057016502002300004
ACH-000272,-0.05077299388709999
ACH-000273,-0.0814571936034
ACH-000274,-0.177676718924
ACH-000277,0.104090213334
ACH-000278,0.0144884775829
ACH-000279,-0.0977877296917
ACH-000280,0.04711056540030001
ACH-000281,0.0467875109325
ACH-000288,-0.08855378375939998
ACH-000291,-0.116260814923
ACH-000293,-0.16942446936
ACH-000294,-0.0034193867144399997
ACH-000295,-0.199519436852
ACH-000296,-0.00314315719812
ACH-000302,-0.170436104336
ACH-000304,0.150335210106
ACH-000307,0.0203032048579
ACH-000308,0.0371369671179
ACH-000310,0.34841732626
ACH-000311,0.10004813039999999
ACH-000312,-0.058151554827600004
ACH-000315,-0.078782117039
ACH-000316,0.144171893173
ACH-000317,-0.0837619753137
ACH-000318,0.00915275519234
ACH-000319,-0.0193423590844
ACH-000320,0.137010521138
ACH-000322,0.293058359245
ACH-000323,-0.0709061140064
ACH-000324,-0.0324170606463
ACH-000329,-0.0886221813497
ACH-000330,0.10959857158099999
ACH-000331,0.0357581637397
ACH-000332,0.0222972851075
ACH-000334,-0.0866256045475
ACH-000335,0.185020715259
ACH-000336,0.34281723270900005
ACH-000337,0.00044930197299599995
ACH-000339,-0.09976901009289998
ACH-000341,0.18678860996
ACH-000348,0.016024500129
ACH-000350,-0.228314811952
ACH-000352,0.07040546577870001
ACH-000356,0.05552246284969999
ACH-000361,-0.13752145104900002
ACH-000362,0.20529842478399998
ACH-000363,0.066924145265
ACH-000364,0.107900640265
ACH-000365,-0.05134756517030001
ACH-000366,-0.0383041380418
ACH-000368,0.0835902307905
ACH-000374,0.019124502348599998
ACH-000375,0.122893145476
ACH-000376,-0.0141258773945
ACH-000381,-0.0124726052838
ACH-000383,-0.00848904190845
ACH-000387,0.034483286523
ACH-000389,0.11417206248400001
ACH-000390,-0.0768886297221
ACH-000393,0.040885875030800004
ACH-000395,-0.0936272403357
ACH-000397,-0.00527393014624
ACH-000401,0.256425859734
ACH-000402,0.23423592253000003
ACH-000403,-0.218325631536
ACH-000404,-0.178022982406
ACH-000406,-0.0697303315205
ACH-000407,-0.0245583919987
ACH-000408,-0.13805974777799998
ACH-000410,0.023710770915399998
ACH-000411,0.00196012916248
ACH-000414,0.023874865088299998
ACH-000415,-0.19320420759799997
ACH-000416,-0.146623851413
ACH-000420,-0.09685550446260001
ACH-000421,-0.059075112599599994
ACH-000424,0.162095606336
ACH-000425,-0.0139895916625
ACH-000426,0.0700431409137
ACH-000427,-0.245769031085
ACH-000433,0.0330103419419
ACH-000436,0.0241487348502
ACH-000444,-0.012469853360200001
ACH-000445,0.11039969888599999
ACH-000448,-0.0157883998381
ACH-000450,-0.0302250399855
ACH-000452,-0.0759218369458
ACH-000454,0.0520624749885
ACH-000458,-0.11318758903699999
ACH-000459,0.160547187381
ACH-000460,-0.0799328976477
ACH-000461,0.10549199054500001
ACH-000463,0.045698691766499995
ACH-000464,-0.07193035229780001
ACH-000466,-0.290839455929
ACH-000467,-0.0809615527183
ACH-000468,-0.126233104165
ACH-000469,-0.006002369902709999
ACH-000470,-0.005908272762399999
ACH-000471,-0.0551073914942
ACH-000472,-0.0960125906234
ACH-000473,-0.00369626759906
ACH-000475,-0.032373125838200005
ACH-000476,-0.118550881073
ACH-000477,-0.205196183688
ACH-000480,0.11476411359000001
ACH-000481,0.112020401792
ACH-000483,0.0277555361453
ACH-000484,0.0562080737832
ACH-000485,-0.0437576939123
ACH-000486,-0.20376688156599998
ACH-000487,0.042994744265599995
ACH-000488,-0.108459695323
ACH-000490,-0.056535395956
ACH-000491,0.0760165806692
ACH-000495,0.0176080608429
ACH-000496,0.0856945418242
ACH-000499,-0.10973961855999999
ACH-000500,-0.619820072974
ACH-000502,-0.0355057646926
ACH-000503,-0.0822499422546
ACH-000505,-0.00873534641229
ACH-000507,-0.0851105768215
ACH-000510,0.12596579058399998
ACH-000511,0.08789535255169999
ACH-000512,0.165559369944
ACH-000516,-0.0800981960925
ACH-000517,-0.102800924824
ACH-000518,0.004801554695050001
ACH-000520,-0.0878534601239
ACH-000521,-0.14546300665
ACH-000522,-0.0518816496978
ACH-000524,-0.103126021458
ACH-000527,-0.046011838409299996
ACH-000528,-0.121469201993
ACH-000537,0.052809152302
ACH-000541,0.103665192074
ACH-000542,0.120020415057
ACH-000544,-0.0178714004917
ACH-000545,-0.0621864626358
ACH-000547,0.24174219220100002
ACH-000548,-0.140286719093
ACH-000549,-0.07193775476419999
ACH-000550,-0.0554788797165
ACH-000552,0.050682747765899996
ACH-000556,-0.201244729804
ACH-000557,-0.0522585615993
ACH-000570,-0.054472849515000005
ACH-000571,-0.038177413253199996
ACH-000573,0.107793498537
ACH-000576,-0.0171837567165
ACH-000580,0.129667237099
ACH-000584,-0.0899812308381
ACH-000585,0.051080729664699995
ACH-000588,0.001544634591
ACH-000589,-0.10521761721799999
ACH-000591,0.149953222817
ACH-000593,-0.0034960805835
ACH-000600,-0.23619382061799998
ACH-000601,-0.032084335458
ACH-000604,-0.159351822507
ACH-000605,-0.157504085302
ACH-000606,-0.116683565102
ACH-000608,0.0887308178221
ACH-000614,-0.0465758166575
ACH-000616,0.0153663412302
ACH-000618,-0.041364298294
ACH-000619,-0.08890301941819999
ACH-000620,0.00152568532117
ACH-000621,0.0748103728335
ACH-000622,0.056523673715699996
ACH-000623,-0.192824454938
ACH-000624,-0.0859990329278
ACH-000627,-0.0496516722964
ACH-000630,-0.04400760265359999
ACH-000632,-0.060707162999
ACH-000633,-0.0270150739349
ACH-000637,-0.10960140380000001
ACH-000638,0.045026530508000005
ACH-000646,-0.0153692196333
ACH-000647,-0.217564726772
ACH-000648,0.0253008235516
ACH-000649,-0.0869157039911
ACH-000651,-0.08975403774839999
ACH-000652,-0.34873640379
ACH-000653,-0.0149724720136
ACH-000657,-0.053866196186
ACH-000658,-0.020296286417900003
ACH-000661,-0.00943657315656
ACH-000662,-0.022756463484299997
ACH-000663,-0.0017380058331800002
ACH-000665,0.00188817852801
ACH-000671,0.014222058364399999
ACH-000673,0.021418321900599998
ACH-000676,-0.189637361551
ACH-000677,0.0493716023909
ACH-000681,0.24337138358899998
ACH-000682,-0.08639507805600001
ACH-000683,0.0337310446915
ACH-000684,0.224082175728
ACH-000688,-0.09425951568219999
ACH-000693,0.0540027866027
ACH-000694,-0.017940163663700003
ACH-000695,-0.687052015175
ACH-000696,-0.11828447406199999
ACH-000697,-0.126826362215
ACH-000699,-0.022827987093700004
ACH-000701,0.0156273610417
ACH-000706,0.0298557843938
ACH-000711,-0.0108088233742
ACH-000713,-0.133447809705
ACH-000714,-0.0190158202219
ACH-000718,-0.07817162854399999
ACH-000720,-0.17156930364300002
ACH-000721,-0.110829829349
ACH-000724,-0.0267740820132
ACH-000725,-0.0830031091848
ACH-000732,-0.0674086867179
ACH-000734,-0.07272976066160002
ACH-000735,-0.0457262097757
ACH-000736,0.049417202250499996
ACH-000738,-0.0330805018314
ACH-000746,0.037117981567000004
ACH-000747,-0.060639255593099996
ACH-000748,-0.024282674027900002
ACH-000753,0.00915700257999
ACH-000756,0.153642016381
ACH-000757,0.291107867688
ACH-000758,-0.17220911058200003
ACH-000760,-0.018843347634599997
ACH-000763,0.13732254286599999
ACH-000764,0.17025982552299998
ACH-000765,-0.118482084
ACH-000766,0.115318502326
ACH-000767,-0.179196957023
ACH-000768,-0.0156472605919
ACH-000769,0.0639501405088
ACH-000770,0.0667128751921
ACH-000771,-0.006336942567930001
ACH-000773,0.019380262391
ACH-000776,-0.148513780067
ACH-000777,-0.0277801743841
ACH-000778,0.11970343488
ACH-000781,0.0244078114022
ACH-000782,0.04954999359230001
ACH-000783,-0.08248657618810001
ACH-000784,0.049112741690199996
ACH-000785,-0.0430136344654
ACH-000787,0.09620713898810002
ACH-000788,-0.10291122662900001
ACH-000791,-0.005900247489950001
ACH-000792,-0.047312750201900004
ACH-000794,-0.225650319679
ACH-000796,0.08982021009739999
ACH-000799,0.454330239982
ACH-000800,-0.08852708676939999
ACH-000802,-0.0848799452706
ACH-000804,-6.73627160134e-05
ACH-000805,0.0506534472553
ACH-000809,-0.038070054238
ACH-000810,-0.188273922731
ACH-000811,-0.0310787811685
ACH-000817,0.0651499197736
ACH-000819,0.0443915625964
ACH-000820,0.31922036095
ACH-000821,-0.25382561986200003
ACH-000822,-0.006123783348609999
ACH-000823,-0.00283544480392
ACH-000824,0.276571582503
ACH-000827,0.0459611331279
ACH-000829,0.0019409953091
ACH-000831,0.007075072050600001
ACH-000832,-0.0581119997621
