,OR51B2 (79345)
ACH-000004,-0.0680663330106
ACH-000007,0.0154438138049
ACH-000009,-0.020289319331900004
ACH-000011,0.249766533967
ACH-000012,0.22435385043699999
ACH-000013,0.141478211593
ACH-000014,0.172778645402
ACH-000015,0.167469630869
ACH-000017,0.157171084252
ACH-000018,0.207678637426
ACH-000019,0.113788536048
ACH-000021,0.0304435415085
ACH-000022,0.126204725838
ACH-000025,0.15805861014
ACH-000028,0.0108095493413
ACH-000030,0.0410274052771
ACH-000035,0.14368106016100002
ACH-000036,0.0430107948095
ACH-000037,0.269026690695
ACH-000039,-0.050316301957199994
ACH-000040,0.008069834357850001
ACH-000041,0.08245422121460001
ACH-000042,0.0372120027976
ACH-000045,0.18167524202500002
ACH-000047,0.0968428410454
ACH-000052,0.24495339608000002
ACH-000053,0.136367582182
ACH-000054,0.137139368225
ACH-000055,0.124308715809
ACH-000060,0.185091039299
ACH-000067,0.0859271123106
ACH-000070,0.0787893501035
ACH-000075,0.050437620436
ACH-000078,0.13928849820999997
ACH-000082,0.21301535601399998
ACH-000085,0.442007701747
ACH-000086,0.203211993748
ACH-000087,0.027296742107
ACH-000092,0.249396200248
ACH-000095,-0.00591166065771
ACH-000097,0.227506226765
ACH-000098,0.165946574183
ACH-000099,0.16022249468
ACH-000108,0.173955516465
ACH-000113,0.111566715241
ACH-000115,0.143724365523
ACH-000116,0.101164680172
ACH-000118,0.109249548311
ACH-000120,0.07254594426139999
ACH-000123,-0.0229452790838
ACH-000127,0.250690894638
ACH-000128,0.0808118106206
ACH-000132,0.23555465799699998
ACH-000133,0.24443360511300002
ACH-000137,-0.0292995266994
ACH-000138,0.06835871063280001
ACH-000142,0.24774433379900002
ACH-000143,0.212292385464
ACH-000146,0.307697247938
ACH-000148,0.13967753743300002
ACH-000150,0.195804435029
ACH-000152,0.10370124304
ACH-000153,0.16388775047700002
ACH-000159,0.145072515602
ACH-000160,0.333853518846
ACH-000163,0.08064050778910001
ACH-000167,0.227168153899
ACH-000168,0.27336061583
ACH-000169,0.141472911399
ACH-000178,0.0361366695114
ACH-000182,0.0387312784559
ACH-000183,0.139181888448
ACH-000188,0.179226764439
ACH-000189,0.20368195195799998
ACH-000190,0.135123822802
ACH-000198,0.147960385917
ACH-000204,0.146138206306
ACH-000206,0.0961489407203
ACH-000207,0.275548878475
ACH-000211,0.21208968097
ACH-000215,0.281906657705
ACH-000221,0.18754347764899998
ACH-000222,0.0725739924556
ACH-000223,0.126113408327
ACH-000226,0.131682798001
ACH-000227,-0.21040305991900002
ACH-000228,0.5611321438920001
ACH-000231,0.15399102551
ACH-000232,0.138795576606
ACH-000233,0.165846339679
ACH-000234,0.0291110820303
ACH-000235,0.115702464886
ACH-000237,0.00239599034541
ACH-000238,0.287421818401
ACH-000243,0.155600776914
ACH-000244,0.389858175945
ACH-000246,0.142279407069
ACH-000248,0.475586251066
ACH-000250,0.19298444087900002
ACH-000251,-0.049103302673000004
ACH-000253,0.268260160819
ACH-000255,0.342960700269
ACH-000256,0.0854287197497
ACH-000257,0.130926094518
ACH-000258,0.171389748441
ACH-000259,0.149253458267
ACH-000260,0.171014481902
ACH-000261,0.06333581290319999
ACH-000262,0.474632067047
ACH-000263,0.565159679864
ACH-000264,0.198707574109
ACH-000265,0.09440563297080001
ACH-000266,0.155443558976
ACH-000272,0.0325600455589
ACH-000273,0.15151278146400002
ACH-000274,0.285210966301
ACH-000277,0.252865117898
ACH-000278,0.220057984188
ACH-000279,0.0938793992824
ACH-000280,0.161754521533
ACH-000281,0.061282529529099995
ACH-000288,0.231628874899
ACH-000291,0.0657635932249
ACH-000293,0.30563673757
ACH-000294,-0.038942420732
ACH-000295,0.168449150074
ACH-000296,-0.062366351320400006
ACH-000302,0.25013588814
ACH-000304,0.209325766151
ACH-000307,0.0277261119401
ACH-000308,0.062685782528
ACH-000310,0.0638442962656
ACH-000311,-0.043690045126099995
ACH-000312,0.143331594241
ACH-000315,0.33403611708299996
ACH-000316,0.233617438855
ACH-000317,-0.0122912220417
ACH-000318,0.28763357291999997
ACH-000319,-0.035900761043300006
ACH-000320,-0.00367940023265
ACH-000322,-0.00798293331509
ACH-000323,0.125582964672
ACH-000324,0.023704203281099998
ACH-000329,0.323244680096
ACH-000330,0.132896175162
ACH-000331,0.33251537702100004
ACH-000332,0.120945548727
ACH-000334,0.245310530363
ACH-000335,0.260529764876
ACH-000336,0.5711870039
ACH-000337,0.295084164034
ACH-000339,0.223699057833
ACH-000341,0.516486915334
ACH-000348,0.08266543862169999
ACH-000350,0.0715917865095
ACH-000352,0.253799378478
ACH-000356,0.00696038175845
ACH-000361,0.0786865281141
ACH-000362,0.11566692570499999
ACH-000363,0.47520115552599995
ACH-000364,-0.0751289140178
ACH-000365,0.301910807563
ACH-000366,0.0646386640754
ACH-000368,0.19232532062899999
ACH-000374,0.0513349903509
ACH-000375,-0.0368187416512
ACH-000376,0.137233564459
ACH-000381,0.22406490519699998
ACH-000383,0.155667406615
ACH-000387,0.0712722331486
ACH-000389,0.24906076978100003
ACH-000390,0.11872186247000001
ACH-000393,0.007739024027699999
ACH-000395,0.19338605027199998
ACH-000397,0.0923432350708
ACH-000401,-0.0322476005652
ACH-000402,-0.0779912609124
ACH-000403,0.0316299383868
ACH-000404,0.129977498117
ACH-000406,0.12840829318900002
ACH-000407,0.050319943939300005
ACH-000408,0.020329277681
ACH-000410,0.314137132133
ACH-000411,0.169463796953
ACH-000414,0.11542576000600001
ACH-000415,0.148891011135
ACH-000416,0.232186844787
ACH-000420,0.204553766157
ACH-000421,0.135163706775
ACH-000424,0.316179139411
ACH-000425,0.232278439383
ACH-000426,0.0902202525698
ACH-000427,0.379876893183
ACH-000433,0.122550487207
ACH-000436,0.24144167144200002
ACH-000444,0.324472966528
ACH-000445,0.323611311453
ACH-000448,0.10702370537599999
ACH-000450,0.203426053245
ACH-000452,0.132095146733
ACH-000454,0.07084061969939999
ACH-000458,-0.0389270322386
ACH-000459,-0.07464821454189999
ACH-000460,0.104271215956
ACH-000461,0.19990954073
ACH-000463,0.163292604785
ACH-000464,0.237925073549
ACH-000466,0.292012389478
ACH-000467,0.27718035061
ACH-000468,0.294875475693
ACH-000469,0.23077307126600002
ACH-000470,0.150049950857
ACH-000471,0.266690533154
ACH-000472,0.160748929027
ACH-000473,0.0700614325056
ACH-000475,0.225495897698
ACH-000476,0.222837049509
ACH-000477,-0.110860196765
ACH-000480,0.0331879293988
ACH-000481,0.25359179898699996
ACH-000483,0.0760338416974
ACH-000484,0.304860085369
ACH-000485,0.18482430737999997
ACH-000486,0.060423018797199995
ACH-000487,0.0583289581611
ACH-000488,0.177013093179
ACH-000490,0.120258235208
ACH-000491,0.0578830271887
ACH-000495,-0.122880887414
ACH-000496,0.157160787137
ACH-000499,0.028685757447799998
ACH-000500,0.5039549745740001
ACH-000502,0.15405539368100002
ACH-000503,-0.0335443169363
ACH-000505,0.231604619362
ACH-000507,0.06115654212180001
ACH-000510,0.09910390520449999
ACH-000511,0.156668681893
ACH-000512,0.147441135184
ACH-000516,0.0421229100774
ACH-000517,0.197575299627
ACH-000518,0.300289741556
ACH-000520,0.248283064856
ACH-000521,0.117243465594
ACH-000522,-0.0121544142155
ACH-000524,0.05606082936369999
ACH-000527,0.16024578487
ACH-000528,0.21107671816
ACH-000537,0.0816282063567
ACH-000541,0.377086079208
ACH-000542,0.14633971546
ACH-000544,0.08690234193150001
ACH-000545,0.214051459661
ACH-000547,0.17369762585
ACH-000548,0.0729435370478
ACH-000549,0.42672153087
ACH-000550,0.0625159712144
ACH-000552,0.296026719314
ACH-000556,0.308051135452
ACH-000557,0.13244901462300002
ACH-000570,0.188470041497
ACH-000571,0.285643972711
ACH-000573,0.305241279168
ACH-000576,0.053504836003599995
ACH-000580,0.0880788848649
ACH-000584,0.163460695632
ACH-000585,0.0763549929199
ACH-000588,0.021922480614900004
ACH-000589,0.0011654290571500002
ACH-000591,0.078884272997
ACH-000593,0.183498272905
ACH-000600,0.2075993934
ACH-000601,0.07402884755639999
ACH-000604,-0.054210514443
ACH-000605,0.0732761860128
ACH-000606,0.19877951437199998
ACH-000608,0.234143035752
ACH-000614,0.08461800224339999
ACH-000616,0.0933892663382
ACH-000618,0.266084962215
ACH-000619,0.244496592727
ACH-000620,0.0812739685823
ACH-000621,0.158755609246
ACH-000622,0.262774385173
ACH-000623,0.203734025615
ACH-000624,0.0734785598048
ACH-000627,0.255673043059
ACH-000630,0.23545706306400002
ACH-000632,0.09882998535639999
ACH-000633,0.24076517216200002
ACH-000637,0.330804075543
ACH-000638,6.52871205969e-05
ACH-000646,0.285950096203
ACH-000647,0.06818640603180001
ACH-000648,0.107761538183
ACH-000649,0.21188681684799998
ACH-000651,0.23856894410100002
ACH-000652,0.228932585926
ACH-000653,0.08420378552650001
ACH-000657,0.113339956339
ACH-000658,0.147932415769
ACH-000661,0.257052521848
ACH-000662,0.150168334693
ACH-000663,0.230132775659
ACH-000665,0.126572820314
ACH-000671,0.172054341599
ACH-000673,0.179065586729
ACH-000676,0.14319527155200001
ACH-000677,0.286734986345
ACH-000681,0.019239354050099997
ACH-000682,0.10700224508199999
ACH-000683,0.173295306155
ACH-000684,-0.0077609659162399995
ACH-000688,0.0787100101581
ACH-000693,0.153661357425
ACH-000694,0.24986722405
ACH-000695,0.530492082759
ACH-000696,0.223968279727
ACH-000697,-0.139338504062
ACH-000699,0.166300572089
ACH-000701,0.0123851622749
ACH-000706,0.20114975956199999
ACH-000711,0.0826814104335
ACH-000713,-0.0405707454748
ACH-000714,0.124646055887
ACH-000718,0.182785576153
ACH-000720,0.135939865471
ACH-000721,0.174623643547
ACH-000724,0.0455574271474
ACH-000725,0.286808502639
ACH-000732,0.141330115472
ACH-000734,0.157540524131
ACH-000735,0.0943707428971
ACH-000736,0.329680888273
ACH-000738,0.236640672025
ACH-000746,0.196490484832
ACH-000747,0.151237818631
ACH-000748,-0.0442280731144
ACH-000753,0.0421368764503
ACH-000756,0.046013735825699995
ACH-000757,0.187800082674
ACH-000758,0.184655713007
ACH-000760,0.223929206441
ACH-000763,0.0686281772319
ACH-000764,0.28654303242199997
ACH-000765,0.104285609244
ACH-000766,0.143980309864
ACH-000767,0.198736049809
ACH-000768,0.13206928029999998
ACH-000769,0.0328988862928
ACH-000770,0.14782423994899999
ACH-000771,0.186561116881
ACH-000773,0.26042846040600004
ACH-000776,0.31206027766100003
ACH-000777,0.197444143435
ACH-000778,0.201627179606
ACH-000781,0.151821835188
ACH-000782,0.35728542948799996
ACH-000783,0.11445949871
ACH-000784,0.277650989342
ACH-000785,0.208304933889
ACH-000787,0.285236147898
ACH-000788,0.185296999824
ACH-000791,0.0869081598422
ACH-000792,0.22773751793000002
ACH-000794,0.23997627949900002
ACH-000796,0.19262364920699998
ACH-000799,0.136111019218
ACH-000800,0.182577176923
