,STOML3 (161003)
ACH-000516,0.25321054149300004
ACH-000517,0.168551520446
ACH-000518,0.138683200376
ACH-000520,0.0176421355483
ACH-000521,0.190213392009
ACH-000522,0.13353093621
ACH-000524,-0.0566392532581
ACH-000527,0.152038554663
ACH-000528,-0.00886572461961
ACH-000537,0.08841367891280001
ACH-000541,-0.10078999870500001
ACH-000542,0.158350240006
ACH-000544,0.1123032065
ACH-000545,0.38173619349
ACH-000547,0.138409697939
ACH-000548,0.10548999718699999
ACH-000549,-0.011885680483999999
ACH-000550,0.050877104294999996
ACH-000552,-0.014512532141599999
ACH-000556,0.020803946916499998
ACH-000557,0.0163397896007
ACH-000570,0.0962755016762
ACH-000571,0.216063887953
ACH-000573,0.21585230655699997
ACH-000576,0.110179588579
ACH-000580,-0.037544013977900005
ACH-000584,0.138030855674
ACH-000585,0.142512843424
ACH-000588,0.249460533672
ACH-000589,0.031246315049099995
ACH-000591,0.220042956445
ACH-000593,0.140818125113
ACH-000600,0.172352869371
ACH-000601,0.23798125294599998
ACH-000604,0.256086547423
ACH-000605,0.11332872976399999
ACH-000606,0.08703660457999998
ACH-000608,0.0758392531395
ACH-000614,0.322415302397
ACH-000616,-0.0420532605751
ACH-000618,0.04315004290019999
ACH-000619,0.208035791034
ACH-000620,0.118135606965
ACH-000621,0.200697318787
ACH-000622,0.07904638104299999
ACH-000623,-0.0754093953258
ACH-000624,0.10900069548699999
ACH-000627,0.224374204399
ACH-000630,0.146453848498
ACH-000632,0.17979320540399998
ACH-000633,0.256558958361
ACH-000637,0.059884509303599995
ACH-000638,-0.014925778138
ACH-000646,0.47807513594499995
ACH-000647,0.176088517847
ACH-000648,0.226220359778
ACH-000649,0.18676891187
ACH-000651,0.214645467625
ACH-000652,0.115364182611
ACH-000653,0.108111598885
ACH-000657,0.167571045601
ACH-000658,0.17917925748799998
ACH-000661,0.39643103205499997
ACH-000662,-0.0553295003553
ACH-000663,0.193905264881
ACH-000665,0.0230303481023
ACH-000671,0.061430925806
ACH-000673,0.222929997282
ACH-000676,0.20046468794599998
ACH-000677,0.00701461333153
ACH-000681,0.042924181868599996
ACH-000682,0.171077078541
ACH-000683,0.0638631791211
ACH-000684,0.14604053044
ACH-000688,0.224452301692
ACH-000693,0.068501911787
ACH-000694,0.22422920950300002
ACH-000695,0.225473357063
ACH-000696,0.227399380432
ACH-000697,0.45747130665700003
ACH-000699,0.17470511353
ACH-000701,0.192899616682
ACH-000706,0.217552681164
ACH-000711,0.104900127522
ACH-000713,0.249932906184
ACH-000714,0.09948864541060001
ACH-000718,0.254580003173
ACH-000720,0.133450023384
ACH-000721,0.26536020313700004
ACH-000724,0.144547541156
ACH-000725,0.19953277097600003
ACH-000732,0.11502973457599999
ACH-000734,0.0792806746595
ACH-000735,0.0182682849196
ACH-000736,0.390754167867
ACH-000738,0.12439074439799999
ACH-000746,0.269938116482
ACH-000747,0.159185270571
ACH-000748,0.308848095665
ACH-000753,0.107917545184
ACH-000756,0.130411500841
ACH-000757,0.273146844379
ACH-000758,0.172748143759
ACH-000760,0.290749652448
ACH-000763,0.135949313774
ACH-000764,-0.0875055542213
ACH-000765,0.22126194554900003
ACH-000766,0.104748241798
ACH-000767,0.25589555641199996
ACH-000768,0.147584899208
ACH-000769,0.05205548774669999
ACH-000770,0.175707814314
ACH-000771,0.0687336381355
ACH-000773,0.16763213577400002
ACH-000776,0.237728538032
ACH-000777,0.0369388503571
ACH-000778,-0.0250183347804
ACH-000781,0.119111695077
ACH-000782,0.230175035566
ACH-000783,0.17358802191599998
ACH-000784,0.0798754347898
ACH-000785,0.08746857793
ACH-000787,0.112704127755
ACH-000788,0.18924875828999999
ACH-000791,0.0414145935811
ACH-000792,0.135781938815
ACH-000794,0.0990779922298
ACH-000796,0.21313861633
ACH-000799,0.24291041531
ACH-000800,-0.114784902491
ACH-000802,-0.03645883698190001
ACH-000804,0.308020501813
ACH-000805,0.197407803235
ACH-000809,0.122960684878
ACH-000810,0.120836848754
ACH-000811,0.149518621074
ACH-000817,0.104402584273
ACH-000819,0.24339329323399997
ACH-000820,0.0984088142675
ACH-000821,0.005784108078289999
ACH-000822,0.365560196182
ACH-000823,0.323867457234
ACH-000824,0.156044125264
ACH-000827,0.112680575384
ACH-000829,0.28075383588799996
ACH-000831,0.034381184665199994
ACH-000832,0.31171264786499997
ACH-000833,0.0239260455458
ACH-000834,0.149079897249
ACH-000835,0.0704717447702
ACH-000836,0.220669990435
ACH-000837,0.11917593170999999
ACH-000838,-0.00386039766331
ACH-000839,0.380946741844
ACH-000840,0.0615037679942
ACH-000841,0.0541271828199
ACH-000843,0.133189926624
ACH-000846,0.475019862135
ACH-000847,0.0902323034041
ACH-000848,-0.0938354466079
ACH-000849,0.026677199218000002
ACH-000851,0.334083726377
ACH-000855,0.179550853797
ACH-000856,0.134544813643
ACH-000858,0.0247032669451
ACH-000859,-0.17984313303899999
ACH-000861,0.0156959585501
ACH-000862,0.048553819265800005
ACH-000865,0.226760505777
ACH-000866,0.07863077712489999
ACH-000867,0.0984944043447
ACH-000869,0.10216514684900001
ACH-000872,0.240391198768
ACH-000873,0.219303957874
ACH-000876,0.286467209905
ACH-000878,0.36586896546899994
ACH-000880,0.149159035856
ACH-000881,0.146764089077
ACH-000882,0.186868985507
ACH-000884,0.31723883400499997
ACH-000885,0.11130069409000001
ACH-000887,0.27838785656
ACH-000888,0.181001966239
ACH-000889,0.113730095376
ACH-000890,0.007928061534609999
ACH-000896,0.12440157817099999
ACH-000898,0.0494478705633
ACH-000900,0.208212515364
ACH-000901,0.138922713242
ACH-000905,0.10901566384299999
ACH-000906,0.0863178637287
ACH-000907,0.0737804471083
ACH-000910,0.19999300768199998
ACH-000911,0.138253623869
ACH-000912,0.147340087279
ACH-000913,0.14498202764100002
ACH-000915,0.19066722668400002
ACH-000916,0.140393343803
ACH-000917,0.0772488145296
ACH-000921,0.22557851222800002
ACH-000924,0.147039076471
ACH-000926,0.18478604428800002
ACH-000928,0.409360130417
ACH-000929,0.24486604671599999
ACH-000932,0.138719467402
ACH-000935,-0.043022939732
ACH-000936,0.174405563172
ACH-000937,0.114318700447
ACH-000938,0.228641804783
ACH-000939,0.20285642816100002
ACH-000941,0.183678770083
ACH-000943,0.152067015134
ACH-000946,0.0914935430133
ACH-000947,0.155575482834
ACH-000948,0.20138813179200002
ACH-000950,0.169860789696
ACH-000953,0.148142832135
ACH-000957,0.0625859184057
ACH-000958,0.270582112916
ACH-000960,0.368065076675
ACH-000963,0.254620514078
ACH-000968,-0.114298368582
ACH-000969,0.15304469976500001
ACH-000973,0.127100424012
ACH-000974,0.0799472042012
ACH-000975,0.006766626116140001
ACH-000976,0.24453680743
ACH-000978,-0.137051491635
ACH-000980,0.17465854648499998
ACH-000984,0.166212605967
ACH-000986,0.0007351056337589999
ACH-000988,0.05718737872119999
ACH-000993,0.32109247488299997
ACH-000994,0.0993298691529
ACH-000996,-0.134959076518
ACH-001001,0.131934043807
ACH-001020,-0.0621531142566
ACH-001028,0.14609999669600002
ACH-001031,-0.0323674506142
ACH-001038,0.07298257163819999
ACH-001048,0.27978376932599996
ACH-001050,0.182530781763
ACH-001053,0.249588624606
ACH-001054,0.235336551473
ACH-001061,0.08455799189230001
ACH-001067,0.199529934423
ACH-001075,0.0936841253668
ACH-001096,0.144329310921
ACH-001128,-0.12916699835999998
ACH-001134,0.0995109747205
ACH-001151,0.114964169149
ACH-001163,0.177287981465
ACH-001164,0.191226697364
ACH-001173,0.162023372203
ACH-001183,0.127251375201
ACH-001184,0.22976379166299998
ACH-001190,0.31240595988000003
ACH-001192,-0.0217191932001
ACH-001193,-0.08886218319049999
ACH-001196,-0.00842426686637
ACH-001197,0.111985750327
ACH-001205,0.21123260481800002
ACH-001211,0.38098360114
ACH-001212,0.209339027077
ACH-001228,0.361312828878
ACH-001232,0.237205239453
ACH-001239,0.09904201608539999
ACH-001274,0.0615117554062
ACH-001275,0.27305447118500004
ACH-001277,-0.06552810088269999
ACH-001278,0.21498506029599998
ACH-001280,-0.00343428934664
ACH-001283,0.07848277588880001
ACH-001289,0.171413005728
ACH-001295,0.0881193240308
ACH-001300,0.216398780694
ACH-001301,0.017869045788499998
ACH-001302,0.320463140515
ACH-001303,0.0527842231887
ACH-001306,0.0954594953582
ACH-001318,0.29341058315900004
ACH-001322,-0.0132827665288
ACH-001328,0.0619253110842
ACH-001332,0.293417346015
ACH-001333,0.15141107835200002
ACH-001336,0.217749051277
ACH-001340,0.0894521777221
ACH-001346,0.08942155099210002
ACH-001353,0.20361347741900002
ACH-001354,0.457039993965
ACH-001367,0.303607981465
ACH-001368,0.159483724382
ACH-001374,-0.278485368565
ACH-001375,0.169707449839
ACH-001377,0.055064347939300005
ACH-001380,0.037757051298800005
ACH-001391,0.09120452681050001
ACH-001407,0.154606588007
ACH-001408,0.18155745114799998
ACH-001413,0.283112831314
ACH-001430,0.0644018406658
ACH-001431,0.13948091512900002
ACH-001450,0.344055318287
ACH-001496,0.08807940071699999
ACH-001500,0.18562419587499998
ACH-001521,0.09337453592299999
ACH-001523,0.261715834556
ACH-001532,0.10601942232999999
ACH-001536,0.26281858736900005
ACH-001550,0.137208872047
ACH-001552,0.0717578258397
ACH-001554,0.17971976019299998
ACH-001645,0.29923099320700003
ACH-001654,0.0946600094788
ACH-001715,0.013240405589299998
ACH-001735,0.0868112451708
ACH-001736,0.18198533956000001
ACH-001737,-0.12195368568399999
ACH-001740,0.0640648975873
ACH-001745,0.166997901138
ACH-001750,0.208595625432
ACH-001765,0.0744622223327
ACH-001956,0.20343104525400002
ACH-001957,0.189625932912
