,KLHL23 (151230)
ACH-000004,-0.205195250597
ACH-000007,0.21169915347600002
ACH-000009,0.06890978076339999
ACH-000011,0.15358071427
ACH-000012,0.24734609613800002
ACH-000013,0.151415433905
ACH-000014,0.12568685972000002
ACH-000015,0.12007957801899999
ACH-000017,0.08105412955869999
ACH-000018,-0.0410791889004
ACH-000019,0.305632268958
ACH-000021,0.116702771008
ACH-000022,0.234075551916
ACH-000025,0.325876708307
ACH-000028,0.235588993513
ACH-000030,0.143850805607
ACH-000035,0.182774325722
ACH-000036,0.0321223529203
ACH-000037,0.295766273522
ACH-000039,0.363352793378
ACH-000040,0.196970681267
ACH-000041,0.167719375158
ACH-000042,0.182168542505
ACH-000045,0.166836369112
ACH-000047,0.129425819069
ACH-000052,0.261463953466
ACH-000053,0.230242792102
ACH-000054,0.241555147198
ACH-000055,0.159193542724
ACH-000060,0.265638063445
ACH-000067,0.019003156022799998
ACH-000070,0.124073829512
ACH-000075,0.126385963456
ACH-000078,0.230076161294
ACH-000082,0.0568578195036
ACH-000085,0.19090957089299998
ACH-000086,0.199216925815
ACH-000087,-0.056918697363900005
ACH-000092,0.10457610610300001
ACH-000095,0.171180185479
ACH-000097,0.144823558359
ACH-000098,0.0189007351784
ACH-000099,0.155482766468
ACH-000108,0.218527807975
ACH-000113,0.0365299022604
ACH-000115,0.290998666738
ACH-000116,0.17480612542800003
ACH-000118,0.188022382397
ACH-000120,0.217645993079
ACH-000123,0.18306474473499998
ACH-000127,0.0720547990358
ACH-000128,0.035816513742
ACH-000132,0.019160852112
ACH-000133,0.0180996976725
ACH-000137,0.13036439969900002
ACH-000138,0.0580007399914
ACH-000142,0.285807414832
ACH-000143,0.149551046335
ACH-000146,0.12309545134000001
ACH-000148,0.08431488374320001
ACH-000150,0.152073035848
ACH-000152,0.16375603895500002
ACH-000153,-0.173219710482
ACH-000159,0.043621546899199996
ACH-000160,0.182365987757
ACH-000163,0.194306496151
ACH-000167,0.030957718920999997
ACH-000168,0.10724776036599999
ACH-000169,0.126005869817
ACH-000178,0.164638111225
ACH-000182,0.10129506725
ACH-000183,0.17561918929499998
ACH-000188,0.16693323012800002
ACH-000189,0.11714125633400001
ACH-000190,0.205683031761
