,MAP3K8 (1326)
ACH-000004,-0.0163587670543
ACH-000007,0.149726632493
ACH-000009,0.0127995030035
ACH-000011,0.0675903632719
ACH-000012,-0.0572336561378
ACH-000013,0.0166595517497
ACH-000014,-0.0949344613517
ACH-000015,-0.059513553694099997
ACH-000017,0.11947709414100001
ACH-000018,-0.122731211322
ACH-000019,-0.317202479168
ACH-000021,-0.308390080115
ACH-000022,0.0729813559795
ACH-000025,0.0531267631816
ACH-000028,-0.07270413898469999
ACH-000030,-0.06898256545680001
ACH-000035,0.0247444085337
ACH-000036,0.186494332058
ACH-000037,-0.0801059675106
ACH-000039,0.020785223492000002
ACH-000040,0.15127484978
ACH-000041,-0.17615111891399998
ACH-000042,-0.0608019296448
ACH-000045,0.0490839311214
ACH-000047,0.138078381238
ACH-000052,0.132110660536
ACH-000053,-0.0861141020441
ACH-000054,-0.0204175136189
ACH-000055,-0.23932226971700002
ACH-000060,-0.035527311554
ACH-000067,-0.142670444681
ACH-000070,0.238978234389
ACH-000075,-0.118495665241
ACH-000078,0.0018048033292600001
ACH-000082,0.0545310669934
ACH-000085,-0.127856834394
ACH-000086,0.0768471947028
ACH-000087,0.0053425477080399995
ACH-000092,-0.297717131631
ACH-000095,-0.0339639118488
ACH-000097,-0.0327620139304
ACH-000098,-0.113824663272
ACH-000099,0.0378464404517
ACH-000108,-0.07227628986260001
ACH-000113,-0.112102664742
ACH-000115,0.12869756444
ACH-000116,-0.0406590741241
ACH-000118,-0.087417146855
ACH-000120,0.0053202695644099995
ACH-000123,0.025232426486400002
ACH-000127,-0.0842268945328
ACH-000128,0.12460853566199999
ACH-000132,-0.059877449784199996
ACH-000133,-0.031232096987400003
ACH-000137,-0.00418333606223
ACH-000138,-0.0396431221929
ACH-000142,0.0205675739913
ACH-000143,-0.0349569842601
ACH-000146,-0.0743148092245
ACH-000148,-0.0587583109915
ACH-000150,-0.07892711922010001
ACH-000152,0.0202143820802
ACH-000153,-0.25597854591200003
ACH-000159,0.022638194932599998
ACH-000160,0.0355918424199
ACH-000163,0.050226274183
ACH-000167,-0.36495776762500004
ACH-000168,-0.0287990203622
ACH-000169,0.0563059113959
ACH-000178,-0.0968332375139
ACH-000182,-0.180398822488
ACH-000183,0.0314709607845
ACH-000188,-0.130488130447
ACH-000189,-0.10907953529400001
ACH-000190,-0.155305979597
ACH-000198,-0.0510026101762
ACH-000204,0.243619721013
ACH-000206,0.05874450708980001
ACH-000207,-0.199860671554
ACH-000211,-0.0393609896795
ACH-000215,0.0349197819454
ACH-000221,-0.027145383292
ACH-000222,-0.0345206800578
ACH-000223,-0.048621309461900006
ACH-000226,0.00887520718901
ACH-000227,-0.204508175237
ACH-000228,0.06599628417280001
ACH-000231,0.00020126071761099995
ACH-000232,0.07484825363239998
ACH-000233,0.116867333421
ACH-000234,0.189366461007
ACH-000235,0.00760756697977
ACH-000237,-0.0181341375303
ACH-000238,-0.0340627913265
ACH-000243,-0.056484636372600004
ACH-000244,0.214493514681
ACH-000246,0.03774682377869999
ACH-000248,0.0252745941425
ACH-000250,0.026052237966299997
ACH-000251,-0.049324226277400005
ACH-000253,0.0236020707885
ACH-000255,0.0161399488433
ACH-000256,0.120306888541
ACH-000257,-0.312741828315
ACH-000258,-0.185030050416
ACH-000259,-0.00457726652605
ACH-000260,0.031710021048
ACH-000261,0.0249508405239
ACH-000262,0.0718201823468
ACH-000263,-0.007360805405680001
ACH-000264,-0.08387825504310001
ACH-000265,0.00317224377501
ACH-000266,-0.11090232465399999
ACH-000272,-0.0018189452493299998
ACH-000273,0.0117820035733
ACH-000274,-0.183991601918
ACH-000277,0.11480608075200001
ACH-000278,0.13923752336200002
ACH-000279,0.0335162982968
ACH-000280,-0.0008738673291989999
ACH-000281,0.0614894652375
ACH-000288,-0.0195288100164
ACH-000291,-0.0236601338888
ACH-000293,0.16065373272
ACH-000294,-0.054711772891300005
ACH-000295,0.048772215045099994
ACH-000296,-0.0305393978021
ACH-000302,-0.10322953125199999
ACH-000304,-0.0406664969368
ACH-000307,0.0641956467138
ACH-000308,-0.09481747884639999
ACH-000310,-0.0119789525809
ACH-000311,-0.113495997118
ACH-000312,0.025931394970400003
ACH-000315,0.058376910112199996
ACH-000316,0.0292032294277
ACH-000317,-0.116812258206
ACH-000318,-0.038306471293300004
ACH-000319,-0.0361758881304
ACH-000320,-0.145422511854
ACH-000322,-0.103959086873
ACH-000323,0.00508311844095
ACH-000324,-0.00576957819842
ACH-000329,-0.14286236774
ACH-000330,0.0791088489765
ACH-000331,-0.10242726105599999
ACH-000332,-0.101403851188
ACH-000334,-0.21779101754500002
ACH-000335,-0.0135951458948
ACH-000336,0.300123289146
ACH-000337,-0.0650784827463
ACH-000339,-0.056282327714099994
ACH-000341,-0.181165924794
ACH-000348,-0.10739396701300001
ACH-000350,0.0192931562488
ACH-000352,0.062663591851
ACH-000356,-0.0253441007801
ACH-000361,0.0241986013031
ACH-000362,0.0391524218687
ACH-000363,-0.13376471391300002
ACH-000364,0.0354841839442
ACH-000365,-0.0253546361852
ACH-000366,0.181276115977
ACH-000368,0.0745527873597
ACH-000374,0.20146691085700003
ACH-000375,0.0672245984782
ACH-000376,0.0533964915767
ACH-000381,-0.0820159454258
ACH-000383,0.0190201376342
ACH-000387,-0.0721166536462
ACH-000389,-0.153181550704
ACH-000390,0.10556791224999999
ACH-000393,-0.12044582391799999
ACH-000395,0.225644500421
ACH-000397,-0.026144501847599998
ACH-000401,-0.0068131950964300005
ACH-000402,-0.179241311231
ACH-000403,0.09392299144239999
ACH-000404,0.28785558445500004
ACH-000406,-0.0468505992339
ACH-000407,0.00501904846046
ACH-000408,-0.20738354422699998
ACH-000410,0.0456990979578
ACH-000411,0.117202162874
ACH-000414,-0.0660254293832
ACH-000415,0.015592452923399999
ACH-000416,-0.00202700818418
ACH-000420,-0.0751412689319
ACH-000421,0.0461600916046
ACH-000424,-0.0993241788975
ACH-000425,-0.176829054514
ACH-000426,-0.163816087604
ACH-000427,-0.06323940927999999
ACH-000433,0.234525652932
ACH-000436,0.165800835272
ACH-000444,-0.0233711685832
ACH-000445,0.174268975407
ACH-000448,-0.0352217378038
ACH-000450,0.0208291943658
ACH-000452,0.00585996389504
ACH-000454,0.0868238078419
ACH-000458,0.00110964276693
ACH-000459,0.156766761312
ACH-000460,0.0075627912618300005
ACH-000461,-0.108772285286
ACH-000463,-0.0435686106165
ACH-000464,-0.176053560727
ACH-000466,0.204887819373
ACH-000467,0.0858256805349
ACH-000468,0.07040572828089998
ACH-000469,-0.179812152243
ACH-000470,-0.053940121268
ACH-000471,0.0760848577888
ACH-000472,-0.015066582489700001
ACH-000473,0.05618830703919999
ACH-000475,0.0115250494545
ACH-000476,0.0414485230611
ACH-000477,0.328291737214
ACH-000480,-0.0176966373011
ACH-000481,-0.034556884332499996
ACH-000483,-0.0736451602036
ACH-000484,-0.145509525683
ACH-000485,-0.00518648763737
ACH-000486,-0.007259776978469999
ACH-000487,-0.026085025219900002
ACH-000488,-0.0541641588329
ACH-000490,-0.025681517943000002
ACH-000491,0.028177733434200002
ACH-000495,0.106391302789
ACH-000496,0.0112781194294
ACH-000499,-0.16974347081399999
ACH-000500,-0.0225632351302
ACH-000502,0.09851346845680001
ACH-000503,0.0471251476026
ACH-000505,-0.0834873979716
ACH-000507,0.11699160512599999
ACH-000510,-0.0177898256599
ACH-000511,-0.154016843653
ACH-000512,0.13387688478
ACH-000516,0.056898286321900006
ACH-000517,-0.0771683819613
ACH-000518,-0.0368076157855
ACH-000520,0.018198851708400004
ACH-000521,0.332685001624
ACH-000522,0.031407086866700004
ACH-000524,0.0553803785788
ACH-000527,0.0250376722031
ACH-000528,-0.0434759557037
ACH-000537,-0.0814807305809
ACH-000541,0.0508068274479
ACH-000542,0.0990616451413
ACH-000544,-0.0454051293528
ACH-000545,-0.0981461119854
ACH-000547,-0.025719799134
ACH-000548,0.0617279529067
ACH-000549,0.062258584315200004
ACH-000550,0.117992128004
ACH-000552,0.09889489405030001
ACH-000556,-0.0330708668758
ACH-000557,-0.13200890399
ACH-000570,0.14383399408
ACH-000571,-0.13591072415799998
ACH-000573,-0.0323611729655
ACH-000576,-0.041153902123800004
ACH-000580,-0.105969076881
ACH-000584,0.0989276925924
ACH-000585,0.0554615369422
ACH-000588,0.041388859487199996
ACH-000589,-0.021169186973099996
ACH-000591,-0.0681801467184
ACH-000593,-0.0560638390333
ACH-000600,0.054986162058499995
ACH-000601,0.0403926543102
ACH-000604,-0.239963868059
ACH-000605,-0.0187274145853
ACH-000606,-0.0195772083983
ACH-000608,-0.11912067198699999
ACH-000614,0.130249810966
ACH-000616,-0.0298108774553
ACH-000618,0.0150897540537
ACH-000619,-0.0490306071617
ACH-000620,0.139961102323
ACH-000621,0.040017886061400006
ACH-000622,0.09497524473539999
ACH-000623,-0.182343588735
ACH-000624,-0.0226972249296
ACH-000627,0.029597638216499998
ACH-000630,-0.0197626712739
ACH-000632,-0.0227478478343
ACH-000633,-0.023094911931599998
ACH-000637,0.148981304907
ACH-000638,-0.01545260481
ACH-000646,-0.141216082083
ACH-000647,-0.0698048318749
ACH-000648,-0.112313582153
ACH-000649,-0.022498384202200003
ACH-000651,-0.00945255740271
ACH-000652,-0.013176084136700001
ACH-000653,-0.0869891168725
ACH-000657,0.030250573406599996
ACH-000658,-0.0776538331088
ACH-000661,-0.00208215591466
ACH-000662,-0.129780566403
ACH-000663,-0.027912691052099998
