,DDR2 (4921)
ACH-000253,0.058611534014999994
ACH-000255,0.060107670625
ACH-000256,-0.0133833306037
ACH-000257,0.144228522878
ACH-000258,-0.200626664986
ACH-000259,-0.0604802273359
ACH-000260,-0.028005627327799997
ACH-000261,0.029786088577099995
ACH-000262,-0.0347287983587
ACH-000263,0.277583377581
ACH-000264,-0.116088728103
ACH-000265,0.028093878884900003
ACH-000266,0.022113575322400002
ACH-000272,-0.185376089265
ACH-000273,-0.206455015635
ACH-000274,0.190168690841
ACH-000277,0.0751983885568
ACH-000278,-0.0966589209303
ACH-000279,0.06302698666590001
ACH-000280,0.0159445591915
ACH-000281,-0.0139431819185
ACH-000288,0.224828179289
ACH-000291,-0.0754334298919
ACH-000293,0.18492594333299997
ACH-000294,0.00998864133923
ACH-000295,-0.0187012598571
ACH-000296,0.0164780731354
ACH-000302,0.0186559873816
ACH-000304,-0.33122313623000005
ACH-000307,-0.040008418774699996
ACH-000308,-0.0063833558159099996
ACH-000310,0.0797498374572
ACH-000311,0.062490356524800006
ACH-000312,0.0665374630642
ACH-000315,0.09221881159610001
ACH-000316,0.0885771908964
ACH-000317,-0.17473194868900002
ACH-000318,-0.0497547261148
ACH-000319,-0.083102145345
ACH-000320,0.0175082653
ACH-000322,-0.0600122915246
ACH-000323,-0.017403178313700002
ACH-000324,-0.12673610619
ACH-000329,-0.0908665332935
ACH-000330,-0.030181485891900003
ACH-000331,0.054671119327300004
ACH-000332,-0.00559753976674
ACH-000334,0.127864704246
ACH-000335,0.12326666372600001
ACH-000336,0.14866537919199999
ACH-000337,0.0317086813859
ACH-000339,0.090182436741
ACH-000341,-0.135639801656
ACH-000348,-0.112355068478
ACH-000350,-0.117586649724
ACH-000352,0.105593754238
ACH-000356,-0.239324077599
ACH-000361,0.283647631683
ACH-000362,0.0182283295751
ACH-000363,0.025454496337700003
ACH-000364,0.105150831255
ACH-000365,0.051695259731900006
ACH-000366,-0.049949842931
ACH-000368,-0.00963253565522
ACH-000374,0.0929301177576
ACH-000375,0.0375300913061
ACH-000376,-0.111928559463
ACH-000381,0.042952266774699994
ACH-000383,-0.0321720360384
ACH-000387,0.00187205033662
ACH-000389,0.21875257601300002
ACH-000390,0.0425177952822
ACH-000393,0.197765814261
ACH-000395,0.165797568374
ACH-000397,-0.0802714129341
ACH-000401,0.0231837415797
ACH-000402,-0.246248281291
ACH-000403,-0.07783737936860001
ACH-000404,0.186725776224
ACH-000406,-0.012820183844299999
ACH-000407,0.003933944296320001
ACH-000408,0.115456931657
ACH-000410,-0.22308875993299998
ACH-000411,-0.0836998553607
ACH-000414,0.07190024325689999
ACH-000415,0.09817035281860001
ACH-000416,-0.134120769617
ACH-000420,0.00491145979416
ACH-000421,-0.08116846437260002
ACH-000424,0.016784644228999997
ACH-000425,0.152418224729
ACH-000426,-0.09258174489849999
ACH-000427,0.04829780400119999
ACH-000433,-0.0414808599577
ACH-000436,-0.161916188313
ACH-000444,0.0169767838233
ACH-000445,-0.0472879875404
ACH-000448,-0.08406499073780001
ACH-000450,0.21313299030699998
ACH-000452,-0.0882752114525
ACH-000454,0.0802506182742
ACH-000458,-0.129470730274
ACH-000459,-0.439085520568
ACH-000460,0.0558399149433
ACH-000461,0.0544991397396
ACH-000463,0.12158844955600001
ACH-000464,0.064894581505
ACH-000466,-0.07740476037050001
ACH-000467,-0.028413148032999998
ACH-000468,0.0595889373966
ACH-000469,0.024648363739900002
ACH-000470,0.266477370065
ACH-000471,-0.08976437917649999
ACH-000472,0.00513758669733
ACH-000473,0.0866508991532
ACH-000475,-0.11949135156400001
ACH-000476,0.0860473798261
ACH-000477,0.0312117262661
ACH-000480,-0.0109650782734
ACH-000481,0.0242349526278
ACH-000483,0.0456752543158
ACH-000484,-0.16925196666700001
ACH-000485,0.166984722722
ACH-000486,-0.0716215306849
ACH-000487,-0.17877497697900002
ACH-000488,0.010032148093399999
ACH-000490,0.0143306191017
ACH-000491,-0.129926365815
ACH-000495,-0.0705342235718
ACH-000496,0.0748259718865
ACH-000499,0.0930880149832
ACH-000500,0.144991659957
ACH-000502,0.021589773418400005
ACH-000503,-0.061381505792199996
ACH-000505,0.04815294675580001
ACH-000507,-0.0151379295564
ACH-000510,-0.193004875818
ACH-000511,0.0961787492576
ACH-000512,-0.14107532724000002
ACH-000516,-0.025912416724099996
ACH-000517,-0.0656882984196
ACH-000518,-0.0494744921206
ACH-000520,-0.0463143346406
ACH-000521,0.0755361469314
ACH-000522,-0.0478122298377
ACH-000524,-0.0205431246425
ACH-000527,0.0427489265065
ACH-000528,-0.13944281759299998
ACH-000537,-0.107309689792
ACH-000541,0.192904530159
ACH-000542,-0.00556878463856
ACH-000544,-0.0506281119349
ACH-000545,-0.025016403959900003
ACH-000547,0.0765954823831
ACH-000548,-0.164571201581
ACH-000549,-0.254043408356
ACH-000550,0.143935638007
ACH-000552,0.0203719592878
ACH-000556,0.0157997992029
ACH-000557,-0.0401870904909
ACH-000570,-0.055363126214399996
ACH-000571,-0.048535891191800004
ACH-000573,-0.0161087694823
ACH-000576,0.00743186681063
ACH-000580,-0.0318665293147
ACH-000584,-0.10932297209000001
ACH-000585,-0.07576167527939999
ACH-000588,0.152763490054
ACH-000589,0.17833838729499998
ACH-000591,0.17352444221299998
ACH-000593,-0.137726078551
ACH-000600,-0.157916110486
ACH-000601,-0.052518996215500005
ACH-000604,0.09908036753310001
ACH-000605,-0.0830823086086
ACH-000606,0.0341900144543
ACH-000608,-0.0612935004015
ACH-000614,-0.055661583289099995
ACH-000616,-0.011075079028499999
ACH-000618,-0.158694938892
ACH-000619,0.11486031660599999
ACH-000620,0.00322499970691
ACH-000621,0.16645652254100002
ACH-000622,0.0055899528925500005
ACH-000623,0.129404199978
ACH-000624,-0.0398448126882
ACH-000627,0.11305501627
ACH-000630,-0.0961246509719
ACH-000632,0.0367652288694
ACH-000633,0.15898511442500002
ACH-000637,0.029459754825900002
ACH-000638,0.025961462223400004
ACH-000646,0.038588761504699996
ACH-000647,-0.128262142298
ACH-000648,0.0627006310561
ACH-000649,0.022377872726500003
ACH-000651,-0.0573265920588
ACH-000652,-0.074549936512
ACH-000653,-0.146239099762
ACH-000657,-0.0487148806067
ACH-000658,-0.269996404864
ACH-000661,-0.124235998301
ACH-000662,-0.24043806509399998
ACH-000663,0.08268394829680001
ACH-000665,0.0017473818643
ACH-000671,0.0554150145135
ACH-000673,0.029468096194500002
ACH-000676,-0.130061679978
ACH-000677,0.11063561136399999
ACH-000681,0.09800344037650001
ACH-000682,0.0338418997021
ACH-000683,-0.408836543514
ACH-000684,-0.196782759236
ACH-000688,0.193543857454
ACH-000693,-0.00422646769383
ACH-000694,-0.0158827635642
ACH-000695,-0.126911820146
ACH-000696,-0.111811136617
ACH-000697,-0.201836800854
ACH-000699,-0.030681722746099996
ACH-000701,-0.137729382497
ACH-000706,-0.14213053735
ACH-000711,-0.0224396779346
ACH-000713,0.0154543289209
ACH-000714,-0.0381280094275
ACH-000718,0.014596712446299998
ACH-000720,0.0026438613475199997
ACH-000721,-0.102130949423
ACH-000724,0.00276791145494
ACH-000725,-0.133528556957
ACH-000732,-0.230108836806
ACH-000734,-0.07449483396710001
ACH-000735,-0.0143353625466
ACH-000736,0.0354236959504
ACH-000738,-0.0515014638352
ACH-000746,-0.07140634915689999
ACH-000747,-0.149701205123
ACH-000748,-0.122723997815
ACH-000753,-0.12337997374500001
ACH-000756,0.12246221544199999
ACH-000757,-0.131586145975
ACH-000758,-0.009020357677370002
ACH-000760,-0.0689248999761
ACH-000763,-0.101195543572
ACH-000764,-0.175023678824
ACH-000765,0.0388718534453
ACH-000766,-0.0059050309017
ACH-000767,-0.26588116073600004
ACH-000768,0.0408079905673
ACH-000769,-0.19809144496300002
ACH-000770,-0.042348895237800006
ACH-000771,0.08388305759300001
ACH-000773,-0.012375110358100001
ACH-000776,0.139688528458
ACH-000777,0.0880090140546
ACH-000778,0.201743748983
ACH-000781,0.0453868503029
ACH-000782,0.113494434505
ACH-000783,0.11250013688100001
ACH-000784,0.05660493026669999
ACH-000785,-0.0742831818822
ACH-000787,-0.08290423583489999
ACH-000788,-0.0944658433165
ACH-000791,0.112967531
ACH-000792,-0.045320930484999994
ACH-000794,0.0145608864574
ACH-000796,-0.0136067581493
ACH-000799,-0.08609172207360001
ACH-000800,-0.242615537357
ACH-000802,0.040837360072
ACH-000804,-0.0207374952318
ACH-000805,-0.152614340723
ACH-000809,-0.0428490118881
ACH-000810,0.0125385461701
ACH-000811,-0.09789084832389999
ACH-000817,0.06202379778369999
ACH-000819,-0.162848459719
ACH-000820,-0.0435784432914
ACH-000821,-0.0328873864407
ACH-000822,0.0591503565258
ACH-000823,-0.0878276161375
ACH-000824,0.0258273406587
ACH-000827,-0.11712210567
ACH-000829,0.173711558583
ACH-000831,0.0648506509998
ACH-000832,-0.030078609434799997
ACH-000833,-0.111299341678
ACH-000834,0.0175380263613
ACH-000835,-0.021147623796200003
ACH-000836,0.0259518785905
ACH-000837,-0.06003154164
ACH-000838,0.133633620118
ACH-000839,0.112777352597
ACH-000840,-0.122175044606
ACH-000841,0.017617977173
ACH-000843,-0.112564505954
ACH-000846,-0.008845789602569999
ACH-000847,0.0655316145645
ACH-000848,-0.027280940405200002
ACH-000849,-0.0716011135197
ACH-000851,-0.039193897636300004
ACH-000855,-0.0808270098367
ACH-000856,-0.08582930545970001
ACH-000858,-0.0970823136941
ACH-000859,0.008646977216520002
ACH-000861,-0.0217463461342
ACH-000862,-0.10900716281199999
ACH-000865,-0.040611898296599995
ACH-000866,-0.0205203822514
ACH-000867,-0.0381285456679
ACH-000869,-0.054739534331099994
ACH-000872,-0.07290780445299999
ACH-000873,0.103755938183
ACH-000876,-0.053359772538400005
ACH-000878,0.24582286410300003
ACH-000880,-0.0339911881708
ACH-000881,0.0266630324799
ACH-000882,-0.0581503182842
ACH-000884,0.062069347263699996
ACH-000885,0.0959854702853
ACH-000887,0.037019318609800005
ACH-000888,-0.008257939787739999
ACH-000889,-0.07650999159699999
ACH-000890,0.0842691582659
ACH-000896,-0.050070554202500006
ACH-000898,0.0144843012038
ACH-000900,0.138692395599
ACH-000901,0.0565007445203
ACH-000905,-0.11957078598
ACH-000906,-0.032415346273500005
ACH-000907,0.00889779431881
ACH-000910,-0.011623217941799999
ACH-000911,0.09344840962989999
ACH-000912,0.014098607402999999
ACH-000913,-0.10545608191400001
ACH-000915,-0.035066951999800006
ACH-000916,-0.177401930531
ACH-000917,0.06415183929830001
ACH-000921,-0.228682480929
ACH-000924,-0.13710683569
ACH-000926,-0.028414108517100002
ACH-000928,-0.035027291305
ACH-000929,-0.060480972282300004
ACH-000932,-0.09819233799839999
ACH-000935,0.055948414632199996
ACH-000936,-0.274269922882
ACH-000937,-0.0517546665874
ACH-000938,-0.194196311775
ACH-000939,0.00982091361374
ACH-000941,-0.11867960951199999
ACH-000943,-0.0172833531111
ACH-000946,-0.138161165185
ACH-000947,-0.17578499829799998
ACH-000948,-0.20305755484700003
ACH-000950,0.057968678624
ACH-000953,-0.07814530437039999
ACH-000957,0.0860939337766
ACH-000958,0.08545265518680001
ACH-000960,-0.020602082319900003
ACH-000963,-0.0603650349679
ACH-000968,0.08021791439119999
ACH-000969,0.0474956892701
ACH-000973,-0.07151619037189999
ACH-000974,-0.186274502133
ACH-000975,0.036862538008199996
ACH-000976,-0.126506746692
ACH-000978,-0.16539372984200001
ACH-000980,-0.054476258931800005
ACH-000984,-0.210570604353
ACH-000986,0.0461566090981
ACH-000988,-0.017101339839899997
ACH-000993,0.006025096218140001
ACH-000994,-0.045598957659900005
ACH-000996,-0.0501336841352
ACH-001001,-0.009214831974240001
ACH-001020,-0.138282756088
ACH-001028,0.0180552174218
ACH-001031,-0.025477670290900003
ACH-001038,-0.0104753354451
ACH-001048,-0.06513881557080001
ACH-001050,0.06648321658869999
ACH-001053,0.0267003060988
ACH-001054,-0.19202386921300002
ACH-001061,-0.042223170007999994
ACH-001067,0.0872699822464
ACH-001075,-0.0817082232181
ACH-001096,-0.280044716962
ACH-001128,0.215645778728
ACH-001134,-0.029363561955300002
ACH-001151,-0.113347026446
ACH-001163,-0.202782488737
ACH-001164,0.0971398349681
ACH-001173,0.0118229062702
ACH-001183,0.025839552944799997
ACH-001184,-0.17445906103199998
ACH-001190,0.012581307812299998
ACH-001192,-0.132520222325
ACH-001193,-0.220330175115
ACH-001196,0.206613626387
ACH-001197,-0.132951293048
ACH-001205,-0.320395315673
ACH-001211,-0.5169468954990001
ACH-001212,0.24061585966600002
ACH-001228,0.2027993893
ACH-001232,0.022349908683799997
ACH-001239,0.009671580517590001
ACH-001274,-0.0941055314702
ACH-001275,-0.0171832723783
ACH-001277,-0.015045808655000001
ACH-001278,0.11262263245899999
ACH-001280,-0.0309779024898
ACH-001283,0.0849943375168
ACH-001289,-0.0595993098336
ACH-001295,0.0395494857912
ACH-001300,-0.00242302968277
ACH-001301,-0.07917068132069999
ACH-001302,-0.17683933797899998
ACH-001303,-0.15544144546900002
ACH-001306,-0.0188143443255
ACH-001318,-0.129770407034
ACH-001322,-0.123307908829
ACH-001328,0.027164131988699998
ACH-001332,-0.263239561013
ACH-001333,-0.0018905870217100001
ACH-001336,-0.153466756611
ACH-001340,-0.0296941045494
ACH-001346,-0.0397305418016
ACH-001353,-0.0177185649907
ACH-001354,-0.197262079353
ACH-001367,0.227652640965
ACH-001368,0.019278703390200002
ACH-001374,0.215338562005
ACH-001375,0.0490626440366
ACH-001377,-0.25459870750999997
ACH-001380,-0.0425014912401
ACH-001391,-0.0896039781969
ACH-001407,0.0174317826035
ACH-001408,-0.0979046809708
ACH-001413,0.0332979162508
ACH-001430,-0.273818886266
ACH-001431,-0.115356480851
ACH-001450,-0.108855006272
ACH-001496,-0.0997653257904
ACH-001500,-0.116920503742
ACH-001521,0.0530555820689
ACH-001523,0.032288623934299994
ACH-001532,-0.043743835205800004
ACH-001536,-0.143094128728
ACH-001550,0.0656464486714
ACH-001552,-0.057144153198100005
ACH-001554,-0.0452513556282
ACH-001645,0.0267713183236
ACH-001654,0.043806596624
ACH-001715,-0.06757575528530001
ACH-001735,0.0888508160933
ACH-001736,-0.00354924977654
ACH-001737,0.0834457492111
ACH-001740,-0.0311267138351
ACH-001745,0.00446379824849
ACH-001750,0.0785024643418
ACH-001765,-0.0812868379058
ACH-001956,-0.0153014757568
ACH-001957,0.00517616646704
